student_id,term_id,total_charges,total_payments,balance
10000520,2025FA,5024,4816,208
10000520,2025SP,3367,3471,-104
10000521,2025FA,4541,2209,2332
10000522,2025FA,4479,3664,815
10000523,2025FA,11386,876,10510
10000524,2025FA,5462,3691,1771
10000525,2025FA,4449,1269,3180
10000526,2025FA,4482,3483,999
10000527,2025FA,11306,3326,7980
10000527,2025SP,5601,2487,3114
10000528,2025FA,10659,3933,6726
10000528,2025SP,6100,3339,2761
10000529,2025FA,8071,3354,4717
10000530,2025FA,6256,4696,1560
10000531,2025FA,6317,4334,1983
10000532,2025FA,8654,4744,3910
10000533,2025FA,10538,1359,9179
10000533,2025SP,4661,1445,3216
10000534,2025FA,5428,1342,4086
10000535,2025FA,4657,6337,-1680
10000535,2025SP,4906,4682,224
10000536,2025FA,5807,4934,873
10000537,2025FA,4685,2435,2250
10000538,2025FA,7992,1488,6504
10000538,2025SP,4598,4793,-195
10000539,2025FA,5461,1549,3912
10000539,2025SP,5953,1155,4798
10000540,2025FA,11819,421,11398
10000541,2025FA,4803,325,4478
10000542,2025FA,4440,1559,2881
10000542,2025SP,4420,3293,1127
10000543,2025FA,10712,4946,5766
10000543,2025SP,8797,3186,5611
10000544,2025FA,5594,2434,3160
10000544,2025SP,3866,4426,-560
10000545,2025FA,7972,4766,3206
10000546,2025FA,4491,3681,810
10000547,2025FA,5512,1704,3808
10000548,2025FA,4818,5123,-305
10000548,2025SP,3532,4289,-757
10000549,2025FA,5054,3806,1248
10000549,2025SP,3726,4833,-1107
10000550,2025FA,5963,2322,3641
10000550,2025SP,3609,878,2731
10000551,2025FA,5847,2255,3592
10000552,2025FA,5453,5038,415
10000553,2025FA,4406,1682,2724
10000554,2025FA,5107,5686,-579
10000555,2025FA,8052,4243,3809
10000556,2025FA,9998,4505,5493
10000556,2025SP,6135,2320,3815
10000557,2025FA,5772,5039,733
10000558,2025FA,4554,5950,-1396
10000558,2025SP,3731,4720,-989
10000559,2025FA,11346,3049,8297
10000559,2025SP,3718,513,3205
10000560,2025FA,9303,5264,4039
10000561,2025FA,11256,3960,7296
10000562,2025FA,4526,5475,-949
10000562,2025SP,5142,1619,3523
10000563,2025FA,10582,3587,6995
10000564,2025FA,5727,1000,4727
10000565,2025FA,4300,4902,-602
10000565,2025SP,3510,5226,-1716
10000566,2025FA,5550,5154,396
10000566,2025SP,9902,2885,7017
10000567,2025FA,4484,3940,544
10000568,2025FA,5214,2415,2799
10000568,2025SP,7340,631,6709
10000569,2025FA,5973,2003,3970
10000569,2025SP,6629,1115,5514
10000570,2025FA,6266,1683,4583
10000571,2025FA,4537,2151,2386
10000572,2025FA,4871,3120,1751
10000573,2025FA,5069,5461,-392
10000573,2025SP,4318,2760,1558
10000574,2025FA,6246,4777,1469
10000575,2025FA,9211,5145,4066
10000576,2025FA,4308,5233,-925
10000577,2025FA,5360,4251,1109
10000577,2025SP,8691,1620,7071
10000578,2025FA,4821,3008,1813
10000579,2025FA,5237,2959,2278
10000579,2025SP,4174,2422,1752
10000580,2025FA,5194,471,4723
10000581,2025FA,5110,2504,2606
10000582,2025FA,4833,2605,2228
10000583,2025FA,9412,3834,5578
10000583,2025SP,4585,1885,2700
10000584,2025FA,9299,4852,4447
10000585,2025FA,11374,2987,8387
10000586,2025FA,4737,653,4084
10000587,2025FA,9945,3726,6219
10000588,2025FA,4489,5620,-1131
10000589,2025FA,5762,1756,4006
10000589,2025SP,3854,3366,488
10000590,2025FA,6179,3980,2199
10000590,2025SP,8718,2244,6474
10000591,2025FA,6258,3280,2978
10000591,2025SP,3391,2591,800
10000592,2025FA,6248,7102,-854
10000592,2025SP,8630,2699,5931
10000593,2025FA,4767,2750,2017
10000594,2025FA,4791,1961,2830
10000595,2025FA,5497,5657,-160
10000595,2025SP,3723,3587,136
10000596,2025FA,4861,7165,-2304
10000596,2025SP,4347,3309,1038
10000597,2025FA,6186,3802,2384
10000598,2025FA,4887,3438,1449
10000598,2025SP,4793,4486,307
10000599,2025FA,4908,2949,1959
10000600,2025FA,5477,3722,1755
10000601,2025FA,4371,7136,-2765
10000602,2025FA,8704,3512,5192
10000602,2025SP,3295,1956,1339
10000603,2025FA,5800,2152,3648
10000604,2025FA,11323,6472,4851
10000605,2025FA,6065,3551,2514
10000605,2025SP,8039,3555,4484
10000606,2025FA,5504,378,5126
10000606,2025SP,3873,1838,2035
10000607,2025FA,4869,3827,1042
10000607,2025SP,4862,6136,-1274
10000608,2025FA,6335,2922,3413
10000608,2025SP,3978,1917,2061
10000609,2025FA,5970,4845,1125
10000610,2025FA,4784,5737,-953
10000610,2025SP,3411,3456,-45
10000611,2025FA,5568,1228,4340
10000611,2025SP,3815,3326,489
10000612,2025FA,4736,3445,1291
10000612,2025SP,4541,1641,2900
10000613,2025FA,5119,4499,620
10000614,2025FA,4856,5323,-467
10000615,2025FA,4914,1466,3448
10000615,2025SP,7403,5053,2350
10000616,2025FA,10138,4589,5549
10000616,2025SP,5018,1929,3089
10000617,2025FA,4426,4504,-78
10000617,2025SP,3889,4559,-670
10000618,2025FA,4657,2993,1664
10000619,2025FA,5081,526,4555
10000620,2025FA,6473,5476,997
10000620,2025SP,4881,2472,2409
10000621,2025FA,11981,3328,8653
10000621,2025SP,5218,2650,2568
10000622,2025FA,11267,4805,6462
10000623,2025FA,4723,1434,3289
10000624,2025FA,5489,3105,2384
10000624,2025SP,6092,3153,2939
10000625,2025FA,5482,1421,4061
10000625,2025SP,6225,4126,2099
10000626,2025FA,10088,2450,7638
10000626,2025SP,4934,6264,-1330
10000627,2025FA,10144,1859,8285
10000627,2025SP,4749,1819,2930
10000628,2025FA,5975,3194,2781
10000628,2025SP,8155,4443,3712
10000629,2025FA,5072,5246,-174
10000629,2025SP,4758,3672,1086
10000630,2025FA,5290,2432,2858
10000630,2025SP,6194,4673,1521
10000631,2025FA,5091,4378,713
10000632,2025FA,4746,1763,2983
10000633,2025FA,9441,2874,6567
10000634,2025FA,5546,3389,2157
10000634,2025SP,4752,6040,-1288
10000635,2025FA,4740,3091,1649
10000635,2025SP,6859,5161,1698
10000636,2025FA,8640,3463,5177
10000637,2025FA,9238,4110,5128
10000638,2025FA,9301,5904,3397
10000639,2025FA,5440,4813,627
10000640,2025FA,4579,2246,2333
10000640,2025SP,4327,5034,-707
10000641,2025FA,5792,4360,1432
10000642,2025FA,10757,2412,8345
10000642,2025SP,3892,3810,82
10000643,2025FA,5037,4121,916
10000643,2025SP,7388,5107,2281
10000644,2025FA,4712,4352,360
10000644,2025SP,3824,3997,-173
10000645,2025FA,6299,3459,2840
10000646,2025FA,5010,3395,1615
10000647,2025FA,5190,5854,-664
10000647,2025SP,3838,5468,-1630
10000648,2025FA,4477,3750,727
10000649,2025FA,4319,4638,-319
10000650,2025FA,4402,5171,-769
10000651,2025FA,4900,3277,1623
10000652,2025FA,5764,3470,2294
10000653,2025FA,4355,7353,-2998
10000653,2025SP,3852,2812,1040
10000654,2025FA,6165,2417,3748
10000655,2025FA,4356,3824,532
10000656,2025FA,5993,5250,743
10000656,2025SP,3990,3495,495
10000657,2025FA,6877,1896,4981
10000658,2025FA,9415,4463,4952
10000659,2025FA,5232,4662,570
10000659,2025SP,4035,1321,2714
10000660,2025FA,4848,5658,-810
10000661,2025FA,5850,901,4949
10000662,2025FA,6064,1723,4341
10000663,2025FA,9923,5551,4372
10000663,2025SP,5019,2920,2099
10000664,2025FA,5487,4884,603
10000665,2025FA,4692,3133,1559
10000665,2025SP,4381,1923,2458
10000666,2025FA,4357,3170,1187
10000666,2025SP,4472,1431,3041
10000667,2025FA,4817,4332,485
10000668,2025FA,4723,1271,3452
10000668,2025SP,5212,4147,1065
10000669,2025FA,6635,6829,-194
10000670,2025FA,8810,3668,5142
10000670,2025SP,4682,3134,1548
10000671,2025FA,4835,4313,522
10000671,2025SP,4373,3940,433
10000672,2025FA,5557,6243,-686
10000672,2025SP,4345,1482,2863
10000673,2025FA,4548,4202,346
10000674,2025FA,8663,5440,3223
10000675,2025FA,5647,3618,2029
10000676,2025FA,11275,1988,9287
10000676,2025SP,3285,4696,-1411
10000677,2025FA,5434,2881,2553
10000678,2025FA,4415,515,3900
10000678,2025SP,3643,5292,-1649
10000679,2025FA,9937,1860,8077
10000679,2025SP,5028,3872,1156
10000680,2025FA,5065,2688,2377
10000680,2025SP,9998,3844,6154
10000681,2025FA,4739,4367,372
10000681,2025SP,3360,2767,593
10000682,2025FA,4843,1269,3574
10000682,2025SP,5096,4147,949
10000683,2025FA,5806,2186,3620
10000684,2025FA,4818,1373,3445
10000684,2025SP,3463,7234,-3771
10000685,2025FA,5894,2660,3234
10000685,2025SP,9985,1641,8344
10000686,2025FA,4542,263,4279
10000687,2025FA,11984,3863,8121
10000688,2025FA,10506,4343,6163
10000688,2025SP,9412,4917,4495
10000689,2025FA,8556,522,8034
10000689,2025SP,8573,3357,5216
10000690,2025FA,8183,1087,7096
10000691,2025FA,4719,2729,1990
10000692,2025FA,4858,3342,1516
10000693,2025FA,4910,2489,2421
10000694,2025FA,11301,5416,5885
10000695,2025FA,6633,5223,1410
10000695,2025SP,4692,6934,-2242
10000696,2025FA,6193,432,5761
10000696,2025SP,6837,1655,5182
10000697,2025FA,4753,2515,2238
10000697,2025SP,4879,1502,3377
10000698,2025FA,4306,2990,1316
10000699,2025FA,8708,5730,2978
10000700,2025FA,4526,6362,-1836
10000700,2025SP,3483,4120,-637
10000701,2025FA,5079,1015,4064
10000702,2025FA,5091,3340,1751
10000703,2025FA,5256,6311,-1055
10000704,2025FA,4918,1911,3007
10000705,2025FA,5631,3851,1780
10000705,2025SP,5398,6174,-776
10000706,2025FA,6572,1429,5143
10000707,2025FA,10051,6887,3164
10000707,2025SP,8814,3556,5258
10000708,2025FA,5102,3863,1239
10000708,2025SP,5276,5582,-306
10000709,2025FA,8030,4488,3542
10000710,2025FA,7997,2872,5125
10000711,2025FA,5196,1919,3277
10000712,2025FA,5551,1281,4270
10000712,2025SP,5223,790,4433
10000713,2025FA,8697,5775,2922
10000714,2025FA,4780,4494,286
10000714,2025SP,4896,1791,3105
10000715,2025FA,5173,3990,1183
10000715,2025SP,5999,7179,-1180
10000716,2025FA,9218,927,8291
10000717,2025FA,5522,1874,3648
10000718,2025FA,8731,3077,5654
10000719,2025FA,8020,5404,2616
10000719,2025SP,7526,3473,4053
10000720,2025FA,9271,1863,7408
10000721,2025FA,10589,3925,6664
10000721,2025SP,4421,5031,-610
10000722,2025FA,5124,4106,1018
10000723,2025FA,5782,4568,1214
10000723,2025SP,4591,3180,1411
10000724,2025FA,4876,5019,-143
10000725,2025FA,12076,2004,10072
10000726,2025FA,5106,2937,2169
10000727,2025FA,10694,3885,6809
10000727,2025SP,3435,1584,1851
10000728,2025FA,8094,1932,6162
10000729,2025FA,9232,2851,6381
10000730,2025FA,8037,3867,4170
10000730,2025SP,3810,5056,-1246
10000731,2025FA,10634,352,10282
10000731,2025SP,8664,4131,4533
10000732,2025FA,7934,4737,3197
10000732,2025SP,3460,4559,-1099
10000733,2025FA,6190,825,5365
10000733,2025SP,3685,2096,1589
10000734,2025FA,8725,2824,5901
10000735,2025FA,8766,3708,5058
10000736,2025FA,10576,2663,7913
10000736,2025SP,6828,1675,5153
10000737,2025FA,11282,216,11066
10000737,2025SP,3996,4525,-529
10000738,2025FA,6063,420,5643
10000738,2025SP,6121,2431,3690
10000739,2025FA,5121,6542,-1421
10000740,2025FA,5046,2834,2212
10000740,2025SP,3738,3949,-211
10000741,2025FA,5098,2412,2686
10000741,2025SP,8173,3568,4605
10000742,2025FA,5909,463,5446
10000742,2025SP,5059,4315,744
10000743,2025FA,5269,1909,3360
10000743,2025SP,4549,1701,2848
10000744,2025FA,10682,3434,7248
10000744,2025SP,3362,2138,1224
10000745,2025FA,4925,1860,3065
10000745,2025SP,4810,1276,3534
10000746,2025FA,4927,8008,-3081
10000747,2025FA,5090,3037,2053
10000747,2025SP,3378,5834,-2456
10000748,2025FA,4931,1166,3765
10000748,2025SP,4075,2034,2041
10000749,2025FA,5252,4281,971
10000750,2025FA,7914,5408,2506
10000751,2025FA,10587,1980,8607
10000751,2025SP,4779,6372,-1593
10000752,2025FA,9964,3713,6251
10000752,2025SP,3352,1906,1446
10000753,2025FA,4660,4893,-233
10000754,2025FA,5292,3735,1557
10000754,2025SP,4331,4139,192
10000755,2025FA,4804,4100,704
10000756,2025FA,4784,4810,-26
10000757,2025FA,5499,2710,2789
10000757,2025SP,7504,3376,4128
10000758,2025FA,5732,2581,3151
10000759,2025FA,6639,668,5971
10000760,2025FA,8795,3698,5097
10000761,2025FA,8707,5028,3679
10000761,2025SP,8773,1229,7544
10000762,2025FA,8655,3741,4914
10000762,2025SP,6029,6013,16
10000763,2025FA,5493,833,4660
10000763,2025SP,3982,3144,838
10000764,2025FA,8017,1107,6910
10000764,2025SP,6052,6224,-172
10000765,2025FA,4919,3779,1140
10000766,2025FA,5238,3022,2216
10000766,2025SP,4054,2169,1885
10000767,2025FA,5137,2412,2725
10000767,2025SP,4351,1629,2722
10000768,2025FA,4941,2938,2003
10000769,2025FA,9902,2173,7729
10000769,2025SP,3841,5335,-1494
10000770,2025FA,9960,4242,5718
10000770,2025SP,9898,5534,4364
10000771,2025FA,4801,452,4349
10000772,2025FA,10777,5503,5274
10000772,2025SP,5564,2785,2779
10000773,2025FA,10774,3519,7255
10000773,2025SP,3289,2224,1065
10000774,2025FA,11922,5116,6806
10000775,2025FA,4305,4842,-537
10000775,2025SP,8842,786,8056
10000776,2025FA,8831,3868,4963
10000777,2025FA,5009,3590,1419
10000778,2025FA,8829,5467,3362
10000778,2025SP,6622,4792,1830
10000779,2025FA,5752,4563,1189
10000779,2025SP,8582,5577,3005
10000780,2025FA,6642,3766,2876
10000780,2025SP,7465,5901,1564
10000781,2025FA,5260,3320,1940
10000781,2025SP,4435,2591,1844
10000782,2025FA,4820,3796,1024
10000782,2025SP,4367,2782,1585
10000783,2025FA,5117,4776,341
10000783,2025SP,5353,1511,3842
10000784,2025FA,4449,987,3462
10000785,2025FA,5272,4662,610
10000786,2025FA,8759,3534,5225
10000786,2025SP,3813,2797,1016
10000787,2025FA,5700,4205,1495
10000787,2025SP,4213,3671,542
10000788,2025FA,5467,1352,4115
10000788,2025SP,3840,2705,1135
10000789,2025FA,5033,2540,2493
10000790,2025FA,4682,377,4305
10000791,2025FA,11801,3196,8605
10000792,2025FA,4494,707,3787
10000792,2025SP,4328,7236,-2908
10000793,2025FA,4830,2830,2000
10000794,2025FA,4653,6105,-1452
10000795,2025FA,5227,3693,1534
10000796,2025FA,8679,1719,6960
10000797,2025FA,5231,3416,1815
10000797,2025SP,5299,1789,3510
10000798,2025FA,8783,3915,4868
10000798,2025SP,4758,4121,637
10000799,2025FA,4769,2043,2726
10000800,2025FA,4699,3854,845
10000801,2025FA,4762,4236,526
10000802,2025FA,4727,362,4365
10000803,2025FA,9385,2306,7079
10000803,2025SP,4897,689,4208
10000804,2025FA,5234,4865,369
10000805,2025FA,4303,2328,1975
10000806,2025FA,10521,3955,6566
10000807,2025FA,5891,4034,1857
10000808,2025FA,11922,1649,10273
10000809,2025FA,4676,304,4372
10000810,2025FA,5711,3764,1947
10000810,2025SP,6664,4378,2286
10000811,2025FA,4852,4052,800
10000811,2025SP,4791,3337,1454
10000812,2025FA,10762,4142,6620
10000813,2025FA,5904,4276,1628
10000814,2025FA,9336,4474,4862
10000815,2025FA,4372,4644,-272
10000815,2025SP,8841,1437,7404
10000816,2025FA,5491,5290,201
10000816,2025SP,4889,602,4287
10000817,2025FA,4840,712,4128
10000818,2025FA,6149,4018,2131
10000819,2025FA,4520,2541,1979
10000820,2025FA,8748,214,8534
10000821,2025FA,6315,1152,5163
10000822,2025FA,8090,2592,5498
10000822,2025SP,3638,1841,1797
10000823,2025FA,8662,1538,7124
10000823,2025SP,4495,7294,-2799
10000824,2025FA,4451,4226,225
10000825,2025FA,4828,2484,2344
10000826,2025FA,9446,2548,6898
10000827,2025FA,5435,2349,3086
10000828,2025FA,4469,3241,1228
10000828,2025SP,5088,1652,3436
10000829,2025FA,5047,4212,835
10000829,2025SP,5972,2905,3067
10000830,2025FA,4458,4080,378
10000831,2025FA,10114,2914,7200
10000832,2025FA,8790,1460,7330
10000833,2025FA,4798,1363,3435
10000834,2025FA,4738,5165,-427
10000835,2025FA,10503,545,9958
10000835,2025SP,5207,2061,3146
10000836,2025FA,8728,906,7822
10000837,2025FA,9906,6018,3888
10000838,2025FA,7980,4694,3286
10000838,2025SP,4786,1770,3016
10000839,2025FA,4344,2052,2292
10000840,2025FA,4589,3561,1028
10000841,2025FA,5171,5272,-101
10000842,2025FA,4386,278,4108
10000842,2025SP,3254,1591,1663
10000843,2025FA,8090,2474,5616
10000843,2025SP,3472,1071,2401
10000844,2025FA,9982,4132,5850
10000845,2025FA,5768,1863,3905
10000846,2025FA,9239,1139,8100
10000846,2025SP,6004,2437,3567
10000847,2025FA,5072,7118,-2046
10000847,2025SP,3669,827,2842
10000848,2025FA,8772,2933,5839
10000849,2025FA,4563,1117,3446
10000850,2025FA,4409,3934,475
10000851,2025FA,5604,7445,-1841
10000852,2025FA,9280,6658,2622
10000852,2025SP,9487,1806,7681
10000853,2025FA,4448,5703,-1255
10000854,2025FA,4914,2133,2781
10000854,2025SP,3441,4146,-705
10000855,2025FA,4918,4338,580
10000856,2025FA,5179,5612,-433
10000856,2025SP,6602,3872,2730
10000857,2025FA,6070,2750,3320
10000857,2025SP,5951,5763,188
10000858,2025FA,11872,3592,8280
10000859,2025FA,6276,3624,2652
10000860,2025FA,4507,3464,1043
10000861,2025FA,4850,1933,2917
10000862,2025FA,4657,3844,813
10000863,2025FA,6059,871,5188
10000864,2025FA,11283,3043,8240
10000864,2025SP,5516,2590,2926
10000865,2025FA,5843,1525,4318
10000865,2025SP,9407,2816,6591
10000866,2025FA,5256,5115,141
10000867,2025FA,4942,4403,539
10000868,2025FA,4688,1495,3193
10000868,2025SP,3866,6075,-2209
10000869,2025FA,6322,2804,3518
10000869,2025SP,6725,897,5828
10000870,2025FA,7919,3778,4141
10000871,2025FA,9482,6000,3482
10000871,2025SP,7470,2474,4996
10000872,2025FA,5127,2727,2400
10000873,2025FA,9301,4561,4740
10000874,2025FA,5051,4754,297
10000874,2025SP,6746,3140,3606
10000875,2025FA,9378,2565,6813
10000875,2025SP,6792,1876,4916
10000876,2025FA,5512,1196,4316
10000876,2025SP,5005,5085,-80
10000877,2025FA,4831,2976,1855
10000878,2025FA,8619,4189,4430
10000878,2025SP,4307,1249,3058
10000879,2025FA,5000,2430,2570
10000880,2025FA,5428,2473,2955
10000881,2025FA,6930,1822,5108
10000882,2025FA,4692,3149,1543
10000883,2025FA,4724,1491,3233
10000884,2025FA,6133,4255,1878
10000885,2025FA,4760,2003,2757
10000886,2025FA,5359,2112,3247
10000887,2025FA,5122,3598,1524
10000888,2025FA,11940,1390,10550
10000888,2025SP,3821,6809,-2988
10000889,2025FA,4301,4980,-679
10000890,2025FA,5072,6019,-947
10000890,2025SP,5178,1609,3569
10000891,2025FA,5106,2508,2598
10000891,2025SP,5579,5317,262
10000892,2025FA,8035,2603,5432
10000893,2025FA,4754,1490,3264
10000893,2025SP,9416,4603,4813
10000894,2025FA,9319,1962,7357
10000895,2025FA,4300,3160,1140
10000896,2025FA,5186,2763,2423
10000897,2025FA,5730,2792,2938
10000898,2025FA,8781,1717,7064
10000899,2025FA,10775,2078,8697
10000900,2025FA,9316,6110,3206
10000900,2025SP,7981,1620,6361
10000901,2025FA,8848,2795,6053
10000902,2025FA,4718,3271,1447
10000903,2025FA,9955,433,9522
10000904,2025FA,5901,6076,-175
10000904,2025SP,3436,2037,1399
10000905,2025FA,4498,1866,2632
10000905,2025SP,9240,1418,7822
10000906,2025FA,8599,3464,5135
10000906,2025SP,6051,1352,4699
10000907,2025FA,12034,1531,10503
10000907,2025SP,4842,1858,2984
10000908,2025FA,5934,6462,-528
10000908,2025SP,3700,722,2978
10000909,2025FA,9450,5604,3846
10000909,2025SP,4929,1484,3445
10000910,2025FA,9894,1314,8580
10000911,2025FA,5821,3852,1969
10000912,2025FA,4756,7197,-2441
10000912,2025SP,5186,1575,3611
10000913,2025FA,4509,7780,-3271
10000913,2025SP,4776,3795,981
10000914,2025FA,11868,4222,7646
10000914,2025SP,7357,3538,3819
10000915,2025FA,5375,3948,1427
10000915,2025SP,4920,1330,3590
10000916,2025FA,5808,3813,1995
10000917,2025FA,4865,1460,3405
10000917,2025SP,4381,3372,1009
10000918,2025FA,6247,2154,4093
10000918,2025SP,4138,1606,2532
10000919,2025FA,4431,5183,-752
10000919,2025SP,3713,2274,1439
10000920,2025FA,5076,1250,3826
10000920,2025SP,3862,3487,375
10000921,2025FA,8649,3452,5197
10000921,2025SP,4770,3669,1101
10000922,2025FA,5438,4579,859
10000923,2025FA,9227,6150,3077
10000924,2025FA,5833,4287,1546
10000924,2025SP,8831,853,7978
10000925,2025FA,5710,4325,1385
10000925,2025SP,9403,4699,4704
10000926,2025FA,4597,5484,-887
10000927,2025FA,6333,3093,3240
10000927,2025SP,6732,1616,5116
10000928,2025FA,4799,2853,1946
10000928,2025SP,3285,4507,-1222
10000929,2025FA,5143,1527,3616
10000930,2025FA,4678,3239,1439
10000931,2025FA,8665,5396,3269
10000932,2025FA,4919,1862,3057
10000933,2025FA,4552,4816,-264
10000933,2025SP,8770,3207,5563
10000934,2025FA,5415,1926,3489
10000935,2025FA,8558,3401,5157
10000936,2025FA,10640,3207,7433
10000937,2025FA,8625,3121,5504
10000938,2025FA,11306,3686,7620
10000938,2025SP,4482,3187,1295
10000939,2025FA,5564,238,5326
10000939,2025SP,8138,6234,1904
10000940,2025FA,5297,1854,3443
10000941,2025FA,5765,7322,-1557
10000941,2025SP,4035,3029,1006
10000942,2025FA,5163,2301,2862
10000943,2025FA,4904,1869,3035
10000944,2025FA,11157,4680,6477
10000944,2025SP,4929,2526,2403
10000945,2025FA,5789,2699,3090
10000946,2025FA,5190,629,4561
10000947,2025FA,4323,954,3369
10000948,2025FA,5852,2813,3039
10000949,2025FA,6060,512,5548
10000950,2025FA,9423,3961,5462
10000950,2025SP,3831,6457,-2626
10000951,2025FA,4771,2420,2351
10000952,2025FA,6181,3038,3143
10000952,2025SP,6798,5340,1458
10000953,2025FA,9205,4341,4864
10000954,2025FA,5625,1342,4283
10000955,2025FA,7928,2298,5630
10000955,2025SP,5488,5900,-412
10000956,2025FA,5272,4764,508
10000957,2025FA,8608,1950,6658
10000958,2025FA,6124,3456,2668
10000959,2025FA,4780,3971,809
10000959,2025SP,4652,5441,-789
10000960,2025FA,4551,3381,1170
10000960,2025SP,3525,1983,1542
10000961,2025FA,8719,4306,4413
10000961,2025SP,3265,2190,1075
10000962,2025FA,6218,1981,4237
10000963,2025FA,4466,3269,1197
10000963,2025SP,4740,2788,1952
10000964,2025FA,5077,3178,1899
10000965,2025FA,5718,4670,1048
10000965,2025SP,5105,567,4538
10000966,2025FA,8793,2607,6186
10000967,2025FA,12098,1537,10561
10000968,2025FA,4777,1999,2778
10000968,2025SP,8658,4441,4217
10000969,2025FA,12095,1630,10465
10000969,2025SP,3971,6245,-2274
10000970,2025FA,5071,2970,2101
10000971,2025FA,4793,1951,2842
10000972,2025FA,9869,6358,3511
10000973,2025FA,4834,6473,-1639
10000973,2025SP,4147,5327,-1180
10000974,2025FA,8064,3078,4986
10000975,2025FA,10633,3550,7083
10000975,2025SP,4452,1510,2942
10000976,2025FA,8622,6334,2288
10000977,2025FA,4659,2928,1731
10000977,2025SP,8764,865,7899
10000978,2025FA,5964,4784,1180
10000979,2025FA,5990,2888,3102
10000979,2025SP,6166,1477,4689
10000980,2025FA,5511,948,4563
10000981,2025FA,4678,2466,2212
10000982,2025FA,8811,4596,4215
10000982,2025SP,3781,3950,-169
10000983,2025FA,4390,1977,2413
10000984,2025FA,5423,3215,2208
10000985,2025FA,8697,1528,7169
10000986,2025FA,4855,1150,3705
10000986,2025SP,6711,6085,626
10000987,2025FA,6332,5580,752
10000987,2025SP,4947,1715,3232
10000988,2025FA,8660,4840,3820
10000989,2025FA,10607,3228,7379
10000989,2025SP,4686,2138,2548
10000990,2025FA,4817,2733,2084
10000990,2025SP,8842,2002,6840
10000991,2025FA,6208,1123,5085
10000991,2025SP,8601,2711,5890
10000992,2025FA,4700,3502,1198
10000992,2025SP,6810,2949,3861
10000993,2025FA,5832,2036,3796
10000994,2025FA,4683,3985,698
10000994,2025SP,8571,2721,5850
10000995,2025FA,5920,1718,4202
10000996,2025FA,4780,3440,1340
10000996,2025SP,8686,2009,6677
10000997,2025FA,4714,1536,3178
10000998,2025FA,4927,3012,1915
10000999,2025FA,7903,3135,4768
10001000,2025FA,4450,1477,2973
10001001,2025FA,4483,2791,1692
10001001,2025SP,8637,5492,3145
10001002,2025FA,5930,5025,905
10001003,2025FA,6494,6099,395
10001004,2025FA,6500,3786,2714
10001005,2025FA,8585,2620,5965
10001005,2025SP,5286,6042,-756
10001006,2025FA,4766,5700,-934
10001006,2025SP,3773,4857,-1084
10001007,2025FA,4913,3877,1036
10001008,2025FA,5019,1524,3495
10001009,2025FA,11440,3780,7660
10001009,2025SP,8180,6638,1542
10001010,2025FA,4349,3391,958
10001010,2025SP,3345,2510,835
10001011,2025FA,5012,2634,2378
10001011,2025SP,4180,2434,1746
10001012,2025FA,6284,5245,1039
10001013,2025FA,4573,4459,114
10001014,2025FA,4792,3990,802
10001015,2025FA,10577,736,9841
10001016,2025FA,8646,5884,2762
10001016,2025SP,5095,3429,1666
10001017,2025FA,8783,3519,5264
10001017,2025SP,5265,3857,1408
10001018,2025FA,6100,6382,-282
10001019,2025FA,10083,3249,6834
10001019,2025SP,5073,3365,1708
10001020,2025FA,8674,2071,6603
10001020,2025SP,3682,1248,2434
10001021,2025FA,8078,4388,3690
10001021,2025SP,4785,1181,3604
10001022,2025FA,6196,3536,2660
10001023,2025FA,5605,3576,2029
10001024,2025FA,7991,3045,4946
10001024,2025SP,4444,6319,-1875
