student_id,term_id,total_charges,total_payments,balance
10001025,2025FA,5929,2359,3570
10001025,2025SP,3543,5034,-1491
10001026,2025FA,5118,4229,889
10001027,2025FA,10559,4095,6464
10001027,2025SP,6008,2566,3442
10001028,2025FA,5125,5028,97
10001029,2025FA,11331,3411,7920
10001030,2025FA,5090,4323,767
10001031,2025FA,9426,1551,7875
10001032,2025FA,9303,1319,7984
10001033,2025FA,4752,5614,-862
10001033,2025SP,7356,373,6983
10001034,2025FA,4765,2522,2243
10001035,2025FA,6197,3375,2822
10001036,2025FA,8686,3078,5608
10001037,2025FA,9310,1996,7314
10001037,2025SP,4600,898,3702
10001038,2025FA,11847,1779,10068
10001039,2025FA,5873,3240,2633
10001040,2025FA,4858,2474,2384
10001041,2025FA,5123,2120,3003
10001041,2025SP,4237,4305,-68
10001042,2025FA,7909,4752,3157
10001043,2025FA,6874,4915,1959
10001043,2025SP,4160,2348,1812
10001044,2025FA,5859,2487,3372
10001045,2025FA,5201,3014,2187
10001046,2025FA,5946,2017,3929
10001046,2025SP,8844,4340,4504
10001047,2025FA,5403,2804,2599
10001048,2025FA,5433,1849,3584
10001049,2025FA,4501,2516,1985
10001050,2025FA,4929,5146,-217
10001051,2025FA,4900,256,4644
10001051,2025SP,4460,4146,314
10001052,2025FA,10665,5074,5591
10001053,2025FA,5862,2777,3085
10001054,2025FA,5026,2331,2695
10001054,2025SP,3606,3690,-84
10001055,2025FA,8723,2886,5837
10001055,2025SP,9465,1038,8427
10001056,2025FA,4917,4344,573
10001057,2025FA,6134,5005,1129
10001057,2025SP,6674,1639,5035
10001058,2025FA,4653,1195,3458
10001058,2025SP,5369,3834,1535
10001059,2025FA,5601,3622,1979
10001060,2025FA,4824,3442,1382
10001061,2025FA,5192,4688,504
10001062,2025FA,4542,492,4050
10001063,2025FA,4716,2200,2516
10001063,2025SP,4580,4551,29
10001064,2025FA,6466,2077,4389
10001065,2025FA,10531,1131,9400
10001066,2025FA,6228,2733,3495
10001067,2025FA,4861,2631,2230
10001068,2025FA,6221,5221,1000
10001069,2025FA,10028,3886,6142
10001069,2025SP,3522,2196,1326
10001070,2025FA,8812,4165,4647
10001071,2025FA,6229,5250,979
10001072,2025FA,9432,4009,5423
10001073,2025FA,12507,997,11510
10001074,2025FA,8779,5644,3135
10001074,2025SP,3683,6529,-2846
10001075,2025FA,4826,1216,3610
10001076,2025FA,5067,4331,736
10001077,2025FA,9447,5425,4022
10001077,2025SP,9462,3399,6063
10001078,2025FA,6114,4268,1846
10001079,2025FA,4922,1931,2991
10001079,2025SP,6139,3255,2884
10001080,2025FA,4779,2741,2038
10001081,2025FA,6122,1133,4989
10001082,2025FA,4784,3770,1014
10001082,2025SP,6068,4184,1884
10001083,2025FA,4902,5781,-879
10001084,2025FA,7916,4062,3854
10001084,2025SP,4692,3385,1307
10001085,2025FA,4707,4109,598
10001086,2025FA,8110,4513,3597
10001087,2025FA,4869,3062,1807
10001088,2025FA,8581,858,7723
10001089,2025FA,11978,3870,8108
10001090,2025FA,10725,4227,6498
10001091,2025FA,8733,5694,3039
10001091,2025SP,3701,3730,-29
10001092,2025FA,5857,5127,730
10001093,2025FA,11856,2832,9024
10001094,2025FA,4501,680,3821
10001094,2025SP,3897,4250,-353
10001095,2025FA,5214,403,4811
10001096,2025FA,9433,5530,3903
10001096,2025SP,5412,2310,3102
10001097,2025FA,5153,1747,3406
10001098,2025FA,9279,4904,4375
10001099,2025FA,5907,5602,305
10001100,2025FA,9232,8270,962
10001101,2025FA,4787,3039,1748
10001102,2025FA,5565,3642,1923
10001103,2025FA,6244,1835,4409
10001103,2025SP,4566,4101,465
10001104,2025FA,4444,3943,501
10001104,2025SP,5965,4633,1332
10001105,2025FA,4528,3465,1063
10001106,2025FA,4599,3315,1284
10001107,2025FA,5436,3227,2209
10001108,2025FA,8626,1097,7529
10001109,2025FA,9469,1138,8331
10001110,2025FA,6907,5890,1017
10001111,2025FA,4858,1193,3665
10001112,2025FA,4314,755,3559
10001113,2025FA,5214,3907,1307
10001114,2025FA,11214,3485,7729
10001115,2025FA,4665,4866,-201
10001116,2025FA,9385,2047,7338
10001116,2025SP,3809,3896,-87
10001117,2025FA,9461,1644,7817
10001117,2025SP,5154,6450,-1296
10001118,2025FA,9324,6208,3116
10001119,2025FA,10017,3986,6031
10001119,2025SP,4093,3869,224
10001120,2025FA,9349,3190,6159
10001120,2025SP,7457,6402,1055
10001121,2025FA,6204,521,5683
10001122,2025FA,6225,1605,4620
10001123,2025FA,5430,2979,2451
10001124,2025FA,5923,2698,3225
10001124,2025SP,4434,3780,654
10001125,2025FA,6232,5873,359
10001126,2025FA,5993,2672,3321
10001127,2025FA,8841,3882,4959
10001127,2025SP,3742,2613,1129
10001128,2025FA,5988,2380,3608
10001128,2025SP,4544,1430,3114
10001129,2025FA,4350,1478,2872
10001129,2025SP,3511,2858,653
10001130,2025FA,9202,5288,3914
10001131,2025FA,4864,2312,2552
10001132,2025FA,4738,744,3994
10001132,2025SP,6203,3439,2764
10001133,2025FA,5620,4915,705
10001133,2025SP,4408,665,3743
10001134,2025FA,5895,3948,1947
10001134,2025SP,4651,6156,-1505
10001135,2025FA,5069,3684,1385
10001136,2025FA,4726,4609,117
10001137,2025FA,12046,3010,9036
10001138,2025FA,5203,3311,1892
10001138,2025SP,6124,901,5223
10001139,2025FA,11199,3808,7391
10001140,2025FA,4496,6172,-1676
10001140,2025SP,4773,565,4208
10001141,2025FA,6296,2075,4221
10001142,2025FA,7978,3125,4853
10001143,2025FA,8130,3073,5057
10001144,2025FA,5634,2538,3096
10001144,2025SP,3339,3694,-355
10001145,2025FA,5442,3385,2057
10001146,2025FA,5607,5112,495
10001147,2025FA,5213,1191,4022
10001148,2025FA,4919,5092,-173
10001149,2025FA,4326,6458,-2132
10001150,2025FA,6273,2636,3637
10001150,2025SP,9922,4094,5828
10001151,2025FA,4758,3496,1262
10001151,2025SP,7479,1767,5712
10001152,2025FA,6309,3955,2354
10001153,2025FA,4945,3319,1626
10001154,2025FA,5200,4104,1096
10001154,2025SP,6174,2815,3359
10001155,2025FA,4338,2843,1495
10001156,2025FA,4681,3213,1468
10001156,2025SP,4722,3399,1323
10001157,2025FA,4727,3168,1559
10001158,2025FA,8000,4355,3645
10001158,2025SP,5358,3028,2330
10001159,2025FA,8638,4852,3786
10001159,2025SP,3973,1631,2342
10001160,2025FA,6766,1960,4806
10001161,2025FA,5507,2282,3225
10001162,2025FA,4307,1324,2983
10001163,2025FA,4588,2036,2552
10001163,2025SP,4943,1141,3802
10001164,2025FA,5473,4915,558
10001165,2025FA,5577,3205,2372
10001166,2025FA,4504,5870,-1366
10001167,2025FA,5539,2800,2739
10001167,2025SP,7274,3576,3698
10001168,2025FA,11205,1914,9291
10001168,2025SP,5527,4572,955
10001169,2025FA,10785,5662,5123
10001169,2025SP,4588,5285,-697
10001170,2025FA,4777,4303,474
10001170,2025SP,4855,2865,1990
10001171,2025FA,8696,1716,6980
10001172,2025FA,5192,3660,1532
10001173,2025FA,4669,1646,3023
10001173,2025SP,6827,6755,72
10001174,2025FA,11811,6840,4971
10001175,2025FA,8590,4529,4061
10001176,2025FA,8628,1870,6758
10001176,2025SP,4582,832,3750
10001177,2025FA,4670,4744,-74
10001177,2025SP,4865,3130,1735
10001178,2025FA,6093,2100,3993
10001179,2025FA,8552,3125,5427
10001179,2025SP,6690,1703,4987
10001180,2025FA,4751,2091,2660
10001180,2025SP,3639,4799,-1160
10001181,2025FA,8799,7049,1750
10001182,2025FA,6055,4009,2046
10001183,2025FA,4746,1733,3013
10001183,2025SP,5057,3250,1807
10001184,2025FA,4300,4716,-416
10001184,2025SP,3324,3745,-421
10001185,2025FA,12018,2574,9444
10001185,2025SP,4411,286,4125
10001186,2025FA,6226,4246,1980
10001187,2025FA,4425,5768,-1343
10001188,2025FA,4687,2244,2443
10001188,2025SP,4824,3054,1770
10001189,2025FA,6171,3470,2701
10001190,2025FA,8706,5337,3369
10001191,2025FA,6266,2933,3333
10001191,2025SP,9247,4332,4915
10001192,2025FA,5591,1034,4557
10001192,2025SP,4829,1347,3482
10001193,2025FA,4491,494,3997
10001194,2025FA,4738,1196,3542
10001195,2025FA,4672,6433,-1761
10001196,2025FA,4402,2200,2202
10001196,2025SP,8750,399,8351
10001197,2025FA,4941,3172,1769
10001197,2025SP,4109,7203,-3094
10001198,2025FA,5900,6437,-537
10001199,2025FA,4709,2199,2510
10001199,2025SP,4522,5768,-1246
10001200,2025FA,8191,3861,4330
10001200,2025SP,3630,4909,-1279
10001201,2025FA,5630,3640,1990
10001201,2025SP,8813,4151,4662
10001202,2025FA,6683,6089,594
10001202,2025SP,3429,4365,-936
10001203,2025FA,4527,2996,1531
10001203,2025SP,4904,1225,3679
10001204,2025FA,8834,3974,4860
10001205,2025FA,5958,5744,214
10001205,2025SP,3776,4504,-728
10001206,2025FA,5198,5820,-622
10001206,2025SP,5072,5173,-101
10001207,2025FA,4735,7960,-3225
10001207,2025SP,4937,1888,3049
10001208,2025FA,5949,1967,3982
10001209,2025FA,9850,3673,6177
10001210,2025FA,8836,394,8442
10001211,2025FA,5876,2979,2897
10001211,2025SP,5024,1419,3605
10001212,2025FA,4800,3349,1451
10001213,2025FA,5808,1205,4603
10001214,2025FA,5362,5655,-293
10001214,2025SP,5175,3584,1591
10001215,2025FA,9489,4726,4763
10001215,2025SP,6769,3771,2998
10001216,2025FA,4803,3813,990
10001217,2025FA,5270,4032,1238
10001218,2025FA,5545,3353,2192
10001218,2025SP,4764,3215,1549
10001219,2025FA,4434,4303,131
10001220,2025FA,6459,3146,3313
10001220,2025SP,3709,2487,1222
10001221,2025FA,6142,4022,2120
10001222,2025FA,5874,4041,1833
10001223,2025FA,4817,2880,1937
10001224,2025FA,4401,7813,-3412
10001225,2025FA,9481,5987,3494
10001226,2025FA,4476,2900,1576
10001227,2025FA,5778,2217,3561
10001227,2025SP,3837,235,3602
10001228,2025FA,6233,1159,5074
10001228,2025SP,9264,1550,7714
10001229,2025FA,4724,3132,1592
10001230,2025FA,4848,2523,2325
10001231,2025FA,8141,3585,4556
10001232,2025FA,4535,4421,114
10001233,2025FA,4740,1093,3647
10001233,2025SP,7991,5190,2801
10001234,2025FA,5720,2765,2955
10001235,2025FA,5173,2735,2438
10001235,2025SP,9245,2306,6939
10001236,2025FA,5436,5537,-101
10001236,2025SP,6897,5958,939
10001237,2025FA,8606,4292,4314
10001238,2025FA,10048,950,9098
10001238,2025SP,6709,2779,3930
10001239,2025FA,9890,6205,3685
10001240,2025FA,6081,3626,2455
10001240,2025SP,3357,1532,1825
10001241,2025FA,4469,5293,-824
10001242,2025FA,4858,2920,1938
10001242,2025SP,3877,4677,-800
10001243,2025FA,4311,4510,-199
10001244,2025FA,4512,2535,1977
10001244,2025SP,3845,3062,783
10001245,2025FA,4364,524,3840
10001246,2025FA,10601,1550,9051
10001247,2025FA,5226,1810,3416
10001248,2025FA,6537,1737,4800
10001249,2025FA,4650,4405,245
10001250,2025FA,9252,4317,4935
10001250,2025SP,3334,3500,-166
10001251,2025FA,4740,2488,2252
10001252,2025FA,6155,3478,2677
10001252,2025SP,3312,5548,-2236
10001253,2025FA,5090,5879,-789
10001254,2025FA,4799,2635,2164
10001255,2025FA,5598,5824,-226
10001255,2025SP,3857,2761,1096
10001256,2025FA,9323,5177,4146
10001257,2025FA,9208,644,8564
10001258,2025FA,10106,3661,6445
10001259,2025FA,5962,3489,2473
10001259,2025SP,3603,4190,-587
10001260,2025FA,8038,3873,4165
10001260,2025SP,4889,1966,2923
10001261,2025FA,9494,6107,3387
10001261,2025SP,4896,3441,1455
10001262,2025FA,5004,6054,-1050
10001263,2025FA,7947,1904,6043
10001264,2025FA,8142,4422,3720
10001265,2025FA,4904,3309,1595
10001266,2025FA,6209,1322,4887
10001267,2025FA,9473,2981,6492
10001268,2025FA,5358,1979,3379
10001268,2025SP,3284,5155,-1871
10001269,2025FA,4660,3577,1083
10001269,2025SP,6188,2502,3686
10001270,2025FA,11355,1021,10334
10001270,2025SP,4834,4781,53
10001271,2025FA,4505,2772,1733
10001272,2025FA,4837,2704,2133
10001273,2025FA,6233,2335,3898
10001274,2025FA,4854,3668,1186
10001274,2025SP,4660,468,4192
10001275,2025FA,5996,5139,857
10001275,2025SP,6140,2266,3874
10001276,2025FA,4802,2688,2114
10001277,2025FA,5769,3143,2626
10001278,2025FA,4769,1213,3556
10001278,2025SP,6762,2092,4670
10001279,2025FA,4741,4348,393
10001280,2025FA,4852,2062,2790
10001281,2025FA,8043,3634,4409
10001281,2025SP,4671,1264,3407
10001282,2025FA,4600,2817,1783
10001282,2025SP,8738,3544,5194
10001283,2025FA,8652,6033,2619
10001283,2025SP,4700,3721,979
10001284,2025FA,8591,3915,4676
10001284,2025SP,3514,250,3264
10001285,2025FA,4699,4756,-57
10001286,2025FA,5716,4259,1457
10001287,2025FA,4772,2366,2406
10001287,2025SP,6751,1069,5682
10001288,2025FA,4541,1180,3361
10001288,2025SP,6798,5188,1610
10001289,2025FA,4673,1946,2727
10001290,2025FA,5236,4783,453
10001290,2025SP,3694,1566,2128
10001291,2025FA,9225,3393,5832
10001291,2025SP,3676,4831,-1155
10001292,2025FA,11892,3136,8756
10001293,2025FA,4581,4098,483
10001293,2025SP,4217,1344,2873
10001294,2025FA,7966,2108,5858
10001295,2025FA,9205,962,8243
10001296,2025FA,5589,1751,3838
10001297,2025FA,4367,2241,2126
10001297,2025SP,3281,4176,-895
10001298,2025FA,4434,1410,3024
10001299,2025FA,5647,2799,2848
10001300,2025FA,9415,4519,4896
10001301,2025FA,5125,3884,1241
10001301,2025SP,4188,3513,675
10001302,2025FA,5827,3708,2119
10001303,2025FA,10772,4022,6750
10001303,2025SP,3426,2632,794
10001304,2025FA,5294,221,5073
10001305,2025FA,5190,5492,-302
10001305,2025SP,3982,267,3715
10001306,2025FA,5440,776,4664
10001307,2025FA,5255,2458,2797
10001308,2025FA,6148,1716,4432
10001309,2025FA,5470,4911,559
10001310,2025FA,8562,3649,4913
10001311,2025FA,6171,4540,1631
10001312,2025FA,11287,3927,7360
10001313,2025FA,4489,3790,699
10001313,2025SP,4695,2771,1924
10001314,2025FA,4820,3109,1711
10001315,2025FA,4941,2754,2187
10001315,2025SP,6651,3506,3145
10001316,2025FA,4474,1473,3001
10001316,2025SP,3259,3760,-501
10001317,2025FA,5389,4196,1193
10001317,2025SP,4798,1349,3449
10001318,2025FA,5701,2873,2828
10001319,2025FA,8625,946,7679
10001320,2025FA,4468,5804,-1336
10001320,2025SP,4820,2137,2683
10001321,2025FA,9396,4803,4593
10001322,2025FA,11236,2775,8461
10001323,2025FA,5766,333,5433
10001324,2025FA,5950,4032,1918
10001325,2025FA,4720,1570,3150
10001326,2025FA,4455,5962,-1507
10001326,2025SP,3989,2635,1354
10001327,2025FA,12068,1349,10719
10001328,2025FA,4316,2950,1366
10001328,2025SP,4924,2519,2405
10001329,2025FA,6438,3917,2521
10001329,2025SP,3531,3565,-34
10001330,2025FA,6429,6335,94
10001330,2025SP,5259,3206,2053
10001331,2025FA,4757,2567,2190
10001332,2025FA,9466,5094,4372
10001333,2025FA,4798,4542,256
10001334,2025FA,4653,4930,-277
10001335,2025FA,8842,1818,7024
10001335,2025SP,3738,3792,-54
10001336,2025FA,4323,3011,1312
10001336,2025SP,4455,2797,1658
10001337,2025FA,5252,3684,1568
10001338,2025FA,4320,3895,425
10001338,2025SP,5135,6453,-1318
10001339,2025FA,5855,1473,4382
10001340,2025FA,11181,543,10638
10001341,2025FA,8736,3539,5197
10001342,2025FA,5925,1145,4780
10001343,2025FA,5032,5476,-444
10001344,2025FA,4849,841,4008
10001344,2025SP,7323,5423,1900
10001345,2025FA,5984,397,5587
10001346,2025FA,10671,1887,8784
10001346,2025SP,6758,2649,4109
10001347,2025FA,6619,2558,4061
10001347,2025SP,3649,708,2941
10001348,2025FA,5041,3436,1605
10001349,2025FA,4856,1940,2916
10001350,2025FA,5865,2816,3049
10001351,2025FA,5379,4007,1372
10001352,2025FA,5650,2318,3332
10001353,2025FA,10587,4298,6289
10001354,2025FA,4858,4644,214
10001355,2025FA,9332,4346,4986
10001355,2025SP,10060,2414,7646
10001356,2025FA,8638,1066,7572
10001357,2025FA,5971,3845,2126
10001358,2025FA,5963,2321,3642
10001359,2025FA,8097,483,7614
10001360,2025FA,4408,2189,2219
10001360,2025SP,5980,2908,3072
10001361,2025FA,4530,4187,343
10001361,2025SP,4817,2647,2170
10001362,2025FA,4490,1651,2839
10001363,2025FA,6099,3921,2178
10001363,2025SP,4571,4567,4
10001364,2025FA,4835,5888,-1053
10001364,2025SP,3335,4141,-806
10001365,2025FA,9960,5908,4052
10001366,2025FA,5038,1829,3209
10001367,2025FA,5535,2544,2991
10001367,2025SP,3672,3472,200
10001368,2025FA,5961,1498,4463
10001369,2025FA,12473,5758,6715
10001370,2025FA,4446,5271,-825
10001371,2025FA,11248,1904,9344
10001372,2025FA,4321,5880,-1559
10001373,2025FA,7900,4021,3879
10001374,2025FA,5862,3216,2646
10001375,2025FA,6198,4482,1716
10001375,2025SP,5224,2827,2397
10001376,2025FA,6121,3837,2284
10001376,2025SP,4199,958,3241
10001377,2025FA,4430,3171,1259
10001378,2025FA,5067,3327,1740
10001379,2025FA,6650,4925,1725
10001379,2025SP,9418,2890,6528
10001380,2025FA,5877,4768,1109
10001381,2025FA,6166,2255,3911
10001382,2025FA,4519,1632,2887
10001383,2025FA,4702,6873,-2171
10001384,2025FA,10592,4892,5700
10001384,2025SP,4021,5466,-1445
10001385,2025FA,10725,4443,6282
10001386,2025FA,10529,2177,8352
10001386,2025SP,3745,2751,994
10001387,2025FA,9899,2354,7545
10001387,2025SP,8597,2719,5878
10001388,2025FA,11437,2534,8903
10001388,2025SP,4701,903,3798
10001389,2025FA,5725,2451,3274
10001389,2025SP,4502,2198,2304
10001390,2025FA,5764,4027,1737
10001391,2025FA,9322,5266,4056
10001392,2025FA,5004,5109,-105
10001393,2025FA,4940,4666,274
10001394,2025FA,8770,4433,4337
10001394,2025SP,4673,1923,2750
10001395,2025FA,4867,4417,450
10001395,2025SP,9328,2217,7111
10001396,2025FA,4310,4243,67
10001396,2025SP,8725,4786,3939
10001397,2025FA,6533,2891,3642
10001397,2025SP,7512,3551,3961
10001398,2025FA,8584,3268,5316
10001398,2025SP,6630,222,6408
10001399,2025FA,4437,2346,2091
10001400,2025FA,4469,3770,699
10001401,2025FA,4905,546,4359
10001401,2025SP,4147,5316,-1169
10001402,2025FA,4390,2015,2375
10001403,2025FA,5577,2715,2862
10001404,2025FA,9469,4583,4886
10001405,2025FA,4897,1902,2995
10001406,2025FA,4881,1593,3288
10001406,2025SP,3811,3245,566
10001407,2025FA,4899,2433,2466
10001407,2025SP,4944,2382,2562
10001408,2025FA,4502,1330,3172
10001408,2025SP,3824,1932,1892
10001409,2025FA,8763,2486,6277
10001410,2025FA,8801,2361,6440
10001410,2025SP,3364,2326,1038
10001411,2025FA,4703,1030,3673
10001411,2025SP,8807,2687,6120
10001412,2025FA,8135,319,7816
10001412,2025SP,6725,5145,1580
10001413,2025FA,8570,5127,3443
10001414,2025FA,10562,4712,5850
10001414,2025SP,8132,2135,5997
10001415,2025FA,6336,2686,3650
10001415,2025SP,3649,3181,468
10001416,2025FA,5232,5939,-707
10001416,2025SP,3506,2755,751
10001417,2025FA,5057,2633,2424
10001418,2025FA,8116,3088,5028
10001418,2025SP,8650,1826,6824
10001419,2025FA,4933,2757,2176
10001420,2025FA,5574,4782,792
10001420,2025SP,6161,6069,92
10001421,2025FA,9244,3076,6168
10001422,2025FA,4691,2246,2445
10001422,2025SP,6885,1345,5540
10001423,2025FA,4306,3927,379
10001423,2025SP,3508,3963,-455
10001424,2025FA,4360,4501,-141
10001425,2025FA,4579,6389,-1810
10001425,2025SP,3664,2958,706
10001426,2025FA,6105,1295,4810
10001427,2025FA,5439,5275,164
10001427,2025SP,5231,1667,3564
10001428,2025FA,7932,2873,5059
10001429,2025FA,9929,5383,4546
10001430,2025FA,10558,1152,9406
10001431,2025FA,4578,3278,1300
10001432,2025FA,5293,1935,3358
10001432,2025SP,8161,4214,3947
10001433,2025FA,6305,2825,3480
10001434,2025FA,4920,2223,2697
10001435,2025FA,9260,6829,2431
10001435,2025SP,3832,390,3442
10001436,2025FA,8037,3256,4781
10001437,2025FA,6538,3622,2916
10001438,2025FA,8692,3826,4866
10001438,2025SP,3785,2348,1437
10001439,2025FA,4818,3812,1006
10001440,2025FA,5020,1761,3259
10001441,2025FA,12728,3527,9201
10001442,2025FA,9248,4480,4768
10001443,2025FA,6140,3236,2904
10001443,2025SP,4893,4580,313
10001444,2025FA,8578,3894,4684
10001445,2025FA,5908,3402,2506
10001446,2025FA,6181,4857,1324
10001447,2025FA,7924,4700,3224
10001447,2025SP,4093,2375,1718
10001448,2025FA,6082,3845,2237
10001448,2025SP,6853,3521,3332
10001449,2025FA,4423,3302,1121
10001449,2025SP,8770,3254,5516
10001450,2025FA,6290,401,5889
10001450,2025SP,3296,2806,490
10001451,2025FA,4305,2669,1636
10001451,2025SP,3992,236,3756
10001452,2025FA,5389,1807,3582
10001452,2025SP,5016,6306,-1290
10001453,2025FA,10640,7097,3543
10001453,2025SP,4176,3948,228
10001454,2025FA,4709,4566,143
10001454,2025SP,9947,4306,5641
10001455,2025FA,5639,1670,3969
10001456,2025FA,5019,2369,2650
10001457,2025FA,10574,1810,8764
10001458,2025FA,6104,751,5353
10001459,2025FA,6170,1635,4535
10001460,2025FA,4946,3494,1452
10001461,2025FA,6527,4561,1966
10001461,2025SP,4683,911,3772
10001462,2025FA,8735,3784,4951
10001463,2025FA,4730,5215,-485
10001463,2025SP,9274,1135,8139
10001464,2025FA,9943,4257,5686
10001465,2025FA,4554,4978,-424
10001466,2025FA,4797,2462,2335
10001466,2025SP,3841,4771,-930
10001467,2025FA,8669,6776,1893
10001468,2025FA,4920,4905,15
10001468,2025SP,3711,568,3143
10001469,2025FA,5937,882,5055
10001470,2025FA,11943,3188,8755
10001470,2025SP,7261,1563,5698
10001471,2025FA,4720,4441,279
10001472,2025FA,5411,5184,227
10001473,2025FA,10603,3028,7575
10001473,2025SP,3281,2755,526
10001474,2025FA,4408,2980,1428
10001474,2025SP,3883,1199,2684
10001475,2025FA,8809,3659,5150
10001476,2025FA,5538,1919,3619
10001477,2025FA,4692,3683,1009
10001477,2025SP,3422,5937,-2515
10001478,2025FA,5193,6553,-1360
10001479,2025FA,5463,4646,817
10001480,2025FA,4672,3167,1505
10001481,2025FA,6624,3252,3372
10001482,2025FA,6438,6250,188
10001483,2025FA,5785,3113,2672
10001483,2025SP,7951,3743,4208
10001484,2025FA,4734,4985,-251
10001485,2025FA,5017,4994,23
10001486,2025FA,5743,5650,93
10001487,2025FA,5620,2466,3154
10001487,2025SP,5108,3113,1995
10001488,2025FA,4766,2277,2489
10001489,2025FA,4554,3960,594
10001489,2025SP,10055,3262,6793
10001490,2025FA,5132,1702,3430
10001490,2025SP,4586,1463,3123
10001491,2025FA,9222,2438,6784
10001492,2025FA,6157,5647,510
10001493,2025FA,6311,1587,4724
10001493,2025SP,8553,4317,4236
10001494,2025FA,6127,1920,4207
10001494,2025SP,5953,4931,1022
10001495,2025FA,5142,1463,3679
10001496,2025FA,4925,905,4020
10001497,2025FA,9404,4700,4704
10001497,2025SP,6014,3712,2302
10001498,2025FA,4582,4121,461
10001499,2025FA,4853,4677,176
10001500,2025FA,5130,3895,1235
10001500,2025SP,3254,4356,-1102
10001501,2025FA,5828,6248,-420
10001501,2025SP,4830,1029,3801
10001502,2025FA,5771,883,4888
10001502,2025SP,5047,3649,1398
10001503,2025FA,5029,3879,1150
10001504,2025FA,4866,3008,1858
10001504,2025SP,3512,3393,119
10001505,2025FA,4799,6727,-1928
10001505,2025SP,3271,1622,1649
10001506,2025FA,6106,2348,3758
10001507,2025FA,4901,2157,2744
10001508,2025FA,5230,4694,536
10001509,2025FA,5944,3627,2317
10001510,2025FA,11974,4264,7710
10001511,2025FA,4825,2625,2200
10001512,2025FA,4811,4291,520
10001512,2025SP,5597,3631,1966
10001513,2025FA,4832,2443,2389
10001514,2025FA,8737,1988,6749
10001514,2025SP,6790,1870,4920
10001515,2025FA,5469,2420,3049
10001515,2025SP,8105,3429,4676
10001516,2025FA,11161,7514,3647
10001516,2025SP,4500,3349,1151
10001517,2025FA,5787,3331,2456
10001518,2025FA,4947,4755,192
10001519,2025FA,9371,4855,4516
10001519,2025SP,3462,1767,1695
10001520,2025FA,5493,4554,939
10001520,2025SP,9484,3417,6067
10001521,2025FA,8080,2700,5380
10001522,2025FA,5777,4836,941
10001523,2025FA,8847,5778,3069
10001524,2025FA,6134,2471,3663
10001524,2025SP,6610,6957,-347
10001525,2025FA,4820,6571,-1751
10001525,2025SP,3814,3376,438
10001526,2025FA,4336,3479,857
10001527,2025FA,4596,4701,-105
10001528,2025FA,4844,4837,7
10001528,2025SP,10094,4889,5205
10001529,2025FA,4452,3144,1308
10001530,2025FA,9397,1536,7861
10001530,2025SP,6634,2453,4181
10001531,2025FA,10591,2512,8079
10001532,2025FA,5775,2703,3072
10001533,2025FA,4823,562,4261
10001534,2025FA,4776,1965,2811
10001535,2025FA,4371,2713,1658
10001536,2025FA,4399,3493,906
10001537,2025FA,4854,1863,2991
10001538,2025FA,5194,1681,3513
10001538,2025SP,3344,5099,-1755
10001539,2025FA,8706,4526,4180
10001540,2025FA,5185,1991,3194
10001540,2025SP,3485,4211,-726
10001541,2025FA,4840,203,4637
10001541,2025SP,3796,4393,-597
10001542,2025FA,10669,483,10186
10001543,2025FA,8608,4401,4207
10001544,2025FA,8773,3549,5224
10001545,2025FA,5259,5147,112
10001545,2025SP,4678,2386,2292
10001546,2025FA,11159,533,10626
10001546,2025SP,4859,722,4137
10001547,2025FA,4753,1145,3608
10001548,2025FA,6418,2795,3623
10001548,2025SP,7510,572,6938
10001549,2025FA,5219,2250,2969
10001549,2025SP,4770,1780,2990
