student_id,term_id,total_charges,total_payments,balance
10001550,2025FA,4726,2840,1886
10001550,2025SP,8711,5200,3511
10001551,2025FA,5774,2553,3221
10001552,2025FA,7960,1569,6391
10001552,2025SP,3690,7075,-3385
10001553,2025FA,6302,4187,2115
10001554,2025FA,6778,2605,4173
10001555,2025FA,8718,2945,5773
10001556,2025FA,8802,4409,4393
10001556,2025SP,3635,5315,-1680
10001557,2025FA,5932,1722,4210
10001557,2025SP,3832,7891,-4059
10001558,2025FA,4524,3597,927
10001559,2025FA,5043,3067,1976
10001559,2025SP,8734,2292,6442
10001560,2025FA,4866,3616,1250
10001560,2025SP,6212,3462,2750
10001561,2025FA,4831,6957,-2126
10001562,2025FA,4885,7494,-2609
10001563,2025FA,4367,3504,863
10001564,2025FA,4948,4371,577
10001565,2025FA,11317,342,10975
10001566,2025FA,6936,2850,4086
10001567,2025FA,4309,2966,1343
10001568,2025FA,6325,4545,1780
10001569,2025FA,5476,3522,1954
10001570,2025FA,6343,5664,679
10001571,2025FA,5071,5370,-299
10001571,2025SP,5609,2769,2840
10001572,2025FA,6884,6445,439
10001572,2025SP,6733,2747,3986
10001573,2025FA,6297,4352,1945
10001574,2025FA,5855,5311,544
10001574,2025SP,3661,4302,-641
10001575,2025FA,5461,1945,3516
10001575,2025SP,3628,4817,-1189
10001576,2025FA,4304,1135,3169
10001576,2025SP,4088,4497,-409
10001577,2025FA,4501,3627,874
10001577,2025SP,10140,3391,6749
10001578,2025FA,5219,3855,1364
10001578,2025SP,3378,2022,1356
10001579,2025FA,5115,2678,2437
10001579,2025SP,3757,3292,465
10001580,2025FA,7910,1988,5922
10001581,2025FA,10655,1410,9245
10001581,2025SP,4914,4434,480
10001582,2025FA,8128,1455,6673
10001582,2025SP,3494,1044,2450
10001583,2025FA,4912,4739,173
10001583,2025SP,4509,6077,-1568
10001584,2025FA,5985,2291,3694
10001585,2025FA,4844,2319,2525
10001585,2025SP,4753,5252,-499
10001586,2025FA,11350,2224,9126
10001587,2025FA,11409,1468,9941
10001588,2025FA,5385,3088,2297
10001589,2025FA,5492,2018,3474
10001589,2025SP,4935,2548,2387
10001590,2025FA,4693,3304,1389
10001590,2025SP,5955,4771,1184
10001591,2025FA,11250,2154,9096
10001592,2025FA,8550,4461,4089
10001592,2025SP,7962,1041,6921
10001593,2025FA,11260,2907,8353
10001594,2025FA,5026,3512,1514
10001594,2025SP,4555,3410,1145
10001595,2025FA,11393,2920,8473
10001595,2025SP,4077,4120,-43
10001596,2025FA,9309,1940,7369
10001597,2025FA,6246,6391,-145
10001597,2025SP,3465,2805,660
10001598,2025FA,7903,2659,5244
10001598,2025SP,4714,1226,3488
10001599,2025FA,9219,1627,7592
10001600,2025FA,9412,1075,8337
10001600,2025SP,6233,2730,3503
10001601,2025FA,8634,4951,3683
10001601,2025SP,9944,4238,5706
10001602,2025FA,4789,4060,729
10001602,2025SP,8123,2612,5511
10001603,2025FA,4845,4383,462
10001604,2025FA,5123,3849,1274
10001604,2025SP,3713,4759,-1046
10001605,2025FA,6568,4595,1973
10001606,2025FA,5111,2654,2457
10001607,2025FA,4331,3449,882
10001607,2025SP,5009,3879,1130
10001608,2025FA,9915,3761,6154
10001609,2025FA,6552,6572,-20
10001610,2025FA,4304,6621,-2317
10001611,2025FA,8620,4629,3991
10001612,2025FA,8719,4208,4511
10001612,2025SP,5351,3574,1777
10001613,2025FA,8042,2194,5848
10001614,2025FA,8100,1960,6140
10001615,2025FA,5943,3621,2322
10001616,2025FA,8626,3575,5051
10001617,2025FA,5226,3155,2071
10001617,2025SP,9286,3420,5866
10001618,2025FA,11179,3337,7842
10001619,2025FA,4685,3561,1124
10001620,2025FA,4508,401,4107
10001621,2025FA,6147,6136,11
10001621,2025SP,3410,2044,1366
10001622,2025FA,11412,4798,6614
10001623,2025FA,8049,257,7792
10001624,2025FA,4775,4090,685
10001624,2025SP,4558,2005,2553
10001625,2025FA,6220,6308,-88
10001625,2025SP,4587,1998,2589
10001626,2025FA,4737,3772,965
10001627,2025FA,7977,4552,3425
10001627,2025SP,3465,1536,1929
10001628,2025FA,9240,386,8854
10001629,2025FA,4459,2440,2019
10001630,2025FA,6548,1204,5344
10001631,2025FA,5506,3394,2112
10001631,2025SP,3870,2028,1842
10001632,2025FA,4436,472,3964
10001632,2025SP,3734,4182,-448
10001633,2025FA,5125,477,4648
10001634,2025FA,8110,3955,4155
10001635,2025FA,5752,3475,2277
10001636,2025FA,4927,3237,1690
10001637,2025FA,4584,7261,-2677
10001638,2025FA,5809,2866,2943
10001639,2025FA,4854,1996,2858
10001640,2025FA,4430,738,3692
10001641,2025FA,4782,1459,3323
10001641,2025SP,3397,1689,1708
10001642,2025FA,7930,909,7021
10001643,2025FA,5956,3381,2575
10001643,2025SP,10021,2040,7981
10001644,2025FA,5001,3041,1960
10001645,2025FA,5573,2868,2705
10001645,2025SP,3730,2689,1041
10001646,2025FA,6188,6787,-599
10001646,2025SP,6878,3980,2898
10001647,2025FA,6234,7615,-1381
10001648,2025FA,5631,1862,3769
10001649,2025FA,10610,1921,8689
10001650,2025FA,5134,2950,2184
10001651,2025FA,6533,3462,3071
10001652,2025FA,8167,3906,4261
10001652,2025SP,8730,3704,5026
10001653,2025FA,6330,2510,3820
10001653,2025SP,9342,2258,7084
10001654,2025FA,5459,2292,3167
10001654,2025SP,5089,1222,3867
10001655,2025FA,10743,1778,8965
10001656,2025FA,10109,2898,7211
10001657,2025FA,5951,2997,2954
10001658,2025FA,4519,2712,1807
10001659,2025FA,5379,2048,3331
10001659,2025SP,8689,4623,4066
10001660,2025FA,5985,5036,949
10001661,2025FA,5899,5525,374
10001662,2025FA,5613,1592,4021
10001663,2025FA,5707,5082,625
10001664,2025FA,5112,4172,940
10001665,2025FA,11287,1356,9931
10001665,2025SP,3744,3688,56
10001666,2025FA,5034,4039,995
10001667,2025FA,4923,2340,2583
10001667,2025SP,6243,4052,2191
10001668,2025FA,4694,7124,-2430
10001668,2025SP,8005,3461,4544
10001669,2025FA,4345,5132,-787
10001670,2025FA,7909,6425,1484
10001670,2025SP,4381,518,3863
10001671,2025FA,6201,3610,2591
10001672,2025FA,4436,3468,968
10001673,2025FA,4571,300,4271
10001674,2025FA,6251,4109,2142
10001675,2025FA,10700,4670,6030
10001675,2025SP,6117,4018,2099
10001676,2025FA,5842,5068,774
10001677,2025FA,8816,4760,4056
10001678,2025FA,4368,2672,1696
10001679,2025FA,4922,2675,2247
10001679,2025SP,4724,2821,1903
10001680,2025FA,9982,4778,5204
10001681,2025FA,4452,552,3900
10001681,2025SP,5077,4011,1066
10001682,2025FA,6780,2082,4698
10001682,2025SP,4835,3071,1764
10001683,2025FA,10006,5466,4540
10001683,2025SP,8608,1112,7496
10001684,2025FA,6861,2920,3941
10001684,2025SP,5701,2236,3465
10001685,2025FA,4734,481,4253
10001685,2025SP,6721,2043,4678
10001686,2025FA,4790,4039,751
10001687,2025FA,6410,770,5640
10001688,2025FA,4908,4404,504
10001689,2025FA,10588,3476,7112
10001690,2025FA,4758,2092,2666
10001691,2025FA,4793,4522,271
10001692,2025FA,4321,2849,1472
10001692,2025SP,5631,6415,-784
10001693,2025FA,5454,596,4858
10001694,2025FA,4452,7221,-2769
10001695,2025FA,5525,1570,3955
10001696,2025FA,8699,4189,4510
10001697,2025FA,5159,1543,3616
10001698,2025FA,5083,1514,3569
10001699,2025FA,9438,2674,6764
10001700,2025FA,6126,5936,190
10001701,2025FA,9851,1300,8551
10001702,2025FA,4666,3553,1113
10001702,2025SP,8813,1514,7299
10001703,2025FA,5904,1374,4530
10001704,2025FA,9431,2237,7194
10001705,2025FA,5558,213,5345
10001706,2025FA,6262,2819,3443
10001707,2025FA,6105,2775,3330
10001708,2025FA,9469,2620,6849
10001708,2025SP,4696,979,3717
10001709,2025FA,4591,2914,1677
10001709,2025SP,10128,1728,8400
10001710,2025FA,5856,2632,3224
10001711,2025FA,8559,3462,5097
10001711,2025SP,4665,1131,3534
10001712,2025FA,4918,2608,2310
10001713,2025FA,5803,3356,2447
10001714,2025FA,4766,3260,1506
10001715,2025FA,5976,5111,865
10001716,2025FA,5269,3608,1661
10001716,2025SP,4012,2039,1973
10001717,2025FA,4398,2395,2003
10001717,2025SP,9377,3537,5840
10001718,2025FA,4556,1667,2889
10001719,2025FA,11838,4525,7313
10001719,2025SP,9313,1685,7628
10001720,2025FA,4435,1227,3208
10001720,2025SP,4786,4482,304
10001721,2025FA,5110,2491,2619
10001721,2025SP,4810,736,4074
10001722,2025FA,6191,2947,3244
10001722,2025SP,4885,5653,-768
10001723,2025FA,5272,1372,3900
10001723,2025SP,6642,4051,2591
10001724,2025FA,11390,3595,7795
10001725,2025FA,4551,2634,1917
10001726,2025FA,5540,4189,1351
10001727,2025FA,6130,3427,2703
10001727,2025SP,4880,5350,-470
10001728,2025FA,11879,1471,10408
10001729,2025FA,5012,4445,567
10001729,2025SP,3752,4713,-961
10001730,2025FA,6632,2050,4582
10001730,2025SP,4467,2996,1471
10001731,2025FA,5939,3243,2696
10001732,2025FA,9491,1243,8248
10001732,2025SP,4425,3612,813
10001733,2025FA,4519,5912,-1393
10001734,2025FA,4662,4748,-86
10001734,2025SP,4044,6344,-2300
10001735,2025FA,4727,1576,3151
10001736,2025FA,4398,3043,1355
10001737,2025FA,6080,856,5224
10001738,2025FA,4930,7126,-2196
10001738,2025SP,3746,1996,1750
10001739,2025FA,10117,3297,6820
10001740,2025FA,5902,5126,776
10001741,2025FA,5281,1895,3386
10001742,2025FA,6138,299,5839
10001743,2025FA,9320,4502,4818
10001743,2025SP,4189,4418,-229
10001744,2025FA,5454,2379,3075
10001744,2025SP,3641,2780,861
10001745,2025FA,5646,3987,1659
10001745,2025SP,3831,2483,1348
10001746,2025FA,4327,2704,1623
10001747,2025FA,5119,4019,1100
10001747,2025SP,8801,2913,5888
10001748,2025FA,5638,3423,2215
10001749,2025FA,5906,3639,2267
10001749,2025SP,3709,2458,1251
10001750,2025FA,4691,437,4254
10001751,2025FA,11436,306,11130
10001751,2025SP,4341,4654,-313
10001752,2025FA,5111,2904,2207
10001752,2025SP,9464,252,9212
10001753,2025FA,7973,1982,5991
10001754,2025FA,9291,2541,6750
10001755,2025FA,4914,916,3998
10001756,2025FA,5085,6037,-952
10001756,2025SP,3658,3090,568
10001757,2025FA,4514,3132,1382
10001757,2025SP,3831,2245,1586
10001758,2025FA,4357,3278,1079
10001758,2025SP,5353,4088,1265
10001759,2025FA,8668,1717,6951
10001760,2025FA,4826,6410,-1584
10001761,2025FA,4869,3593,1276
10001761,2025SP,3960,5212,-1252
10001762,2025FA,7368,4007,3361
10001762,2025SP,3422,5961,-2539
10001763,2025FA,9227,5112,4115
10001763,2025SP,6741,3188,3553
10001764,2025FA,4539,3403,1136
10001765,2025FA,5957,1928,4029
10001765,2025SP,4785,3616,1169
10001766,2025FA,5435,2746,2689
10001766,2025SP,4521,3767,754
10001767,2025FA,5444,673,4771
10001767,2025SP,5034,5651,-617
10001768,2025FA,4356,3872,484
10001769,2025FA,5852,2251,3601
10001769,2025SP,4786,3676,1110
10001770,2025FA,4561,4227,334
10001771,2025FA,5712,4631,1081
10001771,2025SP,3318,3097,221
10001772,2025FA,4461,571,3890
10001773,2025FA,4599,3608,991
10001774,2025FA,6233,4375,1858
10001775,2025FA,4590,3688,902
10001776,2025FA,5774,5361,413
10001776,2025SP,7958,4698,3260
10001777,2025FA,8141,3544,4597
10001777,2025SP,4795,2873,1922
10001778,2025FA,9206,1361,7845
10001778,2025SP,4762,5348,-586
10001779,2025FA,9200,3534,5666
10001779,2025SP,4784,3334,1450
10001780,2025FA,6121,805,5316
10001781,2025FA,9229,1871,7358
10001782,2025FA,4737,3773,964
10001783,2025FA,12025,2465,9560
10001784,2025FA,9475,5418,4057
10001785,2025FA,8769,4236,4533
10001786,2025FA,5199,5643,-444
10001786,2025SP,4399,2726,1673
10001787,2025FA,8000,7282,718
10001787,2025SP,5978,3606,2372
10001788,2025FA,4717,5003,-286
10001788,2025SP,4493,3471,1022
10001789,2025FA,4491,515,3976
10001789,2025SP,4117,2636,1481
10001790,2025FA,4874,4303,571
10001790,2025SP,5473,5628,-155
10001791,2025FA,4719,3893,826
10001792,2025FA,5861,3118,2743
10001793,2025FA,6316,4811,1505
10001794,2025FA,6233,2919,3314
10001794,2025SP,4462,3641,821
10001795,2025FA,4743,4917,-174
10001795,2025SP,9313,7889,1424
10001796,2025FA,6231,303,5928
10001797,2025FA,5761,4290,1471
10001797,2025SP,7408,3154,4254
10001798,2025FA,4859,4505,354
10001798,2025SP,6003,3422,2581
10001799,2025FA,4844,5477,-633
10001799,2025SP,3867,6191,-2324
10001800,2025FA,4800,4948,-148
10001800,2025SP,9897,1994,7903
10001801,2025FA,5870,4433,1437
10001801,2025SP,3379,1900,1479
10001802,2025FA,5132,5569,-437
10001803,2025FA,6268,4562,1706
10001803,2025SP,4883,4803,80
10001804,2025FA,4393,2999,1394
10001805,2025FA,4465,2601,1864
10001806,2025FA,4931,3748,1183
10001806,2025SP,3360,1847,1513
10001807,2025FA,9246,4551,4695
10001808,2025FA,9261,4694,4567
10001809,2025FA,5274,3556,1718
10001810,2025FA,6257,4379,1878
10001810,2025SP,8711,554,8157
10001811,2025FA,6599,3718,2881
10001811,2025SP,3387,1407,1980
10001812,2025FA,6151,334,5817
10001813,2025FA,6583,4480,2103
10001813,2025SP,3521,2966,555
10001814,2025FA,4451,2255,2196
10001815,2025FA,4522,2418,2104
10001815,2025SP,6000,3560,2440
10001816,2025FA,4425,1557,2868
10001816,2025SP,6877,6763,114
10001817,2025FA,8733,4016,4717
10001818,2025FA,11934,3951,7983
10001818,2025SP,8780,4921,3859
10001819,2025FA,5520,3588,1932
10001819,2025SP,6715,2266,4449
10001820,2025FA,4883,788,4095
10001821,2025FA,5240,1422,3818
10001822,2025FA,8663,2246,6417
10001823,2025FA,5623,3397,2226
10001823,2025SP,4657,3535,1122
10001824,2025FA,8182,3996,4186
10001824,2025SP,4756,1083,3673
10001825,2025FA,5965,3338,2627
10001825,2025SP,3803,933,2870
10001826,2025FA,10085,1813,8272
10001826,2025SP,3622,5064,-1442
10001827,2025FA,5538,4769,769
10001827,2025SP,5588,5400,188
10001828,2025FA,8090,3614,4476
10001828,2025SP,3865,2867,998
10001829,2025FA,8197,2459,5738
10001829,2025SP,3258,3963,-705
10001830,2025FA,12089,6108,5981
10001830,2025SP,3771,3445,326
10001831,2025FA,6338,3047,3291
10001832,2025FA,5365,3579,1786
10001832,2025SP,3858,3224,634
10001833,2025FA,6696,2810,3886
10001834,2025FA,8739,2891,5848
10001835,2025FA,10067,2544,7523
10001836,2025FA,8818,5331,3487
10001836,2025SP,5221,464,4757
10001837,2025FA,10623,2337,8286
10001838,2025FA,8186,2511,5675
10001838,2025SP,6755,5111,1644
10001839,2025FA,9959,3338,6621
10001840,2025FA,4950,5401,-451
10001840,2025SP,4804,2178,2626
10001841,2025FA,9871,3807,6064
10001842,2025FA,8760,3903,4857
10001842,2025SP,4498,2167,2331
10001843,2025FA,4495,1998,2497
10001843,2025SP,3830,4227,-397
10001844,2025FA,5713,2117,3596
10001844,2025SP,6800,2788,4012
10001845,2025FA,4869,4186,683
10001845,2025SP,8804,6046,2758
10001846,2025FA,4538,3071,1467
10001846,2025SP,3658,5758,-2100
10001847,2025FA,4868,3438,1430
10001847,2025SP,5174,4891,283
10001848,2025FA,5782,3033,2749
10001849,2025FA,9309,5899,3410
10001850,2025FA,11320,1994,9326
10001851,2025FA,9965,6222,3743
10001852,2025FA,6314,3919,2395
10001853,2025FA,5708,4684,1024
10001853,2025SP,6780,294,6486
10001854,2025FA,4584,2718,1866
10001855,2025FA,11447,4481,6966
10001856,2025FA,12040,4883,7157
10001856,2025SP,4916,2487,2429
10001857,2025FA,4471,3100,1371
10001858,2025FA,4474,1164,3310
10001859,2025FA,5147,4122,1025
10001859,2025SP,3817,4217,-400
10001860,2025FA,8180,5241,2939
10001861,2025FA,5137,2550,2587
10001861,2025SP,3811,3131,680
10001862,2025FA,4469,4841,-372
10001862,2025SP,4397,4137,260
10001863,2025FA,8606,1896,6710
10001863,2025SP,6011,4728,1283
10001864,2025FA,5750,3569,2181
10001864,2025SP,4871,479,4392
10001865,2025FA,6291,3668,2623
10001865,2025SP,9489,2044,7445
10001866,2025FA,4867,2439,2428
10001867,2025FA,8567,7241,1326
10001868,2025FA,7905,1149,6756
10001868,2025SP,5113,2101,3012
10001869,2025FA,5838,2810,3028
10001869,2025SP,6613,4057,2556
10001870,2025FA,9351,2514,6837
10001871,2025FA,11438,2139,9299
10001872,2025FA,4551,3781,770
10001873,2025FA,5256,6802,-1546
10001874,2025FA,5168,1287,3881
10001875,2025FA,6194,2093,4101
10001875,2025SP,5014,1232,3782
10001876,2025FA,5770,1795,3975
10001877,2025FA,4835,5165,-330
10001878,2025FA,8653,4899,3754
10001878,2025SP,6642,5528,1114
10001879,2025FA,4929,4102,827
10001880,2025FA,5227,2886,2341
10001880,2025SP,4469,1742,2727
10001881,2025FA,4913,1257,3656
10001881,2025SP,8724,5004,3720
10001882,2025FA,8144,7627,517
10001882,2025SP,4685,5235,-550
10001883,2025FA,4719,1354,3365
10001884,2025FA,8189,2811,5378
10001885,2025FA,9857,2074,7783
10001886,2025FA,9224,3846,5378
10001887,2025FA,4657,5866,-1209
10001888,2025FA,4465,2667,1798
10001889,2025FA,5811,4409,1402
10001889,2025SP,3537,2177,1360
10001890,2025FA,4562,254,4308
10001891,2025FA,5429,1898,3531
10001892,2025FA,6181,3439,2742
10001893,2025FA,6133,3934,2199
10001894,2025FA,7952,2998,4954
10001895,2025FA,8689,3015,5674
10001895,2025SP,3855,2223,1632
10001896,2025FA,10567,5699,4868
10001896,2025SP,4663,2307,2356
10001897,2025FA,5583,3777,1806
10001897,2025SP,9468,1982,7486
10001898,2025FA,10675,4907,5768
10001898,2025SP,3440,1165,2275
10001899,2025FA,8071,4876,3195
10001900,2025FA,4827,1795,3032
10001901,2025FA,12100,4075,8025
10001901,2025SP,4950,4101,849
10001902,2025FA,5997,1584,4413
10001903,2025FA,6066,2106,3960
10001903,2025SP,5158,1790,3368
10001904,2025FA,5281,3906,1375
10001905,2025FA,4690,1353,3337
10001906,2025FA,11302,4388,6914
10001907,2025FA,5087,2414,2673
10001908,2025FA,6206,2571,3635
10001908,2025SP,6808,2941,3867
10001909,2025FA,8656,2564,6092
10001910,2025FA,4568,6349,-1781
10001911,2025FA,4492,4683,-191
10001911,2025SP,3479,4325,-846
10001912,2025FA,4890,2464,2426
10001913,2025FA,4374,4740,-366
10001914,2025FA,5179,316,4863
10001914,2025SP,4808,5127,-319
10001915,2025FA,9253,1561,7692
10001916,2025FA,8739,2293,6446
10001917,2025FA,4908,1604,3304
10001917,2025SP,6706,3547,3159
10001918,2025FA,5889,1806,4083
10001918,2025SP,9245,2604,6641
10001919,2025FA,4722,2157,2565
10001920,2025FA,4547,5717,-1170
10001921,2025FA,5157,3431,1726
10001922,2025FA,8566,4090,4476
10001923,2025FA,9491,766,8725
10001924,2025FA,10775,3606,7169
10001925,2025FA,6165,652,5513
10001925,2025SP,5431,3126,2305
10001926,2025FA,4836,1903,2933
10001926,2025SP,5473,3846,1627
10001927,2025FA,5234,2880,2354
10001927,2025SP,3985,3519,466
10001928,2025FA,8597,2905,5692
10001929,2025FA,11430,2022,9408
10001930,2025FA,5804,1311,4493
10001931,2025FA,4308,2079,2229
10001932,2025FA,5245,3147,2098
10001933,2025FA,4737,3184,1553
10001933,2025SP,4411,2960,1451
10001934,2025FA,4757,4389,368
10001935,2025FA,6225,3977,2248
10001936,2025FA,6571,1625,4946
10001936,2025SP,3647,5795,-2148
10001937,2025FA,4415,3702,713
10001938,2025FA,4776,6069,-1293
10001939,2025FA,5244,3434,1810
10001940,2025FA,8745,3567,5178
10001941,2025FA,5755,5866,-111
10001942,2025FA,9933,4767,5166
10001943,2025FA,4557,3358,1199
10001944,2025FA,11311,5061,6250
10001944,2025SP,4651,4833,-182
10001945,2025FA,5106,577,4529
10001946,2025FA,9369,1362,8007
10001946,2025SP,4684,5897,-1213
10001947,2025FA,8801,4192,4609
10001948,2025FA,5419,4710,709
10001949,2025FA,5107,2475,2632
10001950,2025FA,8820,3869,4951
10001950,2025SP,5206,5984,-778
10001951,2025FA,4822,4303,519
10001951,2025SP,5220,2814,2406
10001952,2025FA,8730,4374,4356
10001953,2025FA,6400,6982,-582
10001953,2025SP,4507,4893,-386
10001954,2025FA,5574,4793,781
10001955,2025FA,5413,1152,4261
10001955,2025SP,5094,1731,3363
10001956,2025FA,8591,397,8194
10001956,2025SP,5217,6248,-1031
10001957,2025FA,4484,5726,-1242
10001958,2025FA,5542,6150,-608
10001959,2025FA,4799,6042,-1243
10001960,2025FA,5446,1999,3447
10001961,2025FA,5726,3270,2456
10001961,2025SP,5401,1961,3440
10001962,2025FA,5274,1735,3539
10001962,2025SP,8559,3259,5300
10001963,2025FA,9360,1740,7620
10001964,2025FA,6559,4385,2174
10001965,2025FA,5585,1749,3836
10001966,2025FA,4554,1589,2965
10001966,2025SP,3956,3876,80
10001967,2025FA,8686,4556,4130
10001968,2025FA,5176,764,4412
10001969,2025FA,4761,2051,2710
10001969,2025SP,4068,5006,-938
10001970,2025FA,6458,1575,4883
10001970,2025SP,6186,1228,4958
10001971,2025FA,4431,5462,-1031
10001971,2025SP,4514,6725,-2211
10001972,2025FA,5275,1196,4079
10001972,2025SP,4484,3795,689
10001973,2025FA,7934,1901,6033
10001973,2025SP,3737,4075,-338
10001974,2025FA,5392,5385,7
10001974,2025SP,4746,3866,880
10001975,2025FA,4446,3748,698
10001975,2025SP,5278,4503,775
10001976,2025FA,6209,4351,1858
10001976,2025SP,3422,3576,-154
10001977,2025FA,5636,6351,-715
10001978,2025FA,6661,2487,4174
10001979,2025FA,4720,6124,-1404
10001980,2025FA,5919,1563,4356
10001981,2025FA,5026,3732,1294
10001982,2025FA,5109,2420,2689
10001983,2025FA,4768,1712,3056
10001983,2025SP,5131,4105,1026
10001984,2025FA,5208,5064,144
10001984,2025SP,4938,3254,1684
10001985,2025FA,4530,1281,3249
10001985,2025SP,4774,2810,1964
10001986,2025FA,10013,4790,5223
10001987,2025FA,11281,1896,9385
10001987,2025SP,3363,3456,-93
10001988,2025FA,4420,5518,-1098
10001989,2025FA,5741,2555,3186
10001990,2025FA,4659,2512,2147
10001991,2025FA,4844,4807,37
10001991,2025SP,6617,4024,2593
10001992,2025FA,7961,4583,3378
10001993,2025FA,10043,3206,6837
10001993,2025SP,3519,4269,-750
10001994,2025FA,8586,3904,4682
10001995,2025FA,4588,6069,-1481
10001995,2025SP,4707,6130,-1423
10001996,2025FA,4916,3524,1392
10001996,2025SP,6847,4066,2781
10001997,2025FA,4466,3803,663
10001997,2025SP,6699,4588,2111
10001998,2025FA,4856,5592,-736
10001999,2025FA,5538,1517,4021
10002000,2025FA,6116,2650,3466
10002001,2025FA,5040,6275,-1235
10002002,2025FA,8806,4861,3945
10002002,2025SP,6859,2551,4308
10002003,2025FA,6324,2548,3776
10002004,2025FA,4317,957,3360
10002005,2025FA,6055,5491,564
10002005,2025SP,3864,2371,1493
10002006,2025FA,5259,4126,1133
10002007,2025FA,4347,2465,1882
10002007,2025SP,5026,1497,3529
10002008,2025FA,6168,2802,3366
10002009,2025FA,5275,4209,1066
10002010,2025FA,9456,4444,5012
10002010,2025SP,7961,600,7361
10002011,2025FA,11407,4099,7308
10002012,2025FA,5075,3013,2062
10002013,2025FA,4708,3792,916
10002014,2025FA,4767,306,4461
10002014,2025SP,7992,2420,5572
10002015,2025FA,6082,1960,4122
10002015,2025SP,3885,1347,2538
10002016,2025FA,4876,603,4273
10002016,2025SP,6776,5412,1364
10002017,2025FA,5434,2404,3030
10002018,2025FA,4378,3804,574
10002019,2025FA,4562,3850,712
10002019,2025SP,7266,2304,4962
10002020,2025FA,8555,1444,7111
10002020,2025SP,8012,5923,2089
10002021,2025FA,10129,3033,7096
10002021,2025SP,3877,4690,-813
10002022,2025FA,6564,4325,2239
10002023,2025FA,5764,2041,3723
10002024,2025FA,4891,2293,2598
10002025,2025FA,4744,3911,833
10002026,2025FA,8642,3859,4783
10002027,2025FA,4498,3790,708
10002028,2025FA,9237,2451,6786
10002029,2025FA,4667,5309,-642
10002030,2025FA,6565,2820,3745
10002030,2025SP,9966,2817,7149
10002031,2025FA,5238,3988,1250
10002031,2025SP,5103,1745,3358
10002032,2025FA,4772,3980,792
10002032,2025SP,8590,2067,6523
10002033,2025FA,5245,6050,-805
10002034,2025FA,11340,761,10579
10002035,2025FA,5023,3905,1118
10002035,2025SP,9997,6272,3725
10002036,2025FA,5028,1689,3339
10002037,2025FA,5482,7933,-2451
10002038,2025FA,6083,3774,2309
10002039,2025FA,10627,8380,2247
10002040,2025FA,4576,3472,1104
10002040,2025SP,6180,2039,4141
10002041,2025FA,4786,4633,153
10002042,2025FA,4737,5443,-706
10002043,2025FA,5505,1694,3811
10002043,2025SP,3470,1793,1677
10002044,2025FA,4887,2006,2881
10002045,2025FA,4534,3340,1194
10002045,2025SP,4771,4771,0
10002046,2025FA,8739,5797,2942
10002047,2025FA,5943,4681,1262
10002048,2025FA,5550,1821,3729
10002048,2025SP,4412,5281,-869
10002049,2025FA,4729,1257,3472
10002049,2025SP,4566,2294,2272
10002050,2025FA,5800,1749,4051
10002051,2025FA,5760,3151,2609
10002051,2025SP,4803,1811,2992
10002052,2025FA,9378,959,8419
10002053,2025FA,5715,2493,3222
10002054,2025FA,11265,850,10415
10002054,2025SP,8636,1992,6644
10002055,2025FA,8173,3178,4995
10002056,2025FA,8698,1500,7198
10002057,2025FA,5188,1826,3362
10002058,2025FA,9380,4353,5027
10002058,2025SP,3494,2463,1031
10002059,2025FA,4784,3017,1767
10002060,2025FA,10592,1961,8631
10002061,2025FA,9234,5149,4085
10002062,2025FA,5013,6741,-1728
10002062,2025SP,5083,3123,1960
10002063,2025FA,4697,2291,2406
10002064,2025FA,5006,1465,3541
