student_id,term_id,total_charges,total_payments,balance
10002064,2025SP,3407,2604,803
10002065,2025FA,6333,2686,3647
10002066,2025FA,4817,5501,-684
10002067,2025FA,4310,3620,690
10002068,2025FA,6668,1988,4680
10002069,2025FA,4710,2276,2434
10002069,2025SP,3489,4602,-1113
10002070,2025FA,4796,4554,242
10002070,2025SP,4458,2161,2297
10002071,2025FA,4449,1475,2974
10002072,2025FA,4708,2089,2619
10002073,2025FA,8698,4746,3952
10002074,2025FA,10566,2221,8345
10002074,2025SP,9236,1379,7857
10002075,2025FA,10521,4684,5837
10002076,2025FA,5864,4290,1574
10002076,2025SP,3517,3094,423
10002077,2025FA,5211,5176,35
10002078,2025FA,5150,3735,1415
10002078,2025SP,3892,2602,1290
10002079,2025FA,10628,4272,6356
10002080,2025FA,10716,591,10125
10002081,2025FA,4678,4443,235
10002082,2025FA,6220,2236,3984
10002083,2025FA,8831,775,8056
10002084,2025FA,4469,3830,639
10002084,2025SP,3426,1649,1777
10002085,2025FA,6929,2808,4121
10002086,2025FA,4460,4575,-115
10002087,2025FA,11193,2579,8614
10002088,2025FA,5714,2640,3074
10002088,2025SP,4398,2954,1444
10002089,2025FA,5435,2215,3220
10002089,2025SP,4476,3466,1010
10002090,2025FA,4717,913,3804
10002091,2025FA,8030,4908,3122
10002091,2025SP,3669,1840,1829
10002092,2025FA,6086,4445,1641
10002092,2025SP,4064,1486,2578
10002093,2025FA,5718,2251,3467
10002093,2025SP,6701,3149,3552
10002094,2025FA,9441,1790,7651
10002094,2025SP,3549,3970,-421
10002095,2025FA,8058,2005,6053
10002095,2025SP,6055,3997,2058
10002096,2025FA,4760,783,3977
10002097,2025FA,5998,549,5449
10002098,2025FA,4456,3956,500
10002099,2025FA,6138,1473,4665
10002099,2025SP,8689,3287,5402
10002100,2025FA,4304,3420,884
10002100,2025SP,3382,3096,286
10002101,2025FA,5558,4425,1133
10002102,2025FA,5169,2941,2228
10002103,2025FA,11193,3257,7936
10002104,2025FA,5115,3725,1390
10002105,2025FA,6661,3463,3198
10002106,2025FA,4890,1776,3114
10002106,2025SP,8812,4853,3959
10002107,2025FA,8065,3488,4577
10002108,2025FA,6278,3428,2850
10002109,2025FA,5152,5825,-673
10002110,2025FA,5737,1785,3952
10002110,2025SP,3460,2700,760
10002111,2025FA,4450,2605,1845
10002112,2025FA,4716,2520,2196
10002113,2025FA,5042,4059,983
10002114,2025FA,6099,1251,4848
10002114,2025SP,3856,2994,862
10002115,2025FA,5913,4964,949
10002116,2025FA,6136,3813,2323
10002117,2025FA,9210,2766,6444
10002117,2025SP,5062,4733,329
10002118,2025FA,6450,994,5456
10002119,2025FA,8730,2997,5733
10002120,2025FA,4655,3828,827
10002120,2025SP,6638,2930,3708
10002121,2025FA,4727,5791,-1064
10002122,2025FA,5040,250,4790
10002123,2025FA,4841,607,4234
10002123,2025SP,4769,4411,358
10002124,2025FA,5099,2886,2213
10002125,2025FA,4672,3437,1235
10002126,2025FA,9288,6058,3230
10002127,2025FA,6278,1109,5169
10002128,2025FA,4562,4127,435
10002129,2025FA,5155,5001,154
10002130,2025FA,5917,1199,4718
10002130,2025SP,3773,3637,136
10002131,2025FA,4866,4126,740
10002132,2025FA,5161,4237,924
10002133,2025FA,5923,5724,199
10002133,2025SP,5065,2712,2353
10002134,2025FA,4840,1074,3766
10002135,2025FA,4765,5421,-656
10002135,2025SP,5094,3315,1779
10002136,2025FA,6090,1948,4142
10002137,2025FA,8054,4120,3934
10002138,2025FA,10126,3507,6619
10002138,2025SP,3451,2459,992
10002139,2025FA,8758,3130,5628
10002140,2025FA,4802,364,4438
10002140,2025SP,3417,7247,-3830
10002141,2025FA,5622,6574,-952
10002142,2025FA,6126,5751,375
10002142,2025SP,3544,2213,1331
10002143,2025FA,9319,7192,2127
10002143,2025SP,4216,2702,1514
10002144,2025FA,7393,2419,4974
10002145,2025FA,4882,3982,900
10002145,2025SP,8598,6236,2362
10002146,2025FA,4793,3396,1397
10002146,2025SP,5045,3756,1289
10002147,2025FA,7936,494,7442
10002147,2025SP,5003,3911,1092
10002148,2025FA,5487,2555,2932
10002149,2025FA,5503,1698,3805
10002150,2025FA,4815,2248,2567
10002150,2025SP,3393,2579,814
10002151,2025FA,8556,1828,6728
10002152,2025FA,5898,3708,2190
10002153,2025FA,8169,2422,5747
10002154,2025FA,9481,852,8629
10002155,2025FA,4718,4764,-46
10002155,2025SP,9951,2945,7006
10002156,2025FA,4828,6526,-1698
10002157,2025FA,6115,2438,3677
10002157,2025SP,6715,4518,2197
10002158,2025FA,11236,4704,6532
10002158,2025SP,3457,819,2638
10002159,2025FA,8825,5494,3331
10002160,2025FA,5449,3838,1611
10002161,2025FA,5286,234,5052
10002161,2025SP,5193,2690,2503
10002162,2025FA,8002,576,7426
10002162,2025SP,8648,2579,6069
10002163,2025FA,4944,3940,1004
10002164,2025FA,5140,1911,3229
10002165,2025FA,10546,1577,8969
10002165,2025SP,3283,6560,-3277
10002166,2025FA,4806,6340,-1534
10002167,2025FA,4907,5731,-824
10002168,2025FA,5359,450,4909
10002169,2025FA,4870,5422,-552
10002169,2025SP,10685,2542,8143
10002170,2025FA,5744,2851,2893
10002171,2025FA,5012,3738,1274
10002171,2025SP,6171,2928,3243
10002172,2025FA,4443,1859,2584
10002173,2025FA,5181,4766,415
10002173,2025SP,4186,1492,2694
10002174,2025FA,4435,4133,302
10002174,2025SP,3384,2010,1374
10002175,2025FA,10685,5404,5281
10002175,2025SP,3816,3392,424
10002176,2025FA,4838,5191,-353
10002177,2025FA,6981,2557,4424
10002178,2025FA,9459,2332,7127
10002178,2025SP,3664,2120,1544
10002179,2025FA,5298,567,4731
10002180,2025FA,4901,4206,695
10002181,2025FA,5270,6943,-1673
10002182,2025FA,8618,2777,5841
10002183,2025FA,6345,3002,3343
10002184,2025FA,8019,5058,2961
10002185,2025FA,11997,2399,9598
10002186,2025FA,9379,597,8782
10002186,2025SP,8576,1434,7142
10002187,2025FA,5049,2870,2179
10002188,2025FA,4767,1240,3527
10002189,2025FA,4931,3603,1328
10002190,2025FA,4800,4711,89
10002190,2025SP,6750,1886,4864
10002191,2025FA,6334,3191,3143
10002192,2025FA,9416,2763,6653
10002192,2025SP,8635,1855,6780
10002193,2025FA,6143,3617,2526
10002194,2025FA,4941,4869,72
10002194,2025SP,4537,4624,-87
10002195,2025FA,9283,2598,6685
10002196,2025FA,4713,4330,383
10002197,2025FA,5970,5147,823
10002197,2025SP,3409,3321,88
10002198,2025FA,8705,3812,4893
10002198,2025SP,4728,3109,1619
10002199,2025FA,8608,2068,6540
10002200,2025FA,5854,2979,2875
10002201,2025FA,5706,1809,3897
10002202,2025FA,11440,3690,7750
10002203,2025FA,4678,1065,3613
10002203,2025SP,4389,3892,497
10002204,2025FA,4327,2877,1450
10002205,2025FA,10507,1631,8876
10002206,2025FA,12041,1427,10614
10002206,2025SP,3527,1984,1543
10002207,2025FA,10763,1000,9763
10002207,2025SP,9274,2897,6377
10002208,2025FA,5572,2339,3233
10002209,2025FA,5836,3466,2370
10002209,2025SP,8844,2312,6532
10002210,2025FA,4697,5338,-641
10002211,2025FA,9910,2877,7033
10002212,2025FA,5945,2998,2947
10002212,2025SP,7263,3876,3387
10002213,2025FA,4323,1471,2852
10002214,2025FA,4755,2696,2059
10002215,2025FA,5149,1680,3469
10002216,2025FA,6419,2030,4389
10002217,2025FA,6151,2413,3738
10002217,2025SP,4381,3251,1130
10002218,2025FA,6222,4013,2209
10002219,2025FA,4514,4003,511
10002220,2025FA,5531,1916,3615
10002221,2025FA,4725,2663,2062
10002222,2025FA,5055,3726,1329
10002222,2025SP,3392,4617,-1225
10002223,2025FA,5029,1887,3142
10002224,2025FA,5240,4119,1121
10002224,2025SP,3350,1137,2213
10002225,2025FA,5953,2318,3635
10002225,2025SP,8654,6133,2521
10002226,2025FA,4811,1204,3607
10002226,2025SP,4173,3596,577
10002227,2025FA,5479,3390,2089
10002228,2025FA,4686,3747,939
10002228,2025SP,3623,326,3297
10002229,2025FA,4468,310,4158
10002229,2025SP,8583,2655,5928
10002230,2025FA,5384,3649,1735
10002231,2025FA,7900,2652,5248
10002231,2025SP,4231,1859,2372
10002232,2025FA,4922,4778,144
10002232,2025SP,4440,5596,-1156
10002233,2025FA,4846,1479,3367
10002234,2025FA,5985,3101,2884
10002235,2025FA,4327,4167,160
10002236,2025FA,5870,3507,2363
10002236,2025SP,3394,2877,517
10002237,2025FA,4403,1676,2727
10002238,2025FA,4413,2815,1598
10002239,2025FA,6118,4626,1492
10002239,2025SP,3879,1739,2140
10002240,2025FA,5756,3172,2584
10002241,2025FA,9491,3233,6258
10002242,2025FA,9240,3981,5259
10002243,2025FA,5248,733,4515
10002244,2025FA,5079,3863,1216
10002244,2025SP,3441,512,2929
10002245,2025FA,4875,3795,1080
10002246,2025FA,6187,1767,4420
10002247,2025FA,5787,3194,2593
10002248,2025FA,10791,3156,7635
10002249,2025FA,4561,647,3914
10002249,2025SP,3641,3665,-24
10002250,2025FA,7974,1943,6031
10002251,2025FA,9940,3919,6021
10002251,2025SP,3412,1056,2356
10002252,2025FA,10597,5471,5126
10002252,2025SP,5011,7168,-2157
10002253,2025FA,11263,779,10484
10002254,2025FA,11179,1187,9992
10002255,2025FA,4344,421,3923
10002256,2025FA,11318,4309,7009
10002256,2025SP,7927,3440,4487
10002257,2025FA,4847,3018,1829
10002257,2025SP,7334,7370,-36
10002258,2025FA,6779,4714,2065
10002259,2025FA,5147,3246,1901
10002260,2025FA,8721,2629,6092
10002261,2025FA,10707,4772,5935
10002262,2025FA,11171,2354,8817
10002263,2025FA,4459,4106,353
10002263,2025SP,5479,1765,3714
10002264,2025FA,4584,2451,2133
10002265,2025FA,5846,3589,2257
10002265,2025SP,3471,5024,-1553
10002266,2025FA,4686,1489,3197
10002267,2025FA,8157,2118,6039
10002267,2025SP,3474,5000,-1526
10002268,2025FA,8591,2150,6441
10002268,2025SP,4674,2202,2472
10002269,2025FA,4402,2489,1913
10002270,2025FA,5237,2035,3202
10002270,2025SP,4064,2949,1115
10002271,2025FA,4666,4669,-3
10002271,2025SP,4784,1901,2883
10002272,2025FA,4694,2495,2199
10002272,2025SP,8581,1912,6669
10002273,2025FA,4690,5128,-438
10002274,2025FA,8063,4167,3896
10002275,2025FA,10071,5147,4924
10002275,2025SP,9398,6707,2691
10002276,2025FA,8017,2349,5668
10002276,2025SP,4532,3465,1067
10002277,2025FA,5389,3354,2035
10002278,2025FA,4583,3601,982
10002279,2025FA,5166,6697,-1531
10002280,2025FA,4676,4493,183
10002281,2025FA,8021,3012,5009
10002282,2025FA,8805,4828,3977
10002283,2025FA,6207,3191,3016
10002283,2025SP,3709,5468,-1759
10002284,2025FA,5142,7112,-1970
10002285,2025FA,8190,4189,4001
10002286,2025FA,4788,4747,41
10002287,2025FA,4696,4101,595
10002287,2025SP,6240,2442,3798
10002288,2025FA,5644,6994,-1350
10002288,2025SP,3678,3572,106
10002289,2025FA,10522,4048,6474
10002289,2025SP,5094,5004,90
10002290,2025FA,5096,4501,595
10002290,2025SP,3976,5582,-1606
10002291,2025FA,5611,3169,2442
10002291,2025SP,3769,3297,472
10002292,2025FA,6146,3251,2895
10002292,2025SP,4755,5047,-292
10002293,2025FA,5800,1826,3974
10002293,2025SP,5644,1611,4033
10002294,2025FA,5194,3151,2043
10002294,2025SP,5238,635,4603
10002295,2025FA,8608,1556,7052
10002295,2025SP,8727,3307,5420
10002296,2025FA,4322,4128,194
10002296,2025SP,4160,2281,1879
10002297,2025FA,4828,1461,3367
10002298,2025FA,8559,930,7629
10002298,2025SP,4925,3272,1653
10002299,2025FA,4734,2152,2582
10002299,2025SP,3890,4296,-406
10002300,2025FA,4815,3203,1612
10002301,2025FA,4732,4900,-168
10002302,2025FA,4508,4350,158
10002303,2025FA,6104,4165,1939
10002304,2025FA,4916,4281,635
10002305,2025FA,6231,2020,4211
10002306,2025FA,4765,3161,1604
10002307,2025FA,8805,3111,5694
10002307,2025SP,7329,1866,5463
10002308,2025FA,4689,3618,1071
10002309,2025FA,9425,4183,5242
10002310,2025FA,9864,3582,6282
10002310,2025SP,6722,3070,3652
10002311,2025FA,6216,5189,1027
10002311,2025SP,4380,2207,2173
10002312,2025FA,6143,584,5559
10002312,2025SP,4792,2120,2672
10002313,2025FA,4691,5994,-1303
10002313,2025SP,4814,2997,1817
10002314,2025FA,4842,3671,1171
10002315,2025FA,4883,2324,2559
10002316,2025FA,4697,4604,93
10002316,2025SP,3481,2439,1042
10002317,2025FA,4376,4350,26
10002317,2025SP,3348,2140,1208
10002318,2025FA,6217,942,5275
10002318,2025SP,3513,4220,-707
10002319,2025FA,4851,4760,91
10002319,2025SP,4830,3463,1367
10002320,2025FA,8171,5629,2542
10002320,2025SP,7989,4455,3534
10002321,2025FA,8039,2701,5338
10002321,2025SP,4929,1229,3700
10002322,2025FA,5289,3509,1780
10002323,2025FA,5217,4824,393
10002324,2025FA,8688,3281,5407
10002325,2025FA,5535,6278,-743
10002325,2025SP,8194,6357,1837
10002326,2025FA,8780,4165,4615
10002327,2025FA,4835,4602,233
10002328,2025FA,4811,949,3862
10002329,2025FA,10057,2963,7094
10002329,2025SP,3706,310,3396
10002330,2025FA,4874,1988,2886
10002330,2025SP,7302,4805,2497
10002331,2025FA,4667,6017,-1350
10002331,2025SP,7437,4658,2779
10002332,2025FA,9390,5649,3741
10002332,2025SP,5225,1841,3384
10002333,2025FA,5141,5531,-390
10002333,2025SP,4318,2949,1369
10002334,2025FA,6159,6890,-731
10002335,2025FA,4773,3916,857
10002336,2025FA,4518,5322,-804
10002336,2025SP,5994,1952,4042
10002337,2025FA,5800,3380,2420
10002338,2025FA,4414,1245,3169
10002339,2025FA,5416,1229,4187
10002339,2025SP,4735,5569,-834
10002340,2025FA,11410,2137,9273
10002341,2025FA,10561,1295,9266
10002342,2025FA,5748,5125,623
10002342,2025SP,5502,4010,1492
10002343,2025FA,4582,296,4286
10002343,2025SP,4025,2806,1219
10002344,2025FA,5412,5605,-193
10002345,2025FA,5358,1825,3533
10002346,2025FA,10049,1456,8593
10002347,2025FA,10013,3257,6756
10002347,2025SP,8684,5189,3495
10002348,2025FA,9886,5816,4070
10002349,2025FA,4816,4606,210
10002350,2025FA,10667,6448,4219
10002351,2025FA,4368,2387,1981
10002352,2025FA,9387,1199,8188
10002352,2025SP,8588,3006,5582
10002353,2025FA,5588,3677,1911
10002354,2025FA,6186,7344,-1158
10002355,2025FA,8107,6343,1764
10002356,2025FA,5475,2872,2603
10002356,2025SP,4304,4611,-307
10002357,2025FA,4423,1237,3186
10002358,2025FA,10596,3925,6671
10002359,2025FA,11450,2169,9281
10002360,2025FA,8575,576,7999
10002360,2025SP,7931,2809,5122
10002361,2025FA,4379,4139,240
10002361,2025SP,9256,5015,4241
10002362,2025FA,4751,2854,1897
10002363,2025FA,10094,1903,8191
10002363,2025SP,3438,293,3145
10002364,2025FA,4518,2336,2182
10002365,2025FA,6133,7171,-1038
10002365,2025SP,8789,2086,6703
10002366,2025FA,8688,5626,3062
10002367,2025FA,4820,6155,-1335
10002368,2025FA,4908,888,4020
10002368,2025SP,3381,5983,-2602
10002369,2025FA,8693,3152,5541
10002370,2025FA,6586,4877,1709
10002371,2025FA,4856,4112,744
10002371,2025SP,6734,5309,1425
10002372,2025FA,5970,4954,1016
10002372,2025SP,4919,3381,1538
10002373,2025FA,8745,919,7826
10002373,2025SP,4225,1541,2684
10002374,2025FA,8782,1073,7709
10002375,2025FA,4907,3861,1046
10002376,2025FA,9487,2276,7211
10002377,2025FA,5747,3477,2270
10002377,2025SP,4509,4481,28
10002378,2025FA,4737,3410,1327
10002379,2025FA,9219,1899,7320
10002379,2025SP,4853,4836,17
10002380,2025FA,5439,4295,1144
10002381,2025FA,9955,1336,8619
10002381,2025SP,8194,556,7638
10002382,2025FA,6601,6525,76
10002383,2025FA,6478,1198,5280
10002384,2025FA,4680,3557,1123
10002384,2025SP,4146,3477,669
10002385,2025FA,4830,1006,3824
10002386,2025FA,5813,760,5053
10002386,2025SP,8838,892,7946
10002387,2025FA,4896,3339,1557
10002387,2025SP,3790,2927,863
10002388,2025FA,9306,3295,6011
10002389,2025FA,5287,2485,2802
10002390,2025FA,8554,2499,6055
10002391,2025FA,9482,4242,5240
10002392,2025FA,8106,4893,3213
10002392,2025SP,8058,3788,4270
10002393,2025FA,9952,719,9233
10002393,2025SP,6043,3125,2918
10002394,2025FA,5201,3662,1539
10002394,2025SP,6233,2012,4221
10002395,2025FA,9856,1591,8265
10002396,2025FA,5169,4796,373
10002396,2025SP,3873,3557,316
10002397,2025FA,5033,5293,-260
10002397,2025SP,9407,5338,4069
10002398,2025FA,6160,1654,4506
10002399,2025FA,5267,4269,998
10002399,2025SP,5009,5055,-46
10002400,2025FA,4934,3638,1296
10002401,2025FA,4652,2051,2601
10002402,2025FA,4383,362,4021
10002402,2025SP,6200,641,5559
10002403,2025FA,10767,1348,9419
10002404,2025FA,5589,3908,1681
10002405,2025FA,9374,2185,7189
10002406,2025FA,9981,2244,7737
10002407,2025FA,5565,3067,2498
10002407,2025SP,8668,4965,3703
10002408,2025FA,9259,3728,5531
10002408,2025SP,5296,3444,1852
10002409,2025FA,5291,1882,3409
10002410,2025FA,10714,1564,9150
10002410,2025SP,6113,3998,2115
10002411,2025FA,8670,3663,5007
10002412,2025FA,4707,2749,1958
10002412,2025SP,8189,2193,5996
10002413,2025FA,8107,1688,6419
10002414,2025FA,4449,6853,-2404
10002415,2025FA,5244,840,4404
10002416,2025FA,5625,1047,4578
10002416,2025SP,4884,2768,2116
10002417,2025FA,11252,5450,5802
10002417,2025SP,4840,3599,1241
10002418,2025FA,8553,3976,4577
10002419,2025FA,4415,7185,-2770
10002420,2025FA,4754,3378,1376
10002420,2025SP,6733,6088,645
10002421,2025FA,6130,2662,3468
10002422,2025FA,5205,2586,2619
10002423,2025FA,6243,2308,3935
10002424,2025FA,10025,1499,8526
10002424,2025SP,8824,2732,6092
10002425,2025FA,10135,2715,7420
10002426,2025FA,10084,5054,5030
10002426,2025SP,5056,2698,2358
10002427,2025FA,8566,4396,4170
10002427,2025SP,8598,3190,5408
10002428,2025FA,6260,1832,4428
10002429,2025FA,5020,2914,2106
10002429,2025SP,4592,1120,3472
10002430,2025FA,10633,3206,7427
10002430,2025SP,3889,2530,1359
10002431,2025FA,8561,7647,914
10002431,2025SP,3648,3867,-219
10002432,2025FA,5161,5523,-362
10002432,2025SP,4065,4192,-127
10002433,2025FA,8666,6838,1828
10002434,2025FA,4897,2568,2329
10002435,2025FA,8822,2813,6009
10002436,2025FA,9315,909,8406
10002436,2025SP,6788,5860,928
10002437,2025FA,5478,4663,815
10002438,2025FA,9913,4068,5845
10002438,2025SP,3293,2558,735
10002439,2025FA,5214,3057,2157
10002440,2025FA,5464,5467,-3
10002441,2025FA,4436,4663,-227
10002442,2025FA,4839,1230,3609
10002442,2025SP,3674,3904,-230
10002443,2025FA,5175,3004,2171
10002443,2025SP,6107,3769,2338
10002444,2025FA,4941,3361,1580
10002444,2025SP,3467,3724,-257
10002445,2025FA,8605,4342,4263
10002446,2025FA,5086,250,4836
10002447,2025FA,9399,1585,7814
10002448,2025FA,6408,1572,4836
10002448,2025SP,4391,4933,-542
10002449,2025FA,4849,6395,-1546
10002449,2025SP,6873,3842,3031
10002450,2025FA,6574,1465,5109
10002451,2025FA,4391,5396,-1005
10002451,2025SP,4250,3830,420
10002452,2025FA,5001,4454,547
10002453,2025FA,4412,993,3419
10002454,2025FA,5808,3755,2053
10002455,2025FA,6332,5319,1013
10002455,2025SP,3776,2970,806
10002456,2025FA,4815,4448,367
10002457,2025FA,5926,2943,2983
10002458,2025FA,9302,7338,1964
10002459,2025FA,5245,5058,187
10002460,2025FA,8104,4636,3468
10002460,2025SP,3774,3990,-216
10002461,2025FA,4896,3927,969
10002462,2025FA,7902,1221,6681
10002463,2025FA,4891,2838,2053
10002464,2025FA,5025,2033,2992
10002465,2025FA,5584,5926,-342
10002466,2025FA,5914,4324,1590
10002467,2025FA,6251,4783,1468
10002467,2025SP,5246,1980,3266
10002468,2025FA,4375,3490,885
10002469,2025FA,6637,2679,3958
10002469,2025SP,8558,5288,3270
10002470,2025FA,10601,638,9963
10002470,2025SP,4528,5574,-1046
10002471,2025FA,4856,2410,2446
10002472,2025FA,5975,936,5039
10002473,2025FA,4398,3821,577
10002474,2025FA,9200,1446,7754
10002475,2025FA,6637,7619,-982
10002476,2025FA,8071,1363,6708
10002477,2025FA,4810,2925,1885
10002478,2025FA,6623,2434,4189
10002479,2025FA,6998,6121,877
10002479,2025SP,3648,2960,688
10002480,2025FA,5261,3144,2117
10002481,2025FA,5147,2807,2340
10002481,2025SP,6003,4025,1978
10002482,2025FA,4696,6190,-1494
10002482,2025SP,4902,5154,-252
10002483,2025FA,5476,2951,2525
10002483,2025SP,9289,1784,7505
10002484,2025FA,4751,4731,20
10002484,2025SP,4358,6226,-1868
10002485,2025FA,9225,5483,3742
10002485,2025SP,3885,3881,4
10002486,2025FA,5784,4075,1709
10002486,2025SP,9359,3830,5529
10002487,2025FA,5217,5669,-452
10002488,2025FA,4796,6611,-1815
10002489,2025FA,10638,1988,8650
10002489,2025SP,5530,4061,1469
10002490,2025FA,5984,3501,2483
10002490,2025SP,3436,1312,2124
10002491,2025FA,12059,6313,5746
10002492,2025FA,4739,3038,1701
10002492,2025SP,4695,2457,2238
10002493,2025FA,5393,4068,1325
10002494,2025FA,9486,6136,3350
10002495,2025FA,5630,1979,3651
10002496,2025FA,4871,1746,3125
10002496,2025SP,4660,4522,138
10002497,2025FA,4582,3210,1372
10002498,2025FA,5487,4028,1459
10002499,2025FA,8656,7933,723
10002500,2025FA,5471,1687,3784
10002501,2025FA,4911,4775,136
10002502,2025FA,6118,3598,2520
10002502,2025SP,4353,3137,1216
10002503,2025FA,5177,5697,-520
10002504,2025FA,6341,8316,-1975
10002505,2025FA,7916,3692,4224
10002505,2025SP,4229,4114,115
10002506,2025FA,11155,1088,10067
10002507,2025FA,5554,4949,605
10002507,2025SP,8664,2594,6070
10002508,2025FA,6472,2483,3989
10002508,2025SP,4879,1937,2942
10002509,2025FA,4316,3675,641
10002510,2025FA,5053,3338,1715
10002510,2025SP,8602,962,7640
10002511,2025FA,6596,3849,2747
10002511,2025SP,4169,7642,-3473
10002512,2025FA,4700,2705,1995
10002513,2025FA,4356,2480,1876
10002513,2025SP,6764,3128,3636
10002514,2025FA,9357,3607,5750
10002514,2025SP,4480,1315,3165
10002515,2025FA,6132,1114,5018
10002515,2025SP,4245,4075,170
10002516,2025FA,4836,3734,1102
10002516,2025SP,5169,5180,-11
10002517,2025FA,4415,4397,18
10002517,2025SP,5142,3587,1555
10002518,2025FA,6234,845,5389
10002519,2025FA,4789,4295,494
10002520,2025FA,5985,1883,4102
10002520,2025SP,8554,2579,5975
10002521,2025FA,8574,3192,5382
10002522,2025FA,5229,1246,3983
10002522,2025SP,5221,3865,1356
10002523,2025FA,6203,2424,3779
10002523,2025SP,3260,3686,-426
10002524,2025FA,10032,2603,7429
10002525,2025FA,8188,1369,6819
10002526,2025FA,4728,1625,3103
10002526,2025SP,9322,991,8331
10002527,2025FA,6094,2083,4011
10002527,2025SP,3297,5826,-2529
10002528,2025FA,4662,2367,2295
10002528,2025SP,8833,5679,3154
10002529,2025FA,5838,2474,3364
10002529,2025SP,8619,3534,5085
10002530,2025FA,5369,4520,849
10002531,2025FA,9384,3201,6183
10002531,2025SP,7988,5970,2018
10002532,2025FA,10076,2529,7547
10002533,2025FA,4359,1214,3145
10002533,2025SP,4664,2149,2515
10002534,2025FA,5259,357,4902
10002535,2025FA,8750,4902,3848
10002535,2025SP,3819,5503,-1684
10002536,2025FA,5804,1742,4062
10002537,2025FA,4910,3882,1028
10002537,2025SP,4418,3939,479
10002538,2025FA,6661,5623,1038
10002539,2025FA,12048,4849,7199
10002540,2025FA,8726,4882,3844
10002541,2025FA,5356,6541,-1185
10002542,2025FA,4697,4066,631
10002543,2025FA,5520,2961,2559
10002544,2025FA,4807,4461,346
10002544,2025SP,4774,4590,184
10002545,2025FA,7917,1088,6829
10002546,2025FA,8773,3050,5723
10002546,2025SP,3475,379,3096
10002547,2025FA,5836,4191,1645
10002547,2025SP,3260,1540,1720
10002548,2025FA,10052,1396,8656
10002549,2025FA,4651,2252,2399
10002550,2025FA,4487,5343,-856
10002551,2025FA,8824,1426,7398
10002551,2025SP,8581,4180,4401
10002552,2025FA,4813,368,4445
10002552,2025SP,3637,1869,1768
10002553,2025FA,8619,3668,4951
10002554,2025FA,8069,3134,4935
10002554,2025SP,6692,220,6472
10002555,2025FA,4311,3031,1280
10002556,2025FA,5548,1031,4517
10002557,2025FA,4327,3815,512
10002557,2025SP,9203,2960,6243
10002558,2025FA,4343,3624,719
10002559,2025FA,5103,5097,6
10002560,2025FA,5800,4614,1186
10002560,2025SP,4843,3629,1214
10002561,2025FA,4675,1129,3546
10002561,2025SP,7921,5967,1954
10002562,2025FA,4880,1483,3397
10002562,2025SP,3764,3785,-21
10002563,2025FA,8120,5907,2213
10002563,2025SP,3719,838,2881
10002564,2025FA,4657,788,3869
10002564,2025SP,4513,5808,-1295
10002565,2025FA,5524,1703,3821
10002566,2025FA,6324,1953,4371
10002567,2025FA,5396,1893,3503
10002567,2025SP,4370,4744,-374
10002568,2025FA,4876,5151,-275
10002568,2025SP,5006,3368,1638
10002569,2025FA,9330,2489,6841
10002570,2025FA,4897,1021,3876
10002570,2025SP,3402,5026,-1624
10002571,2025FA,6837,2818,4019
10002572,2025FA,9318,7223,2095
10002573,2025FA,5238,4271,967
10002574,2025FA,5775,2616,3159
10002574,2025SP,5963,3011,2952
10002575,2025FA,5020,2165,2855
10002576,2025FA,5706,2243,3463
10002577,2025FA,4429,4118,311
10002577,2025SP,3456,3011,445
10002578,2025FA,5130,5387,-257
10002579,2025FA,4763,1974,2789
10002580,2025FA,4537,6313,-1776
10002581,2025FA,4430,4611,-181
