student_id,term_id,total_charges,total_payments,balance
10002582,2025FA,4553,4341,212
10002582,2025SP,9288,4158,5130
10002583,2025FA,11421,378,11043
10002583,2025SP,8561,3538,5023
10002584,2025FA,5016,3537,1479
10002584,2025SP,5059,2125,2934
10002585,2025FA,4745,287,4458
10002585,2025SP,4825,2162,2663
10002586,2025FA,4656,3109,1547
10002587,2025FA,4934,3484,1450
10002588,2025FA,6268,2588,3680
10002589,2025FA,8072,4874,3198
10002589,2025SP,6665,1039,5626
10002590,2025FA,4715,5936,-1221
10002591,2025FA,8807,3993,4814
10002592,2025FA,5055,3439,1616
10002592,2025SP,4168,573,3595
10002593,2025FA,6197,1333,4864
10002593,2025SP,4654,1661,2993
10002594,2025FA,9386,2419,6967
10002594,2025SP,4945,2654,2291
10002595,2025FA,4416,2588,1828
10002596,2025FA,6335,4903,1432
10002597,2025FA,8012,4494,3518
10002598,2025FA,4525,431,4094
10002598,2025SP,4577,4611,-34
10002599,2025FA,11167,2532,8635
10002599,2025SP,8624,5919,2705
10002600,2025FA,5264,2700,2564
10002600,2025SP,4678,1046,3632
10002601,2025FA,4773,1983,2790
10002601,2025SP,3739,2528,1211
10002602,2025FA,4681,5380,-699
10002603,2025FA,5127,511,4616
10002604,2025FA,6765,4103,2662
10002605,2025FA,5441,4728,713
10002606,2025FA,4728,4288,440
10002606,2025SP,5188,2642,2546
10002607,2025FA,5286,4812,474
10002607,2025SP,8702,1093,7609
10002608,2025FA,4656,3653,1003
10002608,2025SP,3314,1298,2016
10002609,2025FA,5072,308,4764
10002610,2025FA,5766,5114,652
10002611,2025FA,5067,3664,1403
10002611,2025SP,4689,4088,601
10002612,2025FA,4739,2185,2554
10002612,2025SP,3809,1576,2233
10002613,2025FA,6157,1997,4160
10002614,2025FA,8602,1058,7544
10002615,2025FA,11315,1851,9464
10002616,2025FA,5379,2887,2492
10002616,2025SP,3797,3664,133
10002617,2025FA,4453,3653,800
10002618,2025FA,5092,5893,-801
10002619,2025FA,5297,2134,3163
10002619,2025SP,3322,1493,1829
10002620,2025FA,4446,4151,295
10002620,2025SP,8656,4446,4210
10002621,2025FA,4494,1840,2654
10002622,2025FA,5557,1902,3655
10002622,2025SP,3708,5096,-1388
10002623,2025FA,9388,3749,5639
10002624,2025FA,5032,2713,2319
10002625,2025FA,8760,2945,5815
10002626,2025FA,5102,4818,284
10002626,2025SP,6657,1903,4754
10002627,2025FA,4544,4450,94
10002627,2025SP,6169,2785,3384
10002628,2025FA,4745,5420,-675
10002629,2025FA,5877,4875,1002
10002629,2025SP,3549,2086,1463
10002630,2025FA,8672,1983,6689
10002630,2025SP,3387,6383,-2996
10002631,2025FA,5226,612,4614
10002632,2025FA,7901,2990,4911
10002632,2025SP,5017,4122,895
10002633,2025FA,5923,6132,-209
10002634,2025FA,4823,5459,-636
10002634,2025SP,3345,4266,-921
10002635,2025FA,5021,4335,686
10002635,2025SP,8794,3843,4951
10002636,2025FA,11401,1924,9477
10002636,2025SP,3874,8366,-4492
10002637,2025FA,4744,2964,1780
10002638,2025FA,4878,2554,2324
10002638,2025SP,9874,911,8963
10002639,2025FA,10605,2255,8350
10002640,2025FA,5073,388,4685
10002641,2025FA,4436,3243,1193
10002642,2025FA,9338,4194,5144
10002642,2025SP,7295,5432,1863
10002643,2025FA,4726,3753,973
10002644,2025FA,5951,3756,2195
10002645,2025FA,5384,4099,1285
10002646,2025FA,9237,1685,7552
10002646,2025SP,3293,3202,91
10002647,2025FA,5807,4246,1561
10002648,2025FA,9345,1995,7350
10002649,2025FA,8665,4183,4482
10002649,2025SP,4567,3598,969
10002650,2025FA,6842,2597,4245
10002650,2025SP,7923,4384,3539
10002651,2025FA,4668,1680,2988
10002652,2025FA,8603,3643,4960
10002653,2025FA,4324,3470,854
10002654,2025FA,4457,2646,1811
10002655,2025FA,5098,4706,392
10002655,2025SP,3803,3900,-97
10002656,2025FA,6200,1441,4759
10002656,2025SP,3866,664,3202
10002657,2025FA,5848,5495,353
10002658,2025FA,5221,3665,1556
10002658,2025SP,3274,779,2495
10002659,2025FA,5027,2028,2999
10002660,2025FA,4447,3012,1435
10002661,2025FA,5606,4794,812
10002662,2025FA,9364,607,8757
10002662,2025SP,3856,1726,2130
10002663,2025FA,5148,7020,-1872
10002664,2025FA,6532,2945,3587
10002665,2025FA,5185,4344,841
10002665,2025SP,8582,3517,5065
10002666,2025FA,4563,3869,694
10002667,2025FA,5096,6595,-1499
10002668,2025FA,6491,3005,3486
10002669,2025FA,5810,3831,1979
10002670,2025FA,5213,4158,1055
10002670,2025SP,5089,454,4635
10002671,2025FA,6553,1816,4737
10002671,2025SP,8628,2047,6581
10002672,2025FA,5932,5637,295
10002673,2025FA,5187,3403,1784
10002673,2025SP,6118,2924,3194
10002674,2025FA,5137,4988,149
10002674,2025SP,3693,4242,-549
10002675,2025FA,10669,895,9774
10002676,2025FA,5005,3369,1636
10002676,2025SP,3472,3985,-513
10002677,2025FA,4429,910,3519
10002677,2025SP,3533,5317,-1784
10002678,2025FA,8752,4176,4576
10002679,2025FA,5172,1910,3262
10002680,2025FA,4334,220,4114
10002681,2025FA,4813,3852,961
10002682,2025FA,5747,4413,1334
10002682,2025SP,6625,5466,1159
10002683,2025FA,9919,4431,5488
10002683,2025SP,3994,4575,-581
10002684,2025FA,9321,3517,5804
10002685,2025FA,4821,4081,740
10002685,2025SP,5008,3765,1243
10002686,2025FA,5117,591,4526
10002687,2025FA,10767,3247,7520
10002687,2025SP,5250,2104,3146
10002688,2025FA,5370,3285,2085
10002688,2025SP,5026,3760,1266
10002689,2025FA,7988,3098,4890
10002689,2025SP,8823,1936,6887
10002690,2025FA,5399,1027,4372
10002690,2025SP,6788,2639,4149
10002691,2025FA,9313,3427,5886
10002691,2025SP,8712,2942,5770
10002692,2025FA,5271,3400,1871
10002692,2025SP,6001,5605,396
10002693,2025FA,5714,1068,4646
10002693,2025SP,5280,4722,558
10002694,2025FA,5412,3250,2162
10002695,2025FA,8122,6502,1620
10002696,2025FA,5836,1440,4396
10002696,2025SP,6671,7238,-567
10002697,2025FA,5153,3136,2017
10002698,2025FA,4742,2341,2401
10002698,2025SP,4155,3348,807
10002699,2025FA,12037,2914,9123
10002700,2025FA,5813,922,4891
10002701,2025FA,6346,4452,1894
10002701,2025SP,8165,3004,5161
10002702,2025FA,5382,2450,2932
10002702,2025SP,3770,467,3303
10002703,2025FA,8808,6818,1990
10002704,2025FA,5404,2683,2721
10002705,2025FA,6605,1860,4745
10002706,2025FA,4702,4401,301
10002707,2025FA,4870,4945,-75
10002707,2025SP,4416,4603,-187
10002708,2025FA,8028,3676,4352
10002709,2025FA,7918,1525,6393
10002709,2025SP,4712,4217,495
10002710,2025FA,5640,4886,754
10002711,2025FA,7005,3943,3062
10002712,2025FA,6809,1167,5642
10002712,2025SP,3861,1140,2721
10002713,2025FA,12092,3716,8376
10002714,2025FA,10079,5008,5071
10002714,2025SP,6619,3041,3578
10002715,2025FA,6668,2611,4057
10002716,2025FA,5257,4975,282
10002717,2025FA,5759,3125,2634
10002717,2025SP,4166,3081,1085
10002718,2025FA,4907,6423,-1516
10002718,2025SP,4241,3450,791
10002719,2025FA,8101,5085,3016
10002720,2025FA,5846,4360,1486
10002721,2025FA,4668,4747,-79
10002722,2025FA,5215,3395,1820
10002722,2025SP,3793,4253,-460
10002723,2025FA,7008,2102,4906
10002724,2025FA,6528,4422,2106
10002724,2025SP,9309,361,8948
10002725,2025FA,8602,5038,3564
10002725,2025SP,3336,2247,1089
10002726,2025FA,4556,5096,-540
10002726,2025SP,6662,2825,3837
10002727,2025FA,5241,7214,-1973
10002727,2025SP,8782,264,8518
10002728,2025FA,8196,3638,4558
10002729,2025FA,4940,3247,1693
10002729,2025SP,4484,1192,3292
10002730,2025FA,4499,3663,836
10002731,2025FA,4407,1271,3136
10002732,2025FA,8689,7154,1535
10002733,2025FA,8831,2461,6370
10002734,2025FA,4591,4256,335
10002735,2025FA,4680,3891,789
10002735,2025SP,7965,5286,2679
10002736,2025FA,4667,2478,2189
10002737,2025FA,5861,1905,3956
10002738,2025FA,6311,2855,3456
10002738,2025SP,8692,2230,6462
10002739,2025FA,4843,2515,2328
10002739,2025SP,5233,4067,1166
10002740,2025FA,5009,1190,3819
10002741,2025FA,4505,4376,129
10002742,2025FA,10770,4478,6292
10002743,2025FA,4682,1811,2871
10002744,2025FA,4531,2669,1862
10002745,2025FA,5435,4730,705
10002746,2025FA,8747,4681,4066
10002747,2025FA,6501,1958,4543
10002748,2025FA,4505,2184,2321
10002749,2025FA,4942,3661,1281
10002750,2025FA,5127,4920,207
10002751,2025FA,5938,2571,3367
10002752,2025FA,6638,3765,2873
10002753,2025FA,4838,2318,2520
10002754,2025FA,7975,2690,5285
10002754,2025SP,4440,4652,-212
10002755,2025FA,5477,2324,3153
10002756,2025FA,6178,2096,4082
10002757,2025FA,8782,1509,7273
10002757,2025SP,4905,1057,3848
10002758,2025FA,4476,3908,568
10002759,2025FA,8725,301,8424
10002759,2025SP,7459,4734,2725
10002760,2025FA,12002,3475,8527
10002760,2025SP,4741,3952,789
10002761,2025FA,4922,8155,-3233
10002762,2025FA,6096,4496,1600
10002762,2025SP,6713,1274,5439
10002763,2025FA,6229,799,5430
10002764,2025FA,6343,3504,2839
10002765,2025FA,6523,5011,1512
10002766,2025FA,4659,3596,1063
10002766,2025SP,8792,5940,2852
10002767,2025FA,4844,4072,772
10002768,2025FA,8638,3595,5043
10002768,2025SP,5256,1519,3737
10002769,2025FA,5189,2072,3117
10002769,2025SP,3618,2549,1069
10002770,2025FA,11252,859,10393
10002770,2025SP,6137,4017,2120
10002771,2025FA,4329,3549,780
10002771,2025SP,6228,4370,1858
10002772,2025FA,4525,4810,-285
10002772,2025SP,9308,3749,5559
10002773,2025FA,8152,901,7251
10002774,2025FA,5197,461,4736
10002774,2025SP,7914,3284,4630
10002775,2025FA,4366,2320,2046
10002776,2025FA,9376,4112,5264
10002777,2025FA,4864,465,4399
10002777,2025SP,5024,4556,468
10002778,2025FA,9362,1658,7704
10002778,2025SP,10090,2058,8032
10002779,2025FA,5869,4189,1680
10002780,2025FA,5028,3783,1245
10002781,2025FA,5749,2404,3345
10002781,2025SP,8599,5380,3219
10002782,2025FA,4865,4478,387
10002783,2025FA,5286,4723,563
10002784,2025FA,5026,5194,-168
10002785,2025FA,5916,7648,-1732
10002786,2025FA,10587,2165,8422
10002786,2025SP,5213,1050,4163
10002787,2025FA,5842,5086,756
10002787,2025SP,4724,1648,3076
10002788,2025FA,6440,1861,4579
10002788,2025SP,6224,1864,4360
10002789,2025FA,4367,2751,1616
10002790,2025FA,6199,888,5311
10002791,2025FA,10534,2621,7913
10002792,2025FA,5570,1600,3970
10002793,2025FA,4374,3094,1280
10002794,2025FA,4524,4809,-285
10002795,2025FA,5090,1728,3362
10002795,2025SP,4233,1237,2996
10002796,2025FA,5471,1980,3491
10002797,2025FA,11325,6811,4514
10002797,2025SP,5268,959,4309
10002798,2025FA,4459,1698,2761
10002798,2025SP,6826,848,5978
10002799,2025FA,11195,1969,9226
10002800,2025FA,8678,620,8058
10002801,2025FA,9202,2271,6931
10002801,2025SP,6618,2247,4371
10002802,2025FA,8794,6059,2735
10002803,2025FA,4346,3559,787
10002804,2025FA,4775,284,4491
10002805,2025FA,8086,4369,3717
10002806,2025FA,6331,2476,3855
10002806,2025SP,4662,2117,2545
10002807,2025FA,4816,1384,3432
10002808,2025FA,5086,3605,1481
10002809,2025FA,4433,3966,467
10002809,2025SP,4936,2499,2437
10002810,2025FA,4915,6452,-1537
10002810,2025SP,4129,1321,2808
10002811,2025FA,4508,1147,3361
10002812,2025FA,4352,560,3792
10002812,2025SP,6250,2073,4177
10002813,2025FA,5517,3111,2406
10002813,2025SP,10102,7113,2989
10002814,2025FA,5478,938,4540
10002814,2025SP,4118,2460,1658
10002815,2025FA,9975,4237,5738
10002816,2025FA,4773,4998,-225
10002816,2025SP,4867,3787,1080
10002817,2025FA,5982,4230,1752
10002818,2025FA,5077,3660,1417
10002818,2025SP,5555,4745,810
10002819,2025FA,6054,5278,776
10002820,2025FA,9399,2476,6923
10002821,2025FA,4928,2415,2513
10002822,2025FA,4567,4447,120
10002822,2025SP,8119,5339,2780
10002823,2025FA,6688,3624,3064
10002824,2025FA,4420,3015,1405
10002824,2025SP,4895,773,4122
10002825,2025FA,5191,4129,1062
10002826,2025FA,5088,3501,1587
10002826,2025SP,5168,3179,1989
10002827,2025FA,9438,4160,5278
10002828,2025FA,4591,441,4150
10002828,2025SP,4481,670,3811
10002829,2025FA,6601,1562,5039
10002829,2025SP,3957,3003,954
10002830,2025FA,8563,4425,4138
10002831,2025FA,5814,4970,844
10002832,2025FA,6055,2980,3075
10002832,2025SP,4420,2222,2198
10002833,2025FA,4559,2849,1710
10002834,2025FA,7967,4062,3905
10002835,2025FA,5052,3113,1939
10002835,2025SP,8725,4321,4404
10002836,2025FA,5040,4042,998
10002837,2025FA,7903,920,6983
10002838,2025FA,4363,1333,3030
10002839,2025FA,6264,1059,5205
10002840,2025FA,5968,659,5309
10002841,2025FA,6346,5460,886
10002841,2025SP,4799,3974,825
10002842,2025FA,8738,7997,741
10002842,2025SP,9419,2990,6429
10002843,2025FA,12097,5026,7071
10002844,2025FA,9347,4385,4962
10002845,2025FA,5792,6273,-481
10002846,2025FA,4353,1992,2361
10002846,2025SP,3871,1845,2026
10002847,2025FA,6337,4802,1535
10002847,2025SP,4525,5226,-701
10002848,2025FA,4300,4106,194
10002849,2025FA,5856,3397,2459
10002849,2025SP,8025,2164,5861
10002850,2025FA,5493,3448,2045
10002851,2025FA,4855,490,4365
10002852,2025FA,4686,1948,2738
10002853,2025FA,4928,1649,3279
10002853,2025SP,9445,5739,3706
10002854,2025FA,4868,1958,2910
10002855,2025FA,6631,1763,4868
10002855,2025SP,9235,2652,6583
10002856,2025FA,4596,3745,851
10002857,2025FA,6290,3783,2507
10002858,2025FA,4942,3983,959
10002859,2025FA,5553,5533,20
10002859,2025SP,6742,2409,4333
10002860,2025FA,11222,3042,8180
10002860,2025SP,3471,2883,588
10002861,2025FA,5141,2409,2732
10002861,2025SP,5506,4187,1319
10002862,2025FA,4372,1751,2621
10002863,2025FA,4902,4571,331
10002863,2025SP,8653,3456,5197
10002864,2025FA,4880,1377,3503
10002865,2025FA,4459,2627,1832
10002866,2025FA,10765,2327,8438
10002866,2025SP,4884,3090,1794
10002867,2025FA,5544,3983,1561
10002868,2025FA,4931,1848,3083
10002868,2025SP,5173,3529,1644
10002869,2025FA,8721,2389,6332
10002869,2025SP,5979,1471,4508
10002870,2025FA,5410,1996,3414
10002870,2025SP,6745,4672,2073
10002871,2025FA,5487,6148,-661
10002871,2025SP,6024,2206,3818
10002872,2025FA,6459,1623,4836
10002872,2025SP,8679,6790,1889
10002873,2025FA,4443,1896,2547
10002873,2025SP,3341,5345,-2004
10002874,2025FA,4683,698,3985
10002874,2025SP,5044,3284,1760
10002875,2025FA,4665,1658,3007
10002875,2025SP,6803,3684,3119
10002876,2025FA,4852,3792,1060
10002877,2025FA,6455,2501,3954
10002878,2025FA,8594,4830,3764
10002879,2025FA,4825,5191,-366
10002880,2025FA,6656,2899,3757
10002881,2025FA,5774,3252,2522
10002882,2025FA,5136,5169,-33
10002883,2025FA,8191,2293,5898
10002884,2025FA,4749,5539,-790
10002884,2025SP,4233,1929,2304
10002885,2025FA,9447,3357,6090
10002885,2025SP,4890,2713,2177
10002886,2025FA,5790,205,5585
10002886,2025SP,8840,4382,4458
10002887,2025FA,5106,4164,942
10002888,2025FA,6231,2250,3981
10002889,2025FA,5998,1959,4039
10002890,2025FA,11205,4771,6434
10002891,2025FA,8194,3497,4697
10002891,2025SP,4511,4040,471
10002892,2025FA,5740,5675,65
10002893,2025FA,6077,374,5703
10002894,2025FA,4672,2747,1925
10002894,2025SP,3653,4705,-1052
10002895,2025FA,10645,5755,4890
10002895,2025SP,4843,4879,-36
10002896,2025FA,4347,3931,416
10002897,2025FA,4941,2701,2240
10002897,2025SP,5733,1399,4334
10002898,2025FA,6224,1886,4338
10002898,2025SP,4827,5753,-926
10002899,2025FA,5460,3207,2253
10002900,2025FA,4935,206,4729
10002901,2025FA,6338,2505,3833
10002902,2025FA,5031,4644,387
10002902,2025SP,4491,2052,2439
10002903,2025FA,8785,4662,4123
10002904,2025FA,11269,2957,8312
10002904,2025SP,6714,1975,4739
10002905,2025FA,4931,3415,1516
10002906,2025FA,4950,4525,425
10002907,2025FA,5371,2811,2560
10002908,2025FA,9929,613,9316
10002908,2025SP,4825,1698,3127
10002909,2025FA,4806,2097,2709
10002910,2025FA,5089,1629,3460
10002910,2025SP,4658,3886,772
10002911,2025FA,6483,4922,1561
10002912,2025FA,5160,2339,2821
10002913,2025FA,4888,2975,1913
10002913,2025SP,3816,4391,-575
10002914,2025FA,5785,2659,3126
10002915,2025FA,10693,2953,7740
10002915,2025SP,4227,4854,-627
10002916,2025FA,9448,1108,8340
10002917,2025FA,4810,3521,1289
10002918,2025FA,8618,2702,5916
10002919,2025FA,4935,3411,1524
10002920,2025FA,4739,2266,2473
10002921,2025FA,8744,959,7785
10002922,2025FA,4346,376,3970
10002923,2025FA,10677,3476,7201
10002923,2025SP,4824,4132,692
10002924,2025FA,8695,1304,7391
10002924,2025SP,3869,4174,-305
10002925,2025FA,10502,4269,6233
10002926,2025FA,7968,1980,5988
10002926,2025SP,3349,2407,942
10002927,2025FA,5619,1771,3848
10002928,2025FA,5638,1464,4174
10002929,2025FA,5000,2365,2635
10002929,2025SP,3815,3578,237
10002930,2025FA,5534,4079,1455
10002931,2025FA,8752,4125,4627
10002932,2025FA,4809,3327,1482
10002932,2025SP,4895,1428,3467
10002933,2025FA,4772,4056,716
10002933,2025SP,4217,1198,3019
10002934,2025FA,4945,6535,-1590
10002935,2025FA,4686,5959,-1273
10002936,2025FA,9344,285,9059
10002937,2025FA,4555,2690,1865
10002937,2025SP,8074,1581,6493
10002938,2025FA,4759,4056,703
10002938,2025SP,7454,3501,3953
10002939,2025FA,5749,1152,4597
10002939,2025SP,4394,462,3932
10002940,2025FA,6124,4547,1577
10002941,2025FA,4815,3477,1338
10002942,2025FA,9224,5716,3508
10002942,2025SP,4695,619,4076
10002943,2025FA,5504,5984,-480
10002944,2025FA,5580,3508,2072
10002944,2025SP,5217,2026,3191
10002945,2025FA,5155,1606,3549
10002946,2025FA,11181,1876,9305
10002946,2025SP,4211,4562,-351
10002947,2025FA,5201,1747,3454
10002948,2025FA,12034,3087,8947
10002949,2025FA,10139,7182,2957
10002950,2025FA,5430,6008,-578
10002951,2025FA,4352,4915,-563
10002952,2025FA,5808,3486,2322
10002953,2025FA,5988,1552,4436
10002954,2025FA,11383,7083,4300
10002955,2025FA,4702,4944,-242
10002955,2025SP,4837,3861,976
10002956,2025FA,5541,1461,4080
10002956,2025SP,6023,3866,2157
10002957,2025FA,4920,7775,-2855
10002957,2025SP,4851,4272,579
10002958,2025FA,11998,4422,7576
10002958,2025SP,5098,2014,3084
10002959,2025FA,6292,1260,5032
10002960,2025FA,5238,2661,2577
10002960,2025SP,8629,3263,5366
10002961,2025FA,11914,1674,10240
10002962,2025FA,5165,3402,1763
10002963,2025FA,5937,1318,4619
10002963,2025SP,3734,3060,674
10002964,2025FA,5563,2819,2744
10002964,2025SP,3708,289,3419
10002965,2025FA,8012,1828,6184
10002966,2025FA,4883,4754,129
10002967,2025FA,5364,1757,3607
10002968,2025FA,4446,1765,2681
10002968,2025SP,4241,2126,2115
10002969,2025FA,11374,4788,6586
10002969,2025SP,4682,1212,3470
10002970,2025FA,5152,3487,1665
10002971,2025FA,4812,3380,1432
10002971,2025SP,9466,3951,5515
10002972,2025FA,9890,1809,8081
10002972,2025SP,3714,2582,1132
10002973,2025FA,8841,2186,6655
10002974,2025FA,6295,3821,2474
10002974,2025SP,6647,5224,1423
10002975,2025FA,5891,2576,3315
10002976,2025FA,4483,2517,1966
10002976,2025SP,6840,3138,3702
10002977,2025FA,4369,1709,2660
10002977,2025SP,4210,3695,515
10002978,2025FA,9220,1242,7978
10002978,2025SP,8171,4555,3616
10002979,2025FA,5215,2886,2329
10002979,2025SP,3648,1941,1707
10002980,2025FA,6401,3322,3079
10002981,2025FA,8842,3323,5519
10002982,2025FA,5160,4618,542
10002983,2025FA,4726,4132,594
10002983,2025SP,8550,4158,4392
10002984,2025FA,5237,3646,1591
10002984,2025SP,6113,2892,3221
10002985,2025FA,9484,5087,4397
10002986,2025FA,8602,1112,7490
10002986,2025SP,9957,4134,5823
10002987,2025FA,6268,3907,2361
10002988,2025FA,7998,552,7446
10002988,2025SP,4663,3557,1106
10002989,2025FA,5025,3837,1188
10002990,2025FA,5043,3487,1556
10002991,2025FA,9224,2245,6979
10002992,2025FA,9972,1334,8638
10002992,2025SP,3820,5199,-1379
10002993,2025FA,10520,3913,6607
10002994,2025FA,4323,4759,-436
10002994,2025SP,5952,4463,1489
10002995,2025FA,5030,2785,2245
10002996,2025FA,10110,3829,6281
10002997,2025FA,4877,288,4589
10002998,2025FA,6107,5128,979
10002999,2025FA,5739,3768,1971
10003000,2025FA,4458,3872,586
10003001,2025FA,5298,4357,941
10003001,2025SP,4033,1444,2589
10003002,2025FA,8692,1257,7435
10003003,2025FA,6095,5110,985
10003004,2025FA,6088,4600,1488
10003005,2025FA,5566,1239,4327
10003005,2025SP,4894,3464,1430
10003006,2025FA,10759,2949,7810
10003007,2025FA,5042,5507,-465
10003008,2025FA,5855,3484,2371
10003008,2025SP,4833,1782,3051
10003009,2025FA,4690,3664,1026
10003010,2025FA,4655,2505,2150
10003011,2025FA,7923,4968,2955
10003012,2025FA,5390,2474,2916
10003013,2025FA,5228,2473,2755
10003013,2025SP,4121,5207,-1086
10003014,2025FA,4678,4175,503
10003015,2025FA,11266,1947,9319
10003016,2025FA,8584,3966,4618
10003016,2025SP,4693,4740,-47
10003017,2025FA,6158,1123,5035
10003018,2025FA,5045,1613,3432
10003018,2025SP,4929,2409,2520
10003019,2025FA,4892,3523,1369
10003020,2025FA,10578,4393,6185
10003021,2025FA,4352,4955,-603
10003022,2025FA,5420,4974,446
10003023,2025FA,8821,823,7998
10003024,2025FA,10624,904,9720
10003024,2025SP,4668,5828,-1160
10003025,2025FA,6696,3363,3333
10003026,2025FA,4774,4252,522
10003027,2025FA,5897,344,5553
10003028,2025FA,5702,2268,3434
10003029,2025FA,5721,5370,351
10003029,2025SP,6816,1844,4972
10003030,2025FA,4440,5472,-1032
10003031,2025FA,5998,3381,2617
10003031,2025SP,4504,3804,700
10003032,2025FA,9401,3316,6085
10003033,2025FA,8776,741,8035
10003034,2025FA,9481,4946,4535
10003035,2025FA,11295,5539,5756
10003035,2025SP,4349,3323,1026
10003036,2025FA,8618,4676,3942
10003037,2025FA,4768,366,4402
10003037,2025SP,3893,1729,2164
10003038,2025FA,4815,3191,1624
10003039,2025FA,4379,2558,1821
10003040,2025FA,8556,3878,4678
10003040,2025SP,3686,1931,1755
10003041,2025FA,4856,353,4503
10003042,2025FA,4728,1880,2848
10003042,2025SP,6151,397,5754
10003043,2025FA,6293,1421,4872
10003044,2025FA,4794,2330,2464
10003044,2025SP,4161,5002,-841
10003045,2025FA,9877,7234,2643
10003046,2025FA,5914,795,5119
10003047,2025FA,5233,4090,1143
10003048,2025FA,4831,3988,843
10003049,2025FA,9998,667,9331
10003049,2025SP,4873,3799,1074
10003050,2025FA,11816,2969,8847
10003050,2025SP,3628,1431,2197
10003051,2025FA,8612,4828,3784
10003051,2025SP,6811,5656,1155
10003052,2025FA,4871,5061,-190
10003053,2025FA,8138,2055,6083
10003053,2025SP,9369,5782,3587
10003054,2025FA,5882,4944,938
10003055,2025FA,4335,8194,-3859
10003056,2025FA,5013,1147,3866
10003056,2025SP,4927,3903,1024
10003057,2025FA,6555,2141,4414
10003058,2025FA,8634,3888,4746
10003059,2025FA,9869,1216,8653
10003059,2025SP,5168,1145,4023
10003060,2025FA,5245,2883,2362
10003060,2025SP,5114,6063,-949
10003061,2025FA,5025,4186,839
10003062,2025FA,4530,5513,-983
10003063,2025FA,5144,1856,3288
10003064,2025FA,6459,1953,4506
10003064,2025SP,3815,6981,-3166
10003065,2025FA,8605,3349,5256
10003066,2025FA,4417,2026,2391
10003066,2025SP,3728,3670,58
10003067,2025FA,4718,1078,3640
10003067,2025SP,9988,3253,6735
10003068,2025FA,4793,1813,2980
10003069,2025FA,4533,3956,577
10003069,2025SP,3415,283,3132
10003070,2025FA,9429,3424,6005
10003070,2025SP,4738,2930,1808
10003071,2025FA,4324,5656,-1332
10003072,2025FA,5990,3554,2436
10003073,2025FA,5825,3432,2393
10003073,2025SP,3858,3137,721
10003074,2025FA,5042,1884,3158
10003074,2025SP,8789,5126,3663
10003075,2025FA,10062,1742,8320
10003075,2025SP,4483,2036,2447
10003076,2025FA,9463,5871,3592
10003076,2025SP,3873,3649,224
10003077,2025FA,8691,3159,5532
10003077,2025SP,5104,3393,1711
10003078,2025FA,7966,3521,4445
10003078,2025SP,4927,2062,2865
10003079,2025FA,4762,6121,-1359
10003080,2025FA,6204,2949,3255
10003081,2025FA,4403,5824,-1421
10003082,2025FA,4815,4065,750
10003083,2025FA,5886,2757,3129
10003083,2025SP,4032,4322,-290
10003084,2025FA,4762,1761,3001
10003085,2025FA,4807,776,4031
10003085,2025SP,3644,4931,-1287
10003086,2025FA,4381,5457,-1076
10003086,2025SP,4552,4063,489
10003087,2025FA,7954,2636,5318
10003087,2025SP,3810,2402,1408
10003088,2025FA,8617,2720,5897
10003089,2025FA,9963,1521,8442
10003090,2025FA,4485,4685,-200
10003091,2025FA,5064,3392,1672
10003092,2025FA,9246,4505,4741
10003093,2025FA,5900,2999,2901
10003094,2025FA,9976,4093,5883
10003095,2025FA,7011,638,6373
10003095,2025SP,9447,3010,6437
10003096,2025FA,4659,3485,1174
10003096,2025SP,4841,5264,-423
10003097,2025FA,6282,2212,4070
10003097,2025SP,5112,5943,-831
