student_id,term_id,total_charges,total_payments,balance
10003098,2025FA,8136,5256,2880
10003099,2025FA,4883,1722,3161
10003100,2025FA,6214,4783,1431
10003100,2025SP,3782,1271,2511
10003101,2025FA,4867,273,4594
10003102,2025FA,5499,3591,1908
10003103,2025FA,5969,2678,3291
10003104,2025FA,8552,2818,5734
10003105,2025FA,8758,4782,3976
10003106,2025FA,4573,414,4159
10003106,2025SP,4949,5903,-954
10003107,2025FA,4895,2280,2615
10003108,2025FA,8757,2285,6472
10003109,2025FA,4343,5675,-1332
10003109,2025SP,4223,2992,1231
10003110,2025FA,4692,2838,1854
10003111,2025FA,5072,4068,1004
10003112,2025FA,4325,2056,2269
10003113,2025FA,4531,7863,-3332
10003114,2025FA,8558,4080,4478
10003115,2025FA,6156,3840,2316
10003116,2025FA,4321,4723,-402
10003117,2025FA,6228,2081,4147
10003118,2025FA,4702,1918,2784
10003119,2025FA,9444,1949,7495
10003120,2025FA,10555,4180,6375
10003121,2025FA,4843,2884,1959
10003122,2025FA,5255,2611,2644
10003123,2025FA,7978,3392,4586
10003123,2025SP,3743,1152,2591
10003124,2025FA,9428,283,9145
10003125,2025FA,6515,6263,252
10003126,2025FA,9372,200,9172
10003127,2025FA,8031,4639,3392
10003128,2025FA,4579,6373,-1794
10003128,2025SP,4311,7509,-3198
10003129,2025FA,4728,4994,-266
10003130,2025FA,8705,2146,6559
10003131,2025FA,6121,6044,77
10003132,2025FA,8810,3187,5623
10003133,2025FA,7914,1985,5929
10003133,2025SP,8177,4221,3956
10003134,2025FA,5901,3542,2359
10003135,2025FA,5927,2045,3882
10003136,2025FA,4889,4582,307
10003137,2025FA,11899,3075,8824
10003138,2025FA,6434,5175,1259
10003138,2025SP,3423,2164,1259
10003139,2025FA,5989,1856,4133
10003140,2025FA,6221,5075,1146
10003140,2025SP,6627,5229,1398
10003141,2025FA,7975,7831,144
10003141,2025SP,4567,5538,-971
10003142,2025FA,5115,336,4779
10003142,2025SP,4533,5674,-1141
10003143,2025FA,5096,2436,2660
10003143,2025SP,3956,1919,2037
10003144,2025FA,4476,3000,1476
10003145,2025FA,4733,4038,695
10003145,2025SP,3460,3660,-200
10003146,2025FA,5002,2773,2229
10003146,2025SP,3762,2986,776
10003147,2025FA,4392,5467,-1075
10003147,2025SP,3841,2720,1121
10003148,2025FA,9448,3424,6024
10003148,2025SP,4051,2083,1968
10003149,2025FA,4909,4184,725
10003150,2025FA,4808,6079,-1271
10003150,2025SP,3858,2712,1146
10003151,2025FA,5419,2292,3127
10003152,2025FA,5392,3472,1920
10003153,2025FA,8716,2809,5907
10003153,2025SP,3336,1131,2205
10003154,2025FA,5827,2579,3248
10003154,2025SP,3328,3211,117
10003155,2025FA,4386,2429,1957
10003155,2025SP,3678,4027,-349
10003156,2025FA,5961,4865,1096
10003157,2025FA,6156,2783,3373
10003157,2025SP,4873,1888,2985
10003158,2025FA,5502,2499,3003
10003159,2025FA,5000,5070,-70
10003160,2025FA,5213,1141,4072
10003160,2025SP,5093,1210,3883
10003161,2025FA,4374,2261,2113
10003161,2025SP,4677,2662,2015
10003162,2025FA,6267,6297,-30
10003162,2025SP,8553,4125,4428
10003163,2025FA,8601,2734,5867
10003163,2025SP,3681,7094,-3413
10003164,2025FA,9497,6377,3120
10003164,2025SP,5009,823,4186
10003165,2025FA,4762,4024,738
10003165,2025SP,3691,2064,1627
10003166,2025FA,9309,2691,6618
10003166,2025SP,3395,4627,-1232
10003167,2025FA,8657,3240,5417
10003167,2025SP,6016,4993,1023
10003168,2025FA,5836,1073,4763
10003168,2025SP,3972,1336,2636
10003169,2025FA,5167,5291,-124
10003169,2025SP,4337,4152,185
10003170,2025FA,4304,6269,-1965
10003171,2025FA,4889,5507,-618
10003171,2025SP,4772,978,3794
10003172,2025FA,4506,802,3704
10003173,2025FA,5729,2794,2935
10003174,2025FA,5944,2744,3200
10003174,2025SP,4342,5047,-705
10003175,2025FA,5185,4504,681
10003176,2025FA,9345,2075,7270
10003177,2025FA,9494,3284,6210
10003177,2025SP,8132,4932,3200
10003178,2025FA,10782,3921,6861
10003179,2025FA,9922,1443,8479
10003179,2025SP,4749,2851,1898
10003180,2025FA,11246,3418,7828
10003180,2025SP,3644,3617,27
10003181,2025FA,5229,3541,1688
10003182,2025FA,8168,2493,5675
10003182,2025SP,4347,5376,-1029
10003183,2025FA,4415,4526,-111
10003184,2025FA,5253,732,4521
10003185,2025FA,4902,3446,1456
10003186,2025FA,10056,3563,6493
10003186,2025SP,4389,3003,1386
10003187,2025FA,6326,4837,1489
10003187,2025SP,8809,1367,7442
10003188,2025FA,4823,4090,733
10003189,2025FA,4842,2942,1900
10003189,2025SP,3258,2215,1043
10003190,2025FA,5524,3485,2039
10003191,2025FA,11274,4520,6754
10003192,2025FA,4755,4576,179
10003193,2025FA,5599,3923,1676
10003194,2025FA,5012,4297,715
10003194,2025SP,4161,3735,426
10003195,2025FA,5520,4955,565
10003195,2025SP,3772,2207,1565
10003196,2025FA,5439,1617,3822
10003197,2025FA,6517,2089,4428
10003198,2025FA,9469,1645,7824
10003199,2025FA,5616,387,5229
10003200,2025FA,5370,3287,2083
10003201,2025FA,6586,2722,3864
10003202,2025FA,11238,3551,7687
10003203,2025FA,11292,3078,8214
10003203,2025SP,5228,2713,2515
10003204,2025FA,7918,1254,6664
10003205,2025FA,5067,5215,-148
10003205,2025SP,3609,2541,1068
10003206,2025FA,4800,3428,1372
10003206,2025SP,5039,879,4160
10003207,2025FA,4738,1020,3718
10003207,2025SP,4703,3822,881
10003208,2025FA,6074,6506,-432
10003208,2025SP,4219,2559,1660
10003209,2025FA,4732,3027,1705
10003210,2025FA,4363,3264,1099
10003210,2025SP,3426,1934,1492
10003211,2025FA,5068,645,4423
10003212,2025FA,5855,4079,1776
10003213,2025FA,5639,2928,2711
10003213,2025SP,3677,2290,1387
10003214,2025FA,8739,1464,7275
10003214,2025SP,8684,860,7824
10003215,2025FA,4824,5598,-774
10003215,2025SP,8550,7548,1002
10003216,2025FA,5297,3349,1948
10003217,2025FA,5968,2375,3593
10003217,2025SP,6624,2592,4032
10003218,2025FA,6589,5279,1310
10003218,2025SP,3378,4788,-1410
10003219,2025FA,4767,6330,-1563
10003220,2025FA,4713,487,4226
10003221,2025FA,4822,223,4599
10003222,2025FA,5285,6457,-1172
10003222,2025SP,3698,3510,188
10003223,2025FA,5028,3087,1941
10003224,2025FA,5905,4930,975
10003225,2025FA,4384,2347,2037
10003225,2025SP,7496,3345,4151
10003226,2025FA,5778,981,4797
10003226,2025SP,8807,4851,3956
10003227,2025FA,8636,3246,5390
10003227,2025SP,5259,7282,-2023
10003228,2025FA,5245,2848,2397
10003228,2025SP,4736,1502,3234
10003229,2025FA,4842,3383,1459
10003230,2025FA,5031,243,4788
10003231,2025FA,4943,2525,2418
10003232,2025FA,10701,3292,7409
10003233,2025FA,4574,3452,1122
10003234,2025FA,5840,3616,2224
10003234,2025SP,5257,3991,1266
10003235,2025FA,5633,3790,1843
10003236,2025FA,4701,7149,-2448
10003236,2025SP,3891,3184,707
10003237,2025FA,5809,3753,2056
10003238,2025FA,4739,1537,3202
10003239,2025FA,8151,398,7753
10003239,2025SP,3305,1390,1915
10003240,2025FA,10671,2376,8295
10003241,2025FA,5767,3077,2690
10003241,2025SP,3854,3236,618
10003242,2025FA,4698,2989,1709
10003243,2025FA,11435,3605,7830
10003243,2025SP,3640,3465,175
10003244,2025FA,4772,6769,-1997
10003245,2025FA,11352,3706,7646
10003246,2025FA,4456,3177,1279
10003247,2025FA,7975,395,7580
10003247,2025SP,3319,1316,2003
10003248,2025FA,4860,2198,2662
10003248,2025SP,7985,2211,5774
10003249,2025FA,5786,2958,2828
10003249,2025SP,4383,5922,-1539
10003250,2025FA,6320,1666,4654
10003251,2025FA,8795,1848,6947
10003252,2025FA,5405,930,4475
10003253,2025FA,7953,2475,5478
10003254,2025FA,4774,5265,-491
10003255,2025FA,4837,1432,3405
10003256,2025FA,5960,4243,1717
10003257,2025FA,4783,3857,926
10003258,2025FA,9886,2792,7094
10003258,2025SP,6156,3197,2959
10003259,2025FA,5846,4381,1465
10003260,2025FA,4851,4223,628
10003261,2025FA,5024,3057,1967
10003262,2025FA,4380,5733,-1353
10003263,2025FA,11291,509,10782
10003264,2025FA,9427,5490,3937
10003265,2025FA,5067,2018,3049
10003266,2025FA,4915,2129,2786
10003266,2025SP,4931,1985,2946
10003267,2025FA,7986,1831,6155
10003268,2025FA,4741,854,3887
10003269,2025FA,5117,2778,2339
10003269,2025SP,5058,2522,2536
10003270,2025FA,4658,6356,-1698
10003270,2025SP,3279,4187,-908
10003271,2025FA,5220,4763,457
10003272,2025FA,4361,3870,491
10003273,2025FA,5244,4898,346
10003273,2025SP,5051,1472,3579
10003274,2025FA,11301,2646,8655
10003274,2025SP,3358,4759,-1401
10003275,2025FA,5174,1185,3989
10003276,2025FA,8167,6419,1748
10003277,2025FA,4843,4120,723
10003277,2025SP,4662,4306,356
10003278,2025FA,6105,1030,5075
10003279,2025FA,11189,1768,9421
10003279,2025SP,3517,6272,-2755
10003280,2025FA,4545,4034,511
10003280,2025SP,4525,3587,938
10003281,2025FA,4570,2847,1723
10003281,2025SP,3683,458,3225
10003282,2025FA,9324,4680,4644
10003283,2025FA,5073,5271,-198
10003284,2025FA,10505,2234,8271
10003284,2025SP,8782,1210,7572
10003285,2025FA,11252,4046,7206
10003286,2025FA,8712,3005,5707
10003287,2025FA,5124,2309,2815
10003288,2025FA,8700,3094,5606
10003289,2025FA,5911,3203,2708
10003290,2025FA,4868,1740,3128
10003291,2025FA,8686,4094,4592
10003291,2025SP,3871,1728,2143
10003292,2025FA,8767,3159,5608
10003293,2025FA,4578,3357,1221
10003294,2025FA,6571,3574,2997
10003294,2025SP,3336,4002,-666
10003295,2025FA,6094,4263,1831
10003296,2025FA,9472,6876,2596
10003297,2025FA,9204,4528,4676
10003297,2025SP,7549,1791,5758
10003298,2025FA,8181,4183,3998
10003298,2025SP,9229,2090,7139
10003299,2025FA,4446,4655,-209
10003299,2025SP,3734,4889,-1155
10003300,2025FA,6209,7348,-1139
10003301,2025FA,4461,3724,737
10003302,2025FA,4886,1790,3096
10003303,2025FA,5570,3271,2299
10003303,2025SP,4111,4510,-399
10003304,2025FA,5003,3851,1152
10003305,2025FA,4714,3936,778
10003305,2025SP,3670,2337,1333
10003306,2025FA,11195,5102,6093
10003306,2025SP,7922,836,7086
10003307,2025FA,6508,2436,4072
10003308,2025FA,8008,2472,5536
10003308,2025SP,3501,2917,584
10003309,2025FA,5462,1882,3580
10003309,2025SP,8141,2283,5858
10003310,2025FA,10099,4157,5942
10003310,2025SP,3312,5291,-1979
10003311,2025FA,5083,6036,-953
10003312,2025FA,4592,1809,2783
10003312,2025SP,5004,4621,383
10003313,2025FA,5027,3807,1220
10003313,2025SP,5294,5118,176
10003314,2025FA,4911,3095,1816
10003314,2025SP,4399,1474,2925
10003315,2025FA,5487,2045,3442
10003315,2025SP,4222,3101,1121
10003316,2025FA,6638,4398,2240
10003317,2025FA,4936,2614,2322
10003317,2025SP,7318,6002,1316
10003318,2025FA,5174,4749,425
10003319,2025FA,5411,340,5071
10003320,2025FA,5618,1308,4310
10003321,2025FA,11211,1928,9283
10003321,2025SP,9230,4126,5104
10003322,2025FA,6622,4564,2058
10003322,2025SP,3257,7286,-4029
10003323,2025FA,5168,4266,902
10003323,2025SP,4393,1957,2436
10003324,2025FA,4661,3957,704
10003324,2025SP,3786,2193,1593
10003325,2025FA,5502,4423,1079
10003326,2025FA,4439,2324,2115
10003327,2025FA,4696,4335,361
10003327,2025SP,3875,6417,-2542
10003328,2025FA,6207,3352,2855
10003328,2025SP,5293,1505,3788
10003329,2025FA,5147,4459,688
10003329,2025SP,8835,3636,5199
10003330,2025FA,5637,4007,1630
10003331,2025FA,4526,2978,1548
10003331,2025SP,8582,4973,3609
10003332,2025FA,4815,1633,3182
10003333,2025FA,8113,5334,2779
10003334,2025FA,5067,2785,2282
10003335,2025FA,5846,5386,460
10003336,2025FA,4466,4126,340
10003337,2025FA,10635,2352,8283
10003338,2025FA,5242,3341,1901
10003339,2025FA,4768,2216,2552
10003340,2025FA,4677,788,3889
10003341,2025FA,4741,1215,3526
10003342,2025FA,4936,3740,1196
10003342,2025SP,3604,3658,-54
10003343,2025FA,4743,1170,3573
10003343,2025SP,6687,4097,2590
10003344,2025FA,4758,4791,-33
10003344,2025SP,5143,3770,1373
10003345,2025FA,4888,4378,510
10003345,2025SP,6734,4722,2012
10003346,2025FA,5483,5040,443
10003347,2025FA,5359,2337,3022
10003347,2025SP,3489,5473,-1984
10003348,2025FA,9422,3909,5513
10003349,2025FA,8743,6938,1805
10003350,2025FA,9212,1931,7281
10003351,2025FA,5200,4280,920
10003352,2025FA,4844,4313,531
10003353,2025FA,7929,4017,3912
10003354,2025FA,11333,1471,9862
10003354,2025SP,4801,5584,-783
10003355,2025FA,5445,7732,-2287
10003355,2025SP,6097,939,5158
10003356,2025FA,8086,646,7440
10003356,2025SP,3879,1748,2131
10003357,2025FA,4336,3816,520
10003358,2025FA,8731,1191,7540
10003359,2025FA,8697,5316,3381
10003359,2025SP,5009,4139,870
10003360,2025FA,5175,201,4974
10003361,2025FA,6082,2958,3124
10003361,2025SP,7919,707,7212
10003362,2025FA,4663,4310,353
10003363,2025FA,4830,1627,3203
10003364,2025FA,11448,2862,8586
10003364,2025SP,8827,1579,7248
10003365,2025FA,8115,3142,4973
10003366,2025FA,5753,2980,2773
10003367,2025FA,5502,3896,1606
10003368,2025FA,12075,2142,9933
10003369,2025FA,11270,2905,8365
10003369,2025SP,4074,960,3114
10003370,2025FA,4514,6204,-1690
10003371,2025FA,6220,2608,3612
10003371,2025SP,4943,635,4308
10003372,2025FA,10565,4986,5579
10003373,2025FA,11443,4009,7434
10003374,2025FA,4765,5084,-319
10003375,2025FA,4774,3953,821
10003376,2025FA,4748,2979,1769
10003376,2025SP,5205,3046,2159
10003377,2025FA,4917,1169,3748
10003378,2025FA,4406,3876,530
10003379,2025FA,8183,1534,6649
10003380,2025FA,5899,3079,2820
10003381,2025FA,4865,610,4255
10003381,2025SP,3736,2389,1347
10003382,2025FA,11420,1831,9589
10003383,2025FA,4660,3035,1625
10003383,2025SP,6079,743,5336
10003384,2025FA,12703,1436,11267
10003385,2025FA,4519,2881,1638
10003385,2025SP,4233,4588,-355
10003386,2025FA,5042,3189,1853
10003386,2025SP,4481,6344,-1863
10003387,2025FA,10027,6721,3306
10003387,2025SP,7955,4060,3895
10003388,2025FA,5398,3234,2164
10003389,2025FA,8562,6277,2285
10003389,2025SP,10001,4848,5153
10003390,2025FA,9420,7201,2219
10003391,2025FA,6345,2148,4197
10003392,2025FA,4745,3481,1264
10003393,2025FA,12081,4631,7450
10003394,2025FA,8122,3571,4551
10003395,2025FA,5134,5267,-133
10003395,2025SP,3805,3542,263
10003396,2025FA,6125,825,5300
10003397,2025FA,5219,3569,1650
10003398,2025FA,4882,3398,1484
10003399,2025FA,6414,6152,262
10003400,2025FA,10652,2349,8303
10003401,2025FA,5256,2668,2588
10003402,2025FA,8757,2419,6338
10003403,2025FA,5260,3237,2023
10003404,2025FA,5291,3377,1914
10003404,2025SP,3397,5713,-2316
10003405,2025FA,6650,6480,170
10003406,2025FA,5816,3586,2230
10003407,2025FA,4351,1896,2455
10003408,2025FA,8759,4050,4709
10003409,2025FA,6164,254,5910
10003409,2025SP,3809,1655,2154
10003410,2025FA,7955,1068,6887
10003410,2025SP,3998,3206,792
10003411,2025FA,10673,6167,4506
10003412,2025FA,4890,4723,167
10003413,2025FA,8600,6493,2107
10003413,2025SP,3259,3606,-347
10003414,2025FA,5479,1759,3720
10003415,2025FA,4575,5153,-578
10003415,2025SP,4874,3873,1001
10003416,2025FA,10544,1947,8597
10003417,2025FA,4458,3923,535
10003417,2025SP,4666,3975,691
10003418,2025FA,7910,3340,4570
10003418,2025SP,4505,1955,2550
10003419,2025FA,5194,2152,3042
10003420,2025FA,9484,4815,4669
10003421,2025FA,4914,2451,2463
10003421,2025SP,8671,3076,5595
10003422,2025FA,8680,2274,6406
10003423,2025FA,4691,4284,407
10003424,2025FA,9438,2755,6683
10003424,2025SP,3844,3084,760
10003425,2025FA,6750,2622,4128
10003425,2025SP,4366,3062,1304
10003426,2025FA,9282,3788,5494
10003427,2025FA,9443,2883,6560
10003428,2025FA,6071,6443,-372
10003429,2025FA,8114,3326,4788
10003430,2025FA,7992,4197,3795
10003430,2025SP,3846,5148,-1302
10003431,2025FA,4670,2166,2504
10003432,2025FA,4593,2935,1658
10003432,2025SP,3862,3933,-71
10003433,2025FA,8113,3043,5070
10003433,2025SP,3787,3019,768
10003434,2025FA,5789,4466,1323
10003434,2025SP,3853,2557,1296
10003435,2025FA,4801,2868,1933
10003436,2025FA,8750,4403,4347
10003437,2025FA,4941,4016,925
10003438,2025FA,5483,4319,1164
10003439,2025FA,4802,3903,899
10003440,2025FA,5282,3635,1647
10003440,2025SP,4378,1872,2506
10003441,2025FA,4876,1442,3434
10003442,2025FA,4406,3861,545
10003443,2025FA,5195,232,4963
10003444,2025FA,4379,3366,1013
10003445,2025FA,4694,2666,2028
10003446,2025FA,8713,1429,7284
10003446,2025SP,6721,1611,5110
10003447,2025FA,6406,3105,3301
10003448,2025FA,5909,6798,-889
10003449,2025FA,4686,2275,2411
10003449,2025SP,7957,3385,4572
10003450,2025FA,6106,3968,2138
10003451,2025FA,10611,1270,9341
10003452,2025FA,8072,3063,5009
10003452,2025SP,6069,6688,-619
10003453,2025FA,4709,4490,219
10003454,2025FA,6777,1067,5710
10003454,2025SP,3414,369,3045
10003455,2025FA,4450,5233,-783
10003455,2025SP,4027,3656,371
10003456,2025FA,9409,4561,4848
10003457,2025FA,5140,5705,-565
10003458,2025FA,4750,2329,2421
10003459,2025FA,4825,4915,-90
10003460,2025FA,6544,1401,5143
10003460,2025SP,5372,4844,528
10003461,2025FA,6113,2127,3986
10003461,2025SP,4358,3953,405
10003462,2025FA,10543,3791,6752
10003462,2025SP,3284,4639,-1355
10003463,2025FA,5173,2197,2976
10003464,2025FA,4767,2788,1979
10003465,2025FA,5900,3818,2082
10003465,2025SP,3481,5479,-1998
10003466,2025FA,4934,3533,1401
10003467,2025FA,8726,3118,5608
10003468,2025FA,5217,1790,3427
10003469,2025FA,10085,2529,7556
10003470,2025FA,4589,2724,1865
10003470,2025SP,4204,2750,1454
10003471,2025FA,9991,1292,8699
10003471,2025SP,6883,4708,2175
10003472,2025FA,6129,1467,4662
10003473,2025FA,4756,2448,2308
10003474,2025FA,5055,4781,274
10003474,2025SP,4885,3576,1309
10003475,2025FA,5889,5511,378
10003476,2025FA,8781,4597,4184
10003476,2025SP,6882,3877,3005
10003477,2025FA,11209,1857,9352
10003477,2025SP,5180,5151,29
10003478,2025FA,4798,336,4462
10003478,2025SP,7966,737,7229
10003479,2025FA,9918,4167,5751
10003479,2025SP,4814,3238,1576
10003480,2025FA,5813,5883,-70
10003481,2025FA,9262,3775,5487
10003481,2025SP,3639,3213,426
10003482,2025FA,4857,2844,2013
10003483,2025FA,5115,534,4581
10003484,2025FA,8608,4516,4092
10003485,2025FA,4467,2735,1732
10003486,2025FA,5908,3065,2843
10003487,2025FA,6336,6740,-404
10003488,2025FA,5825,1720,4105
10003489,2025FA,4513,3494,1019
10003490,2025FA,10532,3510,7022
10003491,2025FA,8666,4165,4501
10003492,2025FA,4445,850,3595
10003492,2025SP,3364,4692,-1328
10003493,2025FA,6584,1242,5342
10003493,2025SP,4868,2245,2623
10003494,2025FA,9382,1096,8286
10003494,2025SP,5385,2694,2691
10003495,2025FA,5932,4259,1673
10003496,2025FA,4950,4444,506
10003497,2025FA,11836,4189,7647
10003498,2025FA,4565,2471,2094
10003498,2025SP,4139,4450,-311
10003499,2025FA,4412,6279,-1867
10003500,2025FA,6580,1574,5006
10003501,2025FA,4716,4223,493
10003501,2025SP,3292,2607,685
10003502,2025FA,9904,1951,7953
10003503,2025FA,9472,4867,4605
10003504,2025FA,8804,3400,5404
10003505,2025FA,4575,4848,-273
10003505,2025SP,4020,3013,1007
10003506,2025FA,6475,559,5916
10003506,2025SP,6062,403,5659
10003507,2025FA,6058,3149,2909
10003507,2025SP,5204,2411,2793
10003508,2025FA,6090,782,5308
10003508,2025SP,3759,1728,2031
10003509,2025FA,4918,4139,779
10003510,2025FA,4888,3459,1429
10003511,2025FA,4901,7114,-2213
10003511,2025SP,6154,5059,1095
10003512,2025FA,5836,3987,1849
10003512,2025SP,3315,3283,32
10003513,2025FA,4743,1660,3083
10003513,2025SP,6689,3440,3249
10003514,2025FA,6164,3413,2751
10003514,2025SP,4116,3933,183
10003515,2025FA,5785,3624,2161
10003516,2025FA,8635,4312,4323
10003517,2025FA,8143,1196,6947
10003517,2025SP,3711,6140,-2429
10003518,2025FA,4444,1760,2684
10003519,2025FA,5644,4118,1526
10003520,2025FA,9907,1831,8076
10003521,2025FA,5418,5592,-174
10003522,2025FA,5248,1930,3318
10003522,2025SP,5020,3332,1688
10003523,2025FA,5275,6702,-1427
10003523,2025SP,6719,2599,4120
10003524,2025FA,6192,2341,3851
10003524,2025SP,9399,2830,6569
10003525,2025FA,5853,1850,4003
10003525,2025SP,5235,4058,1177
10003526,2025FA,5770,1910,3860
10003527,2025FA,4564,4932,-368
10003528,2025FA,4892,4362,530
10003529,2025FA,6202,3617,2585
10003529,2025SP,5255,2408,2847
10003530,2025FA,11445,3250,8195
10003531,2025FA,7981,2864,5117
10003532,2025FA,4750,5508,-758
10003533,2025FA,5006,3270,1736
10003533,2025SP,3363,4213,-850
10003534,2025FA,8804,4085,4719
10003535,2025FA,4365,3467,898
10003536,2025FA,10117,3356,6761
10003537,2025FA,11319,5096,6223
10003538,2025FA,5934,5087,847
10003539,2025FA,6460,2038,4422
10003540,2025FA,7315,2388,4927
10003540,2025SP,4688,3780,908
10003541,2025FA,4704,935,3769
10003542,2025FA,6114,939,5175
10003543,2025FA,5170,2474,2696
10003543,2025SP,3605,3699,-94
10003544,2025FA,4669,5398,-729
10003545,2025FA,6264,1479,4785
10003546,2025FA,5461,755,4706
10003546,2025SP,3730,274,3456
10003547,2025FA,4814,3724,1090
10003547,2025SP,5078,4692,386
10003548,2025FA,5635,1282,4353
10003549,2025FA,4892,2490,2402
10003549,2025SP,9231,3178,6053
10003550,2025FA,8826,3807,5019
10003550,2025SP,8554,1432,7122
10003551,2025FA,8718,1198,7520
10003552,2025FA,11158,271,10887
10003552,2025SP,4539,1546,2993
10003553,2025FA,4308,2686,1622
10003554,2025FA,5789,3782,2007
10003554,2025SP,4527,1709,2818
10003555,2025FA,4718,1565,3153
10003555,2025SP,4906,6383,-1477
10003556,2025FA,4936,3056,1880
10003557,2025FA,4498,2817,1681
10003558,2025FA,10569,4552,6017
10003559,2025FA,4766,2175,2591
10003559,2025SP,6614,5124,1490
10003560,2025FA,4407,3861,546
10003561,2025FA,4881,3698,1183
10003561,2025SP,6894,6073,821
10003562,2025FA,5864,3857,2007
10003562,2025SP,3990,4410,-420
10003563,2025FA,4700,6614,-1914
10003564,2025FA,4570,6203,-1633
10003564,2025SP,4781,6980,-2199
10003565,2025FA,5359,4041,1318
10003565,2025SP,8609,2677,5932
10003566,2025FA,7942,3257,4685
10003567,2025FA,4484,6276,-1792
10003567,2025SP,4095,6979,-2884
10003568,2025FA,8039,783,7256
10003568,2025SP,3709,1991,1718
10003569,2025FA,4376,5349,-973
10003569,2025SP,4820,957,3863
10003570,2025FA,4530,1032,3498
10003570,2025SP,8741,3423,5318
10003571,2025FA,11440,3150,8290
10003571,2025SP,5259,5705,-446
10003572,2025FA,8596,3779,4817
10003573,2025FA,11390,3735,7655
10003573,2025SP,5129,7146,-2017
10003574,2025FA,10754,3109,7645
10003575,2025FA,5168,4482,686
10003575,2025SP,8654,6163,2491
10003576,2025FA,6271,206,6065
10003577,2025FA,12085,5468,6617
10003578,2025FA,5498,5772,-274
10003578,2025SP,3722,3355,367
10003579,2025FA,4410,2463,1947
10003580,2025FA,5857,2947,2910
10003581,2025FA,4481,3498,983
10003582,2025FA,8161,1739,6422
10003582,2025SP,3814,1748,2066
10003583,2025FA,4325,2566,1759
10003584,2025FA,5040,445,4595
10003584,2025SP,5075,1221,3854
10003585,2025FA,5564,2799,2765
10003586,2025FA,4768,1153,3615
10003587,2025FA,4918,2320,2598
10003587,2025SP,5038,6805,-1767
10003588,2025FA,10024,5350,4674
10003589,2025FA,4817,959,3858
10003590,2025FA,4869,263,4606
10003591,2025FA,5229,2277,2952
10003591,2025SP,5279,1964,3315
10003592,2025FA,4739,5773,-1034
10003593,2025FA,4539,3025,1514
10003593,2025SP,3469,1898,1571
10003594,2025FA,9260,2156,7104
10003595,2025FA,4682,4364,318
10003595,2025SP,8644,3705,4939
10003596,2025FA,4346,3059,1287
10003596,2025SP,4490,2995,1495
10003597,2025FA,5060,5104,-44
10003597,2025SP,3753,630,3123
10003598,2025FA,9315,4161,5154
10003598,2025SP,3693,4007,-314
10003599,2025FA,6249,3529,2720
10003600,2025FA,11176,3459,7717
10003601,2025FA,5194,5019,175
10003601,2025SP,4864,258,4606
10003602,2025FA,8007,5058,2949
10003602,2025SP,8792,5891,2901
10003603,2025FA,6683,2667,4016
10003603,2025SP,4816,1455,3361
10003604,2025FA,6175,3112,3063
10003604,2025SP,4529,2617,1912
10003605,2025FA,8800,6807,1993
10003605,2025SP,4492,3084,1408
10003606,2025FA,8688,3684,5004
10003607,2025FA,4499,1596,2903
10003607,2025SP,4478,3522,956
10003608,2025FA,4889,2574,2315
10003609,2025FA,4355,1600,2755
10003610,2025FA,9382,3969,5413
10003611,2025FA,6450,2217,4233
10003612,2025FA,5927,5845,82
10003613,2025FA,8640,2032,6608
10003614,2025FA,6134,1684,4450
10003614,2025SP,9918,5231,4687
10003615,2025FA,8165,452,7713
10003615,2025SP,4246,5019,-773
10003616,2025FA,4908,1850,3058
10003616,2025SP,3895,7101,-3206
10003617,2025FA,6696,1502,5194
