student_id,term_id,total_charges,total_payments,balance
10004137,2025SP,3865,2958,907
10004138,2025FA,6281,954,5327
10004139,2025FA,4387,2470,1917
10004139,2025SP,7545,447,7098
10004140,2025FA,9279,3677,5602
10004141,2025FA,5012,5260,-248
10004141,2025SP,4866,3203,1663
10004142,2025FA,4553,1552,3001
10004143,2025FA,5356,3665,1691
10004143,2025SP,6798,2084,4714
10004144,2025FA,5284,539,4745
10004144,2025SP,3708,2272,1436
10004145,2025FA,8697,4654,4043
10004145,2025SP,9448,686,8762
10004146,2025FA,6278,3062,3216
10004146,2025SP,4524,1068,3456
10004147,2025FA,8741,1989,6752
10004147,2025SP,3959,2182,1777
10004148,2025FA,5361,5552,-191
10004149,2025FA,5368,4668,700
10004149,2025SP,3817,1510,2307
10004150,2025FA,5468,3502,1966
10004151,2025FA,5411,2320,3091
10004152,2025FA,9327,1360,7967
10004153,2025FA,6118,1934,4184
10004153,2025SP,4862,1136,3726
10004154,2025FA,10138,3295,6843
10004155,2025FA,5923,5261,662
10004155,2025SP,3812,3073,739
10004156,2025FA,4541,4195,346
10004156,2025SP,8773,230,8543
10004157,2025FA,8823,2438,6385
10004158,2025FA,5935,3923,2012
10004158,2025SP,3309,3044,265
10004159,2025FA,4596,2606,1990
10004159,2025SP,4393,1804,2589
10004160,2025FA,8658,4915,3743
10004161,2025FA,4558,1548,3010
10004162,2025FA,10735,1694,9041
10004163,2025FA,4817,4682,135
10004164,2025FA,5207,4173,1034
10004164,2025SP,6173,3244,2929
10004165,2025FA,4369,1798,2571
10004166,2025FA,4655,3653,1002
10004166,2025SP,4568,2826,1742
10004167,2025FA,5722,1093,4629
10004167,2025SP,9373,6924,2449
10004168,2025FA,8696,3286,5410
10004169,2025FA,4843,3575,1268
10004170,2025FA,5811,2314,3497
10004171,2025FA,7902,844,7058
10004172,2025FA,6072,4403,1669
10004173,2025FA,11988,2679,9309
10004174,2025FA,6348,4796,1552
10004175,2025FA,9498,1581,7917
10004176,2025FA,10553,5468,5085
10004176,2025SP,4574,3626,948
10004177,2025FA,9474,6777,2697
10004178,2025FA,4524,4698,-174
10004179,2025FA,5372,2645,2727
10004180,2025FA,4522,3552,970
10004181,2025FA,5269,1243,4026
10004182,2025FA,8796,3462,5334
10004183,2025FA,9420,3529,5891
10004184,2025FA,9490,5453,4037
10004184,2025SP,8738,6093,2645
10004185,2025FA,9379,1152,8227
10004186,2025FA,5758,3077,2681
10004187,2025FA,5258,5635,-377
10004188,2025FA,8633,4295,4338
10004188,2025SP,4457,3241,1216
10004189,2025FA,8798,7031,1767
10004189,2025SP,4412,3296,1116
10004190,2025FA,4437,1494,2943
10004191,2025FA,8724,3725,4999
10004191,2025SP,5377,4617,760
10004192,2025FA,10774,2430,8344
10004192,2025SP,7387,5004,2383
10004193,2025FA,9369,4956,4413
10004194,2025FA,6121,2728,3393
10004194,2025SP,4660,5987,-1327
10004195,2025FA,9245,3122,6123
10004196,2025FA,6535,2401,4134
10004196,2025SP,3359,3411,-52
10004197,2025FA,5966,1981,3985
10004198,2025FA,11407,2824,8583
10004199,2025FA,4736,4756,-20
10004200,2025FA,4881,270,4611
10004200,2025SP,8794,2119,6675
10004201,2025FA,11394,4798,6596
10004201,2025SP,7419,1699,5720
10004202,2025FA,4706,1414,3292
10004203,2025FA,5285,2220,3065
10004204,2025FA,9470,2636,6834
10004205,2025FA,9216,2009,7207
10004206,2025FA,5645,4035,1610
10004206,2025SP,8658,4914,3744
10004207,2025FA,8552,4180,4372
10004208,2025FA,6242,2139,4103
10004208,2025SP,3503,5166,-1663
10004209,2025FA,7911,5488,2423
10004210,2025FA,5839,5922,-83
10004211,2025FA,8745,4972,3773
10004212,2025FA,4703,3491,1212
10004212,2025SP,4012,4975,-963
10004213,2025FA,4501,845,3656
10004214,2025FA,4675,5456,-781
10004215,2025FA,8613,2375,6238
10004216,2025FA,8106,4583,3523
10004217,2025FA,8742,3936,4806
10004218,2025FA,4427,2908,1519
10004218,2025SP,3790,4105,-315
10004219,2025FA,5453,1614,3839
10004220,2025FA,4793,3084,1709
10004220,2025SP,5649,913,4736
10004221,2025FA,6161,2513,3648
10004222,2025FA,8084,3010,5074
10004223,2025FA,5161,1629,3532
10004223,2025SP,4013,2433,1580
10004224,2025FA,5555,4537,1018
10004224,2025SP,9360,6091,3269
10004225,2025FA,5241,1512,3729
10004226,2025FA,5129,478,4651
10004227,2025FA,5985,2720,3265
10004228,2025FA,9413,3291,6122
10004229,2025FA,8111,4476,3635
10004230,2025FA,9448,1608,7840
10004231,2025FA,4766,4377,389
10004231,2025SP,5188,1994,3194
10004232,2025FA,5171,3968,1203
10004233,2025FA,5007,3017,1990
10004233,2025SP,5280,3519,1761
10004234,2025FA,8566,5763,2803
10004235,2025FA,4945,332,4613
10004235,2025SP,7983,2107,5876
10004236,2025FA,8684,2277,6407
10004236,2025SP,3666,6929,-3263
10004237,2025FA,4695,2713,1982
10004237,2025SP,3726,955,2771
10004238,2025FA,10644,2197,8447
10004238,2025SP,6887,4821,2066
10004239,2025FA,4373,4793,-420
10004240,2025FA,5727,516,5211
10004241,2025FA,8731,4356,4375
10004241,2025SP,8807,2696,6111
10004242,2025FA,5856,2661,3195
10004243,2025FA,8831,3649,5182
10004243,2025SP,3628,4943,-1315
10004244,2025FA,4474,2819,1655
10004245,2025FA,6307,3393,2914
10004246,2025FA,10605,299,10306
10004247,2025FA,5426,2587,2839
10004248,2025FA,4581,3677,904
10004249,2025FA,4584,3589,995
10004250,2025FA,5777,4591,1186
10004251,2025FA,6857,4183,2674
10004252,2025FA,4850,8025,-3175
10004253,2025FA,5019,4433,586
10004254,2025FA,9311,5413,3898
10004255,2025FA,7988,1326,6662
10004256,2025FA,8825,3587,5238
10004257,2025FA,5124,6232,-1108
10004258,2025FA,10789,4289,6500
10004258,2025SP,3823,6264,-2441
10004259,2025FA,8601,2826,5775
10004260,2025FA,8793,2732,6061
10004261,2025FA,4556,2889,1667
10004261,2025SP,3816,1586,2230
10004262,2025FA,5840,6077,-237
10004263,2025FA,4857,3979,878
10004263,2025SP,7458,2000,5458
10004264,2025FA,9368,2931,6437
10004265,2025FA,8691,3318,5373
10004266,2025FA,4346,4448,-102
10004267,2025FA,5152,2822,2330
10004267,2025SP,3960,2613,1347
10004268,2025FA,10742,6478,4264
10004269,2025FA,4459,6064,-1605
10004270,2025FA,4829,2470,2359
10004270,2025SP,3446,1108,2338
10004271,2025FA,4321,4863,-542
10004272,2025FA,5269,208,5061
10004272,2025SP,5138,471,4667
10004273,2025FA,5377,3458,1919
10004274,2025FA,6260,1541,4719
10004275,2025FA,4364,3220,1144
10004275,2025SP,4534,3811,723
10004276,2025FA,4335,4101,234
10004276,2025SP,6005,3948,2057
10004277,2025FA,9892,5900,3992
10004277,2025SP,8076,4857,3219
10004278,2025FA,4775,3758,1017
10004278,2025SP,3685,3469,216
10004279,2025FA,5965,4410,1555
10004279,2025SP,7255,4359,2896
10004280,2025FA,6131,2396,3735
10004281,2025FA,6180,4039,2141
10004282,2025FA,4497,5016,-519
10004283,2025FA,8660,5225,3435
10004284,2025FA,5294,2655,2639
10004285,2025FA,8610,3443,5167
10004286,2025FA,4817,5242,-425
10004286,2025SP,7910,3710,4200
10004287,2025FA,4666,2208,2458
10004288,2025FA,6676,2526,4150
10004288,2025SP,4501,2784,1717
10004289,2025FA,8663,4905,3758
10004290,2025FA,11305,1715,9590
10004290,2025SP,3763,3407,356
10004291,2025FA,5376,3409,1967
10004292,2025FA,5445,3430,2015
10004293,2025FA,5260,1594,3666
10004294,2025FA,8158,553,7605
10004295,2025FA,8589,3683,4906
10004296,2025FA,6608,2081,4527
10004297,2025FA,4729,2883,1846
10004298,2025FA,5260,5021,239
10004299,2025FA,11205,4736,6469
10004300,2025FA,4911,1816,3095
10004300,2025SP,8588,1639,6949
10004301,2025FA,4314,3454,860
10004301,2025SP,3765,4838,-1073
10004302,2025FA,5949,3650,2299
10004302,2025SP,5297,3846,1451
10004303,2025FA,10742,4231,6511
10004304,2025FA,4403,4986,-583
10004305,2025FA,7935,2666,5269
10004305,2025SP,4657,3403,1254
10004306,2025FA,4461,3129,1332
10004307,2025FA,9493,3146,6347
10004307,2025SP,4859,3644,1215
10004308,2025FA,11272,6245,5027
10004308,2025SP,4505,1897,2608
10004309,2025FA,10056,4116,5940
10004310,2025FA,11211,3717,7494
10004311,2025FA,4945,4742,203
10004312,2025FA,10704,3058,7646
10004313,2025FA,5150,2893,2257
10004314,2025FA,4574,905,3669
10004315,2025FA,9321,3711,5610
10004316,2025FA,4893,1237,3656
10004317,2025FA,4918,3847,1071
10004317,2025SP,5093,7019,-1926
10004318,2025FA,8572,3558,5014
10004319,2025FA,5149,1463,3686
10004319,2025SP,8755,4731,4024
10004320,2025FA,4465,4629,-164
10004321,2025FA,6132,763,5369
10004322,2025FA,4773,4081,692
10004322,2025SP,4779,3281,1498
10004323,2025FA,8650,2333,6317
10004324,2025FA,5496,2860,2636
10004325,2025FA,5136,3972,1164
10004325,2025SP,4859,7201,-2342
10004326,2025FA,8575,1670,6905
10004326,2025SP,6677,1326,5351
10004327,2025FA,5112,4494,618
10004328,2025FA,4330,5031,-701
10004328,2025SP,3898,1676,2222
10004329,2025FA,6196,5681,515
10004329,2025SP,6704,3619,3085
10004330,2025FA,9413,2415,6998
10004330,2025SP,4813,3180,1633
10004331,2025FA,6086,1550,4536
10004332,2025FA,4756,2321,2435
10004332,2025SP,3708,5105,-1397
10004333,2025FA,4741,4349,392
10004333,2025SP,3272,3416,-144
10004334,2025FA,8595,1951,6644
10004335,2025FA,9400,2780,6620
10004336,2025FA,11980,2236,9744
10004337,2025FA,6137,1440,4697
10004337,2025SP,4392,3841,551
10004338,2025FA,5264,3650,1614
10004339,2025FA,4561,4453,108
10004340,2025FA,8746,4374,4372
10004341,2025FA,4928,549,4379
10004342,2025FA,5942,6496,-554
10004342,2025SP,6659,5182,1477
10004343,2025FA,11188,1627,9561
10004343,2025SP,5195,1941,3254
10004344,2025FA,4599,1747,2852
10004344,2025SP,4170,771,3399
10004345,2025FA,5573,1933,3640
10004346,2025FA,8650,2812,5838
10004347,2025FA,4679,3431,1248
10004348,2025FA,9850,2221,7629
10004349,2025FA,5645,4641,1004
10004350,2025FA,4654,1938,2716
10004350,2025SP,3625,2101,1524
10004351,2025FA,10762,2891,7871
10004351,2025SP,5245,1772,3473
10004352,2025FA,5239,5171,68
10004353,2025FA,5761,2625,3136
10004354,2025FA,5764,2053,3711
10004355,2025FA,4789,4271,518
10004355,2025SP,4069,852,3217
10004356,2025FA,4308,3441,867
10004357,2025FA,10737,1610,9127
10004357,2025SP,6646,874,5772
10004358,2025FA,6334,5331,1003
10004359,2025FA,4939,2671,2268
10004360,2025FA,5934,1056,4878
10004360,2025SP,3432,5745,-2313
10004361,2025FA,9266,1806,7460
10004361,2025SP,3799,4440,-641
10004362,2025FA,5128,3633,1495
10004362,2025SP,7426,4595,2831
10004363,2025FA,5232,589,4643
10004364,2025FA,11389,2960,8429
10004365,2025FA,9495,1606,7889
10004365,2025SP,8755,3852,4903
10004366,2025FA,5371,3539,1832
10004366,2025SP,4200,873,3327
10004367,2025FA,6681,4958,1723
10004367,2025SP,9865,2259,7606
10004368,2025FA,6180,3921,2259
10004369,2025FA,9297,3461,5836
10004369,2025SP,4188,3774,414
10004370,2025FA,8708,3511,5197
10004370,2025SP,4006,4639,-633
10004371,2025FA,5818,1407,4411
10004372,2025FA,9310,4058,5252
10004373,2025FA,4866,5116,-250
10004374,2025FA,9224,225,8999
10004375,2025FA,8188,4918,3270
10004375,2025SP,9398,2350,7048
10004376,2025FA,5219,3319,1900
10004377,2025FA,11891,3764,8127
10004378,2025FA,4543,6230,-1687
10004379,2025FA,12048,3481,8567
10004380,2025FA,4902,2166,2736
10004381,2025FA,11275,4099,7176
10004382,2025FA,9944,2572,7372
10004383,2025FA,6167,3587,2580
10004383,2025SP,9456,3444,6012
10004384,2025FA,4907,3010,1897
10004385,2025FA,4815,4670,145
10004385,2025SP,5490,1462,4028
10004386,2025FA,5060,4450,610
10004387,2025FA,6274,3631,2643
10004388,2025FA,8686,4382,4304
10004389,2025FA,9480,1024,8456
10004389,2025SP,4386,1246,3140
10004390,2025FA,5277,3685,1592
10004391,2025FA,9982,2521,7461
10004392,2025FA,8071,3525,4546
10004393,2025FA,4541,1698,2843
10004393,2025SP,9427,977,8450
10004394,2025FA,9398,725,8673
10004395,2025FA,4880,4483,397
10004395,2025SP,3380,1905,1475
10004396,2025FA,9361,688,8673
10004397,2025FA,4840,5305,-465
10004398,2025FA,5022,3212,1810
10004398,2025SP,9441,2975,6466
10004399,2025FA,5165,3156,2009
10004400,2025FA,6000,2968,3032
10004401,2025FA,6580,706,5874
10004401,2025SP,8006,4905,3101
10004402,2025FA,6618,5341,1277
10004403,2025FA,5508,2702,2806
10004403,2025SP,4791,3718,1073
10004404,2025FA,4856,1597,3259
10004405,2025FA,10549,7019,3530
10004405,2025SP,8785,2547,6238
10004406,2025FA,5616,4103,1513
10004406,2025SP,5006,4551,455
10004407,2025FA,5148,1945,3203
10004408,2025FA,5212,4693,519
10004408,2025SP,5170,2343,2827
10004409,2025FA,9234,1679,7555
10004410,2025FA,10726,4222,6504
10004411,2025FA,5295,1262,4033
10004412,2025FA,4548,4023,525
10004413,2025FA,4418,3806,612
10004413,2025SP,5221,4312,909
10004414,2025FA,4740,4336,404
10004414,2025SP,8701,3037,5664
10004415,2025FA,5965,2997,2968
10004416,2025FA,4917,4578,339
10004416,2025SP,6202,6323,-121
10004417,2025FA,8648,3283,5365
10004418,2025FA,5433,2151,3282
10004419,2025FA,4441,7899,-3458
10004420,2025FA,5897,3343,2554
10004420,2025SP,4803,3723,1080
10004421,2025FA,5944,1533,4411
10004421,2025SP,5251,4535,716
10004422,2025FA,4885,3833,1052
10004423,2025FA,7955,4566,3389
10004424,2025FA,5796,4956,840
10004424,2025SP,4018,2750,1268
10004425,2025FA,4932,3665,1267
10004426,2025FA,8120,4821,3299
10004427,2025FA,10085,2605,7480
10004428,2025FA,6109,1860,4249
10004429,2025FA,6670,6287,383
10004430,2025FA,4372,6914,-2542
10004431,2025FA,5571,5370,201
10004432,2025FA,8771,3905,4866
10004433,2025FA,4857,2599,2258
10004434,2025FA,8713,4414,4299
10004434,2025SP,4950,1496,3454
10004435,2025FA,8627,5754,2873
10004436,2025FA,9392,3192,6200
10004436,2025SP,7528,6971,557
10004437,2025FA,12068,2963,9105
10004438,2025FA,5263,4453,810
10004438,2025SP,4837,252,4585
10004439,2025FA,8557,2313,6244
10004440,2025FA,4360,4808,-448
10004441,2025FA,8156,3538,4618
10004441,2025SP,3610,222,3388
10004442,2025FA,4678,585,4093
10004442,2025SP,8024,1313,6711
10004443,2025FA,4561,2015,2546
10004444,2025FA,10689,1832,8857
10004445,2025FA,4724,3558,1166
10004446,2025FA,6256,6607,-351
10004447,2025FA,4374,4273,101
10004448,2025FA,5105,2782,2323
10004448,2025SP,4444,2885,1559
10004449,2025FA,11163,986,10177
10004449,2025SP,3285,5222,-1937
10004450,2025FA,6117,3749,2368
10004451,2025FA,6135,3748,2387
10004451,2025SP,5232,4288,944
10004452,2025FA,4827,3905,922
10004453,2025FA,9248,3336,5912
10004454,2025FA,9917,3786,6131
10004455,2025FA,10778,3144,7634
10004456,2025FA,5908,979,4929
10004457,2025FA,6141,6264,-123
10004458,2025FA,9242,4707,4535
10004458,2025SP,8775,5290,3485
10004459,2025FA,11421,3486,7935
10004460,2025FA,4779,5332,-553
10004460,2025SP,4544,1986,2558
10004461,2025FA,5934,4056,1878
10004461,2025SP,6783,6083,700
10004462,2025FA,4799,4796,3
10004463,2025FA,8713,2796,5917
10004464,2025FA,5206,3849,1357
10004465,2025FA,4742,2084,2658
10004466,2025FA,4393,3666,727
10004467,2025FA,5467,1168,4299
10004468,2025FA,9471,3744,5727
10004469,2025FA,5258,5505,-247
10004470,2025FA,8755,3694,5061
10004470,2025SP,7512,1182,6330
10004471,2025FA,9466,2453,7013
10004472,2025FA,4813,6284,-1471
10004472,2025SP,3680,3015,665
10004473,2025FA,11969,2016,9953
10004473,2025SP,3718,2832,886
10004474,2025FA,10111,1825,8286
10004475,2025FA,8018,3991,4027
10004475,2025SP,3771,3345,426
10004476,2025FA,5755,2873,2882
10004477,2025FA,10110,2706,7404
10004478,2025FA,5704,6326,-622
10004479,2025FA,6345,2854,3491
10004480,2025FA,5761,4398,1363
10004480,2025SP,8172,4643,3529
10004481,2025FA,4403,5215,-812
10004482,2025FA,4448,1426,3022
10004483,2025FA,5274,5680,-406
10004484,2025FA,4319,4237,82
10004484,2025SP,3477,1508,1969
10004485,2025FA,4561,3125,1436
10004486,2025FA,5141,884,4257
10004487,2025FA,5874,3044,2830
10004488,2025FA,5145,2047,3098
10004488,2025SP,5182,1373,3809
10004489,2025FA,10137,5014,5123
10004489,2025SP,5234,4041,1193
10004490,2025FA,6332,4357,1975
10004491,2025FA,5745,2058,3687
10004491,2025SP,5169,4818,351
10004492,2025FA,5566,1685,3881
10004493,2025FA,5739,3726,2013
10004493,2025SP,4867,3817,1050
10004494,2025FA,4915,2055,2860
10004495,2025FA,6682,3004,3678
10004496,2025FA,5967,3372,2595
10004496,2025SP,5228,3624,1604
10004497,2025FA,5959,6233,-274
10004497,2025SP,4480,6255,-1775
10004498,2025FA,8821,1996,6825
10004498,2025SP,5092,1754,3338
10004499,2025FA,5242,510,4732
10004499,2025SP,3354,1830,1524
10004500,2025FA,5961,2946,3015
10004501,2025FA,5874,3010,2864
10004501,2025SP,6620,3099,3521
10004502,2025FA,4836,4813,23
10004503,2025FA,4933,2345,2588
10004503,2025SP,4717,5649,-932
10004504,2025FA,5748,1138,4610
10004504,2025SP,5998,882,5116
10004505,2025FA,4415,2874,1541
10004506,2025FA,4458,6810,-2352
10004506,2025SP,3842,3936,-94
10004507,2025FA,7971,5533,2438
10004507,2025SP,6675,3798,2877
10004508,2025FA,8801,3557,5244
10004508,2025SP,9202,1228,7974
10004509,2025FA,9248,4902,4346
10004509,2025SP,4708,5135,-427
10004510,2025FA,9483,2611,6872
10004511,2025FA,4698,3163,1535
10004512,2025FA,10731,1625,9106
10004512,2025SP,6869,1488,5381
10004513,2025FA,6211,4996,1215
10004514,2025FA,4695,1162,3533
10004515,2025FA,5188,3469,1719
10004516,2025FA,13167,1692,11475
10004517,2025FA,8754,2089,6665
10004518,2025FA,4590,1485,3105
10004518,2025SP,3462,2217,1245
10004519,2025FA,7960,6171,1789
10004520,2025FA,8654,3852,4802
10004521,2025FA,8767,4798,3969
10004521,2025SP,5223,539,4684
10004522,2025FA,4680,2684,1996
10004522,2025SP,3659,639,3020
10004523,2025FA,4738,2266,2472
10004523,2025SP,5188,4000,1188
10004524,2025FA,8629,365,8264
10004525,2025FA,4651,1234,3417
10004525,2025SP,5299,2059,3240
10004526,2025FA,4800,1046,3754
10004527,2025FA,4472,1305,3167
10004528,2025FA,5568,1978,3590
10004529,2025FA,4949,2706,2243
10004530,2025FA,5237,2187,3050
10004531,2025FA,5184,4274,910
10004531,2025SP,4527,1961,2566
10004532,2025FA,5776,5060,716
10004533,2025FA,5195,1959,3236
10004533,2025SP,6820,409,6411
10004534,2025FA,4328,4121,207
10004534,2025SP,6771,3420,3351
10004535,2025FA,6560,5138,1422
10004536,2025FA,6216,6985,-769
10004537,2025FA,5377,1826,3551
10004538,2025FA,5149,2194,2955
10004538,2025SP,9432,5142,4290
10004539,2025FA,5063,2518,2545
10004540,2025FA,9344,2656,6688
10004540,2025SP,4663,2118,2545
10004541,2025FA,4545,4726,-181
10004542,2025FA,5824,453,5371
10004542,2025SP,3790,6440,-2650
10004543,2025FA,6604,2960,3644
10004544,2025FA,4899,2722,2177
10004544,2025SP,9273,6715,2558
10004545,2025FA,6279,378,5901
10004545,2025SP,4856,6971,-2115
10004546,2025FA,5275,2120,3155
10004546,2025SP,7482,3227,4255
10004547,2025FA,5748,1856,3892
10004547,2025SP,3628,5361,-1733
10004548,2025FA,4746,6035,-1289
10004549,2025FA,8671,6822,1849
10004549,2025SP,4688,2943,1745
10004550,2025FA,5036,6431,-1395
10004550,2025SP,4820,2752,2068
10004551,2025FA,5511,1815,3696
10004551,2025SP,9418,1766,7652
10004552,2025FA,5621,1814,3807
10004552,2025SP,6796,3958,2838
10004553,2025FA,5075,4993,82
10004554,2025FA,5234,1191,4043
10004554,2025SP,4832,3825,1007
10004555,2025FA,8581,2429,6152
10004555,2025SP,4411,3976,435
10004556,2025FA,4379,3057,1322
10004557,2025FA,11333,5796,5537
10004558,2025FA,5442,3238,2204
10004558,2025SP,10793,2381,8412
10004559,2025FA,10716,4242,6474
10004560,2025FA,4485,1930,2555
10004560,2025SP,3662,685,2977
10004561,2025FA,5518,4447,1071
10004562,2025FA,11418,2421,8997
10004562,2025SP,3739,2781,958
10004563,2025FA,9230,4120,5110
10004564,2025FA,9244,2348,6896
10004565,2025FA,4815,4384,431
10004566,2025FA,6104,4925,1179
10004566,2025SP,8092,4164,3928
10004567,2025FA,4673,549,4124
10004568,2025FA,9939,6905,3034
10004568,2025SP,6695,4236,2459
10004569,2025FA,5372,4252,1120
10004569,2025SP,4655,4162,493
10004570,2025FA,5993,5373,620
10004571,2025FA,4309,4110,199
10004571,2025SP,3890,2836,1054
10004572,2025FA,4563,5534,-971
10004572,2025SP,4871,5025,-154
10004573,2025FA,5766,4854,912
10004573,2025SP,3891,1166,2725
10004574,2025FA,4309,3826,483
10004575,2025FA,5513,3014,2499
10004575,2025SP,3894,669,3225
10004576,2025FA,4876,4652,224
10004576,2025SP,6669,5723,946
10004577,2025FA,6329,2200,4129
10004577,2025SP,9330,1037,8293
10004578,2025FA,10062,3500,6562
10004579,2025FA,9469,3498,5971
10004580,2025FA,4360,1642,2718
10004580,2025SP,5280,2687,2593
10004581,2025FA,7973,1784,6189
10004582,2025FA,4589,4723,-134
10004583,2025FA,4858,6144,-1286
10004584,2025FA,5633,2745,2888
10004585,2025FA,5266,3635,1631
10004585,2025SP,9459,2926,6533
10004586,2025FA,8079,4209,3870
10004586,2025SP,8663,6277,2386
10004587,2025FA,6273,2436,3837
10004587,2025SP,4839,4351,488
10004588,2025FA,6436,4005,2431
10004589,2025FA,9329,1239,8090
10004589,2025SP,9229,4059,5170
10004590,2025FA,5503,3320,2183
10004591,2025FA,4745,1064,3681
10004592,2025FA,6149,2399,3750
10004593,2025FA,4833,5506,-673
10004593,2025SP,3347,5844,-2497
10004594,2025FA,6343,6574,-231
10004594,2025SP,4936,2924,2012
10004595,2025FA,8022,2931,5091
10004595,2025SP,5029,4124,905
10004596,2025FA,5237,3917,1320
10004597,2025FA,4885,507,4378
10004598,2025FA,9255,4055,5200
10004598,2025SP,3622,1522,2100
10004599,2025FA,5242,699,4543
10004600,2025FA,4926,2397,2529
10004601,2025FA,4745,1223,3522
10004602,2025FA,9210,5582,3628
10004603,2025FA,5737,1789,3948
10004603,2025SP,8829,3555,5274
10004604,2025FA,5420,4197,1223
10004605,2025FA,8656,1837,6819
10004605,2025SP,4435,1766,2669
10004606,2025FA,4727,3335,1392
10004606,2025SP,9420,1166,8254
10004607,2025FA,4370,2689,1681
10004608,2025FA,5990,4984,1006
10004608,2025SP,3651,1984,1667
10004609,2025FA,4371,1657,2714
10004610,2025FA,5929,4107,1822
10004611,2025FA,8771,1266,7505
10004611,2025SP,8619,3764,4855
10004612,2025FA,4865,1933,2932
10004612,2025SP,3382,6779,-3397
10004613,2025FA,5040,3177,1863
10004614,2025FA,4655,5361,-706
10004614,2025SP,5367,3471,1896
10004615,2025FA,5382,4484,898
10004616,2025FA,4657,1686,2971
10004617,2025FA,9364,4116,5248
10004618,2025FA,5770,3368,2402
10004618,2025SP,4851,1929,2922
10004619,2025FA,4402,2933,1469
10004620,2025FA,8829,2117,6712
10004621,2025FA,8672,2773,5899
10004622,2025FA,4888,1319,3569
10004623,2025FA,9877,1865,8012
10004624,2025FA,6460,7221,-761
10004624,2025SP,4331,1638,2693
10004625,2025FA,5248,4213,1035
10004626,2025FA,4888,4010,878
10004626,2025SP,6711,4462,2249
10004627,2025FA,9451,5202,4249
10004627,2025SP,8101,3538,4563
10004628,2025FA,5744,5339,405
10004628,2025SP,4894,6183,-1289
10004629,2025FA,4855,4948,-93
10004630,2025FA,6082,290,5792
10004630,2025SP,4590,4469,121
10004631,2025FA,6600,4222,2378
10004631,2025SP,6607,5727,880
10004632,2025FA,8736,2388,6348
10004633,2025FA,5792,2410,3382
10004634,2025FA,5730,2694,3036
10004635,2025FA,9403,3857,5546
10004636,2025FA,8800,5586,3214
10004636,2025SP,9438,3150,6288
10004637,2025FA,5869,1418,4451
10004637,2025SP,7404,3133,4271
10004638,2025FA,4865,4255,610
10004638,2025SP,4028,1935,2093
10004639,2025FA,8182,5522,2660
10004640,2025FA,5239,3310,1929
10004641,2025FA,4903,1142,3761
10004641,2025SP,6739,3660,3079
10004642,2025FA,12064,1782,10282
10004643,2025FA,6168,2749,3419
10004644,2025FA,6064,3002,3062
10004645,2025FA,6202,2492,3710
10004646,2025FA,5164,3885,1279
10004646,2025SP,6827,1130,5697
10004647,2025FA,7900,1562,6338
10004648,2025FA,12604,2237,10367
10004648,2025SP,3782,5882,-2100
10004649,2025FA,5275,1004,4271
10004649,2025SP,9420,2512,6908
10004650,2025FA,4919,4842,77
10004650,2025SP,4078,1318,2760
10004651,2025FA,5258,6366,-1108
10004652,2025FA,6620,5432,1188
10004653,2025FA,4910,2535,2375
10004654,2025FA,4932,3224,1708
10004654,2025SP,9497,2444,7053
10004655,2025FA,4864,4502,362
10004655,2025SP,7526,5450,2076
10004656,2025FA,4462,3383,1079
10004657,2025FA,5765,2866,2899
10004658,2025FA,5247,3391,1856
10004659,2025FA,10707,4807,5900
10004659,2025SP,5256,2145,3111
10004660,2025FA,8726,3570,5156
10004660,2025SP,4947,437,4510
10004661,2025FA,6628,5789,839
10004662,2025FA,8552,1904,6648
10004663,2025FA,4692,2727,1965
