student_id,term_id,total_charges,total_payments,balance
10004663,2025SP,4878,2460,2418
10004664,2025FA,5502,6754,-1252
10004665,2025FA,4522,4534,-12
10004665,2025SP,3775,2963,812
10004666,2025FA,9409,3184,6225
10004667,2025FA,4329,6884,-2555
10004668,2025FA,8710,6746,1964
10004669,2025FA,8771,3242,5529
10004669,2025SP,8764,4589,4175
10004670,2025FA,4505,1757,2748
10004670,2025SP,4419,4372,47
10004671,2025FA,4909,5308,-399
10004672,2025FA,6846,1991,4855
10004673,2025FA,8559,2833,5726
10004674,2025FA,7933,1617,6316
10004675,2025FA,9858,3406,6452
10004676,2025FA,5790,3952,1838
10004677,2025FA,5083,2806,2277
10004677,2025SP,4383,3765,618
10004678,2025FA,10770,252,10518
10004678,2025SP,4675,4889,-214
10004679,2025FA,4783,4187,596
10004679,2025SP,3631,3467,164
10004680,2025FA,8653,3356,5297
10004680,2025SP,4367,3674,693
10004681,2025FA,4666,2103,2563
10004682,2025FA,5787,3113,2674
10004682,2025SP,5059,3739,1320
10004683,2025FA,5053,2818,2235
10004684,2025FA,5807,1519,4288
10004684,2025SP,5242,2687,2555
10004685,2025FA,4788,4527,261
10004686,2025FA,4890,5069,-179
10004687,2025FA,8624,4375,4249
10004688,2025FA,4409,2674,1735
10004689,2025FA,5013,2229,2784
10004690,2025FA,8590,2072,6518
10004691,2025FA,7967,480,7487
10004692,2025FA,6275,788,5487
10004692,2025SP,4655,2072,2583
10004693,2025FA,4812,4836,-24
10004693,2025SP,3541,4293,-752
10004694,2025FA,4480,582,3898
10004694,2025SP,5039,6448,-1409
10004695,2025FA,8733,3115,5618
10004695,2025SP,4729,740,3989
10004696,2025FA,9866,611,9255
10004697,2025FA,8745,509,8236
10004698,2025FA,5292,7178,-1886
10004698,2025SP,5152,1917,3235
10004699,2025FA,8653,3319,5334
10004700,2025FA,4355,5815,-1460
10004701,2025FA,6063,4201,1862
10004702,2025FA,4854,5348,-494
10004702,2025SP,4881,2167,2714
10004703,2025FA,5755,6178,-423
10004704,2025FA,5554,1186,4368
10004705,2025FA,12646,2963,9683
10004705,2025SP,4840,2198,2642
10004706,2025FA,9464,2800,6664
10004707,2025FA,11323,2406,8917
10004708,2025FA,5390,1824,3566
10004708,2025SP,3715,1585,2130
10004709,2025FA,5948,2398,3550
10004710,2025FA,8569,1599,6970
10004711,2025FA,5224,3890,1334
10004712,2025FA,5890,1465,4425
10004713,2025FA,8624,1184,7440
10004714,2025FA,4505,5008,-503
10004715,2025FA,10062,5662,4400
10004716,2025FA,5903,4367,1536
10004717,2025FA,5273,5142,131
10004717,2025SP,3409,3213,196
10004718,2025FA,8688,1700,6988
10004719,2025FA,4942,3502,1440
10004719,2025SP,5212,6950,-1738
10004720,2025FA,5397,4686,711
10004720,2025SP,3435,946,2489
10004721,2025FA,6250,3160,3090
10004722,2025FA,5457,2565,2892
10004723,2025FA,5244,3584,1660
10004724,2025FA,4663,2389,2274
10004725,2025FA,5991,2668,3323
10004725,2025SP,5206,2833,2373
10004726,2025FA,9355,1821,7534
10004727,2025FA,4872,1420,3452
10004728,2025FA,10088,3407,6681
10004729,2025FA,5089,928,4161
10004729,2025SP,3862,5126,-1264
10004730,2025FA,4949,4244,705
10004731,2025FA,5487,4092,1395
10004731,2025SP,3297,4494,-1197
10004732,2025FA,8730,3802,4928
10004733,2025FA,4921,2008,2913
10004734,2025FA,8178,6954,1224
10004735,2025FA,4459,3718,741
10004736,2025FA,5882,3856,2026
10004737,2025FA,6304,1966,4338
10004738,2025FA,11896,3819,8077
10004739,2025FA,4532,2744,1788
10004740,2025FA,11293,2314,8979
10004740,2025SP,5286,2693,2593
10004741,2025FA,7927,3740,4187
10004741,2025SP,3681,1536,2145
10004742,2025FA,5038,1692,3346
10004742,2025SP,3614,1730,1884
10004743,2025FA,8669,1890,6779
10004743,2025SP,3812,324,3488
10004744,2025FA,5357,5975,-618
10004744,2025SP,6712,3362,3350
10004745,2025FA,5474,2417,3057
10004746,2025FA,8808,3598,5210
10004747,2025FA,10787,1924,8863
10004747,2025SP,4866,1065,3801
10004748,2025FA,4401,6551,-2150
10004749,2025FA,5989,688,5301
10004750,2025FA,5907,3521,2386
10004751,2025FA,5470,622,4848
10004752,2025FA,5223,2616,2607
10004752,2025SP,4323,3938,385
10004753,2025FA,8573,4661,3912
10004754,2025FA,5390,2076,3314
10004755,2025FA,6593,454,6139
10004755,2025SP,4766,3948,818
10004756,2025FA,6614,1388,5226
10004757,2025FA,11875,1581,10294
10004758,2025FA,8715,3346,5369
10004759,2025FA,5499,5556,-57
10004760,2025FA,4537,1511,3026
10004760,2025SP,6052,3740,2312
10004761,2025FA,4376,4301,75
10004761,2025SP,6700,312,6388
10004762,2025FA,4308,3779,529
10004762,2025SP,4719,3587,1132
10004763,2025FA,9418,3525,5893
10004764,2025FA,6259,3120,3139
10004764,2025SP,6177,1179,4998
10004765,2025FA,8829,5600,3229
10004766,2025FA,6276,2290,3986
10004767,2025FA,4838,3728,1110
10004768,2025FA,5648,4444,1204
10004768,2025SP,7334,3240,4094
10004769,2025FA,6279,437,5842
10004769,2025SP,3862,1865,1997
10004770,2025FA,6633,4589,2044
10004771,2025FA,8754,6343,2411
10004771,2025SP,4811,2126,2685
10004772,2025FA,5187,4674,513
10004772,2025SP,3665,2667,998
10004773,2025FA,9884,3201,6683
10004773,2025SP,9885,5016,4869
10004774,2025FA,4849,3947,902
10004775,2025FA,7978,2163,5815
10004776,2025FA,5987,4953,1034
10004776,2025SP,4509,1909,2600
10004777,2025FA,4941,2924,2017
10004778,2025FA,5936,5054,882
10004779,2025FA,11918,1598,10320
10004779,2025SP,3441,6563,-3122
10004780,2025FA,4418,1489,2929
10004781,2025FA,4828,5839,-1011
10004781,2025SP,4183,3370,813
10004782,2025FA,5913,3474,2439
10004783,2025FA,8719,2273,6446
10004783,2025SP,3784,1001,2783
10004784,2025FA,9347,4939,4408
10004785,2025FA,4728,2826,1902
10004785,2025SP,8806,2643,6163
10004786,2025FA,12060,8216,3844
10004787,2025FA,4362,1036,3326
10004787,2025SP,3277,2871,406
10004788,2025FA,6330,5728,602
10004788,2025SP,4036,3549,487
10004789,2025FA,5724,3853,1871
10004789,2025SP,8129,2376,5753
10004790,2025FA,8038,1877,6161
10004791,2025FA,4735,364,4371
10004791,2025SP,3661,6226,-2565
10004792,2025FA,6234,6075,159
10004792,2025SP,5609,4321,1288
10004793,2025FA,7946,3228,4718
10004793,2025SP,8812,1569,7243
10004794,2025FA,5719,2780,2939
10004795,2025FA,4765,3447,1318
10004796,2025FA,5357,6539,-1182
10004796,2025SP,8045,4978,3067
10004797,2025FA,9461,923,8538
10004798,2025FA,4529,500,4029
10004798,2025SP,3442,2316,1126
10004799,2025FA,5397,6122,-725
10004800,2025FA,8043,2666,5377
10004800,2025SP,4009,2316,1693
10004801,2025FA,5624,4000,1624
10004801,2025SP,9239,646,8593
10004802,2025FA,4834,3196,1638
10004803,2025FA,8133,3907,4226
10004804,2025FA,5553,3809,1744
10004805,2025FA,11187,6459,4728
10004805,2025SP,4869,2656,2213
10004806,2025FA,4409,3481,928
10004806,2025SP,6107,1613,4494
10004807,2025FA,4493,2802,1691
10004807,2025SP,7462,4651,2811
10004808,2025FA,5423,3221,2202
10004809,2025FA,11416,1619,9797
10004810,2025FA,5187,6410,-1223
10004810,2025SP,4898,3407,1491
10004811,2025FA,10099,1771,8328
10004811,2025SP,3510,1928,1582
10004812,2025FA,9894,2273,7621
10004813,2025FA,5160,4912,248
10004813,2025SP,4370,6179,-1809
10004814,2025FA,5243,886,4357
10004814,2025SP,3664,729,2935
10004815,2025FA,5761,7173,-1412
10004816,2025FA,8665,3552,5113
10004817,2025FA,8115,363,7752
10004818,2025FA,5872,4303,1569
10004818,2025SP,6792,5470,1322
10004819,2025FA,5952,3093,2859
10004819,2025SP,8564,4130,4434
10004820,2025FA,8666,1172,7494
10004821,2025FA,4429,5309,-880
10004822,2025FA,4914,3871,1043
10004822,2025SP,5162,1287,3875
10004823,2025FA,8772,1984,6788
10004824,2025FA,5576,2670,2906
10004824,2025SP,3887,7106,-3219
10004825,2025FA,4797,4974,-177
10004826,2025FA,11218,6816,4402
10004826,2025SP,6105,3642,2463
10004827,2025FA,4852,4748,104
10004827,2025SP,4016,5382,-1366
10004828,2025FA,4388,3142,1246
10004829,2025FA,4411,3532,879
10004830,2025FA,8590,5996,2594
10004831,2025FA,4817,3992,825
10004832,2025FA,4931,4874,57
10004833,2025FA,4463,1651,2812
10004833,2025SP,4666,1907,2759
10004834,2025FA,5996,999,4997
10004834,2025SP,3517,1483,2034
10004835,2025FA,9231,4054,5177
10004836,2025FA,4882,3765,1117
10004836,2025SP,6640,982,5658
10004837,2025FA,5112,4948,164
10004838,2025FA,5747,2661,3086
10004839,2025FA,8552,3220,5332
10004840,2025FA,4902,2507,2395
10004841,2025FA,5239,3836,1403
10004842,2025FA,4391,1218,3173
10004843,2025FA,6550,2482,4068
10004843,2025SP,9988,3993,5995
10004844,2025FA,8014,5694,2320
10004845,2025FA,4575,1523,3052
10004846,2025FA,10562,1796,8766
10004847,2025FA,5776,2916,2860
10004848,2025FA,4723,4415,308
10004849,2025FA,10725,2727,7998
10004850,2025FA,10132,1602,8530
10004851,2025FA,11227,6146,5081
10004852,2025FA,4950,3919,1031
10004853,2025FA,8701,5925,2776
10004853,2025SP,3534,5756,-2222
10004854,2025FA,9473,1292,8181
10004854,2025SP,4900,4271,629
10004855,2025FA,4554,4822,-268
10004856,2025FA,4802,6076,-1274
10004856,2025SP,5523,3730,1793
10004857,2025FA,8695,5281,3414
10004857,2025SP,5282,5685,-403
10004858,2025FA,4734,1701,3033
10004859,2025FA,9435,3921,5514
10004860,2025FA,4572,3718,854
10004860,2025SP,4543,1839,2704
10004861,2025FA,8146,4272,3874
10004861,2025SP,3884,3179,705
10004862,2025FA,8643,5256,3387
10004863,2025FA,4544,2451,2093
10004864,2025FA,4748,5395,-647
10004865,2025FA,4676,3414,1262
10004866,2025FA,11196,3748,7448
10004867,2025FA,5912,2584,3328
10004868,2025FA,4881,2212,2669
10004869,2025FA,8563,3033,5530
10004869,2025SP,8735,4238,4497
10004870,2025FA,4486,3742,744
10004871,2025FA,5845,1730,4115
10004872,2025FA,6466,2718,3748
10004873,2025FA,6093,4083,2010
10004873,2025SP,5271,3280,1991
10004874,2025FA,9336,2079,7257
10004875,2025FA,4433,3920,513
10004876,2025FA,4519,5646,-1127
10004876,2025SP,3272,407,2865
10004877,2025FA,10037,5021,5016
10004878,2025FA,5824,3435,2389
10004878,2025SP,4592,4187,405
10004879,2025FA,8195,900,7295
10004879,2025SP,7422,2154,5268
10004880,2025FA,8790,6238,2552
10004881,2025FA,5129,1816,3313
10004882,2025FA,4414,5693,-1279
10004883,2025FA,4406,3680,726
10004884,2025FA,6170,5092,1078
10004885,2025FA,11272,5923,5349
10004886,2025FA,10794,3219,7575
10004887,2025FA,10611,2589,8022
10004887,2025SP,3707,3312,395
10004888,2025FA,6992,4822,2170
10004889,2025FA,6178,3930,2248
10004889,2025SP,6709,2874,3835
10004890,2025FA,5470,3054,2416
10004890,2025SP,8702,2999,5703
10004891,2025FA,6089,3243,2846
10004892,2025FA,11965,2408,9557
10004893,2025FA,4351,1510,2841
10004894,2025FA,6349,3238,3111
10004895,2025FA,4657,3881,776
10004896,2025FA,5159,7846,-2687
10004897,2025FA,6604,3603,3001
10004898,2025FA,4875,3688,1187
10004899,2025FA,5144,2777,2367
10004900,2025FA,9276,3544,5732
10004901,2025FA,4461,2627,1834
10004901,2025SP,3331,6519,-3188
10004902,2025FA,8675,1359,7316
10004903,2025FA,6275,2049,4226
10004903,2025SP,4066,4195,-129
10004904,2025FA,4818,5360,-542
10004904,2025SP,4167,3394,773
10004905,2025FA,10542,6468,4074
10004905,2025SP,4712,2118,2594
10004906,2025FA,7993,916,7077
10004907,2025FA,9975,3716,6259
10004908,2025FA,4882,2635,2247
10004909,2025FA,5552,3029,2523
10004910,2025FA,8615,5290,3325
10004911,2025FA,4673,762,3911
10004911,2025SP,3686,2065,1621
10004912,2025FA,6602,1946,4656
10004912,2025SP,4022,3873,149
10004913,2025FA,8653,3072,5581
10004914,2025FA,8697,3779,4918
10004914,2025SP,5480,7448,-1968
10004915,2025FA,8147,2418,5729
10004916,2025FA,5925,8975,-3050
10004917,2025FA,5218,5016,202
10004918,2025FA,5936,2723,3213
10004919,2025FA,8745,2695,6050
10004920,2025FA,5731,3460,2271
10004921,2025FA,4847,2853,1994
10004922,2025FA,5096,3758,1338
10004922,2025SP,4524,3747,777
10004923,2025FA,9207,5053,4154
10004923,2025SP,4725,2840,1885
10004924,2025FA,5205,5624,-419
10004925,2025FA,8718,6728,1990
10004926,2025FA,4431,569,3862
10004926,2025SP,5067,2106,2961
10004927,2025FA,8551,4913,3638
10004928,2025FA,9271,4455,4816
10004929,2025FA,4754,2922,1832
10004930,2025FA,4876,1578,3298
10004930,2025SP,4478,4955,-477
10004931,2025FA,5232,1467,3765
10004932,2025FA,5082,2239,2843
10004932,2025SP,4525,2214,2311
10004933,2025FA,5527,4228,1299
10004933,2025SP,4904,5208,-304
10004934,2025FA,4450,4285,165
10004935,2025FA,5753,5425,328
10004936,2025FA,9397,3284,6113
10004937,2025FA,11157,1217,9940
10004938,2025FA,6559,1560,4999
10004939,2025FA,9303,4463,4840
10004940,2025FA,5056,2900,2156
10004941,2025FA,5020,3298,1722
10004942,2025FA,9860,3091,6769
10004943,2025FA,5242,2933,2309
10004944,2025FA,5237,4918,319
10004945,2025FA,9432,4514,4918
10004946,2025FA,6123,3285,2838
10004947,2025FA,4687,6620,-1933
10004948,2025FA,6168,3569,2599
10004948,2025SP,3782,4644,-862
10004949,2025FA,6227,5382,845
10004949,2025SP,7959,1567,6392
10004950,2025FA,4372,3270,1102
10004951,2025FA,4471,7431,-2960
10004951,2025SP,5259,4493,766
10004952,2025FA,4470,2074,2396
10004952,2025SP,3300,3046,254
10004953,2025FA,4549,1294,3255
10004953,2025SP,3786,4056,-270
10004954,2025FA,9979,6049,3930
10004955,2025FA,9969,3822,6147
10004956,2025FA,4839,2349,2490
10004956,2025SP,3656,4773,-1117
10004957,2025FA,5885,1695,4190
10004958,2025FA,4657,1327,3330
10004959,2025FA,4398,3647,751
10004959,2025SP,4394,3908,486
10004960,2025FA,4354,3506,848
10004960,2025SP,3766,3674,92
10004961,2025FA,7947,529,7418
10004962,2025FA,6337,1934,4403
10004963,2025FA,4507,1355,3152
10004964,2025FA,5909,2188,3721
10004965,2025FA,5371,2552,2819
10004965,2025SP,6689,3822,2867
10004966,2025FA,5819,2859,2960
10004966,2025SP,4525,5995,-1470
10004967,2025FA,5542,2503,3039
10004967,2025SP,5067,3481,1586
10004968,2025FA,6629,2027,4602
10004969,2025FA,8818,6886,1932
10004970,2025FA,11843,1623,10220
10004971,2025FA,8844,785,8059
10004972,2025FA,4554,1387,3167
10004973,2025FA,8836,5259,3577
10004974,2025FA,4755,3668,1087
10004974,2025SP,7539,6455,1084
10004975,2025FA,5103,2769,2334
10004976,2025FA,5238,2828,2410
10004976,2025SP,3471,2103,1368
10004977,2025FA,9335,1874,7461
10004978,2025FA,8632,2799,5833
10004978,2025SP,5369,1765,3604
10004979,2025FA,4741,5933,-1192
10004979,2025SP,9306,6819,2487
10004980,2025FA,5281,5026,255
10004981,2025FA,8612,804,7808
10004982,2025FA,8170,3411,4759
10004983,2025FA,4421,4184,237
10004983,2025SP,3677,461,3216
10004984,2025FA,8639,4470,4169
10004984,2025SP,3525,5235,-1710
10004985,2025FA,5077,7811,-2734
10004986,2025FA,8746,6037,2709
10004987,2025FA,4666,3502,1164
10004988,2025FA,4592,4162,430
10004989,2025FA,10114,3848,6266
10004990,2025FA,8747,2599,6148
10004990,2025SP,7381,4221,3160
10004991,2025FA,6265,2685,3580
10004992,2025FA,6755,4710,2045
10004992,2025SP,6196,3622,2574
10004993,2025FA,5439,1142,4297
10004994,2025FA,10135,4743,5392
10004994,2025SP,9213,2028,7185
10004995,2025FA,11181,6100,5081
10004996,2025FA,8720,1939,6781
10004996,2025SP,4833,3124,1709
10004997,2025FA,8647,3489,5158
10004998,2025FA,5029,6179,-1150
10004999,2025FA,8593,5347,3246
10005000,2025FA,4703,3908,795
10005000,2025SP,3451,334,3117
10005001,2025FA,5560,3504,2056
10005001,2025SP,4710,1047,3663
10005002,2025FA,9412,2464,6948
10005002,2025SP,3891,2343,1548
10005003,2025FA,9340,4103,5237
10005004,2025FA,5487,3772,1715
10005005,2025FA,10079,2012,8067
10005006,2025FA,6325,2332,3993
10005006,2025SP,7957,6273,1684
10005007,2025FA,4720,5193,-473
10005008,2025FA,4651,3387,1264
10005009,2025FA,4850,6116,-1266
10005009,2025SP,9355,2676,6679
10005010,2025FA,6222,2115,4107
10005011,2025FA,6261,7599,-1338
10005012,2025FA,11962,4163,7799
10005012,2025SP,3832,4666,-834
10005013,2025FA,5740,3383,2357
10005014,2025FA,5260,4203,1057
10005014,2025SP,3377,3138,239
10005015,2025FA,4903,1938,2965
10005016,2025FA,5183,2157,3026
10005017,2025FA,5240,3656,1584
10005017,2025SP,4097,2957,1140
10005018,2025FA,8169,2589,5580
10005019,2025FA,8645,5123,3522
10005020,2025FA,10592,2068,8524
10005020,2025SP,3473,4482,-1009
10005021,2025FA,8795,4267,4528
10005022,2025FA,6072,3247,2825
10005023,2025FA,6122,3820,2302
10005024,2025FA,4795,4952,-157
10005024,2025SP,3322,3987,-665
10005025,2025FA,5923,6474,-551
10005025,2025SP,4489,7756,-3267
10005026,2025FA,5554,4374,1180
10005026,2025SP,8060,3811,4249
10005027,2025FA,5979,3288,2691
10005027,2025SP,3756,1721,2035
10005028,2025FA,10123,1908,8215
10005028,2025SP,4324,4225,99
10005029,2025FA,4574,4357,217
10005029,2025SP,4241,4678,-437
10005030,2025FA,5878,3004,2874
10005030,2025SP,3324,2505,819
10005031,2025FA,5512,935,4577
10005032,2025FA,4813,5280,-467
10005032,2025SP,4800,4805,-5
10005033,2025FA,4867,1591,3276
10005034,2025FA,4442,4909,-467
10005034,2025SP,4712,2601,2111
10005035,2025FA,5962,5621,341
10005036,2025FA,9928,988,8940
10005037,2025FA,5196,2350,2846
10005037,2025SP,6628,4539,2089
10005038,2025FA,10704,4673,6031
10005039,2025FA,10606,4990,5616
10005039,2025SP,4482,3212,1270
10005040,2025FA,4763,1959,2804
10005041,2025FA,8664,2927,5737
10005041,2025SP,7919,2533,5386
10005042,2025FA,4947,1694,3253
10005043,2025FA,8698,4670,4028
10005043,2025SP,6710,2850,3860
10005044,2025FA,4368,1999,2369
10005045,2025FA,8191,3699,4492
10005045,2025SP,6817,6118,699
10005046,2025FA,7962,3867,4095
10005047,2025FA,11245,1857,9388
10005047,2025SP,5594,744,4850
10005048,2025FA,4563,5140,-577
10005049,2025FA,10784,1827,8957
10005049,2025SP,5157,2625,2532
10005050,2025FA,4809,5441,-632
10005050,2025SP,3662,1333,2329
10005051,2025FA,12729,6209,6520
10005052,2025FA,9280,2575,6705
10005053,2025FA,10019,3551,6468
10005053,2025SP,4053,907,3146
10005054,2025FA,5131,4589,542
10005055,2025FA,5397,2266,3131
10005055,2025SP,4798,5922,-1124
10005056,2025FA,8618,3983,4635
10005057,2025FA,5710,6453,-743
10005058,2025FA,6699,2169,4530
10005058,2025SP,6650,886,5764
10005059,2025FA,6115,3566,2549
10005060,2025FA,5160,4518,642
10005061,2025FA,5546,4248,1298
10005062,2025FA,5117,3034,2083
10005063,2025FA,4457,5133,-676
10005064,2025FA,4823,4601,222
10005064,2025SP,4680,5291,-611
10005065,2025FA,8801,3097,5704
10005066,2025FA,5203,2591,2612
10005066,2025SP,4522,4504,18
10005067,2025FA,5882,3994,1888
10005068,2025FA,4569,1019,3550
10005068,2025SP,5377,5461,-84
10005069,2025FA,5274,5572,-298
10005070,2025FA,11158,4813,6345
10005071,2025FA,4848,4914,-66
10005072,2025FA,4710,881,3829
10005073,2025FA,5178,5410,-232
10005073,2025SP,5244,2344,2900
10005074,2025FA,9220,5310,3910
10005075,2025FA,4851,3085,1766
10005075,2025SP,3458,3363,95
10005076,2025FA,8737,5412,3325
10005076,2025SP,5156,4030,1126
10005077,2025FA,4333,4611,-278
10005077,2025SP,6766,674,6092
10005078,2025FA,9253,5994,3259
10005079,2025FA,5017,5664,-647
10005080,2025FA,5628,1958,3670
10005081,2025FA,11239,2771,8468
10005082,2025FA,5774,6221,-447
10005083,2025FA,5943,2471,3472
10005084,2025FA,4818,4853,-35
10005084,2025SP,6003,6716,-713
10005085,2025FA,4907,3771,1136
10005086,2025FA,5443,2817,2626
10005087,2025FA,4888,4843,45
10005088,2025FA,4829,3516,1313
10005089,2025FA,8767,2383,6384
10005089,2025SP,7937,5930,2007
10005090,2025FA,7957,3893,4064
10005090,2025SP,5278,548,4730
10005091,2025FA,8727,3600,5127
10005091,2025SP,3375,1452,1923
10005092,2025FA,4742,4583,159
10005092,2025SP,5186,5464,-278
10005093,2025FA,5009,2862,2147
10005094,2025FA,4792,3823,969
10005094,2025SP,3982,822,3160
10005095,2025FA,5122,5374,-252
10005095,2025SP,3896,6949,-3053
10005096,2025FA,5520,5640,-120
10005097,2025FA,9378,2655,6723
10005098,2025FA,5356,2677,2679
10005098,2025SP,5449,3119,2330
10005099,2025FA,5512,1984,3528
10005099,2025SP,4945,1521,3424
10005100,2025FA,11289,1266,10023
10005101,2025FA,4856,2641,2215
10005102,2025FA,8659,1291,7368
10005103,2025FA,8758,3632,5126
10005103,2025SP,7510,1029,6481
10005104,2025FA,5704,3219,2485
10005104,2025SP,4338,5349,-1011
10005105,2025FA,5527,2099,3428
10005106,2025FA,4932,3494,1438
10005107,2025FA,9492,3469,6023
10005107,2025SP,4180,1615,2565
10005108,2025FA,12096,4863,7233
10005109,2025FA,7960,1924,6036
10005110,2025FA,7997,1866,6131
10005110,2025SP,4903,385,4518
10005111,2025FA,6305,4451,1854
10005112,2025FA,9967,1252,8715
10005113,2025FA,6150,3992,2158
10005113,2025SP,4118,2666,1452
10005114,2025FA,6207,5706,501
10005115,2025FA,5196,4040,1156
10005115,2025SP,7940,2844,5096
10005116,2025FA,6066,3695,2371
10005116,2025SP,9259,1540,7719
10005117,2025FA,4716,3592,1124
10005117,2025SP,7250,1733,5517
10005118,2025FA,11878,5774,6104
10005118,2025SP,4886,4276,610
10005119,2025FA,4731,2949,1782
10005120,2025FA,5549,3120,2429
10005121,2025FA,4435,1560,2875
10005121,2025SP,4479,4013,466
10005122,2025FA,4534,4460,74
10005123,2025FA,4537,2978,1559
10005124,2025FA,4695,3686,1009
10005124,2025SP,5254,2850,2404
10005125,2025FA,8643,1789,6854
10005125,2025SP,3749,3943,-194
10005126,2025FA,7996,6303,1693
10005127,2025FA,4883,2939,1944
10005127,2025SP,8062,7134,928
10005128,2025FA,4918,4439,479
10005129,2025FA,5010,557,4453
10005130,2025FA,6267,438,5829
10005131,2025FA,5099,1917,3182
10005132,2025FA,5183,2149,3034
10005132,2025SP,5257,3893,1364
10005133,2025FA,4595,6118,-1523
10005133,2025SP,3388,2303,1085
10005134,2025FA,6103,3615,2488
10005135,2025FA,5543,5952,-409
10005135,2025SP,4426,5383,-957
10005136,2025FA,5040,3948,1092
10005136,2025SP,6857,1227,5630
10005137,2025FA,5152,5815,-663
10005137,2025SP,8095,1426,6669
10005138,2025FA,5828,2275,3553
10005138,2025SP,4863,1851,3012
10005139,2025FA,4916,1436,3480
10005139,2025SP,3892,4066,-174
10005140,2025FA,5408,2932,2476
10005140,2025SP,4440,4207,233
10005141,2025FA,5530,3664,1866
10005142,2025FA,4538,3866,672
10005143,2025FA,5091,995,4096
10005144,2025FA,4815,1670,3145
10005145,2025FA,5890,5455,435
10005145,2025SP,7944,3643,4301
10005146,2025FA,5300,5255,45
10005146,2025SP,6041,1839,4202
10005147,2025FA,9361,5189,4172
10005147,2025SP,6889,2605,4284
10005148,2025FA,4494,7232,-2738
10005149,2025FA,4833,2466,2367
10005150,2025FA,4563,6066,-1503
10005151,2025FA,4750,4043,707
10005152,2025FA,8732,3074,5658
10005153,2025FA,5199,4284,915
10005154,2025FA,6449,5634,815
10005155,2025FA,4708,846,3862
10005156,2025FA,4490,6494,-2004
10005157,2025FA,4767,5488,-721
10005157,2025SP,4918,3344,1574
10005158,2025FA,8080,4136,3944
10005159,2025FA,4937,5188,-251
10005160,2025FA,6917,4918,1999
10005161,2025FA,9338,2613,6725
10005162,2025FA,6535,3510,3025
10005163,2025FA,5208,7544,-2336
10005163,2025SP,3808,6256,-2448
10005164,2025FA,4893,2664,2229
10005165,2025FA,4815,1366,3449
10005165,2025SP,3622,4084,-462
10005166,2025FA,8146,5365,2781
10005167,2025FA,6155,7189,-1034
10005167,2025SP,3499,5554,-2055
10005168,2025FA,5644,4082,1562
10005169,2025FA,6147,5701,446
10005170,2025FA,5898,2493,3405
10005171,2025FA,4733,695,4038
10005172,2025FA,4884,2698,2186
10005173,2025FA,9349,234,9115
10005173,2025SP,3627,874,2753
10005174,2025FA,5883,3178,2705
10005175,2025FA,5137,2551,2586
10005175,2025SP,5508,3632,1876
10005176,2025FA,8786,683,8103
10005177,2025FA,8750,4338,4412
10005178,2025FA,5489,375,5114
10005179,2025FA,7916,3485,4431
10005180,2025FA,5121,1564,3557
10005180,2025SP,4189,2941,1248
10005181,2025FA,5050,2929,2121
10005181,2025SP,9212,2879,6333
10005182,2025FA,9348,6389,2959
10005182,2025SP,3835,1676,2159
10005183,2025FA,9448,1962,7486
10005184,2025FA,6292,3973,2319
10005184,2025SP,4384,846,3538
10005185,2025FA,9216,2825,6391
10005185,2025SP,7533,2845,4688
10005186,2025FA,4552,4313,239
10005187,2025FA,5012,1152,3860
10005187,2025SP,4212,1460,2752
10005188,2025FA,6513,3881,2632
10005189,2025FA,5513,3420,2093
10005189,2025SP,3641,2218,1423
10005190,2025FA,8798,851,7947
10005190,2025SP,3666,4114,-448
10005191,2025FA,5280,3428,1852
10005192,2025FA,5502,1790,3712
