student_id,term_id,total_charges,total_payments,balance
10005193,2025FA,4880,3659,1221
10005193,2025SP,4174,4204,-30
10005194,2025FA,5111,5416,-305
10005194,2025SP,6647,1121,5526
10005195,2025FA,9303,5914,3389
10005196,2025FA,10721,2661,8060
10005197,2025FA,5717,3115,2602
10005198,2025FA,9473,4258,5215
10005198,2025SP,5039,3293,1746
10005199,2025FA,5449,6500,-1051
10005199,2025SP,4043,1615,2428
10005200,2025FA,5547,1634,3913
10005201,2025FA,9432,1643,7789
10005202,2025FA,4488,2670,1818
10005203,2025FA,4554,861,3693
10005204,2025FA,9205,2270,6935
10005205,2025FA,5371,4386,985
10005205,2025SP,4687,1147,3540
10005206,2025FA,4500,4492,8
10005206,2025SP,4858,6175,-1317
10005207,2025FA,12055,2353,9702
10005207,2025SP,10112,4466,5646
10005208,2025FA,4448,3081,1367
10005209,2025FA,8810,3575,5235
10005209,2025SP,4425,3210,1215
10005210,2025FA,6565,3026,3539
10005210,2025SP,4840,3508,1332
10005211,2025FA,4671,5108,-437
10005212,2025FA,5993,5577,416
10005213,2025FA,5253,2329,2924
10005214,2025FA,8688,4060,4628
10005214,2025SP,3709,409,3300
10005215,2025FA,10031,4442,5589
10005216,2025FA,4452,2447,2005
10005217,2025FA,5628,1735,3893
10005218,2025FA,5735,3330,2405
10005218,2025SP,6053,3207,2846
10005219,2025FA,5376,2557,2819
10005219,2025SP,4715,1430,3285
10005220,2025FA,5573,2144,3429
10005221,2025FA,5003,1249,3754
10005222,2025FA,4685,2984,1701
10005223,2025FA,4922,3760,1162
10005223,2025SP,4706,769,3937
10005224,2025FA,5900,1759,4141
10005225,2025FA,5997,4271,1726
10005226,2025FA,8692,2618,6074
10005226,2025SP,4505,3043,1462
10005227,2025FA,8771,2319,6452
10005228,2025FA,4935,794,4141
10005229,2025FA,6074,2428,3646
10005229,2025SP,4662,2920,1742
10005230,2025FA,6250,4613,1637
10005230,2025SP,4424,2957,1467
10005231,2025FA,5638,1144,4494
10005231,2025SP,5575,4016,1559
10005232,2025FA,6229,1854,4375
10005233,2025FA,5824,4501,1323
10005233,2025SP,6779,6465,314
10005234,2025FA,5399,3068,2331
10005234,2025SP,4764,3222,1542
10005235,2025FA,5964,4123,1841
10005236,2025FA,4433,3964,469
10005236,2025SP,3650,4035,-385
10005237,2025FA,8057,1825,6232
10005237,2025SP,4517,920,3597
10005238,2025FA,4691,2654,2037
10005238,2025SP,5207,2753,2454
10005239,2025FA,5039,2211,2828
10005239,2025SP,4830,824,4006
10005240,2025FA,11230,5634,5596
10005240,2025SP,5184,1647,3537
10005241,2025FA,5296,5833,-537
10005242,2025FA,4701,1374,3327
10005242,2025SP,3784,842,2942
10005243,2025FA,4740,3765,975
10005243,2025SP,8152,4296,3856
10005244,2025FA,8052,1655,6397
10005244,2025SP,6603,2416,4187
10005245,2025FA,10783,3675,7108
10005245,2025SP,7948,1415,6533
10005246,2025FA,4807,4007,800
10005246,2025SP,8812,3523,5289
10005247,2025FA,9404,3325,6079
10005247,2025SP,8679,1016,7663
10005248,2025FA,9997,2433,7564
10005248,2025SP,4350,3937,413
10005249,2025FA,4744,3262,1482
10005250,2025FA,9412,2596,6816
10005250,2025SP,4720,3406,1314
10005251,2025FA,4766,1112,3654
10005252,2025FA,9292,3751,5541
10005252,2025SP,4831,3101,1730
10005253,2025FA,5517,6710,-1193
10005254,2025FA,8140,4044,4096
10005254,2025SP,3291,320,2971
10005255,2025FA,4770,3636,1134
10005255,2025SP,7993,7882,111
10005256,2025FA,5102,1039,4063
10005257,2025FA,6055,2905,3150
10005257,2025SP,3652,1139,2513
10005258,2025FA,6601,1334,5267
10005258,2025SP,8166,3036,5130
10005259,2025FA,4773,2169,2604
10005260,2025FA,5870,1774,4096
10005261,2025FA,11399,491,10908
10005262,2025FA,10582,4645,5937
10005263,2025FA,6140,3718,2422
10005264,2025FA,10543,2932,7611
10005264,2025SP,3546,4145,-599
10005265,2025FA,5552,4018,1534
10005265,2025SP,3253,1829,1424
10005266,2025FA,5711,1526,4185
10005266,2025SP,7951,1427,6524
10005267,2025FA,4467,2594,1873
10005267,2025SP,3777,2996,781
10005268,2025FA,5839,681,5158
10005268,2025SP,3851,2264,1587
10005269,2025FA,5033,1906,3127
10005270,2025FA,5013,4468,545
10005271,2025FA,9894,3288,6606
10005272,2025FA,4679,3466,1213
10005272,2025SP,4353,489,3864
10005273,2025FA,5175,3860,1315
10005274,2025FA,8566,3038,5528
10005274,2025SP,7999,4833,3166
10005275,2025FA,5860,622,5238
10005275,2025SP,5271,5023,248
10005276,2025FA,6073,1688,4385
10005277,2025FA,8622,6609,2013
10005277,2025SP,4839,3750,1089
10005278,2025FA,6104,527,5577
10005278,2025SP,8053,6042,2011
10005279,2025FA,4311,5574,-1263
10005279,2025SP,4861,6804,-1943
10005280,2025FA,4541,5183,-642
10005281,2025FA,9992,936,9056
10005282,2025FA,4599,5090,-491
10005282,2025SP,5200,2297,2903
10005283,2025FA,8799,4527,4272
10005284,2025FA,10800,3786,7014
10005285,2025FA,4867,2572,2295
10005286,2025FA,6665,1928,4737
10005286,2025SP,4949,3171,1778
10005287,2025FA,8143,1241,6902
10005288,2025FA,5044,2950,2094
10005288,2025SP,3374,3422,-48
10005289,2025FA,4913,1852,3061
10005289,2025SP,6818,1811,5007
10005290,2025FA,4898,4650,248
10005290,2025SP,5289,3098,2191
10005291,2025FA,4788,5580,-792
10005292,2025FA,5024,2594,2430
10005292,2025SP,4458,6514,-2056
10005293,2025FA,8768,5649,3119
10005294,2025FA,6566,1983,4583
10005295,2025FA,4871,4841,30
10005296,2025FA,4390,465,3925
10005297,2025FA,4820,2506,2314
10005298,2025FA,6176,2053,4123
10005299,2025FA,9295,2063,7232
10005300,2025FA,6667,1371,5296
10005301,2025FA,6211,1703,4508
10005302,2025FA,8664,6456,2208
10005303,2025FA,11229,3522,7707
10005304,2025FA,4671,1069,3602
10005305,2025FA,4695,2082,2613
10005306,2025FA,4456,5296,-840
10005306,2025SP,4215,2063,2152
10005307,2025FA,8059,2121,5938
10005307,2025SP,5174,3695,1479
10005308,2025FA,6151,2890,3261
10005309,2025FA,5000,3680,1320
10005310,2025FA,6157,7663,-1506
10005311,2025FA,6613,1310,5303
10005311,2025SP,4791,2151,2640
10005312,2025FA,8127,2609,5518
10005312,2025SP,5228,6060,-832
10005313,2025FA,5415,4405,1010
10005314,2025FA,5405,3663,1742
10005314,2025SP,5080,2637,2443
10005315,2025FA,8779,6721,2058
10005315,2025SP,3839,1586,2253
10005316,2025FA,10552,4244,6308
10005316,2025SP,5525,3828,1697
10005317,2025FA,4947,4155,792
10005318,2025FA,9476,5515,3961
10005319,2025FA,10766,2764,8002
10005319,2025SP,3402,2319,1083
10005320,2025FA,7938,2679,5259
10005321,2025FA,4928,3270,1658
10005322,2025FA,9254,3406,5848
10005323,2025FA,9389,6322,3067
10005324,2025FA,4893,2547,2346
10005324,2025SP,4919,5708,-789
10005325,2025FA,4674,2365,2309
10005326,2025FA,4369,630,3739
10005327,2025FA,8092,2667,5425
10005327,2025SP,9303,4611,4692
10005328,2025FA,4873,6497,-1624
10005328,2025SP,3651,2053,1598
10005329,2025FA,12518,5905,6613
10005330,2025FA,6973,3558,3415
10005331,2025FA,5549,3113,2436
10005332,2025FA,5134,4982,152
10005333,2025FA,8841,2357,6484
10005334,2025FA,4419,1995,2424
10005335,2025FA,5020,5160,-140
10005335,2025SP,8579,4806,3773
10005336,2025FA,5894,3224,2670
10005337,2025FA,4397,467,3930
10005337,2025SP,6881,3078,3803
10005338,2025FA,6216,1998,4218
10005339,2025FA,5722,1083,4639
10005339,2025SP,4734,1528,3206
10005340,2025FA,8099,6141,1958
10005341,2025FA,5007,6073,-1066
10005342,2025FA,4483,2889,1594
10005342,2025SP,7979,2423,5556
10005343,2025FA,5518,2312,3206
10005344,2025FA,8556,1461,7095
10005344,2025SP,6105,683,5422
10005345,2025FA,5405,3833,1572
10005345,2025SP,5228,3204,2024
10005346,2025FA,5466,1594,3872
10005346,2025SP,9459,3704,5755
10005347,2025FA,5250,1676,3574
10005347,2025SP,4371,3018,1353
10005348,2025FA,5589,3848,1741
10005348,2025SP,8684,4278,4406
10005349,2025FA,9992,4208,5784
10005349,2025SP,6744,2971,3773
10005350,2025FA,4553,1696,2857
10005351,2025FA,9439,3313,6126
10005352,2025FA,6234,4856,1378
10005353,2025FA,5021,1361,3660
10005354,2025FA,10675,2302,8373
10005354,2025SP,6609,4146,2463
10005355,2025FA,6203,4201,2002
10005355,2025SP,6771,753,6018
10005356,2025FA,4803,3069,1734
10005357,2025FA,4451,1985,2466
10005357,2025SP,9274,3970,5304
10005358,2025FA,4414,1097,3317
10005358,2025SP,8612,2158,6454
10005359,2025FA,5996,3869,2127
10005360,2025FA,9336,2826,6510
10005361,2025FA,4692,5288,-596
10005361,2025SP,3336,2662,674
10005362,2025FA,5580,392,5188
10005363,2025FA,6542,6409,133
10005364,2025FA,4516,6316,-1800
10005365,2025FA,5369,2624,2745
10005365,2025SP,3823,1155,2668
10005366,2025FA,5762,4835,927
10005367,2025FA,6115,4779,1336
10005368,2025FA,6215,445,5770
10005368,2025SP,4551,3559,992
10005369,2025FA,5145,4974,171
10005369,2025SP,5244,5349,-105
10005370,2025FA,7904,6318,1586
10005371,2025FA,5420,6707,-1287
10005372,2025FA,4433,3383,1050
10005372,2025SP,4683,4101,582
10005373,2025FA,4696,754,3942
10005373,2025SP,9316,4921,4395
10005374,2025FA,4331,2885,1446
10005374,2025SP,3664,1353,2311
10005375,2025FA,6239,4960,1279
10005375,2025SP,5118,2384,2734
10005376,2025FA,8615,2629,5986
10005376,2025SP,6050,1773,4277
10005377,2025FA,4779,2987,1792
10005377,2025SP,8044,7612,432
10005378,2025FA,4500,4100,400
10005379,2025FA,5733,1497,4236
10005380,2025FA,6432,6450,-18
10005381,2025FA,10710,3051,7659
10005381,2025SP,4031,2980,1051
10005382,2025FA,4466,1918,2548
10005382,2025SP,4665,2682,1983
10005383,2025FA,5172,2309,2863
10005384,2025FA,4464,2320,2144
10005385,2025FA,11841,293,11548
10005385,2025SP,3648,2329,1319
10005386,2025FA,10757,2129,8628
10005386,2025SP,9324,575,8749
10005387,2025FA,5088,2916,2172
10005388,2025FA,5988,2804,3184
10005388,2025SP,6756,3323,3433
10005389,2025FA,4655,5420,-765
10005390,2025FA,4559,3508,1051
10005390,2025SP,3467,3055,412
10005391,2025FA,5227,1549,3678
10005391,2025SP,9288,3863,5425
10005392,2025FA,6435,4263,2172
10005392,2025SP,4350,1662,2688
10005393,2025FA,4526,4774,-248
10005393,2025SP,4681,4572,109
10005394,2025FA,9342,481,8861
10005395,2025FA,4667,6786,-2119
10005396,2025FA,5788,2683,3105
10005397,2025FA,6625,2960,3665
10005398,2025FA,10547,1463,9084
10005399,2025FA,4481,3329,1152
10005400,2025FA,10149,3804,6345
10005401,2025FA,4657,4359,298
10005401,2025SP,4707,3021,1686
10005402,2025FA,5645,4587,1058
10005402,2025SP,5074,3861,1213
10005403,2025FA,5935,5515,420
10005403,2025SP,4731,3263,1468
10005404,2025FA,4466,2497,1969
10005405,2025FA,5926,4160,1766
10005406,2025FA,4815,3893,922
10005406,2025SP,4895,6525,-1630
10005407,2025FA,5180,1922,3258
10005408,2025FA,5632,5319,313
10005409,2025FA,4950,4308,642
10005409,2025SP,5260,2937,2323
10005410,2025FA,11896,2592,9304
10005410,2025SP,7361,5653,1708
10005411,2025FA,4654,813,3841
10005411,2025SP,8041,3491,4550
10005412,2025FA,8051,2583,5468
10005412,2025SP,4889,1727,3162
10005413,2025FA,4437,4723,-286
10005413,2025SP,4433,3988,445
10005414,2025FA,4686,3114,1572
10005414,2025SP,4831,682,4149
10005415,2025FA,10729,2606,8123
10005416,2025FA,4582,1144,3438
10005417,2025FA,5022,3158,1864
10005418,2025FA,8007,4880,3127
10005419,2025FA,9418,1791,7627
10005420,2025FA,5124,4927,197
10005421,2025FA,5566,2915,2651
10005422,2025FA,5059,4722,337
10005423,2025FA,5784,3050,2734
10005424,2025FA,4457,1811,2646
10005425,2025FA,8183,2203,5980
10005426,2025FA,9994,3816,6178
10005427,2025FA,9224,4838,4386
10005428,2025FA,5454,3655,1799
10005429,2025FA,8042,2598,5444
10005430,2025FA,5749,5363,386
10005431,2025FA,6107,5506,601
10005432,2025FA,4884,702,4182
10005433,2025FA,4654,2860,1794
10005433,2025SP,5160,3380,1780
10005434,2025FA,5949,5139,810
10005435,2025FA,5481,5173,308
10005436,2025FA,8624,1858,6766
10005437,2025FA,4452,1665,2787
10005438,2025FA,4484,3082,1402
10005438,2025SP,8580,394,8186
10005439,2025FA,8066,7409,657
10005440,2025FA,4742,3997,745
10005440,2025SP,3480,3094,386
10005441,2025FA,6200,6217,-17
10005442,2025FA,4655,2487,2168
10005443,2025FA,5036,5680,-644
10005443,2025SP,5098,4498,600
10005444,2025FA,5133,1495,3638
10005444,2025SP,6249,1200,5049
10005445,2025FA,6473,4463,2010
10005446,2025FA,5023,4206,817
10005447,2025FA,10745,3487,7258
10005448,2025FA,5109,4365,744
10005449,2025FA,8782,3254,5528
10005450,2025FA,4548,3090,1458
10005450,2025SP,4670,1532,3138
10005451,2025FA,8007,4107,3900
10005452,2025FA,4585,1351,3234
10005452,2025SP,5145,4658,487
10005453,2025FA,10754,3339,7415
10005454,2025FA,4839,1755,3084
10005454,2025SP,6807,4391,2416
10005455,2025FA,9989,1125,8864
10005456,2025FA,4709,2665,2044
10005457,2025FA,5238,816,4422
10005458,2025FA,9240,1406,7834
10005459,2025FA,9254,4399,4855
10005460,2025FA,6221,4874,1347
10005461,2025FA,4593,3921,672
10005462,2025FA,10556,7401,3155
10005463,2025FA,5582,2067,3515
10005464,2025FA,4448,1439,3009
10005464,2025SP,3977,2860,1117
10005465,2025FA,4943,1118,3825
10005466,2025FA,11407,5630,5777
10005467,2025FA,4432,2573,1859
10005467,2025SP,9494,6875,2619
10005468,2025FA,4447,4460,-13
10005469,2025FA,10522,6268,4254
10005469,2025SP,3705,3892,-187
10005470,2025FA,4922,5359,-437
10005470,2025SP,3882,5737,-1855
10005471,2025FA,4471,1128,3343
10005472,2025FA,4733,4664,69
10005473,2025FA,4834,2885,1949
10005473,2025SP,7509,2881,4628
10005474,2025FA,5164,3599,1565
10005474,2025SP,5189,2161,3028
10005475,2025FA,6097,4296,1801
10005476,2025FA,10705,2764,7941
10005477,2025FA,5224,4186,1038
10005478,2025FA,6312,5387,925
10005479,2025FA,6205,3655,2550
10005479,2025SP,3894,1971,1923
10005480,2025FA,4684,1217,3467
10005481,2025FA,5227,1731,3496
10005482,2025FA,9334,4001,5333
10005483,2025FA,5752,4595,1157
10005484,2025FA,5194,4623,571
10005485,2025FA,9329,3470,5859
10005485,2025SP,5454,4654,800
10005486,2025FA,4357,1956,2401
10005487,2025FA,11386,4404,6982
10005488,2025FA,5232,5451,-219
10005488,2025SP,4489,586,3903
10005489,2025FA,6322,2460,3862
10005489,2025SP,4658,4028,630
10005490,2025FA,4687,6009,-1322
10005491,2025FA,10080,4357,5723
10005491,2025SP,9481,2316,7165
10005492,2025FA,10090,398,9692
10005492,2025SP,4190,6853,-2663
10005493,2025FA,4890,2877,2013
10005493,2025SP,3272,3124,148
10005494,2025FA,4454,5539,-1085
10005494,2025SP,4416,1693,2723
10005495,2025FA,4495,3112,1383
10005496,2025FA,6257,3940,2317
10005496,2025SP,5106,3619,1487
10005497,2025FA,4754,420,4334
10005498,2025FA,9331,6600,2731
10005498,2025SP,5629,1658,3971
10005499,2025FA,8749,3892,4857
10005499,2025SP,4342,3797,545
10005500,2025FA,4865,1958,2907
10005501,2025FA,11410,3164,8246
10005502,2025FA,4935,2050,2885
10005503,2025FA,8081,2722,5359
10005504,2025FA,5248,2373,2875
10005505,2025FA,5840,2690,3150
10005506,2025FA,6187,751,5436
10005507,2025FA,5829,3134,2695
10005507,2025SP,8646,5753,2893
10005508,2025FA,4834,3764,1070
10005509,2025FA,5793,2523,3270
10005510,2025FA,8188,3784,4404
10005510,2025SP,6133,6781,-648
10005511,2025FA,4762,2475,2287
10005512,2025FA,5081,3677,1404
10005513,2025FA,4370,5950,-1580
10005514,2025FA,8795,4727,4068
10005515,2025FA,9413,4101,5312
10005515,2025SP,3846,4462,-616
10005516,2025FA,9397,5152,4245
10005517,2025FA,6269,3483,2786
10005518,2025FA,6496,4469,2027
10005519,2025FA,4910,2324,2586
10005520,2025FA,10121,3723,6398
10005520,2025SP,3347,5785,-2438
10005521,2025FA,5103,3639,1464
10005521,2025SP,3631,4633,-1002
10005522,2025FA,11334,4837,6497
10005523,2025FA,5515,3992,1523
10005523,2025SP,8726,2387,6339
10005524,2025FA,4437,6112,-1675
10005525,2025FA,4479,4144,335
10005526,2025FA,8570,3545,5025
10005526,2025SP,4521,5601,-1080
10005527,2025FA,4676,3600,1076
10005528,2025FA,6174,4810,1364
10005528,2025SP,4809,1929,2880
10005529,2025FA,5067,1422,3645
10005529,2025SP,9466,1411,8055
10005530,2025FA,8066,6668,1398
10005531,2025FA,6053,3276,2777
10005532,2025FA,4740,6992,-2252
10005532,2025SP,8622,3087,5535
10005533,2025FA,4929,1251,3678
10005534,2025FA,8110,3966,4144
10005534,2025SP,6059,3410,2649
10005535,2025FA,10705,2033,8672
10005536,2025FA,8805,4166,4639
10005536,2025SP,4090,7130,-3040
10005537,2025FA,5190,2437,2753
10005538,2025FA,6070,5397,673
10005539,2025FA,5915,2863,3052
10005540,2025FA,8140,4688,3452
10005541,2025FA,6086,2374,3712
10005542,2025FA,4934,6975,-2041
10005543,2025FA,8145,1489,6656
10005544,2025FA,9852,3886,5966
10005544,2025SP,7327,3553,3774
10005545,2025FA,8840,2104,6736
10005546,2025FA,8599,5961,2638
10005547,2025FA,9481,4244,5237
10005548,2025FA,10633,1663,8970
10005549,2025FA,7981,4155,3826
10005550,2025FA,10719,3943,6776
10005550,2025SP,4707,1334,3373
10005551,2025FA,8570,6213,2357
10005552,2025FA,5270,2662,2608
10005552,2025SP,4186,4699,-513
10005553,2025FA,5230,4798,432
10005554,2025FA,8613,4304,4309
10005554,2025SP,5556,4485,1071
10005555,2025FA,6062,4241,1821
10005555,2025SP,8142,2005,6137
10005556,2025FA,4904,1628,3276
10005556,2025SP,3382,4309,-927
10005557,2025FA,5894,3118,2776
10005557,2025SP,3670,1292,2378
10005558,2025FA,9266,4668,4598
10005559,2025FA,4937,256,4681
10005559,2025SP,8810,3897,4913
10005560,2025FA,10116,4825,5291
10005561,2025FA,9213,2990,6223
10005562,2025FA,4753,2311,2442
10005563,2025FA,5441,2809,2632
10005563,2025SP,5173,2899,2274
10005564,2025FA,4671,2753,1918
10005565,2025FA,9291,3545,5746
10005566,2025FA,4889,4832,57
10005567,2025FA,4751,1773,2978
10005567,2025SP,5104,3114,1990
10005568,2025FA,4303,2126,2177
10005569,2025FA,6274,2288,3986
10005570,2025FA,5485,3244,2241
10005571,2025FA,5148,4766,382
10005572,2025FA,8614,2413,6201
10005572,2025SP,8028,6084,1944
10005573,2025FA,9469,366,9103
10005574,2025FA,10580,3410,7170
10005574,2025SP,4887,1913,2974
10005575,2025FA,9210,2826,6384
10005575,2025SP,3813,5456,-1643
10005576,2025FA,8167,6517,1650
10005577,2025FA,9466,5112,4354
10005577,2025SP,5141,5111,30
10005578,2025FA,5119,5570,-451
10005578,2025SP,5073,1314,3759
10005579,2025FA,5801,5356,445
10005580,2025FA,6486,1633,4853
10005581,2025FA,10605,2890,7715
10005581,2025SP,4700,2090,2610
10005582,2025FA,4679,3357,1322
10005583,2025FA,11384,5657,5727
10005584,2025FA,5750,1530,4220
10005585,2025FA,9934,403,9531
10005586,2025FA,5384,3439,1945
10005586,2025SP,4546,3334,1212
10005587,2025FA,5991,2366,3625
10005587,2025SP,3815,2538,1277
10005588,2025FA,4321,3959,362
10005589,2025FA,4537,2314,2223
10005590,2025FA,4391,1689,2702
10005591,2025FA,7974,1772,6202
10005592,2025FA,7962,2523,5439
10005593,2025FA,5880,5906,-26
10005593,2025SP,4700,3271,1429
10005594,2025FA,5257,2595,2662
10005595,2025FA,4895,4018,877
10005595,2025SP,3956,5519,-1563
10005596,2025FA,10624,1301,9323
10005596,2025SP,4873,5259,-386
10005597,2025FA,4945,998,3947
10005597,2025SP,5010,2515,2495
10005598,2025FA,9425,4015,5410
10005599,2025FA,5919,1172,4747
10005600,2025FA,5454,2993,2461
10005601,2025FA,11181,2962,8219
10005601,2025SP,4490,3183,1307
10005602,2025FA,4695,558,4137
10005602,2025SP,5175,1917,3258
10005603,2025FA,5872,2644,3228
10005604,2025FA,10639,2313,8326
10005605,2025FA,8668,4506,4162
10005606,2025FA,5004,2458,2546
10005606,2025SP,4399,3707,692
10005607,2025FA,5764,2178,3586
10005607,2025SP,6602,2099,4503
10005608,2025FA,9494,1048,8446
10005608,2025SP,3401,5677,-2276
10005609,2025FA,10557,3296,7261
10005610,2025FA,4832,5421,-589
10005611,2025FA,6258,2835,3423
10005612,2025FA,5433,4740,693
10005613,2025FA,4449,5635,-1186
10005614,2025FA,6275,6725,-450
10005614,2025SP,7917,2738,5179
10005615,2025FA,4891,3993,898
10005616,2025FA,9976,1753,8223
10005617,2025FA,9269,1805,7464
10005617,2025SP,5272,3539,1733
10005618,2025FA,4704,5780,-1076
10005619,2025FA,5189,1985,3204
10005619,2025SP,6156,2862,3294
10005620,2025FA,6212,1777,4435
10005621,2025FA,12040,5922,6118
10005622,2025FA,7918,1116,6802
10005623,2025FA,5864,1579,4285
10005623,2025SP,3806,7325,-3519
10005624,2025FA,8139,3048,5091
10005625,2025FA,6311,2562,3749
10005625,2025SP,4884,4739,145
10005626,2025FA,4300,4001,299
10005627,2025FA,4683,4072,611
10005627,2025SP,7967,4829,3138
10005628,2025FA,4804,5088,-284
10005628,2025SP,6838,3675,3163
10005629,2025FA,4815,2734,2081
10005629,2025SP,5001,3522,1479
10005630,2025FA,9449,421,9028
10005631,2025FA,5077,6600,-1523
10005632,2025FA,9202,3288,5914
10005632,2025SP,5012,1782,3230
10005633,2025FA,11443,3437,8006
10005633,2025SP,4316,3795,521
10005634,2025FA,10573,3525,7048
10005634,2025SP,4589,4949,-360
10005635,2025FA,6161,3211,2950
10005636,2025FA,5401,5281,120
10005637,2025FA,8087,7012,1075
10005638,2025FA,4595,3291,1304
10005639,2025FA,4661,1135,3526
10005639,2025SP,6844,4265,2579
10005640,2025FA,6109,6859,-750
10005641,2025FA,9221,1845,7376
10005642,2025FA,4558,3554,1004
10005642,2025SP,8689,5031,3658
10005643,2025FA,4924,4269,655
10005643,2025SP,5223,938,4285
10005644,2025FA,6123,1610,4513
10005644,2025SP,6887,4443,2444
10005645,2025FA,5036,4034,1002
10005645,2025SP,3685,3335,350
10005646,2025FA,5203,2609,2594
10005647,2025FA,12069,858,11211
10005648,2025FA,11935,422,11513
10005648,2025SP,3440,2660,780
10005649,2025FA,10141,868,9273
10005649,2025SP,4546,4639,-93
10005650,2025FA,5145,3345,1800
10005650,2025SP,4064,1713,2351
10005651,2025FA,9291,4081,5210
10005652,2025FA,5784,4701,1083
10005653,2025FA,8759,3157,5602
10005654,2025FA,5926,2089,3837
10005654,2025SP,4157,6367,-2210
10005655,2025FA,5860,4431,1429
10005656,2025FA,9404,3674,5730
10005656,2025SP,3752,5147,-1395
10005657,2025FA,11998,1825,10173
10005658,2025FA,5549,3675,1874
10005659,2025FA,4887,2857,2030
10005660,2025FA,5008,1797,3211
10005661,2025FA,5852,481,5371
10005662,2025FA,5143,4702,441
10005662,2025SP,3263,4650,-1387
10005663,2025FA,11343,4729,6614
10005664,2025FA,9216,3539,5677
10005664,2025SP,8733,4845,3888
10005665,2025FA,4936,3888,1048
10005665,2025SP,3800,5000,-1200
10005666,2025FA,8633,2632,6001
10005667,2025FA,5447,5179,268
10005667,2025SP,4116,2793,1323
10005668,2025FA,4826,5712,-886
10005668,2025SP,4739,5598,-859
10005669,2025FA,7992,3169,4823
10005669,2025SP,3519,6044,-2525
10005670,2025FA,10042,4038,6004
10005670,2025SP,3473,4408,-935
10005671,2025FA,8651,5213,3438
10005672,2025FA,6247,7114,-867
10005673,2025FA,4392,6045,-1653
10005673,2025SP,4343,722,3621
10005674,2025FA,4791,4959,-168
10005675,2025FA,8166,279,7887
10005676,2025FA,8176,4608,3568
10005677,2025FA,6263,3431,2832
10005677,2025SP,5495,642,4853
10005678,2025FA,5040,4429,611
10005679,2025FA,5055,2916,2139
10005680,2025FA,8610,5951,2659
10005680,2025SP,3711,5005,-1294
10005681,2025FA,4439,3459,980
10005681,2025SP,7922,391,7531
10005682,2025FA,4443,4809,-366
10005683,2025FA,10594,4328,6266
10005683,2025SP,3687,2375,1312
10005684,2025FA,5997,2830,3167
10005685,2025FA,9410,5150,4260
10005685,2025SP,3900,4236,-336
10005686,2025FA,4300,3079,1221
10005687,2025FA,9370,3094,6276
10005687,2025SP,3712,7788,-4076
10005688,2025FA,7989,5631,2358
10005688,2025SP,4730,4566,164
10005689,2025FA,5847,2646,3201
10005689,2025SP,4205,5271,-1066
10005690,2025FA,4851,5179,-328
10005690,2025SP,3976,2699,1277
10005691,2025FA,9435,3699,5736
10005691,2025SP,8707,4545,4162
10005692,2025FA,4851,5745,-894
10005693,2025FA,6310,3089,3221
10005694,2025FA,4352,4179,173
10005695,2025FA,4948,5031,-83
10005696,2025FA,6405,4841,1564
10005697,2025FA,4730,3267,1463
10005697,2025SP,5432,3374,2058
10005698,2025FA,6681,5295,1386
10005698,2025SP,5288,1230,4058
10005699,2025FA,6295,3487,2808
10005700,2025FA,8077,3853,4224
10005701,2025FA,4832,2841,1991
10005701,2025SP,6050,2932,3118
10005702,2025FA,4941,1553,3388
10005702,2025SP,6113,3545,2568
10005703,2025FA,4711,5860,-1149
10005704,2025FA,11975,5395,6580
10005704,2025SP,3690,4359,-669
10005705,2025FA,6081,4824,1257
10005706,2025FA,9288,6759,2529
10005707,2025FA,6104,3155,2949
10005708,2025FA,4325,4218,107
