student_id,term_id,total_charges,total_payments,balance
10005709,2025FA,4949,1326,3623
10005710,2025FA,4461,7117,-2656
10005711,2025FA,10777,4629,6148
10005712,2025FA,4384,4889,-505
10005712,2025SP,3781,6966,-3185
10005713,2025FA,4855,2756,2099
10005714,2025FA,5765,2117,3648
10005715,2025FA,4600,2859,1741
10005715,2025SP,3872,2674,1198
10005716,2025FA,5525,1130,4395
10005717,2025FA,5918,5049,869
10005717,2025SP,3877,4217,-340
10005718,2025FA,4949,4558,391
10005719,2025FA,8792,1366,7426
10005720,2025FA,10714,1585,9129
10005721,2025FA,4830,2464,2366
10005721,2025SP,4701,2221,2480
10005722,2025FA,5888,1576,4312
10005723,2025FA,5634,2537,3097
10005724,2025FA,10736,5393,5343
10005724,2025SP,7482,3175,4307
10005725,2025FA,8130,7002,1128
10005725,2025SP,4217,3914,303
10005726,2025FA,5523,4782,741
10005727,2025FA,9305,2136,7169
10005727,2025SP,3309,4989,-1680
10005728,2025FA,10516,6055,4461
10005729,2025FA,6240,4029,2211
10005729,2025SP,8195,3810,4385
10005730,2025FA,5844,1699,4145
10005730,2025SP,6051,3274,2777
10005731,2025FA,5889,3682,2207
10005732,2025FA,4898,1926,2972
10005733,2025FA,5586,5512,74
10005733,2025SP,4381,2707,1674
10005734,2025FA,6867,4407,2460
10005735,2025FA,5101,4857,244
10005736,2025FA,8780,1207,7573
10005737,2025FA,4850,2365,2485
10005737,2025SP,3679,2096,1583
10005738,2025FA,4908,2636,2272
10005738,2025SP,3726,984,2742
10005739,2025FA,9990,6289,3701
10005740,2025FA,5915,2680,3235
10005740,2025SP,5218,3288,1930
10005741,2025FA,5031,6092,-1061
10005741,2025SP,8715,1843,6872
10005742,2025FA,8566,4413,4153
10005742,2025SP,3388,1155,2233
10005743,2025FA,10074,5460,4614
10005744,2025FA,5012,497,4515
10005744,2025SP,3747,4421,-674
10005745,2025FA,4485,888,3597
10005746,2025FA,5820,5295,525
10005746,2025SP,3500,5161,-1661
10005747,2025FA,10660,4689,5971
10005747,2025SP,3467,3450,17
10005748,2025FA,11296,4011,7285
10005749,2025FA,11328,772,10556
10005750,2025FA,5997,4820,1177
10005751,2025FA,5595,4634,961
10005752,2025FA,10027,2489,7538
10005752,2025SP,4849,936,3913
10005753,2025FA,4752,2756,1996
10005754,2025FA,5584,1793,3791
10005754,2025SP,6763,2966,3797
10005755,2025FA,5891,3267,2624
10005755,2025SP,3461,4962,-1501
10005756,2025FA,8790,3839,4951
10005756,2025SP,8758,5209,3549
10005757,2025FA,11364,1685,9679
10005758,2025FA,4306,3807,499
10005759,2025FA,5137,4091,1046
10005759,2025SP,7911,4487,3424
10005760,2025FA,11898,2663,9235
10005761,2025FA,5277,3178,2099
10005762,2025FA,5091,3076,2015
10005763,2025FA,5207,1714,3493
10005764,2025FA,9991,4582,5409
10005765,2025FA,5038,4262,776
10005766,2025FA,5779,2353,3426
10005766,2025SP,6227,3371,2856
10005767,2025FA,4916,2748,2168
10005768,2025FA,7912,784,7128
10005768,2025SP,3650,2915,735
10005769,2025FA,4358,2306,2052
10005770,2025FA,6689,1275,5414
10005771,2025FA,4440,2062,2378
10005771,2025SP,3859,3938,-79
10005772,2025FA,6694,4890,1804
10005773,2025FA,4863,4411,452
10005773,2025SP,3519,2944,575
10005774,2025FA,4739,700,4039
10005775,2025FA,4530,5130,-600
10005775,2025SP,8789,3918,4871
10005776,2025FA,6336,4617,1719
10005777,2025FA,6198,4788,1410
10005778,2025FA,5050,4206,844
10005778,2025SP,3759,1961,1798
10005779,2025FA,8029,4753,3276
10005780,2025FA,6281,3714,2567
10005781,2025FA,4681,4924,-243
10005782,2025FA,8597,1237,7360
10005783,2025FA,6589,3619,2970
10005784,2025FA,6173,5530,643
10005784,2025SP,5995,4405,1590
10005785,2025FA,4739,2249,2490
10005785,2025SP,4116,3676,440
10005786,2025FA,5646,3358,2288
10005787,2025FA,5779,3856,1923
10005787,2025SP,8668,206,8462
10005788,2025FA,4845,4011,834
10005789,2025FA,4592,4874,-282
10005790,2025FA,5414,2068,3346
10005790,2025SP,6737,1470,5267
10005791,2025FA,4793,1475,3318
10005791,2025SP,6691,1164,5527
10005792,2025FA,8665,3154,5511
10005793,2025FA,5525,4541,984
10005794,2025FA,4311,1053,3258
10005795,2025FA,4673,2553,2120
10005796,2025FA,12703,4386,8317
10005797,2025FA,4944,5688,-744
10005797,2025SP,4009,2429,1580
10005798,2025FA,4498,2117,2381
10005798,2025SP,5609,3452,2157
10005799,2025FA,4403,5229,-826
10005800,2025FA,11857,4153,7704
10005801,2025FA,5377,3552,1825
10005802,2025FA,6215,3243,2972
10005803,2025FA,4899,7671,-2772
10005803,2025SP,3893,4005,-112
10005804,2025FA,8146,1430,6716
10005804,2025SP,3755,2672,1083
10005805,2025FA,11440,4175,7265
10005805,2025SP,3529,4154,-625
10005806,2025FA,4525,4654,-129
10005807,2025FA,4797,3724,1073
10005808,2025FA,4559,450,4109
10005809,2025FA,8617,4996,3621
10005810,2025FA,4894,1904,2990
10005810,2025SP,4787,1731,3056
10005811,2025FA,6300,3485,2815
10005811,2025SP,3977,944,3033
10005812,2025FA,4656,2512,2144
10005813,2025FA,4691,4287,404
10005813,2025SP,4037,926,3111
10005814,2025FA,4831,2639,2192
10005814,2025SP,7986,5261,2725
10005815,2025FA,5702,2093,3609
10005816,2025FA,4432,1323,3109
10005817,2025FA,5012,4559,453
10005818,2025FA,9264,639,8625
10005819,2025FA,5073,6097,-1024
10005819,2025SP,8635,1948,6687
10005820,2025FA,6161,5773,388
10005821,2025FA,5529,3054,2475
10005822,2025FA,4880,2632,2248
10005822,2025SP,6832,1069,5763
10005823,2025FA,4942,1443,3499
10005823,2025SP,3715,4153,-438
10005824,2025FA,9406,2555,6851
10005825,2025FA,4666,4263,403
10005825,2025SP,7285,2811,4474
10005826,2025FA,4704,2338,2366
10005827,2025FA,4860,3358,1502
10005827,2025SP,4837,2275,2562
10005828,2025FA,5442,1702,3740
10005828,2025SP,3506,3828,-322
10005829,2025FA,5057,2629,2428
10005829,2025SP,3453,2718,735
10005830,2025FA,4716,3204,1512
10005830,2025SP,9377,5843,3534
10005831,2025FA,5917,3955,1962
10005831,2025SP,3816,2926,890
10005832,2025FA,8029,7664,365
10005832,2025SP,4774,5842,-1068
10005833,2025FA,8009,2416,5593
10005833,2025SP,10095,1093,9002
10005834,2025FA,5300,3565,1735
10005834,2025SP,3634,1494,2140
10005835,2025FA,5932,2907,3025
10005835,2025SP,4381,3911,470
10005836,2025FA,5209,3391,1818
10005836,2025SP,9407,2562,6845
10005837,2025FA,4880,4197,683
10005837,2025SP,6618,2156,4462
10005838,2025FA,11318,2240,9078
10005838,2025SP,3729,1427,2302
10005839,2025FA,5084,1890,3194
10005839,2025SP,7547,3812,3735
10005840,2025FA,5053,2668,2385
10005840,2025SP,8032,4746,3286
10005841,2025FA,5237,1488,3749
10005842,2025FA,4575,6332,-1757
10005842,2025SP,6010,3527,2483
10005843,2025FA,5777,7148,-1371
10005844,2025FA,11895,3319,8576
10005844,2025SP,4811,5162,-351
10005845,2025FA,4534,6873,-2339
10005845,2025SP,3363,1785,1578
10005846,2025FA,5241,5695,-454
10005847,2025FA,4922,1949,2973
10005848,2025FA,6124,4948,1176
10005849,2025FA,5971,6181,-210
10005850,2025FA,9264,3722,5542
10005851,2025FA,5154,4543,611
10005852,2025FA,5485,3833,1652
10005852,2025SP,4794,6177,-1383
10005853,2025FA,11178,2677,8501
10005854,2025FA,5978,1019,4959
10005855,2025FA,4652,4639,13
10005855,2025SP,3320,1196,2124
10005856,2025FA,5915,1145,4770
10005856,2025SP,3883,2152,1731
10005857,2025FA,4470,2392,2078
10005858,2025FA,5481,4286,1195
10005859,2025FA,6056,4253,1803
10005859,2025SP,5502,2678,2824
10005860,2025FA,5799,2656,3143
10005860,2025SP,4884,4009,875
10005861,2025FA,10740,2272,8468
10005861,2025SP,5426,2391,3035
10005862,2025FA,5994,4192,1802
10005862,2025SP,9252,4347,4905
10005863,2025FA,6417,4163,2254
10005864,2025FA,8733,2637,6096
10005864,2025SP,3544,3875,-331
10005865,2025FA,4912,1864,3048
10005866,2025FA,5056,4328,728
10005867,2025FA,9886,1087,8799
10005868,2025FA,4653,3548,1105
10005869,2025FA,8105,2843,5262
10005869,2025SP,8681,2627,6054
10005870,2025FA,10634,2182,8452
10005871,2025FA,10596,1305,9291
10005872,2025FA,8053,5367,2686
10005873,2025FA,4755,3017,1738
10005873,2025SP,3474,5256,-1782
10005874,2025FA,4933,3633,1300
10005875,2025FA,4771,5800,-1029
10005875,2025SP,8042,3995,4047
10005876,2025FA,6223,2412,3811
10005877,2025FA,11226,3923,7303
10005877,2025SP,5286,6434,-1148
10005878,2025FA,8744,4292,4452
10005878,2025SP,5646,5501,145
10005879,2025FA,8689,3367,5322
10005880,2025FA,5297,3799,1498
10005881,2025FA,6530,2562,3968
10005882,2025FA,4795,2177,2618
10005882,2025SP,4818,2286,2532
10005883,2025FA,4598,4916,-318
10005884,2025FA,5186,4619,567
10005884,2025SP,6607,2626,3981
10005885,2025FA,6635,704,5931
10005885,2025SP,7536,1887,5649
10005886,2025FA,8007,2963,5044
10005887,2025FA,9346,3516,5830
10005888,2025FA,5179,5127,52
10005888,2025SP,3950,2498,1452
10005889,2025FA,10556,4008,6548
10005889,2025SP,8574,6243,2331
10005890,2025FA,5256,3405,1851
10005890,2025SP,4782,2838,1944
10005891,2025FA,6280,4568,1712
10005892,2025FA,4822,1429,3393
10005893,2025FA,11916,1858,10058
10005894,2025FA,7992,3018,4974
10005895,2025FA,4902,1607,3295
10005896,2025FA,9343,2925,6418
10005896,2025SP,6700,2180,4520
10005897,2025FA,8577,2463,6114
10005897,2025SP,3950,2726,1224
10005898,2025FA,5417,5756,-339
10005898,2025SP,4466,1649,2817
10005899,2025FA,4834,3300,1534
10005899,2025SP,3815,5553,-1738
10005900,2025FA,11375,2933,8442
10005901,2025FA,9399,1374,8025
10005902,2025FA,5971,2838,3133
10005903,2025FA,10691,5335,5356
10005904,2025FA,4801,2749,2052
10005905,2025FA,5884,2474,3410
10005906,2025FA,5700,7829,-2129
10005907,2025FA,8652,477,8175
10005907,2025SP,3988,2622,1366
10005908,2025FA,5160,3927,1233
10005909,2025FA,4896,3800,1096
10005910,2025FA,4468,4185,283
10005911,2025FA,4321,4564,-243
10005911,2025SP,3358,6042,-2684
10005912,2025FA,12028,2030,9998
10005912,2025SP,4889,1699,3190
10005913,2025FA,6295,383,5912
10005914,2025FA,6239,4343,1896
10005915,2025FA,10757,2597,8160
10005916,2025FA,4354,3786,568
10005917,2025FA,4685,2150,2535
10005918,2025FA,5551,3301,2250
10005919,2025FA,4847,4738,109
10005919,2025SP,4748,5150,-402
10005920,2025FA,5395,3563,1832
10005921,2025FA,4492,5675,-1183
10005922,2025FA,6536,4224,2312
10005923,2025FA,10678,299,10379
10005923,2025SP,4542,4428,114
10005924,2025FA,5262,1978,3284
10005924,2025SP,8560,3760,4800
10005925,2025FA,4438,1222,3216
10005926,2025FA,4893,3719,1174
10005927,2025FA,9493,1874,7619
10005928,2025FA,5410,1767,3643
10005928,2025SP,6151,5888,263
10005929,2025FA,9422,6362,3060
10005930,2025FA,10734,3669,7065
10005930,2025SP,5063,5532,-469
10005931,2025FA,5447,4700,747
10005931,2025SP,3625,3869,-244
10005932,2025FA,10018,5134,4884
10005933,2025FA,8570,2633,5937
10005933,2025SP,4142,1731,2411
10005934,2025FA,4478,2383,2095
10005935,2025FA,4675,2281,2394
10005936,2025FA,4946,2559,2387
10005937,2025FA,11180,3246,7934
10005938,2025FA,4791,3630,1161
10005939,2025FA,6336,1649,4687
10005940,2025FA,9208,1510,7698
10005940,2025SP,4309,4757,-448
10005941,2025FA,4460,1353,3107
10005941,2025SP,9380,5144,4236
10005942,2025FA,11388,5314,6074
10005943,2025FA,11257,3093,8164
10005944,2025FA,6267,5771,496
10005945,2025FA,4864,1806,3058
10005945,2025SP,4808,2653,2155
10005946,2025FA,10711,1846,8865
10005947,2025FA,5980,2180,3800
10005948,2025FA,6084,2826,3258
10005948,2025SP,5013,1659,3354
10005949,2025FA,4793,1886,2907
10005950,2025FA,5257,4713,544
10005950,2025SP,8165,2773,5392
10005951,2025FA,8114,2387,5727
10005952,2025FA,12060,2207,9853
10005953,2025FA,10005,5075,4930
10005953,2025SP,9318,4443,4875
10005954,2025FA,4791,4493,298
10005955,2025FA,4896,2333,2563
10005955,2025SP,6022,214,5808
10005956,2025FA,5848,816,5032
10005956,2025SP,3497,3553,-56
10005957,2025FA,5000,5643,-643
10005958,2025FA,5171,4023,1148
10005959,2025FA,4529,2867,1662
10005959,2025SP,5630,4369,1261
10005960,2025FA,6334,580,5754
10005961,2025FA,4941,1294,3647
10005962,2025FA,4771,2205,2566
10005963,2025FA,5021,4463,558
10005963,2025SP,4853,4808,45
10005964,2025FA,11358,3019,8339
10005965,2025FA,5050,2720,2330
10005966,2025FA,5187,5668,-481
10005966,2025SP,7291,3144,4147
10005967,2025FA,5830,3188,2642
10005967,2025SP,4676,3179,1497
10005968,2025FA,6269,2932,3337
10005968,2025SP,3750,3241,509
10005969,2025FA,9299,1887,7412
10005969,2025SP,4514,3362,1152
10005970,2025FA,4666,1924,2742
10005971,2025FA,8609,4341,4268
10005972,2025FA,6258,4978,1280
10005972,2025SP,3721,3377,344
10005973,2025FA,10748,2693,8055
10005974,2025FA,4726,3751,975
10005975,2025FA,4672,4481,191
10005976,2025FA,8034,1262,6772
10005977,2025FA,9973,1714,8259
10005978,2025FA,5149,1699,3450
10005979,2025FA,10082,1784,8298
10005979,2025SP,8636,4681,3955
10005980,2025FA,4309,2374,1935
10005980,2025SP,4784,6237,-1453
10005981,2025FA,4722,1756,2966
10005982,2025FA,9971,4690,5281
10005982,2025SP,5514,4616,898
10005983,2025FA,4659,3340,1319
10005984,2025FA,4349,3147,1202
10005984,2025SP,5816,2367,3449
10005985,2025FA,6690,6818,-128
10005986,2025FA,10004,6652,3352
10005987,2025FA,9277,1701,7576
10005988,2025FA,5118,6181,-1063
10005989,2025FA,7999,3008,4991
10005989,2025SP,3277,3253,24
10005990,2025FA,8797,1716,7081
10005990,2025SP,3265,1000,2265
10005991,2025FA,4377,7010,-2633
10005992,2025FA,9975,1537,8438
10005993,2025FA,4547,3591,956
10005993,2025SP,8621,4906,3715
10005994,2025FA,4345,281,4064
10005995,2025FA,5775,1948,3827
10005996,2025FA,5045,910,4135
10005997,2025FA,5765,845,4920
10005998,2025FA,8628,5984,2644
10005998,2025SP,3626,2506,1120
10005999,2025FA,6072,3849,2223
10006000,2025FA,5701,2573,3128
10006001,2025FA,4384,1292,3092
10006001,2025SP,3545,4542,-997
10006002,2025FA,5444,3657,1787
10006003,2025FA,9302,4127,5175
10006003,2025SP,4819,617,4202
10006004,2025FA,4670,6371,-1701
10006004,2025SP,4694,6109,-1415
10006005,2025FA,10033,4803,5230
10006005,2025SP,4185,951,3234
10006006,2025FA,6313,1705,4608
10006006,2025SP,6823,705,6118
10006007,2025FA,4426,1213,3213
10006008,2025FA,5848,4808,1040
10006009,2025FA,8785,2503,6282
10006010,2025FA,4887,7513,-2626
10006011,2025FA,4759,2792,1967
10006012,2025FA,4781,3478,1303
10006013,2025FA,6171,4713,1458
10006014,2025FA,5360,3962,1398
10006015,2025FA,5550,6843,-1293
10006015,2025SP,6837,5561,1276
10006016,2025FA,4318,3689,629
10006017,2025FA,4393,2308,2085
10006018,2025FA,4527,5426,-899
10006019,2025FA,9919,4943,4976
10006019,2025SP,6027,4152,1875
10006020,2025FA,4531,5121,-590
10006021,2025FA,4811,2704,2107
10006022,2025FA,6768,704,6064
10006022,2025SP,4110,6166,-2056
10006023,2025FA,4330,2948,1382
10006023,2025SP,5271,1103,4168
10006024,2025FA,5749,581,5168
10006025,2025FA,4916,2593,2323
10006026,2025FA,9481,4040,5441
10006026,2025SP,6767,4649,2118
10006027,2025FA,5928,1354,4574
10006028,2025FA,4885,2392,2493
10006029,2025FA,4912,4924,-12
10006029,2025SP,3260,3228,32
10006030,2025FA,4368,831,3537
10006031,2025FA,10699,3633,7066
10006031,2025SP,4183,981,3202
10006032,2025FA,4678,4433,245
10006032,2025SP,3717,6159,-2442
10006033,2025FA,4726,2082,2644
10006033,2025SP,7948,2966,4982
10006034,2025FA,9241,4784,4457
10006034,2025SP,6671,4316,2355
10006035,2025FA,6421,4685,1736
10006036,2025FA,5575,1379,4196
10006037,2025FA,4397,4689,-292
10006037,2025SP,4897,5091,-194
10006038,2025FA,9427,4738,4689
10006039,2025FA,5099,1921,3178
10006040,2025FA,10535,5331,5204
10006041,2025FA,5466,3373,2093
10006042,2025FA,4538,2133,2405
10006043,2025FA,4438,8526,-4088
10006044,2025FA,9446,2445,7001
10006045,2025FA,5471,2924,2547
10006046,2025FA,9403,3344,6059
10006047,2025FA,11353,2226,9127
10006047,2025SP,6653,2992,3661
10006048,2025FA,5193,1501,3692
10006049,2025FA,5072,3474,1598
10006050,2025FA,5474,2455,3019
10006050,2025SP,3678,4684,-1006
10006051,2025FA,6511,4846,1665
10006052,2025FA,4887,225,4662
10006053,2025FA,8156,3094,5062
10006054,2025FA,5612,1299,4313
10006055,2025FA,6688,4455,2233
10006055,2025SP,5521,1974,3547
10006056,2025FA,4897,1826,3071
10006057,2025FA,4804,5794,-990
10006057,2025SP,5632,3819,1813
10006058,2025FA,6411,2711,3700
10006058,2025SP,4862,4385,477
10006059,2025FA,5852,1276,4576
10006059,2025SP,3964,1293,2671
10006060,2025FA,5946,4900,1046
10006060,2025SP,8805,819,7986
10006061,2025FA,11217,4939,6278
10006061,2025SP,3778,2536,1242
10006062,2025FA,4728,5406,-678
10006063,2025FA,4742,5192,-450
10006063,2025SP,3860,5547,-1687
10006064,2025FA,4842,5919,-1077
10006065,2025FA,8787,3464,5323
10006065,2025SP,9236,2579,6657
10006066,2025FA,4403,3529,874
10006066,2025SP,4501,4580,-79
10006067,2025FA,4663,2733,1930
10006068,2025FA,5052,2855,2197
10006069,2025FA,4429,1072,3357
10006069,2025SP,3707,3752,-45
10006070,2025FA,9275,3769,5506
10006071,2025FA,6079,2177,3902
10006072,2025FA,11426,1876,9550
10006073,2025FA,8021,4935,3086
10006074,2025FA,4868,5353,-485
10006075,2025FA,8016,3551,4465
10006076,2025FA,5463,5803,-340
10006077,2025FA,4943,7282,-2339
10006077,2025SP,4683,6428,-1745
10006078,2025FA,9457,3388,6069
10006078,2025SP,3820,300,3520
10006079,2025FA,4301,2868,1433
10006080,2025FA,8075,634,7441
10006080,2025SP,7464,2366,5098
10006081,2025FA,4846,4602,244
10006081,2025SP,3749,2727,1022
10006082,2025FA,5213,363,4850
10006083,2025FA,4553,5526,-973
10006084,2025FA,4505,4720,-215
10006084,2025SP,3765,2363,1402
10006085,2025FA,8039,3873,4166
10006085,2025SP,4392,6102,-1710
10006086,2025FA,4558,2336,2222
10006087,2025FA,8080,4028,4052
10006088,2025FA,4443,3883,560
10006089,2025FA,5892,1388,4504
10006090,2025FA,8624,978,7646
10006090,2025SP,3613,3749,-136
10006091,2025FA,6140,4350,1790
10006092,2025FA,4655,3223,1432
10006093,2025FA,10018,4179,5839
10006093,2025SP,4857,217,4640
10006094,2025FA,6459,1406,5053
10006094,2025SP,4089,2911,1178
10006095,2025FA,5016,3933,1083
10006096,2025FA,4837,3591,1246
10006096,2025SP,4744,2685,2059
10006097,2025FA,5908,2389,3519
10006098,2025FA,8118,1999,6119
10006098,2025SP,5418,3686,1732
10006099,2025FA,5033,4805,228
10006100,2025FA,11201,3634,7567
10006101,2025FA,4893,5797,-904
10006102,2025FA,8686,3888,4798
10006102,2025SP,5998,3563,2435
10006103,2025FA,4600,1607,2993
10006104,2025FA,4825,6013,-1188
10006105,2025FA,11811,4160,7651
10006105,2025SP,3374,2996,378
10006106,2025FA,4819,7525,-2706
10006107,2025FA,8788,1480,7308
10006107,2025SP,3528,4549,-1021
10006108,2025FA,8804,5256,3548
10006109,2025FA,8057,5371,2686
10006110,2025FA,4469,4553,-84
10006110,2025SP,4662,830,3832
10006111,2025FA,8029,3458,4571
10006111,2025SP,3834,2553,1281
10006112,2025FA,4776,1831,2945
10006112,2025SP,3724,2840,884
10006113,2025FA,8716,472,8244
10006113,2025SP,3692,4359,-667
10006114,2025FA,5195,3717,1478
10006115,2025FA,7932,3194,4738
10006115,2025SP,4001,2905,1096
10006116,2025FA,5390,4194,1196
10006117,2025FA,4908,878,4030
10006118,2025FA,11188,1590,9598
10006119,2025FA,12499,6723,5776
10006120,2025FA,4747,6012,-1265
10006121,2025FA,4846,1214,3632
10006121,2025SP,6766,1452,5314
10006122,2025FA,4572,3530,1042
10006123,2025FA,8568,6725,1843
10006124,2025FA,4651,1614,3037
10006125,2025FA,6230,759,5471
10006126,2025FA,4544,3184,1360
10006126,2025SP,3664,4096,-432
10006127,2025FA,6518,1792,4726
10006128,2025FA,10731,2687,8044
10006128,2025SP,3269,1795,1474
10006129,2025FA,4487,478,4009
10006129,2025SP,6900,2662,4238
10006130,2025FA,5292,3481,1811
10006131,2025FA,11361,5183,6178
10006131,2025SP,4662,417,4245
10006132,2025FA,9244,5698,3546
10006133,2025FA,5489,5773,-284
10006134,2025FA,6886,5596,1290
10006135,2025FA,5124,2502,2622
10006135,2025SP,3514,6189,-2675
10006136,2025FA,9437,2397,7040
10006137,2025FA,5000,1308,3692
10006137,2025SP,4548,1376,3172
10006138,2025FA,5291,5724,-433
10006138,2025SP,5085,3912,1173
10006139,2025FA,6336,1119,5217
10006140,2025FA,10548,1397,9151
10006140,2025SP,4419,1654,2765
10006141,2025FA,9396,2129,7267
10006142,2025FA,10765,5534,5231
10006143,2025FA,4300,5151,-851
10006143,2025SP,7438,2314,5124
10006144,2025FA,6568,4449,2119
10006145,2025FA,8032,2127,5905
10006145,2025SP,5212,1841,3371
10006146,2025FA,5576,3458,2118
10006147,2025FA,10577,3080,7497
10006148,2025FA,10546,6369,4177
10006149,2025FA,4318,3348,970
10006150,2025FA,5224,5670,-446
10006151,2025FA,6258,3203,3055
10006151,2025SP,5217,1717,3500
10006152,2025FA,9378,4018,5360
10006153,2025FA,6416,4550,1866
10006154,2025FA,8041,4666,3375
10006154,2025SP,8664,1651,7013
10006155,2025FA,5407,3336,2071
10006156,2025FA,5623,3402,2221
10006156,2025SP,5181,1837,3344
10006157,2025FA,6318,3732,2586
10006157,2025SP,7533,2921,4612
10006158,2025FA,5850,3379,2471
10006159,2025FA,4321,1970,2351
10006159,2025SP,3863,4622,-759
10006160,2025FA,4716,3105,1611
10006161,2025FA,4890,4043,847
10006161,2025SP,3364,5672,-2308
10006162,2025FA,4379,3123,1256
10006163,2025FA,5222,5412,-190
10006164,2025FA,5079,3655,1424
10006164,2025SP,6002,3622,2380
10006165,2025FA,5898,400,5498
10006166,2025FA,4531,2833,1698
10006167,2025FA,12536,2802,9734
10006167,2025SP,3841,4684,-843
10006168,2025FA,5036,1106,3930
10006169,2025FA,8163,2125,6038
10006170,2025FA,8744,6581,2163
10006170,2025SP,3802,766,3036
10006171,2025FA,4499,3447,1052
10006172,2025FA,5429,6586,-1157
10006172,2025SP,8012,1668,6344
10006173,2025FA,5789,5973,-184
10006173,2025SP,3763,1820,1943
10006174,2025FA,4364,3350,1014
10006175,2025FA,4930,4594,336
10006176,2025FA,5084,601,4483
10006177,2025FA,5029,4410,619
10006178,2025FA,5794,2218,3576
10006179,2025FA,10011,248,9763
10006179,2025SP,6651,5091,1560
10006180,2025FA,4898,3692,1206
10006180,2025SP,3607,1969,1638
10006181,2025FA,6441,5423,1018
10006182,2025FA,5095,1861,3234
10006182,2025SP,3297,1208,2089
10006183,2025FA,8032,253,7779
10006184,2025FA,5048,2775,2273
10006184,2025SP,5145,1340,3805
10006185,2025FA,5933,816,5117
10006186,2025FA,4512,2194,2318
10006187,2025FA,4849,5523,-674
10006188,2025FA,5524,1962,3562
10006189,2025FA,5230,2457,2773
10006189,2025SP,6043,1804,4239
10006190,2025FA,6223,3272,2951
10006190,2025SP,7486,7730,-244
10006191,2025FA,6081,4748,1333
10006192,2025FA,6247,1459,4788
10006193,2025FA,5159,1664,3495
10006194,2025FA,5867,5461,406
10006195,2025FA,5028,3576,1452
10006196,2025FA,4313,4850,-537
10006197,2025FA,4351,3187,1164
10006197,2025SP,4596,4185,411
10006198,2025FA,6219,2530,3689
10006199,2025FA,4851,1436,3415
10006200,2025FA,5174,5017,157
10006201,2025FA,4788,2281,2507
10006202,2025FA,4753,2429,2324
10006202,2025SP,3662,469,3193
10006203,2025FA,9952,5831,4121
10006204,2025FA,5498,5232,266
10006204,2025SP,8569,3850,4719
10006205,2025FA,8157,7137,1020
10006205,2025SP,3880,5713,-1833
10006206,2025FA,4853,5112,-259
10006207,2025FA,8606,4584,4022
10006208,2025FA,6103,2606,3497
10006209,2025FA,8719,2361,6358
10006209,2025SP,4808,601,4207
10006210,2025FA,4480,2647,1833
10006210,2025SP,5968,2826,3142
10006211,2025FA,5185,3478,1707
10006211,2025SP,5116,3822,1294
10006212,2025FA,5406,2074,3332
10006213,2025FA,5271,6619,-1348
10006213,2025SP,5225,4021,1204
10006214,2025FA,5879,2291,3588
10006215,2025FA,9354,1495,7859
10006216,2025FA,5080,2475,2605
10006217,2025FA,9991,3639,6352
10006217,2025SP,9441,6420,3021
10006218,2025FA,9253,2750,6503
10006218,2025SP,4128,4494,-366
10006219,2025FA,5417,4715,702
10006219,2025SP,6891,3582,3309
10006220,2025FA,11419,4721,6698
10006221,2025FA,4937,1050,3887
10006221,2025SP,5103,4805,298
10006222,2025FA,4685,3066,1619
10006222,2025SP,3275,3107,168
10006223,2025FA,4836,1558,3278
10006223,2025SP,9233,6018,3215
10006224,2025FA,8717,2859,5858
10006225,2025FA,8717,639,8078
10006226,2025FA,4662,2967,1695
10006226,2025SP,4476,3007,1469
10006227,2025FA,11387,4924,6463
10006228,2025FA,4316,3112,1204
10006229,2025FA,5177,1389,3788
10006230,2025FA,6583,3771,2812
