student_id,term_id,total_charges,total_payments,balance
10006230,2025SP,3626,6821,-3195
10006231,2025FA,6598,2470,4128
10006232,2025FA,10007,1614,8393
10006233,2025FA,4783,602,4181
10006234,2025FA,8006,1776,6230
10006234,2025SP,3763,3010,753
10006235,2025FA,6606,2949,3657
10006236,2025FA,5774,880,4894
10006237,2025FA,6576,2249,4327
10006237,2025SP,7980,3299,4681
10006238,2025FA,4847,3848,999
10006239,2025FA,4859,836,4023
10006240,2025FA,5238,4053,1185
10006241,2025FA,5789,2059,3730
10006242,2025FA,5002,3588,1414
10006243,2025FA,8795,3352,5443
10006244,2025FA,4765,4193,572
10006245,2025FA,4551,5069,-518
10006246,2025FA,8733,3542,5191
10006247,2025FA,4709,5151,-442
10006247,2025SP,5989,3226,2763
10006248,2025FA,5825,3768,2057
10006248,2025SP,5110,2119,2991
10006249,2025FA,9445,6152,3293
10006250,2025FA,4588,2084,2504
10006251,2025FA,6083,3072,3011
10006252,2025FA,6072,2930,3142
10006253,2025FA,4799,3773,1026
10006253,2025SP,3783,1895,1888
10006254,2025FA,10764,3986,6778
10006254,2025SP,3985,4215,-230
10006255,2025FA,5057,2260,2797
10006255,2025SP,4091,2231,1860
10006256,2025FA,4322,247,4075
10006256,2025SP,8727,4870,3857
10006257,2025FA,5198,2098,3100
10006257,2025SP,3306,1878,1428
10006258,2025FA,4489,4524,-35
10006259,2025FA,5496,3119,2377
10006259,2025SP,5229,5501,-272
10006260,2025FA,8735,3978,4757
10006261,2025FA,5384,2108,3276
10006262,2025FA,10050,532,9518
10006262,2025SP,5555,5899,-344
10006263,2025FA,4666,5497,-831
10006263,2025SP,8793,6588,2205
10006264,2025FA,4653,2379,2274
10006265,2025FA,5439,5585,-146
10006266,2025FA,8753,738,8015
10006267,2025FA,5219,5745,-526
10006267,2025SP,3871,804,3067
10006268,2025FA,4535,1363,3172
10006269,2025FA,8197,4017,4180
10006270,2025FA,11155,3086,8069
10006271,2025FA,4816,5301,-485
10006272,2025FA,7901,5413,2488
10006273,2025FA,4850,1994,2856
10006274,2025FA,4596,5883,-1287
10006275,2025FA,4528,4434,94
10006275,2025SP,3834,2176,1658
10006276,2025FA,6346,3305,3041
10006277,2025FA,4713,4464,249
10006277,2025SP,8565,6630,1935
10006278,2025FA,6053,4313,1740
10006279,2025FA,5731,2712,3019
10006280,2025FA,10555,5565,4990
10006281,2025FA,5743,4376,1367
10006282,2025FA,8020,5614,2406
10006282,2025SP,4573,4972,-399
10006283,2025FA,5548,4208,1340
10006283,2025SP,3434,2499,935
10006284,2025FA,4939,4560,379
10006285,2025FA,5739,3706,2033
10006286,2025FA,5210,3824,1386
10006286,2025SP,3756,534,3222
10006287,2025FA,5242,3252,1990
10006288,2025FA,5755,1499,4256
10006289,2025FA,5516,1043,4473
10006290,2025FA,5511,3006,2505
10006291,2025FA,5406,2812,2594
10006292,2025FA,5021,2141,2880
10006293,2025FA,11285,3398,7887
10006293,2025SP,6854,3858,2996
10006294,2025FA,7904,4090,3814
10006294,2025SP,4375,3218,1157
10006295,2025FA,6553,4535,2018
10006296,2025FA,5730,5120,610
10006297,2025FA,4535,3891,644
10006298,2025FA,6337,6777,-440
10006299,2025FA,5977,1584,4393
10006300,2025FA,10516,2763,7753
10006301,2025FA,5005,3687,1318
10006302,2025FA,9944,853,9091
10006302,2025SP,3961,2380,1581
10006303,2025FA,4481,3489,992
10006304,2025FA,5096,3392,1704
10006304,2025SP,5056,5300,-244
10006305,2025FA,4900,4959,-59
10006306,2025FA,5054,1089,3965
10006307,2025FA,10018,2396,7622
10006308,2025FA,8756,2842,5914
10006309,2025FA,4707,4640,67
10006309,2025SP,8670,3046,5624
10006310,2025FA,5978,3383,2595
10006311,2025FA,8681,3083,5598
10006312,2025FA,9448,1150,8298
10006312,2025SP,3848,3220,628
10006313,2025FA,5464,3395,2069
10006314,2025FA,4549,1947,2602
10006314,2025SP,4758,2550,2208
10006315,2025FA,4799,3980,819
10006316,2025FA,10702,3264,7438
10006317,2025FA,5540,3775,1765
10006318,2025FA,4804,1825,2979
10006319,2025FA,8689,3313,5376
10006319,2025SP,6831,3698,3133
10006320,2025FA,5833,917,4916
10006321,2025FA,4714,4680,34
10006322,2025FA,5945,3534,2411
10006322,2025SP,7323,1138,6185
10006323,2025FA,5516,3981,1535
10006323,2025SP,8614,1397,7217
10006324,2025FA,9913,6459,3454
10006325,2025FA,4337,6741,-2404
10006325,2025SP,4373,2748,1625
10006326,2025FA,6295,2395,3900
10006326,2025SP,5459,2008,3451
10006327,2025FA,5241,3732,1509
10006328,2025FA,5542,1615,3927
10006328,2025SP,8704,6429,2275
10006329,2025FA,5633,5210,423
10006329,2025SP,3297,345,2952
10006330,2025FA,6693,3261,3432
10006330,2025SP,3978,1749,2229
10006331,2025FA,8774,3862,4912
10006332,2025FA,10669,2710,7959
10006332,2025SP,8033,1264,6769
10006333,2025FA,4826,3502,1324
10006334,2025FA,5187,3202,1985
10006335,2025FA,4772,4089,683
10006336,2025FA,5088,1184,3904
10006337,2025FA,4310,4610,-300
10006338,2025FA,6186,3110,3076
10006338,2025SP,3404,1569,1835
10006339,2025FA,4693,1729,2964
10006339,2025SP,4513,2982,1531
10006340,2025FA,4772,5421,-649
10006341,2025FA,6284,4719,1565
10006342,2025FA,8127,1987,6140
10006343,2025FA,5889,3137,2752
10006344,2025FA,4731,5537,-806
10006345,2025FA,4822,2292,2530
10006346,2025FA,5256,5541,-285
10006346,2025SP,7292,2918,4374
10006347,2025FA,5273,5064,209
10006347,2025SP,4446,4199,247
10006348,2025FA,5175,4866,309
10006349,2025FA,4837,5025,-188
10006349,2025SP,4578,1482,3096
10006350,2025FA,5839,2633,3206
10006350,2025SP,4307,2131,2176
10006351,2025FA,4584,2378,2206
10006351,2025SP,4755,4208,547
10006352,2025FA,4763,6324,-1561
10006353,2025FA,4760,3009,1751
10006353,2025SP,3805,3437,368
10006354,2025FA,6289,3685,2604
10006354,2025SP,6683,2453,4230
10006355,2025FA,7047,2699,4348
10006356,2025FA,5862,3149,2713
10006357,2025FA,9251,2708,6543
10006358,2025FA,9267,1970,7297
10006359,2025FA,5832,1193,4639
10006360,2025FA,6265,4717,1548
10006360,2025SP,4749,439,4310
10006361,2025FA,6168,4656,1512
10006361,2025SP,6754,5360,1394
10006362,2025FA,5641,1512,4129
10006362,2025SP,9310,3302,6008
10006363,2025FA,9894,1889,8005
10006363,2025SP,4914,3752,1162
10006364,2025FA,10511,1751,8760
10006365,2025FA,4394,552,3842
10006365,2025SP,3708,2408,1300
10006366,2025FA,4460,3242,1218
10006366,2025SP,4752,4853,-101
10006367,2025FA,4350,266,4084
10006367,2025SP,4399,3236,1163
10006368,2025FA,5713,845,4868
10006369,2025FA,4445,4385,60
10006369,2025SP,4718,2560,2158
10006370,2025FA,6148,5075,1073
10006370,2025SP,8169,2232,5937
10006371,2025FA,4911,1994,2917
10006371,2025SP,3737,2549,1188
10006372,2025FA,5270,3148,2122
10006373,2025FA,5299,4899,400
10006374,2025FA,5043,4297,746
10006375,2025FA,5770,2176,3594
10006375,2025SP,6857,3869,2988
10006376,2025FA,5173,1885,3288
10006377,2025FA,5221,1252,3969
10006378,2025FA,4331,2856,1475
10006379,2025FA,4692,2053,2639
10006379,2025SP,6689,1455,5234
10006380,2025FA,11410,1702,9708
10006381,2025FA,9303,2828,6475
10006382,2025FA,7979,3730,4249
10006383,2025FA,5137,3281,1856
10006383,2025SP,3740,4208,-468
10006384,2025FA,5873,3186,2687
10006385,2025FA,4840,4192,648
10006386,2025FA,4825,818,4007
10006386,2025SP,8060,2905,5155
10006387,2025FA,4441,4991,-550
10006388,2025FA,5645,2985,2660
10006389,2025FA,4381,996,3385
10006389,2025SP,4672,3402,1270
10006390,2025FA,5937,1590,4347
10006390,2025SP,5199,5067,132
10006391,2025FA,5052,5162,-110
10006392,2025FA,5176,3815,1361
10006392,2025SP,8642,2568,6074
10006393,2025FA,4693,3609,1084
10006394,2025FA,4907,5306,-399
10006394,2025SP,8043,508,7535
10006395,2025FA,8035,672,7363
10006395,2025SP,4321,3765,556
10006396,2025FA,10079,2490,7589
10006397,2025FA,6164,5733,431
10006397,2025SP,3406,4108,-702
10006398,2025FA,5256,2204,3052
10006398,2025SP,4215,2563,1652
10006399,2025FA,8750,1556,7194
10006399,2025SP,9401,2784,6617
10006400,2025FA,8180,5144,3036
10006401,2025FA,8571,1994,6577
10006401,2025SP,3257,3764,-507
10006402,2025FA,12503,1904,10599
10006403,2025FA,4487,2754,1733
10006404,2025FA,5436,3836,1600
10006404,2025SP,7904,1678,6226
10006405,2025FA,6140,2429,3711
10006405,2025SP,3403,1454,1949
10006406,2025FA,4794,3403,1391
10006406,2025SP,4248,3821,427
10006407,2025FA,5186,3586,1600
10006408,2025FA,5201,1743,3458
10006408,2025SP,3813,2918,895
10006409,2025FA,5290,3135,2155
10006410,2025FA,5432,706,4726
10006410,2025SP,4311,3155,1156
10006411,2025FA,4879,746,4133
10006412,2025FA,4830,2138,2692
10006413,2025FA,7969,4326,3643
10006414,2025FA,5888,1299,4589
10006414,2025SP,4115,3356,759
10006415,2025FA,4940,391,4549
10006416,2025FA,6286,2122,4164
10006417,2025FA,11342,4622,6720
10006418,2025FA,6327,3604,2723
10006419,2025FA,4843,4072,771
10006420,2025FA,5198,1733,3465
10006421,2025FA,5063,2559,2504
10006421,2025SP,4874,2748,2126
10006422,2025FA,4903,5725,-822
10006422,2025SP,5232,380,4852
10006423,2025FA,5919,4168,1751
10006424,2025FA,5565,6496,-931
10006424,2025SP,3531,2030,1501
10006425,2025FA,8605,5573,3032
10006426,2025FA,4840,1795,3045
10006427,2025FA,5725,2425,3300
10006428,2025FA,6070,3117,2953
10006428,2025SP,7920,5918,2002
10006429,2025FA,11895,3865,8030
10006430,2025FA,4472,6462,-1990
10006430,2025SP,4820,3536,1284
10006431,2025FA,4844,5665,-821
10006432,2025FA,5144,2849,2295
10006433,2025FA,4650,1987,2663
10006433,2025SP,4871,3934,937
10006434,2025FA,4581,4643,-62
10006435,2025FA,9284,940,8344
10006436,2025FA,6880,2335,4545
10006437,2025FA,5938,2171,3767
10006437,2025SP,4514,675,3839
10006438,2025FA,5098,4644,454
10006439,2025FA,4652,1735,2917
10006440,2025FA,5190,5601,-411
10006440,2025SP,5261,4879,382
10006441,2025FA,4399,2780,1619
10006441,2025SP,4486,2379,2107
10006442,2025FA,7247,1750,5497
10006443,2025FA,5273,3123,2150
10006444,2025FA,4917,1851,3066
10006445,2025FA,4516,1429,3087
10006446,2025FA,9459,3551,5908
10006447,2025FA,4782,2819,1963
10006447,2025SP,6746,5189,1557
10006448,2025FA,5143,6199,-1056
10006448,2025SP,6013,1933,4080
10006449,2025FA,5069,4834,235
10006449,2025SP,3641,993,2648
10006450,2025FA,4350,1888,2462
10006450,2025SP,3410,2337,1073
10006451,2025FA,8785,1850,6935
10006451,2025SP,5165,1850,3315
10006452,2025FA,5054,3450,1604
10006452,2025SP,9211,3384,5827
10006453,2025FA,9928,2921,7007
10006454,2025FA,6121,2709,3412
10006455,2025FA,4795,4314,481
10006456,2025FA,4755,4216,539
10006456,2025SP,3863,6160,-2297
10006457,2025FA,9279,1729,7550
10006457,2025SP,8607,4237,4370
10006458,2025FA,8126,2344,5782
10006459,2025FA,6270,1462,4808
10006459,2025SP,4387,4289,98
10006460,2025FA,4844,2996,1848
10006461,2025FA,10548,3619,6929
10006462,2025FA,4334,2916,1418
10006462,2025SP,5357,1723,3634
10006463,2025FA,5210,5359,-149
10006464,2025FA,4581,6165,-1584
10006465,2025FA,4668,228,4440
10006466,2025FA,8672,8036,636
10006467,2025FA,5035,5946,-911
10006467,2025SP,3304,1601,1703
10006468,2025FA,11434,3507,7927
10006468,2025SP,9356,5805,3551
10006469,2025FA,8591,1071,7520
10006470,2025FA,5508,3513,1995
10006471,2025FA,4800,4450,350
10006471,2025SP,4782,4715,67
10006472,2025FA,8157,4159,3998
10006473,2025FA,12021,4991,7030
10006473,2025SP,10008,1291,8717
10006474,2025FA,5065,2861,2204
10006474,2025SP,3766,966,2800
10006475,2025FA,5966,3537,2429
10006476,2025FA,4315,3322,993
10006477,2025FA,12047,4745,7302
10006478,2025FA,5207,5517,-310
10006479,2025FA,8771,3270,5501
10006479,2025SP,3427,7269,-3842
10006480,2025FA,10102,5078,5024
10006481,2025FA,5453,3424,2029
10006481,2025SP,4085,3339,746
10006482,2025FA,8760,777,7983
10006483,2025FA,6172,1602,4570
10006483,2025SP,4868,6888,-2020
10006484,2025FA,4853,3273,1580
10006485,2025FA,11256,4572,6684
10006485,2025SP,4883,2837,2046
10006486,2025FA,4489,3462,1027
10006486,2025SP,8000,1888,6112
10006487,2025FA,4904,4634,270
10006488,2025FA,5493,3434,2059
10006488,2025SP,5574,5176,398
10006489,2025FA,4552,7088,-2536
10006490,2025FA,6349,6790,-441
10006491,2025FA,5740,4312,1428
10006492,2025FA,4568,3298,1270
10006492,2025SP,4917,3569,1348
10006493,2025FA,8823,2285,6538
10006493,2025SP,6772,3605,3167
10006494,2025FA,5975,3293,2682
10006495,2025FA,4685,893,3792
10006495,2025SP,3602,585,3017
10006496,2025FA,5958,2413,3545
10006497,2025FA,4399,3484,915
10006497,2025SP,4085,5725,-1640
10006498,2025FA,10610,2552,8058
10006499,2025FA,4787,5913,-1126
10006499,2025SP,3782,5817,-2035
10006500,2025FA,8651,4008,4643
10006500,2025SP,6729,4518,2211
10006501,2025FA,10586,3034,7552
10006502,2025FA,8824,2505,6319
10006503,2025FA,12038,2688,9350
10006504,2025FA,11274,5152,6122
10006505,2025FA,5444,1991,3453
10006506,2025FA,5979,1192,4787
10006506,2025SP,5100,5202,-102
10006507,2025FA,4698,1888,2810
10006508,2025FA,4707,1245,3462
10006509,2025FA,11156,3532,7624
10006509,2025SP,6022,1887,4135
10006510,2025FA,5762,1032,4730
10006511,2025FA,5221,2029,3192
10006511,2025SP,4866,4797,69
10006512,2025FA,10716,1129,9587
10006513,2025FA,5256,2831,2425
10006514,2025FA,9305,4438,4867
10006514,2025SP,8837,2426,6411
10006515,2025FA,6630,1479,5151
10006516,2025FA,5939,4818,1121
10006517,2025FA,4578,2182,2396
10006518,2025FA,10716,7390,3326
10006519,2025FA,5185,4665,520
10006520,2025FA,9860,2184,7676
10006521,2025FA,4395,6802,-2407
10006522,2025FA,9339,5795,3544
10006523,2025FA,4565,4017,548
10006524,2025FA,9308,5824,3484
10006525,2025FA,11419,1521,9898
10006526,2025FA,6173,3636,2537
10006527,2025FA,11257,1504,9753
10006527,2025SP,3290,2505,785
10006528,2025FA,4838,1294,3544
10006528,2025SP,3277,2690,587
10006529,2025FA,5218,5042,176
10006529,2025SP,3620,4821,-1201
10006530,2025FA,8639,3755,4884
10006530,2025SP,3543,3591,-48
10006531,2025FA,4568,2535,2033
10006532,2025FA,4934,5884,-950
10006533,2025FA,5072,2072,3000
10006534,2025FA,4452,5625,-1173
10006535,2025FA,8181,8017,164
10006535,2025SP,4823,3950,873
10006536,2025FA,6961,6576,385
10006537,2025FA,8840,1423,7417
10006538,2025FA,8582,6999,1583
10006539,2025FA,6247,3438,2809
10006539,2025SP,6074,4856,1218
10006540,2025FA,4824,1705,3119
10006541,2025FA,4710,3657,1053
10006541,2025SP,4055,1335,2720
10006542,2025FA,4439,999,3440
10006543,2025FA,4754,7433,-2679
10006544,2025FA,6056,5454,602
10006545,2025FA,5433,5030,403
10006546,2025FA,5297,4848,449
10006546,2025SP,5150,2078,3072
10006547,2025FA,8715,4163,4552
10006547,2025SP,6869,4633,2236
10006548,2025FA,4321,4110,211
10006549,2025FA,5920,2016,3904
10006550,2025FA,5642,3793,1849
10006551,2025FA,9416,1439,7977
10006551,2025SP,4739,3635,1104
10006552,2025FA,10538,4255,6283
10006553,2025FA,8019,2288,5731
10006554,2025FA,8669,1820,6849
10006555,2025FA,6319,3414,2905
10006556,2025FA,4744,3568,1176
10006556,2025SP,4043,5429,-1386
10006557,2025FA,8076,1271,6805
10006558,2025FA,9302,3142,6160
10006558,2025SP,4744,4725,19
10006559,2025FA,8812,1279,7533
10006559,2025SP,3305,3312,-7
10006560,2025FA,4894,3804,1090
10006560,2025SP,4453,3032,1421
10006561,2025FA,10092,3861,6231
10006561,2025SP,3828,5428,-1600
10006562,2025FA,10735,645,10090
10006562,2025SP,4863,3828,1035
10006563,2025FA,5450,5805,-355
10006563,2025SP,3893,7545,-3652
10006564,2025FA,5072,5395,-323
10006565,2025FA,5564,6651,-1087
10006566,2025FA,5706,2264,3442
10006567,2025FA,4788,842,3946
10006568,2025FA,4442,1457,2985
10006568,2025SP,3280,4279,-999
10006569,2025FA,6051,3507,2544
10006569,2025SP,8611,3929,4682
10006570,2025FA,8057,1711,6346
10006571,2025FA,6607,4174,2433
10006571,2025SP,6763,3852,2911
10006572,2025FA,5937,2173,3764
10006572,2025SP,3872,1479,2393
10006573,2025FA,7046,962,6084
10006574,2025FA,4751,4942,-191
10006574,2025SP,4668,1755,2913
10006575,2025FA,9932,3180,6752
10006575,2025SP,3726,3261,465
10006576,2025FA,11427,413,11014
10006577,2025FA,8171,3448,4723
10006577,2025SP,7470,2430,5040
10006578,2025FA,6260,7002,-742
10006579,2025FA,5875,3699,2176
10006579,2025SP,9490,5462,4028
10006580,2025FA,5974,4988,986
10006581,2025FA,4821,4234,587
10006582,2025FA,4714,3299,1415
10006583,2025FA,4770,5549,-779
10006584,2025FA,5148,503,4645
10006584,2025SP,9201,5433,3768
10006585,2025FA,5525,4771,754
10006586,2025FA,7948,1848,6100
10006586,2025SP,4004,3633,371
10006587,2025FA,5718,2670,3048
10006588,2025FA,5753,321,5432
10006588,2025SP,3736,3005,731
10006589,2025FA,10020,258,9762
10006589,2025SP,5444,2975,2469
10006590,2025FA,9222,2218,7004
10006590,2025SP,3458,937,2521
10006591,2025FA,5374,1365,4009
10006591,2025SP,3736,2716,1020
10006592,2025FA,8627,4870,3757
10006592,2025SP,3360,2119,1241
10006593,2025FA,9940,3306,6634
10006594,2025FA,4432,688,3744
10006594,2025SP,3765,4791,-1026
10006595,2025FA,5231,3524,1707
10006596,2025FA,5068,3665,1403
10006597,2025FA,4324,1537,2787
10006598,2025FA,11365,1198,10167
10006599,2025FA,9989,1723,8266
10006600,2025FA,5941,2013,3928
10006601,2025FA,5951,3428,2523
10006601,2025SP,3293,5123,-1830
10006602,2025FA,6169,3282,2887
10006603,2025FA,5850,2412,3438
10006603,2025SP,6807,5055,1752
10006604,2025FA,4486,5186,-700
10006605,2025FA,6182,3494,2688
10006605,2025SP,6849,3334,3515
10006606,2025FA,6147,4361,1786
10006607,2025FA,5461,4273,1188
10006608,2025FA,5723,3191,2532
10006608,2025SP,6108,1543,4565
10006609,2025FA,5208,2325,2883
10006610,2025FA,5010,6240,-1230
10006611,2025FA,4684,6491,-1807
10006612,2025FA,10618,4077,6541
10006612,2025SP,7966,2593,5373
10006613,2025FA,5257,2875,2382
10006614,2025FA,4725,2829,1896
10006615,2025FA,4730,4041,689
10006615,2025SP,6026,3498,2528
10006616,2025FA,9969,1808,8161
10006617,2025FA,4385,2135,2250
10006617,2025SP,4574,3790,784
10006618,2025FA,5269,4649,620
10006619,2025FA,9936,3741,6195
10006620,2025FA,9403,7219,2184
10006621,2025FA,5026,3327,1699
10006622,2025FA,4756,1786,2970
10006623,2025FA,5008,1787,3221
10006624,2025FA,9967,365,9602
10006625,2025FA,4734,408,4326
10006626,2025FA,12034,2852,9182
10006627,2025FA,8836,3705,5131
10006628,2025FA,4902,5980,-1078
10006629,2025FA,4748,792,3956
10006629,2025SP,10080,6210,3870
10006630,2025FA,10643,4408,6235
10006631,2025FA,5193,6192,-999
10006632,2025FA,4856,3004,1852
10006632,2025SP,3301,2447,854
10006633,2025FA,5259,1858,3401
10006634,2025FA,4828,6003,-1175
10006635,2025FA,4773,5116,-343
10006635,2025SP,9387,1243,8144
10006636,2025FA,5205,4682,523
10006637,2025FA,4506,4321,185
10006638,2025FA,10126,1766,8360
10006638,2025SP,5146,1126,4020
10006639,2025FA,4673,4408,265
10006640,2025FA,4887,7240,-2353
10006641,2025FA,5795,2189,3606
10006642,2025FA,4888,5156,-268
10006643,2025FA,9885,3662,6223
10006644,2025FA,8183,4553,3630
10006644,2025SP,6759,4730,2029
10006645,2025FA,5945,5513,432
10006646,2025FA,4822,1820,3002
10006647,2025FA,5563,3878,1685
10006648,2025FA,9265,7019,2246
10006648,2025SP,3530,5193,-1663
10006649,2025FA,5179,2533,2646
10006650,2025FA,8019,2458,5561
10006651,2025FA,6284,1755,4529
10006651,2025SP,3661,2143,1518
10006652,2025FA,4384,4570,-186
10006653,2025FA,6284,3089,3195
10006654,2025FA,9433,1330,8103
10006655,2025FA,4720,1891,2829
10006656,2025FA,4481,4265,216
10006656,2025SP,3972,893,3079
10006657,2025FA,10606,1200,9406
10006657,2025SP,3863,3628,235
10006658,2025FA,5383,604,4779
10006659,2025FA,6647,407,6240
10006660,2025FA,5608,530,5078
10006660,2025SP,6079,5507,572
10006661,2025FA,8562,3040,5522
10006661,2025SP,4320,1681,2639
10006662,2025FA,5036,2954,2082
10006663,2025FA,5245,4141,1104
10006664,2025FA,4346,2834,1512
10006665,2025FA,5750,3083,2667
10006665,2025SP,3313,3543,-230
10006666,2025FA,10043,1946,8097
10006666,2025SP,3430,1778,1652
10006667,2025FA,6202,3455,2747
10006668,2025FA,9479,345,9134
10006668,2025SP,3655,3161,494
10006669,2025FA,5611,4031,1580
10006669,2025SP,4759,5551,-792
10006670,2025FA,5847,6122,-275
10006670,2025SP,8829,1793,7036
10006671,2025FA,8840,3703,5137
10006672,2025FA,9971,513,9458
10006672,2025SP,4899,2830,2069
10006673,2025FA,9380,679,8701
10006674,2025FA,6548,1903,4645
10006675,2025FA,9464,3586,5878
10006675,2025SP,4314,2338,1976
10006676,2025FA,6122,1643,4479
10006677,2025FA,9954,6028,3926
10006677,2025SP,6784,2100,4684
10006678,2025FA,6272,3981,2291
10006678,2025SP,4493,3200,1293
10006679,2025FA,5796,572,5224
10006680,2025FA,5874,1805,4069
10006681,2025FA,6567,2961,3606
10006681,2025SP,4386,266,4120
10006682,2025FA,4494,5002,-508
10006682,2025SP,4692,1322,3370
10006683,2025FA,4483,3356,1127
10006683,2025SP,6896,2859,4037
10006684,2025FA,5820,2436,3384
10006684,2025SP,3844,556,3288
10006685,2025FA,10044,4258,5786
10006685,2025SP,8800,4923,3877
10006686,2025FA,5120,3710,1410
10006687,2025FA,4759,1612,3147
10006687,2025SP,6139,3456,2683
10006688,2025FA,5787,2003,3784
10006689,2025FA,6084,7484,-1400
10006690,2025FA,5983,4333,1650
10006691,2025FA,4375,1568,2807
10006692,2025FA,6815,3120,3695
10006693,2025FA,9406,7197,2209
10006694,2025FA,4766,5078,-312
10006694,2025SP,4031,1421,2610
10006695,2025FA,6422,3727,2695
10006696,2025FA,4781,5175,-394
10006697,2025FA,4442,1403,3039
10006697,2025SP,3843,4968,-1125
10006698,2025FA,4737,2290,2447
10006699,2025FA,5849,1279,4570
10006700,2025FA,8779,3478,5301
10006701,2025FA,5616,1501,4115
10006702,2025FA,8850,484,8366
10006702,2025SP,10090,5057,5033
10006703,2025FA,4923,800,4123
10006704,2025FA,11212,6147,5065
10006704,2025SP,3719,1517,2202
10006705,2025FA,4827,1926,2901
10006705,2025SP,6194,1037,5157
10006706,2025FA,4875,2627,2248
10006706,2025SP,4696,2945,1751
10006707,2025FA,6543,1978,4565
10006708,2025FA,6322,2905,3417
10006709,2025FA,4694,3425,1269
10006710,2025FA,10085,733,9352
10006711,2025FA,8732,3048,5684
10006712,2025FA,8597,1082,7515
10006712,2025SP,6657,1086,5571
10006713,2025FA,4379,3378,1001
10006714,2025FA,8095,2319,5776
10006714,2025SP,4879,1230,3649
10006715,2025FA,6594,1946,4648
10006716,2025FA,6147,2421,3726
10006717,2025FA,5582,1927,3655
10006718,2025FA,5268,4255,1013
10006719,2025FA,6212,4059,2153
10006720,2025FA,9904,568,9336
10006721,2025FA,11233,3379,7854
10006722,2025FA,5098,2326,2772
10006723,2025FA,5236,5297,-61
10006724,2025FA,4695,957,3738
10006725,2025FA,8564,1852,6712
10006726,2025FA,6080,1297,4783
10006726,2025SP,7917,1695,6222
10006727,2025FA,6065,3880,2185
10006727,2025SP,8606,1612,6994
10006728,2025FA,5752,439,5313
10006728,2025SP,4800,3040,1760
10006729,2025FA,4327,7031,-2704
10006730,2025FA,4732,4638,94
10006731,2025FA,6273,4519,1754
10006732,2025FA,6091,968,5123
10006733,2025FA,4582,1479,3103
10006733,2025SP,4835,3656,1179
10006734,2025FA,6198,3525,2673
10006735,2025FA,4600,777,3823
10006735,2025SP,3963,4292,-329
10006736,2025FA,5271,2623,2648
10006737,2025FA,4904,1211,3693
10006738,2025FA,8105,2269,5836
10006738,2025SP,4197,4472,-275
10006739,2025FA,9285,3703,5582
10006740,2025FA,5818,877,4941
10006741,2025FA,9974,391,9583
10006741,2025SP,5240,4241,999
10006742,2025FA,4911,3161,1750
10006743,2025FA,5572,1121,4451
10006744,2025FA,5720,1185,4535
10006745,2025FA,6237,2405,3832
10006746,2025FA,5542,3212,2330
10006746,2025SP,3650,775,2875
10006747,2025FA,4507,1981,2526
10006747,2025SP,4330,4854,-524
10006748,2025FA,8846,2287,6559
10006749,2025FA,5786,1944,3842
10006750,2025FA,6299,2564,3735
10006751,2025FA,8669,1536,7133
10006751,2025SP,4366,1642,2724
10006752,2025FA,4530,4027,503
10006753,2025FA,4755,3017,1738
10006753,2025SP,5195,4182,1013
10006754,2025FA,5634,5829,-195
10006755,2025FA,6312,3730,2582
10006756,2025FA,5004,5020,-16
10006756,2025SP,8781,2359,6422
10006757,2025FA,4822,4161,661
10006758,2025FA,5409,1409,4000
10006759,2025FA,5931,2969,2962
10006760,2025FA,5583,3512,2071
10006760,2025SP,3455,4408,-953
10006761,2025FA,8732,1851,6881
10006762,2025FA,5973,1442,4531
10006763,2025FA,4939,2801,2138
