student_id,term_id,total_charges,total_payments,balance
10006764,2025FA,4752,4101,651
10006765,2025FA,4862,3290,1572
10006765,2025SP,3752,439,3313
10006766,2025FA,6525,2928,3597
10006767,2025FA,4494,4239,255
10006767,2025SP,9395,3353,6042
10006768,2025FA,5111,2129,2982
10006769,2025FA,5561,1424,4137
10006770,2025FA,5646,1937,3709
10006770,2025SP,4780,2303,2477
10006771,2025FA,11307,1477,9830
10006772,2025FA,6658,1919,4739
10006773,2025FA,5300,3972,1328
10006774,2025FA,4654,3288,1366
10006775,2025FA,6079,3686,2393
10006776,2025FA,4836,1894,2942
10006776,2025SP,4371,3155,1216
10006777,2025FA,5147,4051,1096
10006778,2025FA,11427,1796,9631
10006779,2025FA,8693,4259,4434
10006780,2025FA,5486,2852,2634
10006780,2025SP,3610,1835,1775
10006781,2025FA,6320,2715,3605
10006781,2025SP,3514,1438,2076
10006782,2025FA,4461,4346,115
10006783,2025FA,5292,4963,329
10006784,2025FA,6291,1440,4851
10006785,2025FA,9885,550,9335
10006785,2025SP,4305,892,3413
10006786,2025FA,10748,7049,3699
10006787,2025FA,8846,1100,7746
10006787,2025SP,5575,2469,3106
10006788,2025FA,6283,1124,5159
10006789,2025FA,8706,5205,3501
10006789,2025SP,3476,1958,1518
10006790,2025FA,5843,5116,727
10006791,2025FA,5860,3606,2254
10006791,2025SP,4349,1689,2660
10006792,2025FA,4837,4497,340
10006793,2025FA,5189,5223,-34
10006794,2025FA,4746,5433,-687
10006794,2025SP,3825,3458,367
10006795,2025FA,6131,2805,3326
10006795,2025SP,3855,1755,2100
10006796,2025FA,5707,1510,4197
10006796,2025SP,3871,2565,1306
10006797,2025FA,4701,3189,1512
10006797,2025SP,8717,782,7935
10006798,2025FA,6941,3696,3245
10006798,2025SP,3794,4180,-386
10006799,2025FA,5584,4443,1141
10006800,2025FA,4855,2734,2121
10006800,2025SP,9368,4664,4704
10006801,2025FA,4805,2584,2221
10006802,2025FA,11182,3514,7668
10006803,2025FA,4722,2080,2642
10006803,2025SP,9464,1615,7849
10006804,2025FA,7943,7506,437
10006805,2025FA,4812,3123,1689
10006805,2025SP,5996,4237,1759
10006806,2025FA,4760,1811,2949
10006806,2025SP,3545,3080,465
10006807,2025FA,9241,5509,3732
10006808,2025FA,6675,3836,2839
10006809,2025FA,8014,5782,2232
10006809,2025SP,3264,1745,1519
10006810,2025FA,8031,1770,6261
10006810,2025SP,5047,5834,-787
10006811,2025FA,5170,2474,2696
10006812,2025FA,5472,4078,1394
10006812,2025SP,3985,2162,1823
10006813,2025FA,10518,3468,7050
10006814,2025FA,5040,1761,3279
10006815,2025FA,11180,3379,7801
10006815,2025SP,4112,6414,-2302
10006816,2025FA,4830,1470,3360
10006816,2025SP,8070,4342,3728
10006817,2025FA,5215,3829,1386
10006817,2025SP,4724,3722,1002
10006818,2025FA,13170,1881,11289
10006818,2025SP,4667,1718,2949
10006819,2025FA,4791,1336,3455
10006819,2025SP,8612,5238,3374
10006820,2025FA,5893,2500,3393
10006821,2025FA,5977,1333,4644
10006821,2025SP,3656,6050,-2394
10006822,2025FA,4867,5402,-535
10006823,2025FA,8715,3571,5144
10006824,2025FA,5515,5164,351
10006824,2025SP,3974,1027,2947
10006825,2025FA,6328,3474,2854
10006825,2025SP,8730,1602,7128
10006826,2025FA,4739,4607,132
10006827,2025FA,5060,3794,1266
10006827,2025SP,6218,4052,2166
10006828,2025FA,7908,4802,3106
10006829,2025FA,4464,3113,1351
10006830,2025FA,5565,3563,2002
10006830,2025SP,8791,4180,4611
10006831,2025FA,4829,3183,1646
10006832,2025FA,4677,2218,2459
10006832,2025SP,8801,6478,2323
10006833,2025FA,5973,433,5540
10006834,2025FA,7957,1518,6439
10006835,2025FA,8675,1529,7146
10006836,2025FA,5805,4652,1153
10006837,2025FA,9471,4524,4947
10006837,2025SP,4667,2433,2234
10006838,2025FA,4586,3833,753
10006839,2025FA,8742,2319,6423
10006839,2025SP,8680,4275,4405
10006840,2025FA,8084,4931,3153
10006841,2025FA,8566,4669,3897
10006842,2025FA,4747,5055,-308
10006842,2025SP,5027,4568,459
10006843,2025FA,4729,3938,791
10006843,2025SP,3660,473,3187
10006844,2025FA,6407,4237,2170
10006845,2025FA,5415,1888,3527
10006845,2025SP,3362,3676,-314
10006846,2025FA,8573,4238,4335
10006846,2025SP,4752,4860,-108
10006847,2025FA,10780,6918,3862
10006847,2025SP,5470,3881,1589
10006848,2025FA,4470,4738,-268
10006848,2025SP,4331,1821,2510
10006849,2025FA,8651,959,7692
10006850,2025FA,5840,5779,61
10006850,2025SP,8766,5337,3429
10006851,2025FA,8761,5426,3335
10006851,2025SP,4337,4749,-412
10006852,2025FA,6146,4558,1588
10006852,2025SP,4189,6754,-2565
10006853,2025FA,4728,2800,1928
10006854,2025FA,5215,3802,1413
10006855,2025FA,4727,3584,1143
10006855,2025SP,3490,3589,-99
10006856,2025FA,4337,4643,-306
10006856,2025SP,5496,2667,2829
10006857,2025FA,5083,208,4875
10006858,2025FA,5431,4264,1167
10006859,2025FA,4339,4449,-110
10006859,2025SP,3661,1206,2455
10006860,2025FA,5478,1371,4107
10006860,2025SP,8819,6045,2774
10006861,2025FA,10507,6610,3897
10006861,2025SP,6193,3510,2683
10006862,2025FA,9430,4256,5174
10006862,2025SP,4128,3905,223
10006863,2025FA,5178,5115,63
10006863,2025SP,5209,5105,104
10006864,2025FA,4863,3602,1261
10006864,2025SP,4677,6366,-1689
10006865,2025FA,5261,4884,377
10006865,2025SP,8627,3475,5152
10006866,2025FA,4450,2481,1969
10006866,2025SP,3819,492,3327
10006867,2025FA,4857,3761,1096
10006868,2025FA,5579,2200,3379
10006869,2025FA,5243,1142,4101
10006870,2025FA,5383,6450,-1067
10006870,2025SP,3406,1286,2120
10006871,2025FA,9281,3682,5599
10006872,2025FA,9445,2588,6857
10006873,2025FA,5107,3627,1480
10006873,2025SP,5178,1871,3307
10006874,2025FA,4506,3864,642
10006874,2025SP,8830,2441,6389
10006875,2025FA,5783,2268,3515
10006875,2025SP,3443,3079,364
10006876,2025FA,4781,479,4302
10006876,2025SP,4855,445,4410
10006877,2025FA,4733,1485,3248
10006878,2025FA,4812,4565,247
10006878,2025SP,7535,1560,5975
10006879,2025FA,10096,1480,8616
10006880,2025FA,4720,3661,1059
10006881,2025FA,4464,320,4144
10006881,2025SP,3658,2725,933
10006882,2025FA,4714,4000,714
10006882,2025SP,4437,6088,-1651
10006883,2025FA,5821,4836,985
10006884,2025FA,9400,3329,6071
10006884,2025SP,8810,5524,3286
10006885,2025FA,4808,3105,1703
10006886,2025FA,4595,2847,1748
10006886,2025SP,5300,2798,2502
10006887,2025FA,5095,5446,-351
10006887,2025SP,4811,7554,-2743
10006888,2025FA,5921,1339,4582
10006889,2025FA,10695,2516,8179
10006889,2025SP,3963,4142,-179
10006890,2025FA,9490,4870,4620
10006890,2025SP,3807,2409,1398
10006891,2025FA,4715,1255,3460
10006892,2025FA,8601,1901,6700
10006893,2025FA,5377,1965,3412
10006894,2025FA,5236,1364,3872
10006894,2025SP,4206,3144,1062
10006895,2025FA,12041,2128,9913
10006895,2025SP,7958,3425,4533
10006896,2025FA,5291,2285,3006
10006897,2025FA,4816,929,3887
10006898,2025FA,11217,1961,9256
10006898,2025SP,9351,2167,7184
10006899,2025FA,6645,1021,5624
10006899,2025SP,5120,3295,1825
10006900,2025FA,4878,2104,2774
10006900,2025SP,9250,4244,5006
10006901,2025FA,4923,4513,410
10006901,2025SP,4184,879,3305
10006902,2025FA,8553,3750,4803
10006903,2025FA,4744,5566,-822
10006904,2025FA,4456,5136,-680
10006905,2025FA,4475,3749,726
10006906,2025FA,4742,1291,3451
10006907,2025FA,10660,879,9781
10006908,2025FA,6594,2416,4178
10006909,2025FA,9399,3618,5781
10006909,2025SP,4734,2574,2160
10006910,2025FA,4302,2185,2117
10006910,2025SP,4093,5352,-1259
10006911,2025FA,8110,3449,4661
10006912,2025FA,10691,3973,6718
10006912,2025SP,5580,3947,1633
10006913,2025FA,10087,2888,7199
10006913,2025SP,5271,6055,-784
10006914,2025FA,4442,3045,1397
10006914,2025SP,4653,3120,1533
10006915,2025FA,4657,3713,944
10006915,2025SP,8847,5333,3514
10006916,2025FA,5889,4288,1601
10006916,2025SP,6064,6120,-56
10006917,2025FA,10125,1460,8665
10006918,2025FA,5111,4297,814
10006918,2025SP,4770,5254,-484
10006919,2025FA,11435,3169,8266
10006919,2025SP,4909,3267,1642
10006920,2025FA,5471,3289,2182
10006921,2025FA,10520,4913,5607
10006922,2025FA,5151,5996,-845
10006922,2025SP,4761,4379,382
10006923,2025FA,8086,4650,3436
10006924,2025FA,12032,3172,8860
10006924,2025SP,6031,1967,4064
10006925,2025FA,5256,5811,-555
10006926,2025FA,5070,393,4677
10006926,2025SP,3337,929,2408
10006927,2025FA,4901,5034,-133
10006927,2025SP,3822,2708,1114
10006928,2025FA,9884,1596,8288
10006929,2025FA,5512,4097,1415
10006929,2025SP,8697,2096,6601
10006930,2025FA,6176,4766,1410
10006930,2025SP,8567,4325,4242
10006931,2025FA,5295,5952,-657
10006931,2025SP,3466,3854,-388
10006932,2025FA,5706,4406,1300
10006933,2025FA,5157,2128,3029
10006934,2025FA,8018,3110,4908
10006935,2025FA,4583,2735,1848
10006936,2025FA,4303,4311,-8
10006936,2025SP,4789,4407,382
10006937,2025FA,4325,2438,1887
10006938,2025FA,11384,4893,6491
10006938,2025SP,9297,2934,6363
10006939,2025FA,9278,2761,6517
10006940,2025FA,4581,4899,-318
10006940,2025SP,5007,4788,219
10006941,2025FA,5118,2370,2748
10006942,2025FA,11931,1072,10859
10006942,2025SP,7361,2641,4720
10006943,2025FA,10783,4594,6189
10006944,2025FA,5516,4672,844
10006944,2025SP,4935,4069,866
10006945,2025FA,4770,3033,1737
10006945,2025SP,3315,4526,-1211
10006946,2025FA,5180,3407,1773
10006947,2025FA,10644,1823,8821
10006947,2025SP,6810,3919,2891
10006948,2025FA,9454,2819,6635
10006949,2025FA,5220,1750,3470
10006950,2025FA,4591,2004,2587
10006951,2025FA,6243,2735,3508
10006951,2025SP,3966,1019,2947
10006952,2025FA,4350,494,3856
10006953,2025FA,4941,2480,2461
10006953,2025SP,5256,3445,1811
10006954,2025FA,4915,5312,-397
10006955,2025FA,5620,5780,-160
10006956,2025FA,5292,3665,1627
10006956,2025SP,4321,5469,-1148
10006957,2025FA,8845,2358,6487
10006958,2025FA,4749,2325,2424
10006959,2025FA,4707,5322,-615
10006959,2025SP,9413,3788,5625
10006960,2025FA,5606,2155,3451
10006960,2025SP,3767,4784,-1017
10006961,2025FA,5504,3088,2416
10006962,2025FA,5436,5585,-149
10006963,2025FA,9231,3643,5588
10006963,2025SP,7959,1545,6414
10006964,2025FA,4412,4554,-142
10006965,2025FA,4330,2743,1587
10006965,2025SP,6898,653,6245
10006966,2025FA,11412,2567,8845
10006967,2025FA,4384,1074,3310
10006968,2025FA,4684,542,4142
10006969,2025FA,4816,2607,2209
10006970,2025FA,11921,1972,9949
10006970,2025SP,4434,4819,-385
10006971,2025FA,8731,4540,4191
10006971,2025SP,5278,1834,3444
10006972,2025FA,5074,1071,4003
10006973,2025FA,8738,4116,4622
10006974,2025FA,4600,646,3954
10006975,2025FA,4560,1090,3470
10006975,2025SP,9242,1950,7292
10006976,2025FA,4745,3638,1107
10006977,2025FA,10770,4918,5852
10006977,2025SP,4163,1954,2209
10006978,2025FA,4704,4191,513
10006979,2025FA,6868,5169,1699
10006980,2025FA,4585,1795,2790
10006981,2025FA,4909,2052,2857
10006982,2025FA,5711,2617,3094
10006983,2025FA,4897,3059,1838
10006983,2025SP,3270,3616,-346
10006984,2025FA,4861,4377,484
10006984,2025SP,4854,6764,-1910
10006985,2025FA,9329,1966,7363
10006986,2025FA,4821,3427,1394
10006987,2025FA,9384,2252,7132
10006988,2025FA,4903,1951,2952
10006989,2025FA,11246,1733,9513
10006990,2025FA,4871,1980,2891
10006991,2025FA,9230,1545,7685
10006992,2025FA,11317,5106,6211
10006993,2025FA,5925,2216,3709
10006994,2025FA,10593,3268,7325
10006995,2025FA,5278,4261,1017
10006996,2025FA,5991,4509,1482
10006997,2025FA,5418,5753,-335
10006998,2025FA,12001,1931,10070
10006998,2025SP,3784,224,3560
10006999,2025FA,8810,6110,2700
10007000,2025FA,5036,1211,3825
10007001,2025FA,5065,1500,3565
10007002,2025FA,8840,4745,4095
10007003,2025FA,9956,6553,3403
10007004,2025FA,4357,2401,1956
10007004,2025SP,3325,4633,-1308
10007005,2025FA,4824,685,4139
10007005,2025SP,4829,4410,419
10007006,2025FA,7958,3746,4212
10007007,2025FA,4780,3290,1490
10007007,2025SP,8579,2526,6053
10007008,2025FA,4418,1936,2482
10007009,2025FA,8099,508,7591
10007010,2025FA,8639,2911,5728
10007011,2025FA,6175,4371,1804
10007011,2025SP,3388,6055,-2667
10007012,2025FA,11276,2702,8574
10007013,2025FA,8746,5195,3551
10007014,2025FA,4911,3480,1431
10007015,2025FA,10709,209,10500
10007015,2025SP,9455,2727,6728
10007016,2025FA,5119,1786,3333
10007017,2025FA,4705,2491,2214
10007018,2025FA,4819,3586,1233
10007019,2025FA,7905,3568,4337
10007019,2025SP,4779,3429,1350
10007020,2025FA,8590,3126,5464
10007021,2025FA,10507,352,10155
10007021,2025SP,4117,2661,1456
10007022,2025FA,4365,2439,1926
10007023,2025FA,9373,1531,7842
10007024,2025FA,8050,3722,4328
10007024,2025SP,5531,5992,-461
10007025,2025FA,11280,3505,7775
10007026,2025FA,6441,2122,4319
10007027,2025FA,4753,4180,573
10007028,2025FA,11409,3347,8062
10007029,2025FA,9961,2746,7215
10007030,2025FA,4746,4936,-190
10007031,2025FA,4496,6004,-1508
10007031,2025SP,3728,4043,-315
10007032,2025FA,8715,4567,4148
10007033,2025FA,5217,5479,-262
10007034,2025FA,4735,3792,943
10007034,2025SP,3951,2699,1252
10007035,2025FA,6520,3953,2567
10007036,2025FA,5453,1672,3781
10007036,2025SP,5122,391,4731
10007037,2025FA,5292,3100,2192
10007037,2025SP,5093,4632,461
10007038,2025FA,8590,4392,4198
10007039,2025FA,11316,1718,9598
10007039,2025SP,4757,3255,1502
10007040,2025FA,4655,4128,527
10007040,2025SP,5124,2802,2322
10007041,2025FA,4672,3726,946
10007041,2025SP,7906,2615,5291
10007042,2025FA,5241,3981,1260
10007042,2025SP,5162,1999,3163
10007043,2025FA,4544,1824,2720
10007043,2025SP,3529,4312,-783
10007044,2025FA,8600,2427,6173
10007044,2025SP,5103,4564,539
10007045,2025FA,6690,520,6170
10007046,2025FA,5518,3094,2424
10007047,2025FA,5007,2151,2856
10007048,2025FA,4350,1443,2907
10007048,2025SP,3717,4099,-382
10007049,2025FA,4809,2779,2030
10007049,2025SP,7413,3870,3543
10007050,2025FA,4875,2218,2657
10007051,2025FA,9250,4473,4777
10007052,2025FA,4446,3068,1378
10007052,2025SP,3979,3155,824
10007053,2025FA,5735,3577,2158
10007054,2025FA,4405,4281,124
10007054,2025SP,8066,3777,4289
10007055,2025FA,5536,3094,2442
10007056,2025FA,6230,617,5613
10007056,2025SP,4934,2241,2693
10007057,2025FA,4568,6479,-1911
10007058,2025FA,4915,1509,3406
10007058,2025SP,3305,5366,-2061
10007059,2025FA,6144,4753,1391
10007059,2025SP,4791,5468,-677
10007060,2025FA,5910,316,5594
10007061,2025FA,6540,889,5651
10007062,2025FA,4551,2562,1989
10007063,2025FA,9885,5634,4251
10007064,2025FA,6661,3149,3512
10007065,2025FA,5747,2308,3439
10007066,2025FA,4723,2898,1825
10007067,2025FA,5282,7128,-1846
10007067,2025SP,3764,4132,-368
10007068,2025FA,4366,1472,2894
10007068,2025SP,7458,3195,4263
10007069,2025FA,5830,1955,3875
10007070,2025FA,10107,2870,7237
10007071,2025FA,6260,4678,1582
10007072,2025FA,9964,5404,4560
10007073,2025FA,4711,1502,3209
10007073,2025SP,4841,2518,2323
10007074,2025FA,5933,4718,1215
10007075,2025FA,4813,2102,2711
10007075,2025SP,7398,1815,5583
10007076,2025FA,11298,867,10431
10007077,2025FA,4916,3572,1344
10007078,2025FA,4944,3947,997
10007078,2025SP,4308,2835,1473
10007079,2025FA,4732,3324,1408
10007080,2025FA,5471,3756,1715
10007081,2025FA,4800,1391,3409
10007082,2025FA,5753,2474,3279
10007082,2025SP,4701,4960,-259
10007083,2025FA,4843,5903,-1060
10007084,2025FA,8035,5356,2679
10007085,2025FA,4689,1614,3075
10007085,2025SP,3663,7171,-3508
10007086,2025FA,4869,4795,74
10007087,2025FA,5363,3430,1933
10007088,2025FA,4774,2318,2456
10007089,2025FA,5763,2860,2903
10007090,2025FA,7958,3919,4039
10007090,2025SP,6626,2061,4565
10007091,2025FA,4467,2427,2040
10007091,2025SP,4799,3740,1059
10007092,2025FA,10134,1795,8339
10007092,2025SP,4850,4504,346
10007093,2025FA,5372,2988,2384
10007093,2025SP,3699,3552,147
10007094,2025FA,4703,2952,1751
10007095,2025FA,11410,5879,5531
10007096,2025FA,6157,2525,3632
10007096,2025SP,4039,6111,-2072
10007097,2025FA,9227,3517,5710
10007097,2025SP,8160,2305,5855
10007098,2025FA,6088,2841,3247
10007098,2025SP,8190,1885,6305
10007099,2025FA,4313,3138,1175
10007099,2025SP,4882,3468,1414
10007100,2025FA,5892,1208,4684
10007100,2025SP,6695,3302,3393
10007101,2025FA,4800,6146,-1346
10007102,2025FA,10591,6200,4391
10007102,2025SP,4949,2832,2117
10007103,2025FA,8791,7970,821
10007104,2025FA,4385,5076,-691
10007105,2025FA,6096,5442,654
10007105,2025SP,8200,1862,6338
10007106,2025FA,5409,3358,2051
10007107,2025FA,5135,2741,2394
10007108,2025FA,4786,1757,3029
10007108,2025SP,5172,5211,-39
10007109,2025FA,4555,1001,3554
10007110,2025FA,4466,2759,1707
10007111,2025FA,5613,562,5051
10007112,2025FA,4823,4371,452
10007113,2025FA,6695,6723,-28
10007113,2025SP,6722,8273,-1551
10007114,2025FA,8804,5822,2982
10007114,2025SP,5954,2275,3679
10007115,2025FA,5863,2797,3066
10007116,2025FA,9886,3219,6667
10007117,2025FA,6135,4336,1799
10007118,2025FA,4385,6023,-1638
10007118,2025SP,4900,6572,-1672
10007119,2025FA,6314,1548,4766
10007120,2025FA,9445,2507,6938
10007120,2025SP,4868,3822,1046
10007121,2025FA,4501,4564,-63
10007121,2025SP,5042,5355,-313
10007122,2025FA,4484,2414,2070
10007123,2025FA,5282,4027,1255
10007124,2025FA,4831,3273,1558
10007125,2025FA,4809,5600,-791
10007125,2025SP,5024,2929,2095
10007126,2025FA,10539,4669,5870
10007127,2025FA,5570,5816,-246
10007128,2025FA,6562,5067,1495
10007128,2025SP,5229,2371,2858
10007129,2025FA,4922,1272,3650
10007129,2025SP,4887,1515,3372
10007130,2025FA,5237,3101,2136
10007131,2025FA,8781,2998,5783
10007132,2025FA,5158,2806,2352
10007132,2025SP,5416,3633,1783
10007133,2025FA,4768,226,4542
10007134,2025FA,5709,4063,1646
10007135,2025FA,4399,5148,-749
10007136,2025FA,5854,1268,4586
10007137,2025FA,4528,6635,-2107
10007138,2025FA,4833,1439,3394
10007138,2025SP,4307,3897,410
10007139,2025FA,6313,4327,1986
10007140,2025FA,8594,4011,4583
10007141,2025FA,4849,5282,-433
10007141,2025SP,3641,2389,1252
10007142,2025FA,10083,5447,4636
10007142,2025SP,3773,1571,2202
10007143,2025FA,11312,2607,8705
10007144,2025FA,4929,1044,3885
10007144,2025SP,3742,1027,2715
10007145,2025FA,12064,4613,7451
10007146,2025FA,6141,4299,1842
10007147,2025FA,4396,1009,3387
10007147,2025SP,4752,2843,1909
10007148,2025FA,10747,3702,7045
10007148,2025SP,3652,2798,854
10007149,2025FA,8075,3841,4234
10007150,2025FA,4809,2771,2038
10007151,2025FA,6666,3655,3011
10007152,2025FA,4348,2292,2056
10007153,2025FA,5507,1905,3602
10007154,2025FA,5212,2807,2405
10007155,2025FA,8834,227,8607
10007156,2025FA,6092,3467,2625
10007157,2025FA,6113,3436,2677
10007157,2025SP,8142,3196,4946
10007158,2025FA,8171,2267,5904
10007159,2025FA,6541,3147,3394
10007160,2025FA,4363,563,3800
10007160,2025SP,4061,4039,22
10007161,2025FA,5287,839,4448
10007162,2025FA,6430,911,5519
10007163,2025FA,6904,4171,2733
10007164,2025FA,4822,2649,2173
10007165,2025FA,5046,7151,-2105
10007166,2025FA,5396,3852,1544
10007167,2025FA,9257,3342,5915
10007168,2025FA,4813,3593,1220
10007168,2025SP,6655,4114,2541
10007169,2025FA,4818,2447,2371
10007170,2025FA,9862,2403,7459
10007171,2025FA,7926,5061,2865
10007172,2025FA,5769,3581,2188
10007173,2025FA,12594,1353,11241
10007174,2025FA,4671,4143,528
10007175,2025FA,6064,1825,4239
10007176,2025FA,10125,1145,8980
10007176,2025SP,9270,2925,6345
10007177,2025FA,5228,5116,112
10007178,2025FA,11809,1747,10062
10007179,2025FA,4654,4057,597
10007180,2025FA,4728,2816,1912
10007180,2025SP,3303,2392,911
10007181,2025FA,6245,4914,1331
10007181,2025SP,8660,4201,4459
10007182,2025FA,4512,4334,178
10007183,2025FA,4587,2838,1749
10007184,2025FA,5069,7304,-2235
10007184,2025SP,4938,1874,3064
10007185,2025FA,8615,2357,6258
10007186,2025FA,4936,4039,897
10007187,2025FA,9985,1867,8118
10007187,2025SP,6817,4164,2653
10007188,2025FA,9980,1822,8158
10007189,2025FA,5445,2126,3319
10007190,2025FA,8841,2296,6545
10007191,2025FA,4366,6438,-2072
10007192,2025FA,5705,8043,-2338
10007193,2025FA,5823,1392,4431
10007194,2025FA,10138,4157,5981
10007195,2025FA,8777,1956,6821
10007196,2025FA,10699,4078,6621
10007197,2025FA,4942,1866,3076
10007197,2025SP,4521,3180,1341
10007198,2025FA,4654,3032,1622
10007199,2025FA,4912,3725,1187
10007199,2025SP,4886,4689,197
10007200,2025FA,6186,2062,4124
10007200,2025SP,8676,1755,6921
10007201,2025FA,4420,3643,777
10007202,2025FA,4819,4966,-147
10007202,2025SP,4685,6323,-1638
10007203,2025FA,6166,6763,-597
10007204,2025FA,9347,2824,6523
10007204,2025SP,3602,3701,-99
10007205,2025FA,4802,953,3849
10007206,2025FA,8691,444,8247
10007207,2025FA,4521,4576,-55
10007207,2025SP,3831,3102,729
10007208,2025FA,9342,6410,2932
10007209,2025FA,6212,3030,3182
10007210,2025FA,4815,2646,2169
10007211,2025FA,4659,636,4023
10007212,2025FA,10034,2241,7793
10007212,2025SP,4706,4623,83
10007213,2025FA,4820,1892,2928
10007213,2025SP,3460,7604,-4144
10007214,2025FA,6136,712,5424
10007215,2025FA,8015,6518,1497
10007216,2025FA,5962,2390,3572
10007217,2025FA,4365,6077,-1712
10007218,2025FA,10037,991,9046
10007218,2025SP,8569,2658,5911
10007219,2025FA,6294,1961,4333
10007220,2025FA,6158,777,5381
10007221,2025FA,4922,1331,3591
10007222,2025FA,5562,1430,4132
10007223,2025FA,5020,1468,3552
10007224,2025FA,5895,1287,4608
10007225,2025FA,5632,2580,3052
10007226,2025FA,8590,3834,4756
10007227,2025FA,4831,2561,2270
10007227,2025SP,8848,2022,6826
10007228,2025FA,9439,2379,7060
10007228,2025SP,8759,4472,4287
10007229,2025FA,8156,6644,1512
10007229,2025SP,9487,743,8744
10007230,2025FA,8815,1847,6968
10007230,2025SP,4062,5898,-1836
10007231,2025FA,4588,826,3762
10007232,2025FA,10034,3194,6840
10007232,2025SP,7477,1967,5510
10007233,2025FA,5583,2628,2955
10007234,2025FA,4866,5442,-576
10007235,2025FA,4530,2007,2523
10007236,2025FA,10693,1181,9512
10007237,2025FA,9276,871,8405
10007238,2025FA,5045,2988,2057
10007239,2025FA,4898,305,4593
10007239,2025SP,4502,3051,1451
10007240,2025FA,6224,2247,3977
10007241,2025FA,4740,1331,3409
10007242,2025FA,4723,1930,2793
10007242,2025SP,3479,2120,1359
10007243,2025FA,8010,3429,4581
10007243,2025SP,5253,1066,4187
10007244,2025FA,4772,1714,3058
10007245,2025FA,4682,3070,1612
10007246,2025FA,5081,2103,2978
10007247,2025FA,5867,496,5371
10007247,2025SP,3626,4184,-558
10007248,2025FA,4919,2151,2768
10007249,2025FA,11413,6000,5413
10007250,2025FA,8025,3240,4785
10007251,2025FA,4703,6075,-1372
10007252,2025FA,4723,5574,-851
10007253,2025FA,9483,4932,4551
10007253,2025SP,3387,1009,2378
10007254,2025FA,4831,3195,1636
10007254,2025SP,9314,5476,3838
10007255,2025FA,10759,3666,7093
10007255,2025SP,3951,4383,-432
10007256,2025FA,5962,6648,-686
10007256,2025SP,3789,2871,918
10007257,2025FA,5896,1361,4535
10007258,2025FA,6190,6497,-307
10007259,2025FA,9220,1416,7804
10007260,2025FA,4657,1649,3008
10007260,2025SP,8635,4705,3930
10007261,2025FA,4884,2152,2732
10007261,2025SP,7531,5171,2360
10007262,2025FA,5704,5026,678
10007262,2025SP,3617,8146,-4529
10007263,2025FA,6295,4301,1994
10007263,2025SP,5057,6410,-1353
10007264,2025FA,8840,3895,4945
10007265,2025FA,6181,2602,3579
10007265,2025SP,6188,3155,3033
10007266,2025FA,11843,1232,10611
10007267,2025FA,5970,3026,2944
10007268,2025FA,4878,1955,2923
10007268,2025SP,6603,2189,4414
10007269,2025FA,4397,2286,2111
10007270,2025FA,4747,3499,1248
10007270,2025SP,7952,4896,3056
10007271,2025FA,8195,829,7366
10007271,2025SP,3334,5352,-2018
10007272,2025FA,8080,595,7485
10007273,2025FA,6301,1639,4662
10007274,2025FA,9438,1432,8006
10007275,2025FA,5296,1633,3663
10007276,2025FA,5905,3338,2567
10007276,2025SP,5080,3972,1108
10007277,2025FA,5933,5819,114
10007278,2025FA,5119,6664,-1545
10007278,2025SP,3298,378,2920
10007279,2025FA,4729,1258,3471
10007280,2025FA,5707,2995,2712
10007281,2025FA,4755,3583,1172
10007281,2025SP,8553,4072,4481
10007282,2025FA,4744,6741,-1997
10007283,2025FA,4344,1396,2948
10007284,2025FA,5769,2963,2806
10007284,2025SP,4901,1456,3445
