student_id,term_id,total_charges,total_payments,balance
10007285,2025FA,8191,2497,5694
10007285,2025SP,5138,4392,746
10007286,2025FA,9456,3497,5959
10007287,2025FA,9922,1722,8200
10007288,2025FA,8677,4344,4333
10007288,2025SP,4385,2553,1832
10007289,2025FA,5104,4873,231
10007290,2025FA,9346,4073,5273
10007291,2025FA,9933,2004,7929
10007291,2025SP,3532,4429,-897
10007292,2025FA,5630,3143,2487
10007293,2025FA,5720,3601,2119
10007293,2025SP,5042,240,4802
10007294,2025FA,4746,4653,93
10007295,2025FA,5877,2627,3250
10007296,2025FA,5783,1965,3818
10007297,2025FA,5039,1509,3530
10007297,2025SP,4412,3551,861
10007298,2025FA,5121,2502,2619
10007299,2025FA,5650,2088,3562
10007299,2025SP,10062,3023,7039
10007300,2025FA,4846,3614,1232
10007300,2025SP,5109,3658,1451
10007301,2025FA,4343,7211,-2868
10007301,2025SP,8651,3033,5618
10007302,2025FA,4677,1529,3148
10007303,2025FA,8560,3142,5418
10007303,2025SP,4570,384,4186
10007304,2025FA,8817,1953,6864
10007305,2025FA,6693,3994,2699
10007306,2025FA,8153,2574,5579
10007306,2025SP,4822,3203,1619
10007307,2025FA,9882,4970,4912
10007308,2025FA,5090,3805,1285
10007308,2025SP,4430,1223,3207
10007309,2025FA,10611,2585,8026
10007310,2025FA,4797,2151,2646
10007310,2025SP,8587,4184,4403
10007311,2025FA,9408,409,8999
10007312,2025FA,12037,2648,9389
10007313,2025FA,9856,5870,3986
10007314,2025FA,4744,4585,159
10007314,2025SP,8796,1876,6920
10007315,2025FA,4709,5736,-1027
10007315,2025SP,5365,6156,-791
10007316,2025FA,11253,4333,6920
10007317,2025FA,6178,2784,3394
10007318,2025FA,6343,2826,3517
10007319,2025FA,7982,2439,5543
10007320,2025FA,9351,1131,8220
10007321,2025FA,4933,3051,1882
10007321,2025SP,4941,2523,2418
10007322,2025FA,8001,2464,5537
10007323,2025FA,4727,6251,-1524
10007324,2025FA,4803,2944,1859
10007325,2025FA,8764,2107,6657
10007325,2025SP,6658,1942,4716
10007326,2025FA,11184,2375,8809
10007327,2025FA,6185,3408,2777
10007327,2025SP,5528,3529,1999
10007328,2025FA,8633,3434,5199
10007328,2025SP,4675,3358,1317
10007329,2025FA,5996,3623,2373
10007330,2025FA,4675,3091,1584
10007330,2025SP,3729,2771,958
10007331,2025FA,6144,3285,2859
10007332,2025FA,5945,1410,4535
10007332,2025SP,5171,6184,-1013
10007333,2025FA,5923,6336,-413
10007333,2025SP,4178,381,3797
10007334,2025FA,8720,958,7762
10007334,2025SP,3763,1808,1955
10007335,2025FA,4688,1840,2848
10007336,2025FA,5585,4497,1088
10007337,2025FA,9452,495,8957
10007337,2025SP,3832,4532,-700
10007338,2025FA,5088,1023,4065
10007338,2025SP,6130,3476,2654
10007339,2025FA,4661,3344,1317
10007340,2025FA,4942,3461,1481
10007340,2025SP,3452,1972,1480
10007341,2025FA,10058,3309,6749
10007341,2025SP,8820,2502,6318
10007342,2025FA,5288,2615,2673
10007342,2025SP,3455,603,2852
10007343,2025FA,5832,3684,2148
10007344,2025FA,5038,3491,1547
10007345,2025FA,5584,1297,4287
10007346,2025FA,4709,4149,560
10007347,2025FA,7991,4642,3349
10007347,2025SP,3820,1327,2493
10007348,2025FA,4701,3944,757
10007348,2025SP,3483,4459,-976
10007349,2025FA,5773,2862,2911
10007349,2025SP,3833,3615,218
10007350,2025FA,10662,3517,7145
10007350,2025SP,9229,3123,6106
10007351,2025FA,5293,1916,3377
10007351,2025SP,5137,4917,220
10007352,2025FA,9431,2538,6893
10007353,2025FA,5735,5967,-232
10007354,2025FA,9278,3485,5793
10007354,2025SP,3771,3111,660
10007355,2025FA,9388,1410,7978
10007356,2025FA,4327,1399,2928
10007357,2025FA,5534,5865,-331
10007358,2025FA,4691,7109,-2418
10007358,2025SP,6011,3292,2719
10007359,2025FA,5461,5053,408
10007359,2025SP,9499,3481,6018
10007360,2025FA,5197,3657,1540
10007361,2025FA,5859,5887,-28
10007361,2025SP,4932,5963,-1031
10007362,2025FA,10597,1983,8614
10007362,2025SP,9242,230,9012
10007363,2025FA,4691,2234,2457
10007363,2025SP,3975,1792,2183
10007364,2025FA,9466,533,8933
10007365,2025FA,4405,275,4130
10007365,2025SP,8708,2885,5823
10007366,2025FA,8078,1899,6179
10007366,2025SP,5448,250,5198
10007367,2025FA,5599,4724,875
10007367,2025SP,6799,6001,798
10007368,2025FA,5271,1974,3297
10007369,2025FA,8070,2404,5666
10007369,2025SP,3501,3706,-205
10007370,2025FA,6310,5286,1024
10007370,2025SP,4804,4206,598
10007371,2025FA,9354,4466,4888
10007372,2025FA,4363,4261,102
10007373,2025FA,11203,3692,7511
10007373,2025SP,4733,1723,3010
10007374,2025FA,4842,424,4418
10007375,2025FA,9322,1853,7469
10007375,2025SP,4659,784,3875
10007376,2025FA,4426,4543,-117
10007376,2025SP,5275,3056,2219
10007377,2025FA,11264,1968,9296
10007378,2025FA,5505,4026,1479
10007378,2025SP,3435,5644,-2209
10007379,2025FA,4685,1689,2996
10007379,2025SP,4759,2320,2439
10007380,2025FA,4389,3805,584
10007380,2025SP,3886,1164,2722
10007381,2025FA,9333,3159,6174
10007382,2025FA,6288,4065,2223
10007383,2025FA,5253,4170,1083
10007383,2025SP,3379,3868,-489
10007384,2025FA,4309,2955,1354
10007385,2025FA,9890,3329,6561
10007386,2025FA,6147,2572,3575
10007386,2025SP,3308,2764,544
10007387,2025FA,11152,477,10675
10007388,2025FA,9331,4865,4466
10007388,2025SP,9209,4677,4532
10007389,2025FA,5747,870,4877
10007390,2025FA,4830,1202,3628
10007390,2025SP,6802,3052,3750
10007391,2025FA,5136,5419,-283
10007391,2025SP,4159,5389,-1230
10007392,2025FA,5895,3772,2123
10007392,2025SP,4673,3751,922
10007393,2025FA,11211,4201,7010
10007393,2025SP,3507,3890,-383
10007394,2025FA,9301,3610,5691
10007395,2025FA,4802,2196,2606
10007395,2025SP,3650,2696,954
10007396,2025FA,5181,2840,2341
10007397,2025FA,4947,2656,2291
10007397,2025SP,4081,2884,1197
10007398,2025FA,5575,824,4751
10007398,2025SP,3724,4824,-1100
10007399,2025FA,11358,1656,9702
10007399,2025SP,7357,4964,2393
10007400,2025FA,5141,5579,-438
10007401,2025FA,8616,2912,5704
10007401,2025SP,10130,2219,7911
10007402,2025FA,6858,2494,4364
10007403,2025FA,5824,4307,1517
10007403,2025SP,3371,583,2788
10007404,2025FA,10577,877,9700
10007405,2025FA,6305,5074,1231
10007406,2025FA,8607,2624,5983
10007406,2025SP,5123,420,4703
10007407,2025FA,5066,2017,3049
10007408,2025FA,4836,2442,2394
10007409,2025FA,6199,4697,1502
10007410,2025FA,4845,5257,-412
10007410,2025SP,4654,2601,2053
10007411,2025FA,5454,3123,2331
10007412,2025FA,6171,2654,3517
10007413,2025FA,5973,1666,4307
10007414,2025FA,5985,4712,1273
10007415,2025FA,5625,1987,3638
10007416,2025FA,9271,4597,4674
10007416,2025SP,4480,3256,1224
10007417,2025FA,6233,4234,1999
10007418,2025FA,11228,1744,9484
10007419,2025FA,4877,1355,3522
10007419,2025SP,4153,5042,-889
10007420,2025FA,6150,2921,3229
10007421,2025FA,4786,7641,-2855
10007422,2025FA,8637,3478,5159
10007423,2025FA,4818,6351,-1533
10007424,2025FA,9406,4224,5182
10007424,2025SP,6139,2855,3284
10007425,2025FA,10086,3037,7049
10007425,2025SP,4541,2673,1868
10007426,2025FA,5221,4800,421
10007426,2025SP,6648,1505,5143
10007427,2025FA,9467,2601,6866
10007428,2025FA,5291,4654,637
10007428,2025SP,4919,1441,3478
10007429,2025FA,4598,7453,-2855
10007430,2025FA,6104,2575,3529
10007431,2025FA,6319,4772,1547
10007432,2025FA,4714,1670,3044
10007433,2025FA,5586,2916,2670
10007433,2025SP,5120,1637,3483
10007434,2025FA,4573,5739,-1166
10007435,2025FA,11422,3352,8070
10007436,2025FA,4682,5092,-410
10007436,2025SP,3461,4706,-1245
10007437,2025FA,6276,2887,3389
10007437,2025SP,7374,2394,4980
10007438,2025FA,4363,3216,1147
10007439,2025FA,5293,3069,2224
10007439,2025SP,3998,5203,-1205
10007440,2025FA,8602,3440,5162
10007441,2025FA,4816,944,3872
10007442,2025FA,4663,1191,3472
10007442,2025SP,6647,3016,3631
10007443,2025FA,7988,1796,6192
10007444,2025FA,5156,3616,1540
10007445,2025FA,9364,2755,6609
10007446,2025FA,8578,2962,5616
10007446,2025SP,5049,4206,843
10007447,2025FA,5382,3066,2316
10007448,2025FA,5844,2134,3710
10007449,2025FA,4933,5145,-212
10007449,2025SP,6651,4938,1713
10007450,2025FA,6474,4533,1941
10007450,2025SP,3676,1694,1982
10007451,2025FA,4739,4492,247
10007451,2025SP,4709,5986,-1277
10007452,2025FA,10625,3407,7218
10007452,2025SP,8633,3535,5098
10007453,2025FA,5126,492,4634
10007454,2025FA,5471,773,4698
10007455,2025FA,5091,2614,2477
10007455,2025SP,8099,4297,3802
10007456,2025FA,4813,3502,1311
10007457,2025FA,10091,2220,7871
10007457,2025SP,4788,3426,1362
10007458,2025FA,4773,794,3979
10007458,2025SP,3823,2955,868
10007459,2025FA,10578,1985,8593
10007460,2025FA,9897,5845,4052
10007460,2025SP,7929,3077,4852
10007461,2025FA,5013,3595,1418
10007462,2025FA,4776,874,3902
10007462,2025SP,8570,1971,6599
10007463,2025FA,4669,2746,1923
10007463,2025SP,3787,2982,805
10007464,2025FA,5987,1531,4456
10007465,2025FA,4577,4931,-354
10007465,2025SP,3784,2133,1651
10007466,2025FA,4885,2939,1946
10007467,2025FA,5226,824,4402
10007467,2025SP,6239,5814,425
10007468,2025FA,4513,3831,682
10007468,2025SP,4876,2210,2666
10007469,2025FA,4698,6529,-1831
10007470,2025FA,5065,1780,3285
10007470,2025SP,6698,2883,3815
10007471,2025FA,4583,5015,-432
10007472,2025FA,5830,1773,4057
10007473,2025FA,8713,1629,7084
10007473,2025SP,4167,5380,-1213
10007474,2025FA,10730,3168,7562
10007475,2025FA,5846,8164,-2318
10007476,2025FA,5075,3079,1996
10007477,2025FA,4745,2176,2569
10007478,2025FA,5758,2568,3190
10007478,2025SP,5288,5447,-159
10007479,2025FA,5286,5031,255
10007479,2025SP,4394,3474,920
10007480,2025FA,5722,6417,-695
10007481,2025FA,4939,3299,1640
10007482,2025FA,8016,5776,2240
10007482,2025SP,3725,2731,994
10007483,2025FA,8651,4674,3977
10007484,2025FA,10751,297,10454
10007485,2025FA,5048,1950,3098
10007486,2025FA,5156,5490,-334
10007487,2025FA,5612,7696,-2084
10007488,2025FA,12054,2698,9356
10007489,2025FA,8566,5317,3249
10007489,2025SP,3471,5388,-1917
10007490,2025FA,5472,4048,1424
10007491,2025FA,6079,1432,4647
10007492,2025FA,5384,4635,749
10007492,2025SP,3717,493,3224
10007493,2025FA,4740,3823,917
10007494,2025FA,6312,2588,3724
10007494,2025SP,6776,2556,4220
10007495,2025FA,4812,1338,3474
10007496,2025FA,5557,1830,3727
10007497,2025FA,5451,4137,1314
10007497,2025SP,4754,2288,2466
10007498,2025FA,5075,2049,3026
10007499,2025FA,6476,4745,1731
10007500,2025FA,9353,1694,7659
10007500,2025SP,6215,1839,4376
10007501,2025FA,5607,3439,2168
10007502,2025FA,4588,3662,926
10007502,2025SP,8117,3040,5077
10007503,2025FA,4657,3699,958
10007504,2025FA,4811,4527,284
10007504,2025SP,4130,5192,-1062
10007505,2025FA,6221,765,5456
10007505,2025SP,9377,2625,6752
10007506,2025FA,8587,2984,5603
10007507,2025FA,9344,2148,7196
10007508,2025FA,5596,3997,1599
10007509,2025FA,9242,2412,6830
10007510,2025FA,11293,4068,7225
10007511,2025FA,4928,6187,-1259
10007511,2025SP,3267,2148,1119
10007512,2025FA,8605,5314,3291
10007513,2025FA,5167,3434,1733
10007514,2025FA,4754,3425,1329
10007515,2025FA,5745,2950,2795
10007515,2025SP,4881,2848,2033
10007516,2025FA,5389,8129,-2740
10007516,2025SP,3762,2539,1223
10007517,2025FA,4943,4858,85
10007517,2025SP,3869,3009,860
10007518,2025FA,5176,2739,2437
10007519,2025FA,8786,2819,5967
10007519,2025SP,4332,4731,-399
10007520,2025FA,4674,4401,273
10007521,2025FA,5713,2854,2859
10007522,2025FA,8709,5831,2878
10007522,2025SP,4058,6419,-2361
10007523,2025FA,4440,1531,2909
10007524,2025FA,6291,967,5324
10007525,2025FA,9977,7946,2031
10007525,2025SP,5217,5893,-676
10007526,2025FA,11360,3073,8287
10007526,2025SP,4209,1902,2307
10007527,2025FA,6115,3353,2762
10007528,2025FA,5812,3565,2247
10007528,2025SP,4764,1422,3342
10007529,2025FA,8628,390,8238
10007529,2025SP,7361,5373,1988
10007530,2025FA,11387,291,11096
10007531,2025FA,9399,2862,6537
10007532,2025FA,9425,4514,4911
10007533,2025FA,5437,9192,-3755
10007533,2025SP,9259,3087,6172
10007534,2025FA,10593,2365,8228
10007534,2025SP,5203,4752,451
10007535,2025FA,5176,1765,3411
10007536,2025FA,8694,2833,5861
10007537,2025FA,4526,2988,1538
10007538,2025FA,8721,1615,7106
10007539,2025FA,10564,2436,8128
10007540,2025FA,9318,2728,6590
10007541,2025FA,9924,6066,3858
10007542,2025FA,9886,5150,4736
10007542,2025SP,4872,2836,2036
10007543,2025FA,11982,1873,10109
10007543,2025SP,4671,4055,616
10007544,2025FA,9453,2653,6800
10007545,2025FA,9900,3948,5952
10007545,2025SP,6079,1837,4242
10007546,2025FA,6195,2913,3282
10007547,2025FA,6261,5760,501
10007547,2025SP,7537,2628,4909
10007548,2025FA,4848,5189,-341
10007548,2025SP,4743,3336,1407
10007549,2025FA,5954,286,5668
10007549,2025SP,5259,3150,2109
10007550,2025FA,5158,2483,2675
10007551,2025FA,4350,4899,-549
10007552,2025FA,8746,3843,4903
10007553,2025FA,8550,3759,4791
10007554,2025FA,5230,3889,1341
10007554,2025SP,3362,5879,-2517
10007555,2025FA,4699,3785,914
10007556,2025FA,5022,6603,-1581
10007557,2025FA,5178,1802,3376
10007557,2025SP,8616,1870,6746
10007558,2025FA,6406,4578,1828
10007559,2025FA,5585,2624,2961
10007560,2025FA,10737,4652,6085
10007561,2025FA,9885,3674,6211
10007561,2025SP,3662,382,3280
10007562,2025FA,4903,3273,1630
10007562,2025SP,4421,4940,-519
10007563,2025FA,4728,4527,201
10007564,2025FA,6128,2395,3733
10007565,2025FA,5136,1970,3166
10007566,2025FA,5723,3578,2145
10007567,2025FA,5784,3473,2311
10007568,2025FA,5633,5825,-192
10007569,2025FA,4446,3905,541
10007570,2025FA,6127,1807,4320
10007571,2025FA,9405,2899,6506
10007572,2025FA,4916,3045,1871
10007573,2025FA,5013,3279,1734
10007574,2025FA,4344,2347,1997
10007575,2025FA,4874,4324,550
10007576,2025FA,9500,3991,5509
10007576,2025SP,5431,6602,-1171
10007577,2025FA,5369,2745,2624
10007578,2025FA,5444,6655,-1211
10007578,2025SP,6236,3452,2784
10007579,2025FA,9239,3645,5594
10007580,2025FA,4880,1571,3309
10007581,2025FA,6498,3435,3063
10007582,2025FA,5139,2904,2235
10007582,2025SP,8634,718,7916
10007583,2025FA,6655,1466,5189
10007584,2025FA,5809,3648,2161
10007585,2025FA,5186,5839,-653
10007586,2025FA,8186,1973,6213
10007586,2025SP,4550,2783,1767
10007587,2025FA,5906,2996,2910
10007587,2025SP,3364,3519,-155
10007588,2025FA,4809,1107,3702
10007589,2025FA,11996,1688,10308
10007590,2025FA,4874,5188,-314
10007590,2025SP,5592,3260,2332
10007591,2025FA,5155,566,4589
10007592,2025FA,4894,2612,2282
10007593,2025FA,5250,1972,3278
10007594,2025FA,10607,3556,7051
10007595,2025FA,11428,3843,7585
10007596,2025FA,5083,4409,674
10007596,2025SP,6859,2929,3930
10007597,2025FA,4712,5917,-1205
10007598,2025FA,10546,3583,6963
10007598,2025SP,3255,1913,1342
10007599,2025FA,11153,1247,9906
10007600,2025FA,8755,2804,5951
10007600,2025SP,8559,2587,5972
10007601,2025FA,9367,3853,5514
10007602,2025FA,6342,5032,1310
10007603,2025FA,5897,3069,2828
10007603,2025SP,3543,2648,895
10007604,2025FA,5185,6381,-1196
10007605,2025FA,8805,3957,4848
10007606,2025FA,4863,2737,2126
10007607,2025FA,4724,1406,3318
10007608,2025FA,5474,3786,1688
10007608,2025SP,3480,1246,2234
10007609,2025FA,4875,4516,359
10007610,2025FA,9203,2795,6408
10007611,2025FA,6130,2543,3587
10007611,2025SP,4483,1777,2706
10007612,2025FA,8769,2039,6730
10007613,2025FA,4689,4434,255
10007614,2025FA,8088,6248,1840
10007615,2025FA,7929,3596,4333
10007616,2025FA,9884,1014,8870
10007617,2025FA,11239,3888,7351
10007617,2025SP,5375,4721,654
10007618,2025FA,8681,3895,4786
10007618,2025SP,4452,5633,-1181
10007619,2025FA,6184,8050,-1866
10007619,2025SP,6249,2037,4212
10007620,2025FA,5540,4690,850
10007620,2025SP,9860,2577,7283
10007621,2025FA,4393,3939,454
10007621,2025SP,3884,4256,-372
10007622,2025FA,5477,2641,2836
10007622,2025SP,4231,3392,839
10007623,2025FA,6204,6649,-445
10007624,2025FA,4913,4059,854
10007624,2025SP,8739,253,8486
10007625,2025FA,10772,3889,6883
10007626,2025FA,4727,5345,-618
10007626,2025SP,4413,374,4039
10007627,2025FA,5159,1331,3828
10007628,2025FA,4798,4213,585
10007629,2025FA,5020,1220,3800
10007630,2025FA,9402,4608,4794
10007630,2025SP,6678,1023,5655
10007631,2025FA,6331,594,5737
10007632,2025FA,5766,4902,864
10007632,2025SP,5058,5290,-232
10007633,2025FA,4679,2798,1881
10007634,2025FA,5712,2986,2726
10007634,2025SP,3390,5024,-1634
10007635,2025FA,10590,283,10307
10007636,2025FA,4793,5887,-1094
10007637,2025FA,4781,2456,2325
10007637,2025SP,5205,1970,3235
10007638,2025FA,6406,4474,1932
10007638,2025SP,4923,4919,4
10007639,2025FA,4375,2450,1925
10007640,2025FA,5276,4088,1188
10007640,2025SP,5959,2260,3699
10007641,2025FA,6692,3426,3266
10007642,2025FA,4834,5046,-212
10007642,2025SP,4848,4185,663
10007643,2025FA,4471,3862,609
10007644,2025FA,10520,1634,8886
10007644,2025SP,3285,5112,-1827
10007645,2025FA,9499,2591,6908
10007646,2025FA,5037,4684,353
10007646,2025SP,9464,584,8880
10007647,2025FA,6238,1107,5131
10007648,2025FA,8802,606,8196
10007649,2025FA,7982,2535,5447
10007649,2025SP,4704,5290,-586
10007650,2025FA,4843,2717,2126
10007651,2025FA,4384,2903,1481
10007651,2025SP,5513,6865,-1352
10007652,2025FA,11156,845,10311
10007652,2025SP,5622,3089,2533
10007653,2025FA,5818,3386,2432
10007653,2025SP,6619,3908,2711
10007654,2025FA,5241,3099,2142
10007654,2025SP,3673,3405,268
10007655,2025FA,11330,2912,8418
10007656,2025FA,5267,4418,849
10007657,2025FA,5101,1319,3782
10007658,2025FA,9945,399,9546
10007659,2025FA,8553,2022,6531
10007660,2025FA,8640,7388,1252
10007661,2025FA,5544,6057,-513
10007661,2025SP,6093,3905,2188
10007662,2025FA,4436,1531,2905
10007662,2025SP,4073,2558,1515
10007663,2025FA,4905,2100,2805
10007664,2025FA,9325,6084,3241
10007664,2025SP,9291,3333,5958
10007665,2025FA,6643,3267,3376
10007665,2025SP,4413,3503,910
10007666,2025FA,8031,2291,5740
10007666,2025SP,4536,2839,1697
10007667,2025FA,4342,3321,1021
10007667,2025SP,4194,5574,-1380
10007668,2025FA,5290,2071,3219
10007669,2025FA,4837,2923,1914
10007670,2025FA,6220,6159,61
10007670,2025SP,3852,6160,-2308
10007671,2025FA,5225,1539,3686
10007672,2025FA,4441,270,4171
10007672,2025SP,3890,841,3049
10007673,2025FA,8697,3066,5631
10007674,2025FA,6422,3561,2861
10007674,2025SP,4820,3011,1809
10007675,2025FA,4660,3284,1376
10007675,2025SP,5233,1402,3831
10007676,2025FA,11154,1653,9501
10007676,2025SP,6151,4328,1823
10007677,2025FA,6108,6131,-23
10007678,2025FA,8765,3162,5603
10007679,2025FA,8812,7497,1315
10007680,2025FA,5248,5634,-386
10007681,2025FA,5634,3372,2262
10007682,2025FA,4480,2883,1597
10007683,2025FA,8681,1912,6769
10007683,2025SP,5246,2912,2334
10007684,2025FA,9304,2855,6449
10007685,2025FA,4918,6134,-1216
10007685,2025SP,5066,3214,1852
10007686,2025FA,4906,456,4450
10007686,2025SP,4942,3363,1579
10007687,2025FA,7945,3628,4317
10007687,2025SP,4914,3665,1249
10007688,2025FA,4672,2523,2149
10007689,2025FA,4591,4267,324
10007689,2025SP,6004,283,5721
10007690,2025FA,4531,5611,-1080
10007690,2025SP,8820,5602,3218
10007691,2025FA,9914,3302,6612
10007692,2025FA,10716,4524,6192
10007693,2025FA,9375,2165,7210
10007694,2025FA,8563,1371,7192
10007694,2025SP,3701,3212,489
10007695,2025FA,10618,3560,7058
10007696,2025FA,4750,1950,2800
10007697,2025FA,4440,517,3923
10007697,2025SP,3742,2631,1111
10007698,2025FA,4858,2295,2563
10007698,2025SP,3658,1658,2000
10007699,2025FA,4846,3191,1655
10007700,2025FA,4943,4873,70
10007701,2025FA,4341,2838,1503
10007702,2025FA,5638,2541,3097
10007702,2025SP,3898,3502,396
10007703,2025FA,4720,6658,-1938
10007704,2025FA,4380,3735,645
10007705,2025FA,8079,431,7648
10007705,2025SP,3643,3248,395
10007706,2025FA,5173,2124,3049
10007706,2025SP,4530,2119,2411
10007707,2025FA,5757,1167,4590
10007707,2025SP,3886,5617,-1731
10007708,2025FA,8125,3208,4917
10007709,2025FA,5775,3409,2366
10007710,2025FA,8093,2645,5448
10007710,2025SP,4652,3464,1188
10007711,2025FA,5146,3392,1754
10007711,2025SP,4724,3544,1180
10007712,2025FA,8578,1896,6682
10007713,2025FA,8102,4307,3795
10007713,2025SP,3703,6202,-2499
10007714,2025FA,5486,3582,1904
10007715,2025FA,9269,3840,5429
10007716,2025FA,4847,2017,2830
10007717,2025FA,5016,2832,2184
10007717,2025SP,3831,2999,832
10007718,2025FA,4745,2733,2012
10007719,2025FA,8598,5580,3018
10007719,2025SP,9337,3469,5868
10007720,2025FA,8177,7060,1117
10007721,2025FA,5967,2525,3442
10007722,2025FA,4926,4085,841
10007723,2025FA,5218,2944,2274
10007724,2025FA,5435,5227,208
10007725,2025FA,4369,1971,2398
10007725,2025SP,6634,286,6348
10007726,2025FA,7926,4703,3223
10007727,2025FA,4359,1188,3171
10007727,2025SP,5287,6380,-1093
10007728,2025FA,11878,1723,10155
10007728,2025SP,6645,537,6108
10007729,2025FA,6301,3609,2692
10007730,2025FA,9473,3110,6363
10007731,2025FA,8770,711,8059
10007732,2025FA,5088,681,4407
10007732,2025SP,5066,6991,-1925
10007733,2025FA,5127,1615,3512
10007734,2025FA,9222,3506,5716
10007735,2025FA,4802,3471,1331
10007736,2025FA,4838,5113,-275
10007736,2025SP,3425,1598,1827
10007737,2025FA,5226,2759,2467
10007738,2025FA,5238,1803,3435
10007738,2025SP,4850,4419,431
10007739,2025FA,4339,1799,2540
10007739,2025SP,5190,1153,4037
10007740,2025FA,8570,1544,7026
10007741,2025FA,5993,956,5037
10007742,2025FA,6207,4126,2081
10007743,2025FA,4815,1232,3583
10007744,2025FA,5004,4887,117
10007745,2025FA,7938,4663,3275
10007745,2025SP,6851,4908,1943
10007746,2025FA,5940,3280,2660
10007746,2025SP,4814,4966,-152
10007747,2025FA,8125,3872,4253
10007747,2025SP,5961,533,5428
10007748,2025FA,4784,3675,1109
10007748,2025SP,4130,4770,-640
10007749,2025FA,4553,2819,1734
10007749,2025SP,3832,2224,1608
10007750,2025FA,5434,1519,3915
10007750,2025SP,6895,1528,5367
10007751,2025FA,4774,2755,2019
10007752,2025FA,8791,6573,2218
10007753,2025FA,4362,1823,2539
10007754,2025FA,5832,1875,3957
10007755,2025FA,5197,4269,928
10007756,2025FA,9281,3884,5397
10007757,2025FA,5455,203,5252
10007758,2025FA,8057,1586,6471
10007759,2025FA,5899,919,4980
10007760,2025FA,4765,3747,1018
10007761,2025FA,4906,3980,926
10007762,2025FA,10635,4280,6355
10007763,2025FA,5231,6259,-1028
10007764,2025FA,4738,4201,537
10007765,2025FA,4307,4748,-441
10007765,2025SP,3261,1161,2100
10007766,2025FA,6216,4726,1490
10007767,2025FA,6343,3250,3093
10007768,2025FA,4859,1452,3407
10007768,2025SP,5047,3345,1702
10007769,2025FA,9385,2940,6445
10007770,2025FA,11284,7469,3815
10007770,2025SP,9908,3395,6513
10007771,2025FA,6979,4214,2765
10007772,2025FA,9472,4188,5284
10007772,2025SP,4855,3719,1136
10007773,2025FA,5092,1473,3619
10007774,2025FA,4425,5439,-1014
10007774,2025SP,6896,1325,5571
10007775,2025FA,4449,903,3546
10007776,2025FA,10012,3791,6221
10007776,2025SP,3819,2277,1542
10007777,2025FA,5855,5640,215
10007778,2025FA,11231,4998,6233
10007779,2025FA,8800,2129,6671
10007779,2025SP,3854,1952,1902
10007780,2025FA,4837,4197,640
10007781,2025FA,4654,1320,3334
10007782,2025FA,5773,3197,2576
10007783,2025FA,5621,5742,-121
10007784,2025FA,4772,534,4238
10007784,2025SP,4415,3064,1351
10007785,2025FA,4697,4162,535
10007786,2025FA,8687,6520,2167
10007786,2025SP,5524,4627,897
10007787,2025FA,4874,1829,3045
10007788,2025FA,5853,5085,768
10007788,2025SP,3846,6389,-2543
10007789,2025FA,11284,2921,8363
10007789,2025SP,4950,6323,-1373
10007790,2025FA,5515,2360,3155
10007791,2025FA,5732,2575,3157
10007792,2025FA,5734,3953,1781
10007792,2025SP,7390,2392,4998
10007793,2025FA,5496,1805,3691
10007794,2025FA,6071,2541,3530
10007795,2025FA,5700,2452,3248
10007796,2025FA,11288,5816,5472
10007797,2025FA,4824,3967,857
10007797,2025SP,4379,4058,321
10007798,2025FA,4404,1139,3265
10007799,2025FA,4303,4229,74
10007800,2025FA,5737,4992,745
10007800,2025SP,4877,6441,-1564
10007801,2025FA,4768,3521,1247
10007802,2025FA,10784,3345,7439
