student_id,term_id,total_charges,total_payments,balance
10007803,2025FA,5543,5040,503
10007803,2025SP,4587,3763,824
10007804,2025FA,8173,4449,3724
10007804,2025SP,3697,3946,-249
10007805,2025FA,5125,2089,3036
10007806,2025FA,4386,6436,-2050
10007807,2025FA,5477,5256,221
10007808,2025FA,10006,225,9781
10007808,2025SP,5524,3728,1796
10007809,2025FA,6325,2199,4126
10007810,2025FA,4776,3354,1422
10007811,2025FA,4897,3675,1222
10007811,2025SP,5027,2700,2327
10007812,2025FA,4697,4661,36
10007813,2025FA,5237,2315,2922
10007814,2025FA,9224,2096,7128
10007815,2025FA,4925,2533,2392
10007816,2025FA,4539,5342,-803
10007817,2025FA,6322,3491,2831
10007818,2025FA,5480,1847,3633
10007819,2025FA,5401,1396,4005
10007820,2025FA,5992,311,5681
10007821,2025FA,4519,3306,1213
10007822,2025FA,7953,3866,4087
10007823,2025FA,4762,2104,2658
10007824,2025FA,10583,2824,7759
10007825,2025FA,4826,4741,85
10007826,2025FA,5999,2522,3477
10007827,2025FA,9268,6377,2891
10007827,2025SP,5027,2582,2445
10007828,2025FA,4738,2906,1832
10007828,2025SP,6846,1642,5204
10007829,2025FA,4507,2170,2337
10007829,2025SP,8810,3092,5718
10007830,2025FA,5115,1801,3314
10007830,2025SP,5785,2933,2852
10007831,2025FA,6110,700,5410
10007831,2025SP,4386,3884,502
10007832,2025FA,11221,6058,5163
10007832,2025SP,3813,4680,-867
10007833,2025FA,4790,3783,1007
10007833,2025SP,3278,1711,1567
10007834,2025FA,5724,2864,2860
10007835,2025FA,9922,7823,2099
10007835,2025SP,4806,6036,-1230
10007836,2025FA,5569,8079,-2510
10007836,2025SP,4886,2866,2020
10007837,2025FA,8777,687,8090
10007838,2025FA,9448,244,9204
10007839,2025FA,4705,2752,1953
10007840,2025FA,8032,3473,4559
10007841,2025FA,5572,1626,3946
10007842,2025FA,5262,4174,1088
10007842,2025SP,4479,4028,451
10007843,2025FA,9346,2929,6417
10007844,2025FA,10608,224,10384
10007844,2025SP,4149,3225,924
10007845,2025FA,10681,214,10467
10007845,2025SP,9962,1685,8277
10007846,2025FA,5517,3611,1906
10007847,2025FA,4383,1021,3362
10007848,2025FA,4808,5694,-886
10007849,2025FA,5268,3725,1543
10007849,2025SP,7370,4979,2391
10007850,2025FA,8697,648,8049
10007851,2025FA,6278,3800,2478
10007851,2025SP,3806,1458,2348
10007852,2025FA,12650,2328,10322
10007853,2025FA,4894,4841,53
10007854,2025FA,8672,623,8049
10007855,2025FA,6000,1963,4037
10007856,2025FA,10578,5164,5414
10007856,2025SP,9296,1208,8088
10007857,2025FA,5045,4116,929
10007857,2025SP,8806,547,8259
10007858,2025FA,5821,4501,1320
10007859,2025FA,5220,448,4772
10007860,2025FA,4346,2288,2058
10007861,2025FA,5552,5915,-363
10007861,2025SP,6744,1433,5311
10007862,2025FA,6621,4022,2599
10007863,2025FA,4692,4166,526
10007864,2025FA,5072,3032,2040
10007865,2025FA,8811,1340,7471
10007865,2025SP,9238,2023,7215
10007866,2025FA,8845,1792,7053
10007866,2025SP,7548,3427,4121
10007867,2025FA,4909,5529,-620
10007867,2025SP,6053,5608,445
10007868,2025FA,11827,3181,8646
10007868,2025SP,6025,1961,4064
10007869,2025FA,5281,339,4942
10007869,2025SP,4695,5908,-1213
10007870,2025FA,9416,3792,5624
10007870,2025SP,3312,3642,-330
10007871,2025FA,9911,1235,8676
10007871,2025SP,5226,3289,1937
10007872,2025FA,8708,3789,4919
10007872,2025SP,3845,1753,2092
10007873,2025FA,8704,1827,6877
10007873,2025SP,7346,229,7117
10007874,2025FA,4724,2707,2017
10007874,2025SP,8688,1803,6885
10007875,2025FA,5873,1722,4151
10007876,2025FA,5433,2657,2776
10007877,2025FA,10568,3700,6868
10007877,2025SP,3727,2434,1293
10007878,2025FA,4922,2466,2456
10007879,2025FA,4672,1346,3326
10007880,2025FA,5044,5059,-15
10007881,2025FA,8667,5034,3633
10007882,2025FA,12027,1930,10097
10007882,2025SP,3750,4136,-386
10007883,2025FA,8568,1963,6605
10007883,2025SP,3399,2453,946
10007884,2025FA,5970,2125,3845
10007885,2025FA,4753,1763,2990
10007886,2025FA,5024,3742,1282
10007887,2025FA,5085,5075,10
10007888,2025FA,9428,6161,3267
10007888,2025SP,3327,5030,-1703
10007889,2025FA,9442,5888,3554
10007889,2025SP,3269,4628,-1359
10007890,2025FA,4731,2289,2442
10007890,2025SP,4441,5336,-895
10007891,2025FA,4776,7193,-2417
10007892,2025FA,4700,4633,67
10007893,2025FA,4353,1912,2441
10007894,2025FA,4695,4407,288
10007895,2025FA,9356,3712,5644
10007896,2025FA,8723,2592,6131
10007897,2025FA,4771,1486,3285
10007897,2025SP,7987,5032,2955
10007898,2025FA,5363,2543,2820
10007898,2025SP,3634,2921,713
10007899,2025FA,4946,6765,-1819
10007900,2025FA,11883,3531,8352
10007901,2025FA,8755,5596,3159
10007902,2025FA,6065,3659,2406
10007902,2025SP,5221,2464,2757
10007903,2025FA,4868,6214,-1346
10007904,2025FA,5801,2806,2995
10007905,2025FA,5234,3697,1537
10007905,2025SP,3440,3399,41
10007906,2025FA,4740,2218,2522
10007907,2025FA,9424,5396,4028
10007908,2025FA,6966,2916,4050
10007909,2025FA,9440,4196,5244
10007910,2025FA,5951,5687,264
10007911,2025FA,12029,3017,9012
10007912,2025FA,4712,1872,2840
10007913,2025FA,7967,4676,3291
10007914,2025FA,6147,3783,2364
10007915,2025FA,4438,5363,-925
10007916,2025FA,5266,8537,-3271
10007916,2025SP,3751,1549,2202
10007917,2025FA,10077,2590,7487
10007918,2025FA,4859,3670,1189
10007919,2025FA,4458,715,3743
10007919,2025SP,8651,3328,5323
10007920,2025FA,4891,3503,1388
10007921,2025FA,8572,3542,5030
10007921,2025SP,5277,2305,2972
10007922,2025FA,8621,6144,2477
10007923,2025FA,5280,4524,756
10007923,2025SP,4405,5987,-1582
10007924,2025FA,4833,5539,-706
10007924,2025SP,3327,5700,-2373
10007925,2025FA,9288,2363,6925
10007926,2025FA,5126,2288,2838
10007927,2025FA,5516,4333,1183
10007928,2025FA,5553,3927,1626
10007929,2025FA,11369,2001,9368
10007929,2025SP,4661,4682,-21
10007930,2025FA,5467,2279,3188
10007931,2025FA,5567,2856,2711
10007932,2025FA,4740,610,4130
10007933,2025FA,4930,1950,2980
10007934,2025FA,5942,3606,2336
10007935,2025FA,4926,4060,866
10007936,2025FA,6123,890,5233
10007936,2025SP,3689,3244,445
10007937,2025FA,5703,2098,3605
10007937,2025SP,6860,1460,5400
10007938,2025FA,4478,5411,-933
10007938,2025SP,5457,1305,4152
10007939,2025FA,5551,2158,3393
10007939,2025SP,3450,2260,1190
10007940,2025FA,4766,1646,3120
10007941,2025FA,4806,1226,3580
10007941,2025SP,4788,4557,231
10007942,2025FA,4695,521,4174
10007943,2025FA,6247,3240,3007
10007944,2025FA,10679,1878,8801
10007945,2025FA,4463,1581,2882
10007946,2025FA,9897,504,9393
10007947,2025FA,4913,4746,167
10007948,2025FA,4347,1654,2693
10007949,2025FA,6249,5113,1136
10007949,2025SP,3780,1835,1945
10007950,2025FA,5636,1078,4558
10007951,2025FA,8192,1314,6878
10007952,2025FA,6257,4354,1903
10007952,2025SP,3879,2777,1102
10007953,2025FA,5604,1240,4364
10007954,2025FA,4513,4042,471
10007955,2025FA,4801,6733,-1932
10007956,2025FA,5752,497,5255
10007956,2025SP,5149,4103,1046
10007957,2025FA,8053,1328,6725
10007957,2025SP,6031,963,5068
10007958,2025FA,5190,3724,1466
10007958,2025SP,4358,3876,482
10007959,2025FA,8706,252,8454
10007960,2025FA,8746,1679,7067
10007961,2025FA,4505,1823,2682
10007961,2025SP,3774,4370,-596
10007962,2025FA,5079,3603,1476
10007963,2025FA,4801,4426,375
10007964,2025FA,11182,4331,6851
10007965,2025FA,6215,3304,2911
10007965,2025SP,8578,2039,6539
10007966,2025FA,5725,614,5111
10007967,2025FA,5614,1706,3908
10007968,2025FA,9379,1765,7614
10007968,2025SP,4790,4991,-201
10007969,2025FA,4813,5544,-731
10007970,2025FA,5925,1754,4171
10007971,2025FA,8796,1704,7092
10007971,2025SP,8773,4706,4067
10007972,2025FA,4761,4348,413
10007972,2025SP,4236,985,3251
10007973,2025FA,4711,5318,-607
10007973,2025SP,3361,2922,439
10007974,2025FA,4836,3025,1811
10007975,2025FA,4522,1018,3504
10007975,2025SP,4006,4331,-325
10007976,2025FA,4304,3581,723
10007976,2025SP,8123,2877,5246
10007977,2025FA,4686,4054,632
10007978,2025FA,5162,4100,1062
10007979,2025FA,9918,3498,6420
10007980,2025FA,4523,470,4053
10007981,2025FA,8062,3249,4813
10007982,2025FA,5601,4175,1426
10007982,2025SP,5549,1092,4457
10007983,2025FA,5213,2956,2257
10007983,2025SP,3835,1655,2180
10007984,2025FA,5215,1445,3770
10007985,2025FA,5120,4827,293
10007985,2025SP,4718,3148,1570
10007986,2025FA,8677,1171,7506
10007987,2025FA,5041,6096,-1055
10007988,2025FA,9356,1804,7552
10007989,2025FA,4532,311,4221
10007990,2025FA,8813,1032,7781
10007991,2025FA,5638,4136,1502
10007991,2025SP,6705,5137,1568
10007992,2025FA,4726,295,4431
10007993,2025FA,5471,2842,2629
10007994,2025FA,9227,3372,5855
10007995,2025FA,5039,931,4108
10007996,2025FA,6531,3097,3434
10007996,2025SP,3375,763,2612
10007997,2025FA,5118,3428,1690
10007998,2025FA,10645,6017,4628
10007998,2025SP,4717,4510,207
10007999,2025FA,6193,4231,1962
10008000,2025FA,6223,4288,1935
10008001,2025FA,6245,5583,662
10008001,2025SP,4319,3307,1012
10008002,2025FA,5261,2397,2864
10008003,2025FA,4591,5138,-547
10008003,2025SP,4190,4463,-273
10008004,2025FA,4757,2015,2742
10008005,2025FA,10725,5188,5537
10008006,2025FA,9455,1639,7816
10008007,2025FA,5609,3986,1623
10008008,2025FA,4523,663,3860
10008008,2025SP,3282,2375,907
10008009,2025FA,5000,5070,-70
10008010,2025FA,4793,4983,-190
10008011,2025FA,5287,4218,1069
10008012,2025FA,5985,5222,763
10008012,2025SP,5144,1519,3625
10008013,2025FA,6207,4377,1830
10008014,2025FA,5955,4529,1426
10008015,2025FA,4913,2954,1959
10008016,2025FA,10119,2199,7920
10008016,2025SP,3511,2387,1124
10008017,2025FA,10515,3161,7354
10008018,2025FA,10596,1797,8799
10008019,2025FA,4352,3622,730
10008019,2025SP,3738,5877,-2139
10008020,2025FA,8168,3783,4385
10008021,2025FA,6652,3071,3581
10008022,2025FA,9416,5531,3885
10008023,2025FA,4871,3951,920
10008024,2025FA,5511,3828,1683
10008025,2025FA,4776,3992,784
10008026,2025FA,8554,3115,5439
10008027,2025FA,11227,6524,4703
10008027,2025SP,9429,4086,5343
10008028,2025FA,9218,8013,1205
10008028,2025SP,4786,1575,3211
10008029,2025FA,9411,1098,8313
10008030,2025FA,6308,5525,783
10008031,2025FA,8685,2645,6040
10008031,2025SP,3757,2633,1124
10008032,2025FA,8557,2216,6341
10008033,2025FA,5548,7026,-1478
10008034,2025FA,8582,6230,2352
10008035,2025FA,5614,6123,-509
10008035,2025SP,5258,3198,2060
10008036,2025FA,10098,4098,6000
10008036,2025SP,5206,1498,3708
10008037,2025FA,6065,3152,2913
10008038,2025FA,6286,222,6064
10008039,2025FA,4784,2567,2217
10008039,2025SP,3485,4533,-1048
10008040,2025FA,11407,2636,8771
10008040,2025SP,8731,914,7817
10008041,2025FA,4414,6378,-1964
10008042,2025FA,5469,4659,810
10008043,2025FA,4698,3568,1130
10008044,2025FA,6088,632,5456
10008045,2025FA,5528,2043,3485
10008045,2025SP,6213,5268,945
10008046,2025FA,5211,3697,1514
10008046,2025SP,3612,2995,617
10008047,2025FA,4867,2230,2637
10008048,2025FA,9222,1631,7591
10008049,2025FA,10507,1408,9099
10008050,2025FA,4658,4563,95
10008051,2025FA,4461,3829,632
10008051,2025SP,3499,4999,-1500
10008052,2025FA,4794,4826,-32
10008053,2025FA,4484,743,3741
10008053,2025SP,4178,899,3279
10008054,2025FA,5068,1927,3141
10008055,2025FA,6616,5007,1609
10008056,2025FA,4377,5705,-1328
10008057,2025FA,10799,1077,9722
10008058,2025FA,4488,5445,-957
10008058,2025SP,5079,5326,-247
10008059,2025FA,8117,3352,4765
10008059,2025SP,6782,2505,4277
10008060,2025FA,4691,2026,2665
10008060,2025SP,3775,1980,1795
10008061,2025FA,4869,6595,-1726
10008061,2025SP,5066,1822,3244
10008062,2025FA,9399,1929,7470
10008063,2025FA,4909,2173,2736
10008064,2025FA,10639,587,10052
10008065,2025FA,9927,2883,7044
10008066,2025FA,5711,1226,4485
10008066,2025SP,4248,5711,-1463
10008067,2025FA,5818,3425,2393
10008067,2025SP,3684,3206,478
10008068,2025FA,6091,776,5315
10008069,2025FA,9431,2710,6721
10008070,2025FA,6981,2245,4736
10008071,2025FA,11311,2859,8452
10008072,2025FA,4753,2731,2022
10008073,2025FA,5481,6048,-567
10008074,2025FA,10500,5664,4836
10008074,2025SP,3410,1671,1739
10008075,2025FA,4336,3929,407
10008076,2025FA,5245,4418,827
10008077,2025FA,4835,3342,1493
10008078,2025FA,4570,5637,-1067
10008079,2025FA,5497,1541,3956
10008080,2025FA,4592,5340,-748
10008080,2025SP,5298,5908,-610
10008081,2025FA,4475,2774,1701
10008082,2025FA,8600,3034,5566
10008083,2025FA,10100,2461,7639
10008084,2025FA,5536,5206,330
10008085,2025FA,8752,3357,5395
10008086,2025FA,5981,3523,2458
10008086,2025SP,4942,4401,541
10008087,2025FA,8646,2780,5866
10008088,2025FA,4804,504,4300
10008089,2025FA,5168,2793,2375
10008090,2025FA,4410,2778,1632
10008091,2025FA,9299,4132,5167
10008092,2025FA,4779,2593,2186
10008093,2025FA,4681,4879,-198
10008093,2025SP,4841,1835,3006
10008094,2025FA,4887,1358,3529
10008095,2025FA,4385,6318,-1933
10008095,2025SP,9301,615,8686
10008096,2025FA,4553,1229,3324
10008096,2025SP,3654,3177,477
10008097,2025FA,4354,4768,-414
10008098,2025FA,11196,2682,8514
10008099,2025FA,4730,4519,211
10008100,2025FA,6529,628,5901
10008101,2025FA,4884,2743,2141
10008102,2025FA,5723,5018,705
10008103,2025FA,5201,2531,2670
10008104,2025FA,5465,4937,528
10008105,2025FA,8815,4284,4531
10008105,2025SP,8849,3633,5216
10008106,2025FA,4716,1876,2840
10008106,2025SP,3645,4637,-992
10008107,2025FA,12571,1654,10917
10008107,2025SP,6630,2318,4312
10008108,2025FA,5086,5396,-310
10008109,2025FA,5159,1699,3460
10008110,2025FA,5823,2325,3498
10008111,2025FA,10016,2906,7110
10008112,2025FA,4709,3976,733
10008113,2025FA,5013,1462,3551
10008114,2025FA,4443,4170,273
10008115,2025FA,5214,623,4591
10008116,2025FA,4690,4913,-223
10008117,2025FA,4863,3986,877
10008118,2025FA,5532,4351,1181
10008119,2025FA,6144,6259,-115
10008120,2025FA,6245,3487,2758
10008120,2025SP,4708,2433,2275
10008121,2025FA,4908,5039,-131
10008122,2025FA,10142,1845,8297
10008123,2025FA,4790,1011,3779
10008124,2025FA,10769,511,10258
10008124,2025SP,6841,3428,3413
10008125,2025FA,5746,1282,4464
10008126,2025FA,7917,1650,6267
10008127,2025FA,8729,1763,6966
10008127,2025SP,5970,3987,1983
10008128,2025FA,10745,2940,7805
10008129,2025FA,11252,3044,8208
10008130,2025FA,8762,3228,5534
10008131,2025FA,4346,3726,620
10008132,2025FA,9484,4513,4971
10008133,2025FA,4894,1916,2978
10008134,2025FA,5877,1261,4616
10008134,2025SP,3962,4357,-395
10008135,2025FA,6056,882,5174
10008136,2025FA,6156,4024,2132
10008136,2025SP,5227,3389,1838
10008137,2025FA,5013,1574,3439
10008137,2025SP,5925,5364,561
10008138,2025FA,5835,3782,2053
10008138,2025SP,4110,4597,-487
10008139,2025FA,6253,5700,553
10008140,2025FA,10101,6475,3626
10008141,2025FA,4853,4637,216
10008141,2025SP,5223,4607,616
10008142,2025FA,4882,1932,2950
10008142,2025SP,3820,4308,-488
10008143,2025FA,9938,1045,8893
10008144,2025FA,6284,3651,2633
10008144,2025SP,6179,1910,4269
10008145,2025FA,8618,2636,5982
10008146,2025FA,4560,4073,487
10008146,2025SP,4918,3820,1098
10008147,2025FA,12083,5053,7030
10008147,2025SP,4811,3407,1404
10008148,2025FA,5484,3894,1590
10008149,2025FA,8594,4617,3977
10008150,2025FA,8042,6790,1252
10008150,2025SP,4437,1222,3215
10008151,2025FA,5821,1362,4459
10008152,2025FA,8583,2864,5719
10008153,2025FA,6272,3323,2949
10008154,2025FA,5515,3257,2258
10008154,2025SP,4543,3587,956
10008155,2025FA,5060,3280,1780
10008156,2025FA,10072,3116,6956
10008157,2025FA,6164,1338,4826
10008158,2025FA,8161,2752,5409
10008159,2025FA,4704,8588,-3884
10008160,2025FA,5707,5129,578
10008161,2025FA,11389,5370,6019
10008162,2025FA,5819,6821,-1002
10008163,2025FA,5966,1637,4329
10008164,2025FA,5021,2319,2702
10008164,2025SP,3706,5274,-1568
10008165,2025FA,4514,4798,-284
10008166,2025FA,8768,2026,6742
10008166,2025SP,9281,4422,4859
10008167,2025FA,4706,2686,2020
10008167,2025SP,3722,2870,852
10008168,2025FA,6556,1323,5233
10008168,2025SP,3750,5862,-2112
10008169,2025FA,5800,4418,1382
10008170,2025FA,8699,6616,2083
10008171,2025FA,5252,2865,2387
10008172,2025FA,11176,3832,7344
10008172,2025SP,7322,928,6394
10008173,2025FA,4828,371,4457
10008174,2025FA,10623,5641,4982
10008174,2025SP,6774,4891,1883
10008175,2025FA,5080,2716,2364
10008176,2025FA,4594,2232,2362
10008176,2025SP,9231,1812,7419
10008177,2025FA,4357,3101,1256
10008177,2025SP,4070,5102,-1032
10008178,2025FA,6622,4914,1708
10008179,2025FA,4848,359,4489
10008179,2025SP,7960,3843,4117
10008180,2025FA,9419,3719,5700
10008181,2025FA,4585,725,3860
10008181,2025SP,5391,4195,1196
10008182,2025FA,5421,5785,-364
10008182,2025SP,3342,2563,779
10008183,2025FA,4762,2147,2615
10008184,2025FA,4502,2721,1781
10008185,2025FA,8621,4461,4160
10008185,2025SP,9258,4322,4936
10008186,2025FA,4319,3474,845
10008187,2025FA,11401,2745,8656
10008187,2025SP,4832,2767,2065
10008188,2025FA,4709,3198,1511
10008188,2025SP,3329,2324,1005
10008189,2025FA,5234,3886,1348
10008189,2025SP,5983,3299,2684
10008190,2025FA,5632,2870,2762
10008190,2025SP,8628,3270,5358
10008191,2025FA,9982,2850,7132
10008192,2025FA,6550,1774,4776
10008192,2025SP,8608,4795,3813
10008193,2025FA,4593,1044,3549
10008194,2025FA,5455,5606,-151
10008195,2025FA,5642,2572,3070
10008196,2025FA,4597,4017,580
10008197,2025FA,6195,1383,4812
10008198,2025FA,9346,1360,7986
10008199,2025FA,6594,3713,2881
10008200,2025FA,5113,3651,1462
10008201,2025FA,11992,2993,8999
10008202,2025FA,8607,1734,6873
10008203,2025FA,9206,3300,5906
10008204,2025FA,5153,1365,3788
10008205,2025FA,8733,4904,3829
10008206,2025FA,5984,4978,1006
10008206,2025SP,3486,3566,-80
10008207,2025FA,10068,3359,6709
10008208,2025FA,4680,1772,2908
10008208,2025SP,6775,6354,421
10008209,2025FA,5185,2493,2692
10008210,2025FA,8600,1764,6836
10008211,2025FA,4800,8019,-3219
10008211,2025SP,4248,1718,2530
10008212,2025FA,9368,2768,6600
10008212,2025SP,8607,4950,3657
10008213,2025FA,5754,2181,3573
10008213,2025SP,6794,4220,2574
10008214,2025FA,10594,2492,8102
10008214,2025SP,7934,1666,6268
10008215,2025FA,4894,1612,3282
10008216,2025FA,4681,1224,3457
10008217,2025FA,11921,3473,8448
10008218,2025FA,10104,4574,5530
10008219,2025FA,5228,2540,2688
10008220,2025FA,4688,1972,2716
10008220,2025SP,3544,6720,-3176
10008221,2025FA,5890,5946,-56
10008221,2025SP,4228,1895,2333
10008222,2025FA,8123,3158,4965
10008222,2025SP,5007,2223,2784
10008223,2025FA,4405,2215,2190
10008223,2025SP,6149,3254,2895
10008224,2025FA,4667,1501,3166
10008224,2025SP,10594,3949,6645
10008225,2025FA,6179,1479,4700
10008226,2025FA,5141,5491,-350
10008227,2025FA,4555,4396,159
10008228,2025FA,11414,2214,9200
10008228,2025SP,3513,953,2560
10008229,2025FA,11158,4452,6706
10008230,2025FA,4877,1922,2955
10008230,2025SP,7909,3203,4706
10008231,2025FA,5561,4642,919
10008231,2025SP,4875,5030,-155
10008232,2025FA,8617,488,8129
10008233,2025FA,9289,3433,5856
10008234,2025FA,4494,6031,-1537
10008235,2025FA,6138,2763,3375
10008235,2025SP,4746,1047,3699
10008236,2025FA,6699,4174,2525
10008237,2025FA,4706,1551,3155
10008237,2025SP,3462,2888,574
10008238,2025FA,5522,3500,2022
10008239,2025FA,4882,4388,494
10008240,2025FA,4752,5104,-352
10008240,2025SP,3701,2373,1328
10008241,2025FA,6608,4439,2169
10008242,2025FA,5463,5755,-292
10008243,2025FA,5646,1445,4201
10008244,2025FA,11298,6012,5286
10008244,2025SP,3739,1555,2184
10008245,2025FA,4483,2496,1987
10008246,2025FA,11164,4555,6609
10008247,2025FA,5264,1712,3552
10008248,2025FA,5636,3563,2073
10008249,2025FA,7969,3843,4126
10008250,2025FA,5841,2633,3208
10008250,2025SP,8637,2457,6180
10008251,2025FA,5299,470,4829
10008251,2025SP,4867,4527,340
10008252,2025FA,5522,6155,-633
10008253,2025FA,4473,1777,2696
10008253,2025SP,6667,3959,2708
10008254,2025FA,12494,2428,10066
10008254,2025SP,5176,4657,519
10008255,2025FA,9262,5421,3841
10008256,2025FA,4687,4595,92
10008257,2025FA,4391,3356,1035
10008258,2025FA,5837,4522,1315
10008258,2025SP,4812,3150,1662
10008259,2025FA,8574,1388,7186
10008260,2025FA,5223,4644,579
10008260,2025SP,4916,3253,1663
10008261,2025FA,5573,3438,2135
10008261,2025SP,9418,5476,3942
10008262,2025FA,4342,6042,-1700
10008262,2025SP,4516,5927,-1411
10008263,2025FA,9486,2262,7224
10008264,2025FA,9444,5010,4434
10008265,2025FA,8657,5505,3152
10008265,2025SP,5536,4097,1439
10008266,2025FA,8804,3142,5662
10008267,2025FA,6271,1801,4470
10008268,2025FA,4515,4180,335
10008269,2025FA,10773,4290,6483
10008269,2025SP,3717,2772,945
10008270,2025FA,5024,3979,1045
10008271,2025FA,4787,2922,1865
10008271,2025SP,6626,1882,4744
10008272,2025FA,4568,3351,1217
10008273,2025FA,8767,5825,2942
10008273,2025SP,3310,3878,-568
10008274,2025FA,8748,5120,3628
10008274,2025SP,3812,2967,845
10008275,2025FA,6220,1120,5100
10008276,2025FA,4590,2108,2482
10008277,2025FA,10079,5148,4931
10008277,2025SP,4132,5017,-885
10008278,2025FA,4389,2466,1923
10008278,2025SP,3644,1649,1995
10008279,2025FA,4864,855,4009
10008280,2025FA,5996,1758,4238
10008281,2025FA,4917,6628,-1711
10008281,2025SP,3449,2855,594
10008282,2025FA,6639,5650,989
10008283,2025FA,5000,562,4438
10008284,2025FA,5904,5317,587
10008285,2025FA,6074,5293,781
10008286,2025FA,5904,1610,4294
10008286,2025SP,6055,3013,3042
10008287,2025FA,4372,1719,2653
10008288,2025FA,10728,366,10362
10008289,2025FA,4703,3564,1139
10008290,2025FA,4905,3897,1008
10008290,2025SP,3669,4900,-1231
10008291,2025FA,4419,4165,254
10008291,2025SP,3496,2292,1204
10008292,2025FA,8055,4889,3166
10008293,2025FA,9493,1577,7916
10008294,2025FA,9422,1707,7715
10008295,2025FA,9203,4277,4926
10008296,2025FA,6458,4478,1980
10008297,2025FA,4342,1490,2852
10008297,2025SP,6007,1545,4462
10008298,2025FA,10616,3224,7392
10008299,2025FA,4465,4355,110
10008300,2025FA,11946,1207,10739
10008301,2025FA,5480,3160,2320
10008302,2025FA,4731,4648,83
10008303,2025FA,6153,3680,2473
10008304,2025FA,8117,1350,6767
10008304,2025SP,7433,1573,5860
10008305,2025FA,6685,5493,1192
10008305,2025SP,6713,4804,1909
10008306,2025FA,5893,6950,-1057
10008306,2025SP,4302,5470,-1168
10008307,2025FA,5818,2774,3044
10008307,2025SP,5172,4547,625
10008308,2025FA,4837,3926,911
10008309,2025FA,8596,3712,4884
10008309,2025SP,5237,1714,3523
10008310,2025FA,5872,5161,711
10008310,2025SP,3476,1528,1948
10008311,2025FA,5096,2771,2325
10008312,2025FA,5959,4547,1412
10008313,2025FA,5443,5724,-281
10008313,2025SP,3431,7699,-4268
10008314,2025FA,9262,4617,4645
10008315,2025FA,5887,4214,1673
10008315,2025SP,3625,1170,2455
10008316,2025FA,4879,4176,703
10008316,2025SP,4144,3663,481
10008317,2025FA,4309,1558,2751
10008318,2025FA,6514,1014,5500
10008319,2025FA,9405,4942,4463
10008320,2025FA,10772,1788,8984
10008320,2025SP,4430,3225,1205
10008321,2025FA,4881,3106,1775
10008322,2025FA,4908,3629,1279
10008323,2025FA,5759,5376,383
10008324,2025FA,6149,2130,4019
10008324,2025SP,5190,3984,1206
10008325,2025FA,5193,4146,1047
10008326,2025FA,8785,279,8506
10008326,2025SP,9369,4931,4438
10008327,2025FA,9441,860,8581
10008328,2025FA,5112,880,4232
10008329,2025FA,10643,344,10299
10008329,2025SP,6895,2311,4584
10008330,2025FA,6348,5326,1022
10008330,2025SP,3729,4082,-353
10008331,2025FA,5837,1821,4016
10008331,2025SP,8813,5055,3758
10008332,2025FA,5374,1079,4295
10008332,2025SP,4420,2628,1792
10008333,2025FA,5905,6628,-723
10008334,2025FA,8150,2422,5728
10008335,2025FA,4738,4182,556
10008335,2025SP,5090,4426,664
10008336,2025FA,5739,3529,2210
10008336,2025SP,4659,1590,3069
10008337,2025FA,5558,2157,3401
10008338,2025FA,6578,649,5929
10008339,2025FA,4518,1977,2541
10008339,2025SP,4764,1635,3129
10008340,2025FA,4859,5229,-370
10008341,2025FA,4664,4768,-104
10008342,2025FA,6283,4946,1337
10008343,2025FA,4788,3169,1619
10008344,2025FA,5093,1196,3897
