student_id,term_id,total_charges,total_payments,balance
10008345,2025FA,5461,2782,2679
10008345,2025SP,4035,5910,-1875
10008346,2025FA,4924,3980,944
10008346,2025SP,6854,6061,793
10008347,2025FA,4304,5459,-1155
10008347,2025SP,7906,2094,5812
10008348,2025FA,4716,1792,2924
10008349,2025FA,4512,2646,1866
10008349,2025SP,3817,2928,889
10008350,2025FA,4780,2941,1839
10008350,2025SP,3954,1796,2158
10008351,2025FA,4440,1696,2744
10008351,2025SP,3662,6051,-2389
10008352,2025FA,8638,3872,4766
10008353,2025FA,5961,3813,2148
10008353,2025SP,4824,3652,1172
10008354,2025FA,8742,1869,6873
10008355,2025FA,5267,1739,3528
10008356,2025FA,8041,8609,-568
10008357,2025FA,6306,3866,2440
10008358,2025FA,5244,3518,1726
10008358,2025SP,3755,3044,711
10008359,2025FA,4585,7525,-2940
10008359,2025SP,4155,3899,256
10008360,2025FA,10732,741,9991
10008361,2025FA,5896,1922,3974
10008361,2025SP,3639,6470,-2831
10008362,2025FA,10030,1705,8325
10008363,2025FA,6081,4976,1105
10008364,2025FA,5822,4406,1416
10008364,2025SP,3317,1981,1336
10008365,2025FA,7950,3467,4483
10008366,2025FA,11151,2523,8628
10008366,2025SP,10150,5841,4309
10008367,2025FA,6316,1353,4963
10008368,2025FA,8628,1963,6665
10008369,2025FA,5049,3027,2022
10008370,2025FA,4726,3831,895
10008370,2025SP,4857,4164,693
10008371,2025FA,8593,1629,6964
10008372,2025FA,4821,2262,2559
10008372,2025SP,3374,5574,-2200
10008373,2025FA,4302,1718,2584
10008373,2025SP,3354,1985,1369
10008374,2025FA,5878,4723,1155
10008375,2025FA,8804,3097,5707
10008376,2025FA,4733,4231,502
10008377,2025FA,4902,1627,3275
10008378,2025FA,6913,5070,1843
10008379,2025FA,8035,4838,3197
10008380,2025FA,4823,1914,2909
10008381,2025FA,5989,2079,3910
10008382,2025FA,10767,3794,6973
10008383,2025FA,8837,3990,4847
10008384,2025FA,5241,1994,3247
10008385,2025FA,4496,4081,415
10008386,2025FA,5204,3805,1399
10008387,2025FA,4338,4002,336
10008388,2025FA,9471,4064,5407
10008389,2025FA,8797,1566,7231
10008390,2025FA,11224,1758,9466
10008391,2025FA,8819,930,7889
10008392,2025FA,6572,1930,4642
10008393,2025FA,5291,3450,1841
10008393,2025SP,8681,2680,6001
10008394,2025FA,4350,4142,208
10008394,2025SP,4944,2317,2627
10008395,2025FA,4369,3053,1316
10008396,2025FA,5452,2763,2689
10008396,2025SP,4701,3059,1642
10008397,2025FA,4690,2516,2174
10008398,2025FA,5897,616,5281
10008399,2025FA,5758,3784,1974
10008400,2025FA,4446,1447,2999
10008401,2025FA,4778,6308,-1530
10008402,2025FA,8195,5578,2617
10008402,2025SP,3853,1710,2143
10008403,2025FA,5726,5430,296
10008403,2025SP,8716,4417,4299
10008404,2025FA,4653,2192,2461
10008405,2025FA,4337,6269,-1932
10008406,2025FA,5955,2246,3709
10008406,2025SP,3536,3140,396
10008407,2025FA,6621,2240,4381
10008408,2025FA,5471,5025,446
10008408,2025SP,9282,2857,6425
10008409,2025FA,7927,3443,4484
10008410,2025FA,6299,212,6087
10008410,2025SP,3996,3633,363
10008411,2025FA,5546,3366,2180
10008412,2025FA,4886,5407,-521
10008412,2025SP,8793,4861,3932
10008413,2025FA,5216,3629,1587
10008414,2025FA,4832,4173,659
10008414,2025SP,7942,5180,2762
10008415,2025FA,4926,4748,178
10008416,2025FA,4749,4263,486
10008417,2025FA,5104,5611,-507
10008417,2025SP,3797,4631,-834
10008418,2025FA,5892,1079,4813
10008419,2025FA,6346,1787,4559
10008419,2025SP,6880,5744,1136
10008420,2025FA,5082,1074,4008
10008421,2025FA,5418,3096,2322
10008422,2025FA,8672,859,7813
10008423,2025FA,5235,1612,3623
10008423,2025SP,5251,3455,1796
10008424,2025FA,4658,3556,1102
10008425,2025FA,10751,1964,8787
10008426,2025FA,4814,470,4344
10008426,2025SP,5076,1770,3306
10008427,2025FA,5072,4231,841
10008428,2025FA,4778,319,4459
10008429,2025FA,4772,2882,1890
10008429,2025SP,4916,2038,2878
10008430,2025FA,8842,224,8618
10008430,2025SP,4182,3218,964
10008431,2025FA,8639,4007,4632
10008432,2025FA,8160,3758,4402
10008433,2025FA,11213,1901,9312
10008434,2025FA,5202,5319,-117
10008434,2025SP,4220,3788,432
10008435,2025FA,8584,5198,3386
10008436,2025FA,7920,1421,6499
10008436,2025SP,7316,1420,5896
10008437,2025FA,4759,3576,1183
10008438,2025FA,4877,2169,2708
10008439,2025FA,8665,1375,7290
10008440,2025FA,4422,3457,965
10008441,2025FA,4817,4137,680
10008442,2025FA,4414,3943,471
10008442,2025SP,3407,2862,545
10008443,2025FA,5552,3338,2214
10008444,2025FA,4517,3456,1061
10008444,2025SP,3545,1901,1644
10008445,2025FA,5927,4289,1638
10008446,2025FA,5156,380,4776
10008446,2025SP,5028,1592,3436
10008447,2025FA,4933,2670,2263
10008448,2025FA,9242,3468,5774
10008448,2025SP,5510,3234,2276
10008449,2025FA,5603,1055,4548
10008450,2025FA,6422,1865,4557
10008450,2025SP,8734,4148,4586
10008451,2025FA,6581,3000,3581
10008452,2025FA,4502,4498,4
10008453,2025FA,4805,2944,1861
10008454,2025FA,6320,3438,2882
10008455,2025FA,8035,3847,4188
10008455,2025SP,4011,1068,2943
10008456,2025FA,4547,5688,-1141
10008456,2025SP,7416,2245,5171
10008457,2025FA,5534,1659,3875
10008458,2025FA,9423,4257,5166
10008458,2025SP,3410,4087,-677
10008459,2025FA,6071,498,5573
10008460,2025FA,4479,215,4264
10008461,2025FA,6244,4289,1955
10008462,2025FA,5958,2740,3218
10008463,2025FA,4542,3202,1340
10008463,2025SP,4209,2879,1330
10008464,2025FA,5501,3249,2252
10008465,2025FA,5299,5392,-93
10008466,2025FA,5041,1323,3718
10008467,2025FA,11266,3814,7452
10008467,2025SP,5988,410,5578
10008468,2025FA,4752,814,3938
10008468,2025SP,8813,3798,5015
10008469,2025FA,6133,2016,4117
10008470,2025FA,8760,1805,6955
10008471,2025FA,8035,5834,2201
10008472,2025FA,4929,3772,1157
10008472,2025SP,3749,3421,328
10008473,2025FA,8788,1758,7030
10008473,2025SP,8148,2686,5462
10008474,2025FA,6141,3143,2998
10008474,2025SP,4799,1608,3191
10008475,2025FA,6143,1667,4476
10008476,2025FA,6163,5455,708
10008477,2025FA,5763,7538,-1775
10008478,2025FA,8703,2225,6478
10008479,2025FA,4802,3706,1096
10008480,2025FA,5104,4352,752
10008481,2025FA,6619,4597,2022
10008482,2025FA,5971,1908,4063
10008482,2025SP,3493,866,2627
10008483,2025FA,7914,1852,6062
10008484,2025FA,5103,3688,1415
10008485,2025FA,6102,896,5206
10008486,2025FA,5103,5754,-651
10008486,2025SP,9468,1657,7811
10008487,2025FA,5119,4453,666
10008487,2025SP,4797,929,3868
10008488,2025FA,9287,5727,3560
10008488,2025SP,8105,741,7364
10008489,2025FA,6692,3677,3015
10008490,2025FA,5122,1790,3332
10008490,2025SP,5434,3618,1816
10008491,2025FA,4739,2198,2541
10008492,2025FA,8063,4274,3789
10008493,2025FA,8601,1494,7107
10008493,2025SP,3833,1615,2218
10008494,2025FA,5482,6571,-1089
10008495,2025FA,6177,2933,3244
10008496,2025FA,4898,4433,465
10008497,2025FA,4365,1645,2720
10008498,2025FA,10602,3705,6897
10008499,2025FA,6417,3137,3280
10008500,2025FA,9227,1476,7751
10008500,2025SP,3260,6510,-3250
10008501,2025FA,10707,3233,7474
10008502,2025FA,4392,7743,-3351
10008503,2025FA,4481,4072,409
10008503,2025SP,7285,845,6440
10008504,2025FA,9469,4196,5273
10008505,2025FA,10626,2866,7760
10008505,2025SP,5983,1582,4401
10008506,2025FA,5376,3692,1684
10008507,2025FA,5624,3597,2027
10008508,2025FA,9931,880,9051
10008508,2025SP,3850,3505,345
10008509,2025FA,5882,3790,2092
10008509,2025SP,3719,892,2827
10008510,2025FA,5238,1264,3974
10008510,2025SP,8847,4217,4630
10008511,2025FA,6532,1648,4884
10008512,2025FA,10617,1290,9327
10008513,2025FA,4696,1140,3556
10008514,2025FA,4497,4571,-74
10008515,2025FA,6280,1941,4339
10008515,2025SP,3520,4913,-1393
10008516,2025FA,4352,4038,314
10008516,2025SP,4929,4794,135
10008517,2025FA,4534,1929,2605
10008518,2025FA,5279,1911,3368
10008519,2025FA,4774,3126,1648
10008520,2025FA,11996,2019,9977
10008520,2025SP,10085,4001,6084
10008521,2025FA,4745,520,4225
10008522,2025FA,4676,3212,1464
10008523,2025FA,8006,6559,1447
10008524,2025FA,5716,6537,-821
10008524,2025SP,4393,4038,355
10008525,2025FA,4937,7714,-2777
10008526,2025FA,5243,2138,3105
10008526,2025SP,3673,2985,688
10008527,2025FA,4582,658,3924
10008528,2025FA,5276,7081,-1805
10008529,2025FA,4691,4424,267
10008529,2025SP,3698,3711,-13
10008530,2025FA,10594,5269,5325
10008531,2025FA,11382,3497,7885
10008532,2025FA,5046,3709,1337
10008533,2025FA,4712,2753,1959
10008534,2025FA,4311,5473,-1162
10008534,2025SP,7457,5446,2011
10008535,2025FA,5277,3862,1415
10008535,2025SP,4814,6414,-1600
10008536,2025FA,4305,5652,-1347
10008537,2025FA,5524,2533,2991
10008538,2025FA,4772,2249,2523
10008539,2025FA,6432,1395,5037
10008539,2025SP,3600,1956,1644
10008540,2025FA,5835,5222,613
10008540,2025SP,5476,1546,3930
10008541,2025FA,11328,1693,9635
10008542,2025FA,6919,4898,2021
10008543,2025FA,5532,1207,4325
10008544,2025FA,4755,2883,1872
10008544,2025SP,3807,574,3233
10008545,2025FA,5871,4842,1029
10008545,2025SP,7984,999,6985
10008546,2025FA,8568,382,8186
10008547,2025FA,10119,6958,3161
10008547,2025SP,3336,3920,-584
10008548,2025FA,5932,4531,1401
10008549,2025FA,6318,5971,347
10008550,2025FA,6093,1977,4116
10008551,2025FA,11340,1945,9395
10008552,2025FA,11975,3662,8313
10008552,2025SP,5196,4031,1165
10008553,2025FA,4876,1293,3583
10008553,2025SP,4745,1805,2940
10008554,2025FA,6098,1454,4644
10008555,2025FA,8122,5310,2812
10008556,2025FA,12044,2214,9830
10008557,2025FA,4923,640,4283
10008558,2025FA,8742,7569,1173
10008559,2025FA,6255,3818,2437
10008560,2025FA,6073,7998,-1925
10008560,2025SP,5123,469,4654
10008561,2025FA,5244,6092,-848
10008562,2025FA,4890,1763,3127
10008562,2025SP,4698,2066,2632
10008563,2025FA,8109,5104,3005
10008563,2025SP,5116,2812,2304
10008564,2025FA,5926,3574,2352
10008564,2025SP,5427,2629,2798
10008565,2025FA,4804,1814,2990
10008565,2025SP,3725,6450,-2725
10008566,2025FA,4746,3523,1223
10008567,2025FA,5106,1447,3659
10008567,2025SP,3774,3501,273
10008568,2025FA,11157,5043,6114
10008569,2025FA,6266,3511,2755
10008570,2025FA,10119,1757,8362
10008570,2025SP,4693,1444,3249
10008571,2025FA,5578,1982,3596
10008571,2025SP,3688,3256,432
10008572,2025FA,10741,2414,8327
10008573,2025FA,8085,2918,5167
10008573,2025SP,7509,1244,6265
10008574,2025FA,8588,4072,4516
10008575,2025FA,7269,538,6731
10008575,2025SP,3733,3001,732
10008576,2025FA,10760,4208,6552
10008577,2025FA,4928,1413,3515
10008578,2025FA,4899,2435,2464
10008579,2025FA,6300,2782,3518
10008579,2025SP,6814,1990,4824
10008580,2025FA,5124,1794,3330
10008580,2025SP,6852,324,6528
10008581,2025FA,4884,5308,-424
10008581,2025SP,6885,4806,2079
10008582,2025FA,5893,5915,-22
10008582,2025SP,5702,2313,3389
10008583,2025FA,4784,4401,383
10008584,2025FA,8721,2501,6220
10008584,2025SP,4041,3461,580
10008585,2025FA,8019,2594,5425
10008586,2025FA,4318,3470,848
10008586,2025SP,3787,4191,-404
10008587,2025FA,5166,1735,3431
10008588,2025FA,7991,4268,3723
10008589,2025FA,5921,5879,42
10008589,2025SP,3435,3081,354
10008590,2025FA,5758,3530,2228
10008590,2025SP,4863,1886,2977
10008591,2025FA,10512,3704,6808
10008592,2025FA,11299,2855,8444
10008592,2025SP,4743,5752,-1009
10008593,2025FA,10566,2604,7962
10008593,2025SP,8013,4156,3857
10008594,2025FA,4883,2738,2145
10008595,2025FA,9888,3323,6565
10008596,2025FA,5167,652,4515
10008596,2025SP,3879,2487,1392
10008597,2025FA,9454,2876,6578
10008597,2025SP,3526,1990,1536
10008598,2025FA,8018,1419,6599
10008599,2025FA,4741,2321,2420
10008599,2025SP,3807,3494,313
10008600,2025FA,10012,4112,5900
10008601,2025FA,5230,6801,-1571
10008601,2025SP,7422,847,6575
10008602,2025FA,9394,1668,7726
10008603,2025FA,6587,5636,951
10008604,2025FA,5726,3919,1807
10008605,2025FA,5729,1477,4252
10008605,2025SP,9274,4170,5104
10008606,2025FA,5496,1308,4188
10008607,2025FA,4540,4787,-247
10008608,2025FA,9362,6703,2659
10008609,2025FA,4760,3636,1124
10008610,2025FA,5230,2218,3012
10008611,2025FA,7941,5378,2563
10008612,2025FA,6520,7050,-530
10008613,2025FA,6083,4165,1918
10008613,2025SP,4845,993,3852
10008614,2025FA,8842,3125,5717
10008615,2025FA,4876,2503,2373
10008615,2025SP,5007,928,4079
10008616,2025FA,4419,1489,2930
10008616,2025SP,3412,6080,-2668
10008617,2025FA,5271,2656,2615
10008618,2025FA,4384,2964,1420
10008618,2025SP,6247,2488,3759
10008619,2025FA,9274,1094,8180
10008620,2025FA,4418,3960,458
10008621,2025FA,4690,1642,3048
10008621,2025SP,4195,715,3480
10008622,2025FA,6294,2841,3453
10008622,2025SP,3322,3969,-647
10008623,2025FA,4594,4097,497
10008624,2025FA,5800,4315,1485
10008625,2025FA,8644,2953,5691
10008626,2025FA,5384,3968,1416
10008626,2025SP,8827,1962,6865
10008627,2025FA,9350,3345,6005
10008628,2025FA,4930,2529,2401
10008628,2025SP,8065,5478,2587
10008629,2025FA,6157,6132,25
10008630,2025FA,4576,4256,320
10008630,2025SP,3317,4877,-1560
10008631,2025FA,9888,6473,3415
10008631,2025SP,4887,4582,305
10008632,2025FA,4742,5025,-283
10008633,2025FA,5936,4066,1870
10008633,2025SP,5000,3181,1819
10008634,2025FA,4790,1009,3781
10008635,2025FA,8564,2418,6146
10008635,2025SP,3714,6285,-2571
10008636,2025FA,4652,1047,3605
10008637,2025FA,4555,5288,-733
10008638,2025FA,4466,1595,2871
10008639,2025FA,5523,3678,1845
10008639,2025SP,7349,3215,4134
10008640,2025FA,9306,2263,7043
10008640,2025SP,4654,4653,1
10008641,2025FA,4708,3360,1348
10008642,2025FA,5914,1629,4285
10008643,2025FA,4891,5927,-1036
10008643,2025SP,8045,3932,4113
10008644,2025FA,9411,3213,6198
10008645,2025FA,4401,650,3751
10008646,2025FA,10096,4205,5891
10008647,2025FA,7901,5068,2833
10008648,2025FA,4811,2586,2225
10008649,2025FA,5187,4721,466
10008649,2025SP,8581,2279,6302
10008650,2025FA,4760,4303,457
10008651,2025FA,4674,6806,-2132
10008652,2025FA,4509,1620,2889
10008652,2025SP,6668,4728,1940
10008653,2025FA,5481,5292,189
10008654,2025FA,5184,3692,1492
10008655,2025FA,8694,4291,4403
10008656,2025FA,9946,2404,7542
10008656,2025SP,3606,3948,-342
10008657,2025FA,5069,2820,2249
10008657,2025SP,5771,3958,1813
10008658,2025FA,5239,1403,3836
10008659,2025FA,10640,5231,5409
10008659,2025SP,7345,763,6582
10008660,2025FA,6105,3540,2565
10008660,2025SP,3730,2595,1135
10008661,2025FA,4676,4203,473
10008661,2025SP,3874,1558,2316
10008662,2025FA,4384,2498,1886
10008663,2025FA,8649,4813,3836
10008663,2025SP,6226,1310,4916
10008664,2025FA,10682,3120,7562
10008665,2025FA,5363,545,4818
10008666,2025FA,4332,3474,858
10008667,2025FA,5636,4942,694
10008668,2025FA,5777,6632,-855
10008668,2025SP,4949,3336,1613
10008669,2025FA,5038,2329,2709
10008669,2025SP,4698,2854,1844
10008670,2025FA,10036,1380,8656
10008670,2025SP,4902,6769,-1867
10008671,2025FA,4690,819,3871
10008671,2025SP,4309,4769,-460
10008672,2025FA,5567,2134,3433
10008673,2025FA,4926,3448,1478
10008673,2025SP,5010,3256,1754
10008674,2025FA,8796,442,8354
10008675,2025FA,5590,4983,607
10008675,2025SP,5519,845,4674
10008676,2025FA,8605,4831,3774
10008677,2025FA,5382,5027,355
10008677,2025SP,5073,2389,2684
10008678,2025FA,8617,4267,4350
10008678,2025SP,5021,2367,2654
10008679,2025FA,5102,1132,3970
10008680,2025FA,8150,4820,3330
10008681,2025FA,4578,5952,-1374
10008681,2025SP,4113,1885,2228
10008682,2025FA,4694,1653,3041
10008682,2025SP,3261,2049,1212
10008683,2025FA,4533,5832,-1299
10008683,2025SP,5011,5689,-678
10008684,2025FA,5220,463,4757
10008685,2025FA,5207,2461,2746
10008686,2025FA,5467,1130,4337
10008687,2025FA,4834,2297,2537
10008687,2025SP,5531,4105,1426
10008688,2025FA,6299,3556,2743
10008689,2025FA,9254,1802,7452
10008690,2025FA,4815,4810,5
10008691,2025FA,8774,1719,7055
10008691,2025SP,3884,393,3491
10008692,2025FA,4918,2061,2857
10008693,2025FA,11245,5262,5983
10008694,2025FA,5253,1970,3283
10008695,2025FA,5179,1032,4147
10008696,2025FA,5793,4240,1553
10008697,2025FA,5707,2584,3123
10008698,2025FA,11950,4514,7436
10008699,2025FA,8655,3605,5050
10008700,2025FA,5239,2457,2782
10008700,2025SP,5121,5315,-194
10008701,2025FA,8555,1922,6633
10008702,2025FA,8716,3753,4963
10008702,2025SP,3435,599,2836
10008703,2025FA,4743,1436,3307
10008704,2025FA,9440,1489,7951
10008705,2025FA,5134,949,4185
10008706,2025FA,4302,6730,-2428
10008706,2025SP,3283,3117,166
10008707,2025FA,5734,3183,2551
10008707,2025SP,4692,1338,3354
10008708,2025FA,8578,2927,5651
10008708,2025SP,6873,531,6342
10008709,2025FA,5578,910,4668
10008709,2025SP,6764,3396,3368
10008710,2025FA,4305,2385,1920
10008711,2025FA,4891,5529,-638
10008712,2025FA,4698,1438,3260
10008713,2025FA,9277,4159,5118
10008714,2025FA,6479,5170,1309
10008714,2025SP,4773,486,4287
10008715,2025FA,4381,564,3817
10008716,2025FA,5142,970,4172
10008717,2025FA,10536,5108,5428
10008717,2025SP,4122,4809,-687
10008718,2025FA,4729,2299,2430
10008718,2025SP,6233,724,5509
10008719,2025FA,7254,3517,3737
10008719,2025SP,3386,930,2456
10008720,2025FA,5982,3528,2454
10008721,2025FA,10073,3522,6551
10008721,2025SP,4715,2883,1832
10008722,2025FA,4895,1651,3244
10008722,2025SP,6157,3519,2638
10008723,2025FA,4692,2858,1834
10008723,2025SP,4546,687,3859
10008724,2025FA,10651,2830,7821
10008725,2025FA,4416,5824,-1408
10008725,2025SP,4847,1229,3618
10008726,2025FA,4477,5048,-571
10008727,2025FA,8641,2161,6480
10008728,2025FA,4340,4627,-287
10008728,2025SP,4667,3298,1369
10008729,2025FA,5246,3419,1827
10008730,2025FA,5581,458,5123
10008730,2025SP,4712,4494,218
10008731,2025FA,5050,2168,2882
10008731,2025SP,3854,4469,-615
10008732,2025FA,10642,4039,6603
10008733,2025FA,8168,1682,6486
10008733,2025SP,3263,303,2960
10008734,2025FA,8721,4957,3764
10008735,2025FA,11413,1473,9940
10008736,2025FA,6309,3181,3128
10008736,2025SP,4799,4046,753
10008737,2025FA,6289,1383,4906
10008738,2025FA,10652,5225,5427
10008739,2025FA,5578,3892,1686
10008740,2025FA,5440,2179,3261
10008741,2025FA,11328,5482,5846
10008741,2025SP,4393,1393,3000
10008742,2025FA,4559,1195,3364
10008742,2025SP,3852,2655,1197
10008743,2025FA,6464,3713,2751
10008744,2025FA,9323,6110,3213
10008744,2025SP,4426,4260,166
10008745,2025FA,5726,4134,1592
10008746,2025FA,4569,5216,-647
10008747,2025FA,4772,2155,2617
10008748,2025FA,5057,4296,761
10008749,2025FA,4526,990,3536
10008749,2025SP,6864,2961,3903
10008750,2025FA,4731,5166,-435
10008750,2025SP,4479,1159,3320
10008751,2025FA,5647,3479,2168
10008752,2025FA,4774,4837,-63
10008753,2025FA,10141,3060,7081
10008754,2025FA,11960,1691,10269
10008754,2025SP,6234,1545,4689
10008755,2025FA,5846,1883,3963
10008756,2025FA,4732,1972,2760
10008757,2025FA,5559,1834,3725
10008758,2025FA,5195,3515,1680
10008759,2025FA,5212,3036,2176
10008760,2025FA,4497,4922,-425
10008761,2025FA,5740,1217,4523
10008762,2025FA,11908,5334,6574
10008763,2025FA,5992,1965,4027
10008764,2025FA,4845,1822,3023
10008765,2025FA,5158,5191,-33
10008766,2025FA,7905,1748,6157
10008766,2025SP,7939,1847,6092
10008767,2025FA,4571,2855,1716
10008768,2025FA,9871,4659,5212
10008769,2025FA,8711,4124,4587
10008770,2025FA,4737,1059,3678
10008770,2025SP,3401,5184,-1783
10008771,2025FA,4332,4041,291
10008772,2025FA,5977,4924,1053
10008772,2025SP,9248,4316,4932
10008773,2025FA,5174,4160,1014
10008773,2025SP,4675,5341,-666
10008774,2025FA,10759,4245,6514
10008774,2025SP,6026,7306,-1280
10008775,2025FA,5196,3208,1988
10008775,2025SP,3703,6315,-2612
10008776,2025FA,7959,3887,4072
10008777,2025FA,4931,1365,3566
10008777,2025SP,4761,1618,3143
10008778,2025FA,5067,2235,2832
10008778,2025SP,3449,1970,1479
10008779,2025FA,4394,4019,375
10008780,2025FA,11344,1448,9896
10008781,2025FA,11221,4681,6540
10008782,2025FA,10760,5077,5683
10008783,2025FA,6536,3857,2679
10008784,2025FA,8838,2695,6143
10008784,2025SP,8572,5050,3522
10008785,2025FA,5493,7089,-1596
10008786,2025FA,4325,1355,2970
10008787,2025FA,4794,5422,-628
10008788,2025FA,9350,503,8847
10008788,2025SP,4195,452,3743
10008789,2025FA,4742,1590,3152
10008790,2025FA,6333,996,5337
10008791,2025FA,4823,2935,1888
10008792,2025FA,7937,1882,6055
10008792,2025SP,6709,1095,5614
10008793,2025FA,4693,1369,3324
10008794,2025FA,8659,3188,5471
10008794,2025SP,8680,3776,4904
10008795,2025FA,9416,2266,7150
10008796,2025FA,4381,4826,-445
10008797,2025FA,5228,4634,594
10008798,2025FA,8708,3244,5464
10008799,2025FA,6523,3693,2830
10008800,2025FA,8634,3355,5279
10008801,2025FA,11163,4343,6820
10008802,2025FA,7988,2186,5802
10008802,2025SP,4918,3662,1256
10008803,2025FA,8716,3744,4972
10008803,2025SP,3957,947,3010
10008804,2025FA,5163,3608,1555
10008805,2025FA,5934,3506,2428
10008806,2025FA,5208,2224,2984
10008806,2025SP,3723,7681,-3958
10008807,2025FA,4893,4143,750
10008808,2025FA,7956,1881,6075
10008808,2025SP,4059,1468,2591
10008809,2025FA,4703,2532,2171
10008810,2025FA,4588,3086,1502
10008810,2025SP,8812,4509,4303
10008811,2025FA,4663,3111,1552
10008811,2025SP,4729,3338,1391
10008812,2025FA,4916,3159,1757
10008813,2025FA,4300,2032,2268
10008813,2025SP,4727,208,4519
10008814,2025FA,8146,2520,5626
10008815,2025FA,5990,1677,4313
10008816,2025FA,5250,3123,2127
10008817,2025FA,4781,5225,-444
10008817,2025SP,8582,2674,5908
10008818,2025FA,5221,4153,1068
10008819,2025FA,9442,5500,3942
10008819,2025SP,3680,3442,238
10008820,2025FA,6315,1913,4402
10008821,2025FA,5502,3960,1542
10008822,2025FA,4747,3236,1511
10008823,2025FA,10762,887,9875
10008824,2025FA,10630,1204,9426
10008825,2025FA,8714,5188,3526
10008826,2025FA,10130,2548,7582
10008827,2025FA,11910,4345,7565
10008827,2025SP,4310,2229,2081
10008828,2025FA,4325,3496,829
10008828,2025SP,3872,2985,887
10008829,2025FA,8628,5586,3042
10008829,2025SP,4917,2524,2393
10008830,2025FA,5469,2273,3196
10008831,2025FA,11355,1674,9681
10008831,2025SP,4934,3650,1284
10008832,2025FA,4365,1605,2760
10008833,2025FA,6946,5318,1628
10008834,2025FA,6219,6481,-262
10008834,2025SP,3835,3644,191
10008835,2025FA,4799,2841,1958
10008836,2025FA,9456,6039,3417
10008837,2025FA,4684,2592,2092
10008837,2025SP,9231,5112,4119
10008838,2025FA,4432,7666,-3234
10008839,2025FA,4884,1874,3010
10008840,2025FA,5051,4345,706
10008841,2025FA,4883,2672,2211
10008842,2025FA,4844,5472,-628
10008843,2025FA,4870,4214,656
10008844,2025FA,5949,5117,832
10008845,2025FA,5280,4310,970
10008846,2025FA,4735,1012,3723
10008847,2025FA,4838,4780,58
10008848,2025FA,5288,2990,2298
10008849,2025FA,6288,864,5424
10008850,2025FA,5033,1316,3717
10008851,2025FA,5997,4961,1036
10008852,2025FA,5241,3744,1497
10008852,2025SP,3438,2320,1118
10008853,2025FA,4674,3603,1071
10008854,2025FA,9884,5815,4069
10008855,2025FA,5843,2283,3560
10008855,2025SP,3379,3407,-28
10008856,2025FA,4853,5301,-448
10008857,2025FA,4891,4340,551
10008858,2025FA,5235,400,4835
10008858,2025SP,4666,3497,1169
10008859,2025FA,4437,3189,1248
10008859,2025SP,3332,2119,1213
10008860,2025FA,4831,4250,581
10008861,2025FA,4674,2248,2426
10008862,2025FA,4321,410,3911
10008863,2025FA,5149,972,4177
10008864,2025FA,4794,5321,-527
10008865,2025FA,5545,421,5124
10008866,2025FA,4942,1928,3014
10008867,2025FA,9355,2922,6433
10008868,2025FA,4826,1802,3024
10008868,2025SP,3327,3016,311
10008869,2025FA,10784,985,9799
10008870,2025FA,4468,3006,1462
10008871,2025FA,4884,5350,-466
10008872,2025FA,5457,4660,797
10008872,2025SP,3288,493,2795
10008873,2025FA,4471,2120,2351
10008874,2025FA,4655,2171,2484
10008875,2025FA,6772,4301,2471
10008876,2025FA,5897,4554,1343
10008877,2025FA,6315,6193,122
10008877,2025SP,9994,2315,7679
10008878,2025FA,5103,3445,1658
10008879,2025FA,8808,2140,6668
10008880,2025FA,6557,4772,1785
10008880,2025SP,3697,4428,-731
10008881,2025FA,11334,3498,7836
10008882,2025FA,6070,1481,4589
10008883,2025FA,5038,4130,908
