student_id,term_id,total_charges,total_payments,balance
10008884,2025FA,8597,2190,6407
10008885,2025FA,8819,2856,5963
10008886,2025FA,5480,4917,563
10008886,2025SP,4233,3166,1067
10008887,2025FA,5012,3500,1512
10008888,2025FA,6906,1140,5766
10008889,2025FA,6069,4579,1490
10008890,2025FA,5775,7212,-1437
10008890,2025SP,3467,4508,-1041
10008891,2025FA,4765,4272,493
10008891,2025SP,3538,1998,1540
10008892,2025FA,5928,2406,3522
10008892,2025SP,8660,2290,6370
10008893,2025FA,11426,6441,4985
10008894,2025FA,5746,1850,3896
10008894,2025SP,3681,5279,-1598
10008895,2025FA,9269,4170,5099
10008896,2025FA,9433,6344,3089
10008897,2025FA,6690,4029,2661
10008898,2025FA,6052,2328,3724
10008899,2025FA,9381,1386,7995
10008900,2025FA,5270,3933,1337
10008901,2025FA,4703,2153,2550
10008901,2025SP,4756,6689,-1933
10008902,2025FA,5952,1770,4182
10008903,2025FA,6235,3528,2707
10008904,2025FA,4671,669,4002
10008904,2025SP,7527,5462,2065
10008905,2025FA,8140,7168,972
10008906,2025FA,4566,6445,-1879
10008906,2025SP,5231,4281,950
10008907,2025FA,5468,3893,1575
10008908,2025FA,4567,5888,-1321
10008909,2025FA,5785,1472,4313
10008910,2025FA,6066,4141,1925
10008910,2025SP,3812,2360,1452
10008911,2025FA,4933,3889,1044
10008912,2025FA,5481,1741,3740
10008913,2025FA,5024,698,4326
10008914,2025FA,4556,2642,1914
10008914,2025SP,5037,3491,1546
10008915,2025FA,4702,1851,2851
10008916,2025FA,6452,3926,2526
10008916,2025SP,6705,3779,2926
10008917,2025FA,5207,488,4719
10008917,2025SP,8158,740,7418
10008918,2025FA,6236,3256,2980
10008919,2025FA,9214,4962,4252
10008920,2025FA,5152,1861,3291
10008921,2025FA,5952,1578,4374
10008921,2025SP,4867,3505,1362
10008922,2025FA,5288,3920,1368
10008922,2025SP,3428,3488,-60
10008923,2025FA,4672,3191,1481
10008923,2025SP,3376,4512,-1136
10008924,2025FA,10719,3324,7395
10008924,2025SP,3619,3136,483
10008925,2025FA,5951,4689,1262
10008925,2025SP,5262,1859,3403
10008926,2025FA,5014,3322,1692
10008927,2025FA,10705,7973,2732
10008927,2025SP,7961,2986,4975
10008928,2025FA,4834,4031,803
10008928,2025SP,5159,2320,2839
10008929,2025FA,5356,1885,3471
10008930,2025FA,9235,336,8899
10008930,2025SP,4419,4495,-76
10008931,2025FA,9239,1597,7642
10008931,2025SP,3369,4573,-1204
10008932,2025FA,8591,2399,6192
10008933,2025FA,6165,2084,4081
10008934,2025FA,4765,3046,1719
10008934,2025SP,6871,2492,4379
10008935,2025FA,5037,1860,3177
10008935,2025SP,3953,5420,-1467
10008936,2025FA,5952,2527,3425
10008936,2025SP,5082,4824,258
10008937,2025FA,10796,4925,5871
10008937,2025SP,5289,7483,-2194
10008938,2025FA,6527,1813,4714
10008938,2025SP,5231,1558,3673
10008939,2025FA,4892,4195,697
10008940,2025FA,10126,1860,8266
10008941,2025FA,6491,1491,5000
10008942,2025FA,10550,1953,8597
10008943,2025FA,4412,5480,-1068
10008944,2025FA,5094,3734,1360
10008945,2025FA,4445,1722,2723
10008946,2025FA,5520,6015,-495
10008947,2025FA,4536,764,3772
10008948,2025FA,4685,3879,806
10008949,2025FA,8107,4551,3556
10008950,2025FA,4763,4794,-31
10008951,2025FA,5198,2679,2519
10008951,2025SP,4782,4164,618
10008952,2025FA,4572,3380,1192
10008952,2025SP,4053,3496,557
10008953,2025FA,4785,1139,3646
10008954,2025FA,9910,5248,4662
10008955,2025FA,6319,6285,34
10008956,2025FA,8835,3222,5613
10008957,2025FA,5122,2075,3047
10008958,2025FA,4707,2432,2275
10008959,2025FA,6637,236,6401
10008959,2025SP,4557,5027,-470
10008960,2025FA,4381,1774,2607
10008961,2025FA,5823,356,5467
10008962,2025FA,5109,3000,2109
10008962,2025SP,4922,4933,-11
10008963,2025FA,5160,5010,150
10008964,2025FA,4767,3448,1319
10008964,2025SP,9348,1600,7748
10008965,2025FA,8777,589,8188
10008965,2025SP,3364,3385,-21
10008966,2025FA,9241,2842,6399
10008967,2025FA,8562,3949,4613
10008967,2025SP,3394,4511,-1117
10008968,2025FA,8793,5712,3081
10008968,2025SP,7951,2856,5095
10008969,2025FA,6347,3449,2898
10008970,2025FA,5422,4725,697
10008971,2025FA,12030,1521,10509
10008972,2025FA,5026,3345,1681
10008972,2025SP,4771,331,4440
10008973,2025FA,9266,5329,3937
10008974,2025FA,11310,3565,7745
10008975,2025FA,10099,1910,8189
10008976,2025FA,5214,866,4348
10008977,2025FA,8069,2406,5663
10008978,2025FA,5158,4211,947
10008978,2025SP,4521,1302,3219
10008979,2025FA,4808,5418,-610
10008980,2025FA,8731,2236,6495
10008981,2025FA,6622,1959,4663
10008982,2025FA,5858,2228,3630
10008983,2025FA,6450,6810,-360
10008984,2025FA,6084,4252,1832
10008984,2025SP,3627,3502,125
10008985,2025FA,12052,4013,8039
10008986,2025FA,4544,1132,3412
10008986,2025SP,3699,5442,-1743
10008987,2025FA,6527,4519,2008
10008987,2025SP,5109,2732,2377
10008988,2025FA,5479,1365,4114
10008989,2025FA,4317,4385,-68
10008990,2025FA,5464,1439,4025
10008991,2025FA,8638,4880,3758
10008992,2025FA,4394,3755,639
10008992,2025SP,4366,3991,375
10008993,2025FA,6237,1286,4951
10008993,2025SP,4818,1958,2860
10008994,2025FA,6562,1612,4950
10008995,2025FA,5206,3492,1714
10008996,2025FA,5528,4028,1500
10008997,2025FA,9923,2220,7703
10008997,2025SP,4430,3110,1320
10008998,2025FA,4354,3676,678
10008999,2025FA,7962,2521,5441
10009000,2025FA,4344,3653,691
10009001,2025FA,4759,3156,1603
10009002,2025FA,8660,1246,7414
10009002,2025SP,3639,5318,-1679
10009003,2025FA,11179,4370,6809
10009003,2025SP,4557,961,3596
10009004,2025FA,9929,6341,3588
10009005,2025FA,5066,492,4574
10009006,2025FA,5570,3323,2247
10009007,2025FA,8147,7216,931
10009008,2025FA,4707,3867,840
10009008,2025SP,3976,2604,1372
10009009,2025FA,4794,4761,33
10009010,2025FA,4459,1227,3232
10009011,2025FA,4680,797,3883
10009011,2025SP,7416,3192,4224
10009012,2025FA,5104,6633,-1529
10009012,2025SP,6626,3175,3451
10009013,2025FA,8141,3245,4896
10009014,2025FA,8847,4941,3906
10009015,2025FA,5714,7402,-1688
10009016,2025FA,5109,3344,1765
10009017,2025FA,8838,2650,6188
10009017,2025SP,6803,4822,1981
10009018,2025FA,8694,1655,7039
10009018,2025SP,3676,2734,942
10009019,2025FA,11376,1759,9617
10009020,2025FA,5053,738,4315
10009020,2025SP,3716,3812,-96
10009021,2025FA,4655,3405,1250
10009022,2025FA,4786,2263,2523
10009022,2025SP,4409,2165,2244
10009023,2025FA,5935,4320,1615
10009023,2025SP,4876,3983,893
10009024,2025FA,8590,1841,6749
10009025,2025FA,10563,1921,8642
10009026,2025FA,5261,2694,2567
10009027,2025FA,6101,3246,2855
10009027,2025SP,4104,4648,-544
10009028,2025FA,11192,628,10564
10009028,2025SP,4517,2091,2426
10009029,2025FA,4906,3326,1580
10009029,2025SP,4159,4205,-46
10009030,2025FA,5437,5163,274
10009030,2025SP,6710,4869,1841
10009031,2025FA,4466,6251,-1785
10009032,2025FA,9968,1665,8303
10009032,2025SP,3853,3965,-112
10009033,2025FA,5208,4132,1076
10009034,2025FA,4694,4263,431
10009035,2025FA,5890,2818,3072
10009035,2025SP,6133,2318,3815
10009036,2025FA,8790,3220,5570
10009037,2025FA,9477,4411,5066
10009038,2025FA,9476,6381,3095
10009038,2025SP,9457,2143,7314
10009039,2025FA,8576,3066,5510
10009039,2025SP,4808,4070,738
10009040,2025FA,6629,590,6039
10009040,2025SP,4932,2427,2505
10009041,2025FA,10585,4254,6331
10009042,2025FA,4928,1949,2979
10009043,2025FA,5523,4715,808
10009043,2025SP,3690,2325,1365
10009044,2025FA,4736,204,4532
10009045,2025FA,6105,2750,3355
10009046,2025FA,4800,906,3894
10009047,2025FA,8634,2970,5664
10009048,2025FA,5215,3200,2015
10009049,2025FA,9923,1734,8189
10009050,2025FA,8766,3762,5004
10009051,2025FA,5230,3044,2186
10009052,2025FA,5741,5104,637
10009053,2025FA,5183,2199,2984
10009054,2025FA,11331,1691,9640
10009055,2025FA,8555,7601,954
10009056,2025FA,6235,1079,5156
10009056,2025SP,4821,4323,498
10009057,2025FA,8718,5533,3185
10009058,2025FA,9438,2041,7397
10009059,2025FA,5707,2834,2873
10009059,2025SP,6827,4266,2561
10009060,2025FA,9403,3009,6394
10009061,2025FA,4831,3851,980
10009061,2025SP,3991,3436,555
10009062,2025FA,5045,2838,2207
10009062,2025SP,6193,4518,1675
10009063,2025FA,6509,3750,2759
10009063,2025SP,10142,689,9453
10009064,2025FA,9234,1786,7448
10009065,2025FA,4592,5459,-867
10009065,2025SP,5159,2289,2870
10009066,2025FA,9341,4165,5176
10009067,2025FA,5406,4484,922
10009068,2025FA,11342,5532,5810
10009068,2025SP,6140,3055,3085
10009069,2025FA,8815,3746,5069
10009070,2025FA,7912,3147,4765
10009071,2025FA,6261,1801,4460
10009072,2025FA,5383,5482,-99
10009073,2025FA,4397,1136,3261
10009074,2025FA,4665,249,4416
10009075,2025FA,9994,5586,4408
10009076,2025FA,5980,1920,4060
10009076,2025SP,9439,3304,6135
10009077,2025FA,5603,6014,-411
10009077,2025SP,3374,728,2646
10009078,2025FA,6225,1383,4842
10009079,2025FA,5951,3683,2268
10009080,2025FA,5440,2864,2576
10009081,2025FA,9251,3438,5813
10009081,2025SP,4410,4803,-393
10009082,2025FA,5596,2493,3103
10009082,2025SP,3805,3439,366
10009083,2025FA,4851,3392,1459
10009083,2025SP,3766,1444,2322
10009084,2025FA,8586,5402,3184
10009085,2025FA,4738,5035,-297
10009086,2025FA,4408,3364,1044
10009087,2025FA,5160,5143,17
10009088,2025FA,10625,1441,9184
10009088,2025SP,3542,2846,696
10009089,2025FA,6078,1145,4933
10009089,2025SP,4143,1094,3049
10009090,2025FA,6296,3021,3275
10009090,2025SP,8775,2453,6322
10009091,2025FA,8662,2131,6531
10009091,2025SP,3803,1870,1933
10009092,2025FA,6128,2200,3928
10009093,2025FA,8565,204,8361
10009094,2025FA,4579,2701,1878
10009095,2025FA,5201,4712,489
10009096,2025FA,6071,1769,4302
10009097,2025FA,6143,2843,3300
10009098,2025FA,4375,2112,2263
10009099,2025FA,5731,383,5348
10009100,2025FA,8663,2917,5746
10009100,2025SP,3719,1677,2042
10009101,2025FA,5776,5266,510
10009102,2025FA,12091,3468,8623
10009103,2025FA,8015,1301,6714
10009104,2025FA,6178,2906,3272
10009105,2025FA,5628,1376,4252
10009106,2025FA,8710,3759,4951
10009107,2025FA,5920,5378,542
10009107,2025SP,5189,4837,352
10009108,2025FA,5430,1676,3754
10009108,2025SP,9458,4732,4726
10009109,2025FA,5265,3962,1303
10009110,2025FA,6590,722,5868
10009110,2025SP,6120,3321,2799
10009111,2025FA,4571,2824,1747
10009112,2025FA,5355,3585,1770
10009113,2025FA,4472,4754,-282
10009113,2025SP,8671,1447,7224
10009114,2025FA,4711,1082,3629
10009115,2025FA,5546,4691,855
10009115,2025SP,6242,3577,2665
10009116,2025FA,5387,1494,3893
10009117,2025FA,8739,1873,6866
10009118,2025FA,4462,3922,540
10009119,2025FA,4514,2512,2002
10009120,2025FA,5978,4503,1475
10009121,2025FA,4864,2847,2017
10009121,2025SP,6790,5135,1655
10009122,2025FA,8764,2224,6540
10009123,2025FA,5990,3630,2360
10009124,2025FA,4688,2246,2442
10009124,2025SP,3692,1059,2633
10009125,2025FA,6610,1836,4774
10009126,2025FA,9412,3454,5958
10009126,2025SP,4138,4123,15
10009127,2025FA,4862,4192,670
10009127,2025SP,3437,3889,-452
10009128,2025FA,4422,1735,2687
10009129,2025FA,5179,4096,1083
10009129,2025SP,3525,1979,1546
10009130,2025FA,4523,5562,-1039
10009131,2025FA,9305,4934,4371
10009132,2025FA,4926,4599,327
10009133,2025FA,5073,1357,3716
10009134,2025FA,8678,3552,5126
10009135,2025FA,5937,5926,11
10009136,2025FA,5008,5029,-21
10009136,2025SP,4360,5153,-793
10009137,2025FA,5950,2038,3912
10009138,2025FA,10714,1802,8912
10009139,2025FA,8047,2960,5087
10009140,2025FA,8569,2345,6224
10009141,2025FA,10645,2448,8197
10009142,2025FA,6517,3305,3212
10009143,2025FA,5712,2649,3063
10009144,2025FA,5416,3516,1900
10009145,2025FA,9406,4154,5252
10009146,2025FA,5085,3860,1225
10009146,2025SP,3502,1720,1782
10009147,2025FA,8844,2231,6613
10009148,2025FA,5163,4943,220
10009148,2025SP,6250,6688,-438
10009149,2025FA,8730,1058,7672
10009150,2025FA,9408,5881,3527
10009151,2025FA,4865,3725,1140
10009152,2025FA,4747,7585,-2838
10009153,2025FA,11903,5768,6135
10009154,2025FA,8554,3872,4682
10009155,2025FA,4661,4108,553
10009155,2025SP,3709,3884,-175
10009156,2025FA,5099,2831,2268
10009156,2025SP,4541,1763,2778
10009157,2025FA,4308,2471,1837
10009157,2025SP,6188,1781,4407
10009158,2025FA,9495,4226,5269
10009159,2025FA,9333,4090,5243
10009160,2025FA,4735,5982,-1247
10009161,2025FA,4328,4296,32
10009162,2025FA,8551,3954,4597
10009163,2025FA,11332,3204,8128
10009164,2025FA,4540,6188,-1648
10009165,2025FA,6322,5059,1263
10009165,2025SP,6606,3604,3002
10009166,2025FA,10772,3928,6844
10009167,2025FA,10741,3556,7185
10009167,2025SP,4482,3353,1129
10009168,2025FA,5874,4408,1466
10009169,2025FA,5109,317,4792
10009170,2025FA,5952,1084,4868
10009171,2025FA,4875,3004,1871
10009172,2025FA,7925,1530,6395
10009172,2025SP,3826,5299,-1473
10009173,2025FA,7900,2701,5199
10009174,2025FA,4796,2564,2232
10009175,2025FA,8045,3626,4419
10009176,2025FA,4681,2999,1682
10009176,2025SP,4931,4593,338
10009177,2025FA,6869,3887,2982
10009177,2025SP,4012,3685,327
10009178,2025FA,10589,1288,9301
10009179,2025FA,4670,3663,1007
10009180,2025FA,5700,3058,2642
10009181,2025FA,4794,5027,-233
10009181,2025SP,3954,1660,2294
10009182,2025FA,8800,6222,2578
10009182,2025SP,3777,2470,1307
10009183,2025FA,4371,4134,237
10009183,2025SP,3515,3443,72
10009184,2025FA,8638,2283,6355
10009185,2025FA,6442,946,5496
10009186,2025FA,5275,3411,1864
10009187,2025FA,4393,4057,336
10009187,2025SP,6631,5482,1149
10009188,2025FA,5085,4743,342
10009189,2025FA,5415,4802,613
10009189,2025SP,4127,3083,1044
10009190,2025FA,6293,2158,4135
10009190,2025SP,6740,1942,4798
10009191,2025FA,6347,1832,4515
10009191,2025SP,8703,4038,4665
10009192,2025FA,5989,2832,3157
10009192,2025SP,7961,3307,4654
10009193,2025FA,9472,3592,5880
10009194,2025FA,5010,3468,1542
10009195,2025FA,11185,4632,6553
10009195,2025SP,4327,2015,2312
10009196,2025FA,4546,1627,2919
10009197,2025FA,5875,1484,4391
10009197,2025SP,5190,1785,3405
10009198,2025FA,4766,2086,2680
10009199,2025FA,4533,2943,1590
10009200,2025FA,8670,5539,3131
10009201,2025FA,9979,5260,4719
10009201,2025SP,4346,6345,-1999
10009202,2025FA,7987,329,7658
10009203,2025FA,4943,1724,3219
10009204,2025FA,5477,1012,4465
10009205,2025FA,5092,3852,1240
10009206,2025FA,5023,1917,3106
10009206,2025SP,5203,2967,2236
10009207,2025FA,4892,1373,3519
10009208,2025FA,4671,4609,62
10009209,2025FA,4502,2845,1657
10009209,2025SP,4033,1195,2838
10009210,2025FA,6210,771,5439
10009210,2025SP,3877,3026,851
10009211,2025FA,4549,3900,649
10009211,2025SP,3852,1032,2820
10009212,2025FA,4871,1008,3863
10009212,2025SP,3336,883,2453
10009213,2025FA,4430,4562,-132
10009213,2025SP,3426,3576,-150
10009214,2025FA,8553,2130,6423
10009214,2025SP,8699,2560,6139
10009215,2025FA,8650,3377,5273
10009215,2025SP,3994,5735,-1741
10009216,2025FA,4585,5281,-696
10009217,2025FA,4528,1533,2995
10009218,2025FA,10013,1861,8152
10009219,2025FA,4407,3677,730
10009220,2025FA,4859,1379,3480
10009220,2025SP,5112,3927,1185
10009221,2025FA,4770,1508,3262
10009222,2025FA,4776,2044,2732
10009223,2025FA,6541,3224,3317
10009224,2025FA,4656,2691,1965
10009225,2025FA,9497,4409,5088
10009226,2025FA,4804,5129,-325
10009227,2025FA,4809,5210,-401
10009228,2025FA,9890,4207,5683
10009229,2025FA,5172,3343,1829
10009230,2025FA,6115,5147,968
10009230,2025SP,3702,2969,733
10009231,2025FA,4330,3936,394
10009232,2025FA,6176,2596,3580
10009233,2025FA,4531,2071,2460
10009233,2025SP,3382,3388,-6
10009234,2025FA,4758,3711,1047
10009235,2025FA,4802,1783,3019
10009236,2025FA,4724,1410,3314
10009237,2025FA,8615,674,7941
10009238,2025FA,6071,6581,-510
10009239,2025FA,5995,3059,2936
10009239,2025SP,3259,6651,-3392
10009240,2025FA,5221,4982,239
10009240,2025SP,3542,3959,-417
10009241,2025FA,10031,916,9115
10009241,2025SP,8790,4977,3813
10009242,2025FA,5957,5004,953
10009242,2025SP,6167,3804,2363
10009243,2025FA,5290,4040,1250
10009244,2025FA,9210,3426,5784
10009244,2025SP,6860,5639,1221
10009245,2025FA,4564,4450,114
10009245,2025SP,4901,4119,782
10009246,2025FA,12072,1771,10301
10009246,2025SP,4225,5742,-1517
10009247,2025FA,6181,2355,3826
10009247,2025SP,6871,7033,-162
10009248,2025FA,5990,6057,-67
10009248,2025SP,6714,1417,5297
10009249,2025FA,4859,4131,728
10009250,2025FA,4424,1137,3287
10009251,2025FA,9327,1750,7577
10009251,2025SP,4883,3918,965
10009252,2025FA,8588,2388,6200
10009252,2025SP,4858,4340,518
10009253,2025FA,5298,766,4532
10009253,2025SP,4404,1741,2663
10009254,2025FA,4797,4672,125
10009255,2025FA,10528,749,9779
10009256,2025FA,4831,2800,2031
10009257,2025FA,4673,532,4141
10009257,2025SP,4710,2469,2241
10009258,2025FA,4691,3055,1636
10009258,2025SP,4661,8118,-3457
10009259,2025FA,10107,1523,8584
10009260,2025FA,6756,1313,5443
10009261,2025FA,5882,4193,1689
10009261,2025SP,5362,1503,3859
10009262,2025FA,5709,2252,3457
10009262,2025SP,6158,2480,3678
10009263,2025FA,10605,3229,7376
10009263,2025SP,6627,3607,3020
10009264,2025FA,5733,1824,3909
10009265,2025FA,6663,3862,2801
10009265,2025SP,4893,3364,1529
10009266,2025FA,5052,1833,3219
10009266,2025SP,4431,5284,-853
10009267,2025FA,8818,5995,2823
10009268,2025FA,4594,6468,-1874
10009269,2025FA,4756,2171,2585
10009269,2025SP,3653,3923,-270
10009270,2025FA,10611,2340,8271
10009271,2025FA,5953,2839,3114
10009272,2025FA,8693,3406,5287
10009272,2025SP,4411,4599,-188
10009273,2025FA,5182,4752,430
10009274,2025FA,10745,5709,5036
10009275,2025FA,5173,2613,2560
10009275,2025SP,6006,306,5700
10009276,2025FA,4805,1262,3543
10009277,2025FA,4881,5097,-216
10009278,2025FA,5139,4021,1118
10009279,2025FA,4669,1502,3167
10009280,2025FA,9399,1535,7864
10009281,2025FA,6120,5079,1041
10009282,2025FA,5758,4933,825
10009282,2025SP,4305,3967,338
10009283,2025FA,5738,4464,1274
10009284,2025FA,6291,2962,3329
10009284,2025SP,5554,4883,671
10009285,2025FA,4938,5621,-683
10009286,2025FA,4652,1997,2655
10009286,2025SP,7937,6480,1457
10009287,2025FA,5360,2526,2834
10009287,2025SP,3611,7749,-4138
10009288,2025FA,5300,3111,2189
10009289,2025FA,5184,5805,-621
10009290,2025FA,8102,4142,3960
10009291,2025FA,4397,4101,296
10009292,2025FA,6152,1971,4181
10009292,2025SP,4083,2992,1091
10009293,2025FA,4487,1717,2770
10009294,2025FA,5100,3599,1501
10009295,2025FA,5063,3739,1324
10009295,2025SP,4050,1151,2899
10009296,2025FA,5351,803,4548
10009297,2025FA,9204,3727,5477
10009298,2025FA,11968,1930,10038
10009299,2025FA,9458,6450,3008
10009300,2025FA,6669,648,6021
10009300,2025SP,6104,5271,833
10009301,2025FA,4862,4861,1
10009301,2025SP,6653,5273,1380
10009302,2025FA,5907,5559,348
10009302,2025SP,4800,2816,1984
10009303,2025FA,4329,4498,-169
10009303,2025SP,6822,1634,5188
10009304,2025FA,4355,4056,299
10009305,2025FA,8165,4625,3540
10009306,2025FA,6326,1138,5188
10009306,2025SP,4851,3959,892
10009307,2025FA,8602,5451,3151
10009308,2025FA,4408,3144,1264
10009309,2025FA,4869,5686,-817
10009310,2025FA,4597,3406,1191
10009310,2025SP,5164,3635,1529
10009311,2025FA,5033,7185,-2152
10009311,2025SP,5027,4222,805
10009312,2025FA,5412,5270,142
10009313,2025FA,4943,1970,2973
10009314,2025FA,8762,2763,5999
10009314,2025SP,6070,1370,4700
10009315,2025FA,5084,5831,-747
10009316,2025FA,8018,3095,4923
10009316,2025SP,4770,3499,1271
10009317,2025FA,10533,1732,8801
10009318,2025FA,5844,3665,2179
10009319,2025FA,9994,1229,8765
10009319,2025SP,4566,3594,972
10009320,2025FA,6170,3193,2977
10009321,2025FA,8138,5924,2214
10009321,2025SP,4141,3559,582
10009322,2025FA,6344,3715,2629
10009322,2025SP,3728,5189,-1461
10009323,2025FA,4347,5411,-1064
10009323,2025SP,4733,2846,1887
10009324,2025FA,4314,5322,-1008
10009325,2025FA,8080,4463,3617
10009326,2025FA,5615,4913,702
10009327,2025FA,5824,1104,4720
10009327,2025SP,4505,3766,739
10009328,2025FA,10013,6147,3866
10009329,2025FA,4351,5372,-1021
10009330,2025FA,4770,4512,258
10009331,2025FA,4856,710,4146
10009332,2025FA,7369,4934,2435
10009333,2025FA,10666,2468,8198
10009334,2025FA,4790,4481,309
10009334,2025SP,3751,2305,1446
10009335,2025FA,4822,2915,1907
10009336,2025FA,4317,1735,2582
10009337,2025FA,8156,5210,2946
10009337,2025SP,3404,5062,-1658
10009338,2025FA,6153,1954,4199
10009339,2025FA,4480,3445,1035
10009339,2025SP,4845,2428,2417
10009340,2025FA,6227,1675,4552
10009340,2025SP,5087,4425,662
10009341,2025FA,4663,1470,3193
10009341,2025SP,3740,3822,-82
10009342,2025FA,4834,4809,25
10009342,2025SP,7352,2723,4629
10009343,2025FA,4809,1464,3345
10009344,2025FA,5481,1950,3531
10009344,2025SP,5358,1986,3372
10009345,2025FA,4317,2366,1951
10009345,2025SP,4530,1078,3452
10009346,2025FA,8673,7970,703
10009347,2025FA,5742,2426,3316
10009347,2025SP,8693,2347,6346
10009348,2025FA,9332,3838,5494
10009348,2025SP,3954,6408,-2454
10009349,2025FA,4756,628,4128
10009350,2025FA,8601,4451,4150
10009350,2025SP,8649,3708,4941
10009351,2025FA,6229,4215,2014
10009352,2025FA,4799,1669,3130
10009353,2025FA,9492,1970,7522
10009354,2025FA,6162,827,5335
10009355,2025FA,4853,1933,2920
10009356,2025FA,5862,5941,-79
10009357,2025FA,5047,2694,2353
10009358,2025FA,4748,2361,2387
10009359,2025FA,4742,5970,-1228
10009359,2025SP,5186,7161,-1975
10009360,2025FA,4467,2159,2308
10009360,2025SP,3649,3272,377
10009361,2025FA,5886,4490,1396
10009361,2025SP,8752,690,8062
10009362,2025FA,5799,1514,4285
10009362,2025SP,4023,2612,1411
10009363,2025FA,5807,5319,488
10009364,2025FA,4600,4769,-169
10009364,2025SP,5101,3277,1824
10009365,2025FA,9329,1288,8041
10009365,2025SP,4870,1046,3824
10009366,2025FA,4450,1904,2546
10009367,2025FA,10708,1726,8982
10009367,2025SP,4651,523,4128
10009368,2025FA,5957,1724,4233
10009368,2025SP,3522,2253,1269
10009369,2025FA,4871,5542,-671
10009369,2025SP,6129,4864,1265
10009370,2025FA,5147,4006,1141
10009370,2025SP,5251,3035,2216
10009371,2025FA,5531,4033,1498
10009372,2025FA,4366,5115,-749
10009373,2025FA,4826,2857,1969
10009373,2025SP,3687,5783,-2096
10009374,2025FA,5130,5874,-744
10009374,2025SP,4913,6593,-1680
10009375,2025FA,5919,1559,4360
10009376,2025FA,5997,2074,3923
10009376,2025SP,4127,4723,-596
10009377,2025FA,5126,2372,2754
10009378,2025FA,11221,4659,6562
10009378,2025SP,3898,1893,2005
10009379,2025FA,5146,3884,1262
10009380,2025FA,10535,1503,9032
10009381,2025FA,5565,3303,2262
10009382,2025FA,6441,661,5780
10009382,2025SP,7323,4256,3067
10009383,2025FA,9426,3162,6264
10009383,2025SP,4874,2036,2838
10009384,2025FA,4721,3565,1156
10009385,2025FA,8158,2689,5469
10009386,2025FA,4772,2287,2485
10009387,2025FA,8677,2798,5879
10009387,2025SP,3666,4318,-652
10009388,2025FA,6252,5837,415
10009389,2025FA,9434,1387,8047
10009390,2025FA,4313,3451,862
10009390,2025SP,6741,4742,1999
10009391,2025FA,5553,1635,3918
10009391,2025SP,3843,493,3350
10009392,2025FA,7984,2896,5088
10009392,2025SP,8731,5996,2735
10009393,2025FA,8694,3762,4932
10009394,2025FA,8166,4422,3744
10009395,2025FA,4530,4155,375
10009395,2025SP,5129,3745,1384
10009396,2025FA,5565,4879,686
10009396,2025SP,9273,3509,5764
10009397,2025FA,8722,3207,5515
10009397,2025SP,8094,4402,3692
10009398,2025FA,9346,4619,4727
10009399,2025FA,9256,3727,5529
10009400,2025FA,4791,1384,3407
10009400,2025SP,3446,1585,1861
10009401,2025FA,6687,2483,4204
10009402,2025FA,4562,3557,1005
10009403,2025FA,4845,4528,317
10009404,2025FA,6084,3640,2444
10009405,2025FA,9494,2743,6751
10009406,2025FA,5994,7601,-1607
10009407,2025FA,5535,3562,1973
10009408,2025FA,4818,853,3965
10009409,2025FA,5387,1425,3962
10009410,2025FA,10718,1684,9034
10009411,2025FA,4901,3979,922
10009411,2025SP,4377,3995,382
10009412,2025FA,7958,2387,5571
10009413,2025FA,5623,2182,3441
10009414,2025FA,8830,3193,5637
10009415,2025FA,4402,3963,439
10009415,2025SP,5245,1504,3741
10009416,2025FA,5136,3240,1896
