student_id,term_id,total_charges,total_payments,balance
10009934,2025FA,8772,4908,3864
10009935,2025FA,5454,3964,1490
10009935,2025SP,5013,6078,-1065
10009936,2025FA,5732,4397,1335
10009937,2025FA,5579,809,4770
10009938,2025FA,5233,1405,3828
10009938,2025SP,8739,236,8503
10009939,2025FA,4670,3571,1099
10009940,2025FA,4512,3399,1113
10009940,2025SP,8051,811,7240
10009941,2025FA,4730,905,3825
10009942,2025FA,8606,1692,6914
10009942,2025SP,9887,1893,7994
10009943,2025FA,8639,5138,3501
10009943,2025SP,5202,1383,3819
10009944,2025FA,6539,1753,4786
10009945,2025FA,8200,6195,2005
10009945,2025SP,4750,3805,945
10009946,2025FA,9211,1688,7523
10009946,2025SP,3404,1348,2056
10009947,2025FA,8580,5276,3304
10009947,2025SP,8722,916,7806
10009948,2025FA,8187,3458,4729
10009949,2025FA,6474,5030,1444
10009950,2025FA,4944,5867,-923
10009951,2025FA,7978,2238,5740
10009952,2025FA,4819,3937,882
10009952,2025SP,4104,533,3571
10009953,2025FA,5836,1899,3937
10009953,2025SP,8768,5358,3410
10009954,2025FA,5013,4910,103
10009955,2025FA,4417,2381,2036
10009955,2025SP,5017,1403,3614
10009956,2025FA,10556,2754,7802
10009957,2025FA,4701,5552,-851
10009958,2025FA,4655,2052,2603
10009959,2025FA,4551,2065,2486
10009960,2025FA,5983,5565,418
10009961,2025FA,4892,2972,1920
10009962,2025FA,4303,1024,3279
10009963,2025FA,4751,1880,2871
10009964,2025FA,9461,5329,4132
10009965,2025FA,5093,2356,2737
10009965,2025SP,3722,739,2983
10009966,2025FA,4426,1881,2545
10009966,2025SP,4702,4643,59
10009967,2025FA,11381,1572,9809
10009967,2025SP,4868,1923,2945
10009968,2025FA,4677,5610,-933
10009969,2025FA,6531,2187,4344
10009970,2025FA,9420,2790,6630
10009970,2025SP,4906,798,4108
10009971,2025FA,10707,3266,7441
10009972,2025FA,9968,2728,7240
10009972,2025SP,6112,1737,4375
10009973,2025FA,5760,5972,-212
10009974,2025FA,4512,1752,2760
10009975,2025FA,4822,1250,3572
10009976,2025FA,10683,6430,4253
10009976,2025SP,5111,4640,471
10009977,2025FA,4664,6699,-2035
10009978,2025FA,4492,6033,-1541
10009979,2025FA,8706,633,8073
10009980,2025FA,4729,1061,3668
10009981,2025FA,5062,3222,1840
10009982,2025FA,5788,877,4911
10009983,2025FA,5783,6664,-881
10009984,2025FA,6483,1814,4669
10009985,2025FA,12501,2648,9853
10009986,2025FA,4864,2064,2800
10009987,2025FA,8744,2892,5852
10009988,2025FA,4747,1971,2776
10009989,2025FA,6237,1134,5103
10009990,2025FA,11363,1462,9901
10009991,2025FA,8740,1125,7615
10009992,2025FA,4857,2392,2465
10009992,2025SP,5570,2045,3525
10009993,2025FA,5555,4273,1282
10009993,2025SP,4197,6300,-2103
10009994,2025FA,5036,573,4463
10009995,2025FA,8830,1378,7452
10009995,2025SP,6178,1971,4207
10009996,2025FA,4444,4829,-385
10009996,2025SP,3839,5880,-2041
10009997,2025FA,4444,3577,867
10009998,2025FA,4401,3451,950
10009999,2025FA,8025,3158,4867
10009999,2025SP,3529,4923,-1394
10010000,2025FA,4809,2007,2802
10010000,2025SP,4686,5160,-474
10010001,2025FA,9327,1676,7651
10010001,2025SP,7500,3448,4052
10010002,2025FA,4863,4579,284
10010003,2025FA,6200,2664,3536
10010004,2025FA,5723,3610,2113
10010004,2025SP,5247,3832,1415
10010005,2025FA,4423,6490,-2067
10010005,2025SP,6601,2714,3887
10010006,2025FA,5138,7709,-2571
10010006,2025SP,8081,4939,3142
10010007,2025FA,4884,3728,1156
10010007,2025SP,3631,392,3239
10010008,2025FA,4563,5403,-840
10010008,2025SP,4691,6712,-2021
10010009,2025FA,5084,2973,2111
10010009,2025SP,8723,3434,5289
10010010,2025FA,8731,4255,4476
10010010,2025SP,7301,3603,3698
10010011,2025FA,4513,1620,2893
10010012,2025FA,5949,3412,2537
10010013,2025FA,4545,1042,3503
10010014,2025FA,5822,5182,640
10010015,2025FA,5107,3379,1728
10010016,2025FA,10740,1156,9584
10010016,2025SP,4814,6131,-1317
10010017,2025FA,6076,1222,4854
10010017,2025SP,4839,1580,3259
10010018,2025FA,4499,2571,1928
10010019,2025FA,5506,3136,2370
10010019,2025SP,4176,7782,-3606
10010020,2025FA,10572,3737,6835
10010021,2025FA,9858,3844,6014
10010022,2025FA,8844,4153,4691
10010023,2025FA,5492,3561,1931
10010024,2025FA,8648,4532,4116
10010025,2025FA,10784,4936,5848
10010025,2025SP,8608,1089,7519
10010026,2025FA,6057,1046,5011
10010027,2025FA,8627,1942,6685
10010028,2025FA,5817,4475,1342
10010029,2025FA,10077,2771,7306
10010029,2025SP,4434,1751,2683
10010030,2025FA,11976,2776,9200
10010030,2025SP,8038,3212,4826
10010031,2025FA,10655,1615,9040
10010032,2025FA,5485,4319,1166
10010033,2025FA,8569,4736,3833
10010034,2025FA,5726,4215,1511
10010035,2025FA,9322,4574,4748
10010036,2025FA,4931,6465,-1534
10010037,2025FA,6994,2037,4957
10010038,2025FA,4837,5396,-559
10010038,2025SP,4864,4259,605
10010039,2025FA,5011,1270,3741
10010039,2025SP,4894,6580,-1686
10010040,2025FA,8825,5593,3232
10010041,2025FA,8705,6767,1938
10010041,2025SP,4736,2585,2151
10010042,2025FA,8142,2331,5811
10010042,2025SP,3813,1054,2759
10010043,2025FA,4553,1622,2931
10010043,2025SP,9889,951,8938
10010044,2025FA,5208,3734,1474
10010045,2025FA,5555,4989,566
10010045,2025SP,4529,2006,2523
10010046,2025FA,4468,3249,1219
10010046,2025SP,8569,3913,4656
10010047,2025FA,5135,1896,3239
10010048,2025FA,5803,1912,3891
10010049,2025FA,5046,4037,1009
10010050,2025FA,4910,1647,3263
10010050,2025SP,6888,2726,4162
10010051,2025FA,5092,870,4222
10010051,2025SP,4310,1927,2383
10010052,2025FA,9940,863,9077
10010052,2025SP,8614,3882,4732
10010053,2025FA,5938,3585,2353
10010054,2025FA,5016,1751,3265
10010055,2025FA,4845,3379,1466
10010056,2025FA,6241,4883,1358
10010056,2025SP,9450,3544,5906
10010057,2025FA,10588,4047,6541
10010057,2025SP,5254,5299,-45
10010058,2025FA,5881,2114,3767
10010059,2025FA,5127,4625,502
10010060,2025FA,5062,2104,2958
10010061,2025FA,5206,5697,-491
10010062,2025FA,5831,2233,3598
10010063,2025FA,6340,7911,-1571
10010064,2025FA,4779,5355,-576
10010065,2025FA,4773,5040,-267
10010065,2025SP,4849,295,4554
10010066,2025FA,9419,4513,4906
10010067,2025FA,5164,4139,1025
10010068,2025FA,5645,2348,3297
10010069,2025FA,9220,377,8843
10010070,2025FA,11240,5381,5859
10010071,2025FA,4759,4282,477
10010071,2025SP,3806,1504,2302
10010072,2025FA,8569,2281,6288
10010073,2025FA,4845,3801,1044
10010074,2025FA,6260,5631,629
10010074,2025SP,6881,1693,5188
10010075,2025FA,4873,6352,-1479
10010076,2025FA,4569,3351,1218
10010077,2025FA,4737,1570,3167
10010078,2025FA,4720,1941,2779
10010079,2025FA,5451,3901,1550
10010080,2025FA,6052,1477,4575
10010081,2025FA,9410,2288,7122
10010082,2025FA,5760,2991,2769
10010083,2025FA,6322,3297,3025
10010084,2025FA,4862,3519,1343
10010085,2025FA,9854,4874,4980
10010085,2025SP,3386,4711,-1325
10010086,2025FA,5420,1037,4383
10010087,2025FA,9219,4102,5117
10010087,2025SP,5137,4188,949
10010088,2025FA,4693,4676,17
10010089,2025FA,4706,2278,2428
10010089,2025SP,3803,993,2810
10010090,2025FA,4800,419,4381
10010091,2025FA,4688,1657,3031
10010092,2025FA,5240,3653,1587
10010093,2025FA,11416,4744,6672
10010094,2025FA,6092,4014,2078
10010094,2025SP,8776,2815,5961
10010095,2025FA,4593,969,3624
10010095,2025SP,4859,3027,1832
10010096,2025FA,4684,6837,-2153
10010097,2025FA,8668,1994,6674
10010098,2025FA,5243,1940,3303
10010098,2025SP,3758,807,2951
10010099,2025FA,9497,6875,2622
10010099,2025SP,3707,4040,-333
10010100,2025FA,5747,2958,2789
10010101,2025FA,4816,570,4246
10010102,2025FA,5797,1094,4703
10010103,2025FA,4538,4217,321
10010103,2025SP,4656,7397,-2741
10010104,2025FA,5837,3041,2796
10010105,2025FA,9959,2180,7779
10010105,2025SP,4320,2173,2147
10010106,2025FA,9366,3497,5869
10010106,2025SP,7527,5596,1931
10010107,2025FA,4922,4894,28
10010108,2025FA,4819,4742,77
10010109,2025FA,9477,6278,3199
10010110,2025FA,5094,3276,1818
10010111,2025FA,6171,2186,3985
10010111,2025SP,4650,2247,2403
10010112,2025FA,4665,6102,-1437
10010113,2025FA,5082,1724,3358
10010113,2025SP,3424,1916,1508
10010114,2025FA,4926,1795,3131
10010114,2025SP,6648,3338,3310
10010115,2025FA,5068,2193,2875
10010116,2025FA,5132,3903,1229
10010117,2025FA,7945,4371,3574
10010117,2025SP,4663,2768,1895
10010118,2025FA,5249,2671,2578
10010119,2025FA,6295,1260,5035
10010119,2025SP,6083,1948,4135
10010120,2025FA,4764,3627,1137
10010121,2025FA,11974,2869,9105
10010122,2025FA,5941,2421,3520
10010122,2025SP,3749,1764,1985
10010123,2025FA,5368,297,5071
10010124,2025FA,9305,2629,6676
10010124,2025SP,3695,2634,1061
10010125,2025FA,4839,4567,272
10010125,2025SP,7459,3019,4440
10010126,2025FA,5915,1546,4369
10010126,2025SP,4742,1507,3235
10010127,2025FA,9908,3879,6029
10010128,2025FA,5485,1686,3799
10010128,2025SP,7916,3025,4891
10010129,2025FA,4656,4328,328
10010130,2025FA,5274,4706,568
10010130,2025SP,10067,2419,7648
10010131,2025FA,4537,2621,1916
10010132,2025FA,5019,2108,2911
10010132,2025SP,6626,3198,3428
10010133,2025FA,9453,4051,5402
10010134,2025FA,4480,5656,-1176
10010135,2025FA,10578,2010,8568
10010136,2025FA,4592,298,4294
10010136,2025SP,4000,3729,271
10010137,2025FA,11977,5605,6372
10010138,2025FA,11177,5660,5517
10010139,2025FA,5173,2341,2832
10010140,2025FA,4776,3787,989
10010140,2025SP,7486,6127,1359
10010141,2025FA,4651,1979,2672
10010141,2025SP,4342,3517,825
10010142,2025FA,4659,3417,1242
10010142,2025SP,4600,2566,2034
10010143,2025FA,9248,5115,4133
10010144,2025FA,8184,1116,7068
10010145,2025FA,4381,2088,2293
10010145,2025SP,9435,716,8719
10010146,2025FA,6211,2635,3576
10010146,2025SP,8637,2555,6082
10010147,2025FA,8792,2935,5857
10010148,2025FA,4508,3738,770
10010149,2025FA,4795,5294,-499
10010149,2025SP,6713,2214,4499
10010150,2025FA,7967,4898,3069
10010151,2025FA,4385,2380,2005
10010151,2025SP,4686,6035,-1349
10010152,2025FA,4815,3114,1701
10010152,2025SP,6068,313,5755
10010153,2025FA,7987,3316,4671
10010154,2025FA,5650,2033,3617
10010155,2025FA,5220,3371,1849
10010156,2025FA,10710,669,10041
10010157,2025FA,7991,5967,2024
10010157,2025SP,4171,6560,-2389
10010158,2025FA,4657,415,4242
10010159,2025FA,5277,3913,1364
10010160,2025FA,8021,2810,5211
10010160,2025SP,4035,5874,-1839
10010161,2025FA,4532,4925,-393
10010161,2025SP,5174,3764,1410
10010162,2025FA,5498,4822,676
10010163,2025FA,4686,3484,1202
10010163,2025SP,3377,1197,2180
10010164,2025FA,6629,1307,5322
10010165,2025FA,4653,2829,1824
10010165,2025SP,3469,4958,-1489
10010166,2025FA,4694,1935,2759
10010167,2025FA,6442,2370,4072
10010167,2025SP,9254,2001,7253
10010168,2025FA,5217,2579,2638
10010169,2025FA,8635,1541,7094
10010169,2025SP,4796,2867,1929
10010170,2025FA,10570,2226,8344
10010171,2025FA,4549,2497,2052
10010172,2025FA,8181,7335,846
10010173,2025FA,4870,3306,1564
10010174,2025FA,6144,6276,-132
10010175,2025FA,5820,2298,3522
10010176,2025FA,4390,5283,-893
10010177,2025FA,5388,3761,1627
10010177,2025SP,3725,2693,1032
10010178,2025FA,11445,1604,9841
10010179,2025FA,8743,1984,6759
10010180,2025FA,5353,3000,2353
10010181,2025FA,6670,6337,333
10010182,2025FA,8747,2846,5901
10010182,2025SP,7978,5064,2914
10010183,2025FA,9303,214,9089
10010184,2025FA,6606,7078,-472
10010185,2025FA,5120,2268,2852
10010186,2025FA,5494,6024,-530
10010186,2025SP,4796,1715,3081
10010187,2025FA,5560,7434,-1874
10010188,2025FA,5491,1524,3967
10010189,2025FA,6342,2590,3752
10010190,2025FA,6140,4137,2003
10010190,2025SP,8124,3137,4987
10010191,2025FA,5253,3517,1736
10010191,2025SP,8000,1829,6171
10010192,2025FA,10083,1526,8557
10010193,2025FA,4742,4337,405
10010194,2025FA,8744,3643,5101
10010195,2025FA,4670,606,4064
10010196,2025FA,4318,2178,2140
10010197,2025FA,10711,5118,5593
10010197,2025SP,3493,501,2992
10010198,2025FA,4742,1467,3275
10010199,2025FA,5255,2970,2285
10010200,2025FA,5770,1166,4604
10010201,2025FA,6615,2464,4151
10010201,2025SP,3962,4422,-460
10010202,2025FA,8154,4676,3478
10010202,2025SP,7550,5754,1796
10010203,2025FA,10582,1918,8664
10010204,2025FA,4520,1030,3490
10010205,2025FA,9939,2733,7206
10010205,2025SP,4695,1608,3087
10010206,2025FA,8092,1627,6465
10010206,2025SP,6009,1149,4860
10010207,2025FA,9281,5964,3317
10010208,2025FA,5419,4357,1062
10010208,2025SP,5178,1779,3399
10010209,2025FA,4515,2000,2515
10010210,2025FA,9402,3758,5644
10010210,2025SP,5499,1408,4091
10010211,2025FA,10569,1762,8807
10010212,2025FA,7968,660,7308
10010212,2025SP,9352,2993,6359
10010213,2025FA,4376,4623,-247
10010214,2025FA,9356,4186,5170
10010214,2025SP,9475,2090,7385
10010215,2025FA,8117,6682,1435
10010216,2025FA,6625,3202,3423
10010217,2025FA,5567,1117,4450
10010218,2025FA,5564,376,5188
10010218,2025SP,4735,1906,2829
10010219,2025FA,6191,3822,2369
10010219,2025SP,8795,3019,5776
10010220,2025FA,4540,3469,1071
10010220,2025SP,3761,1879,1882
10010221,2025FA,10788,1129,9659
10010221,2025SP,4522,3183,1339
10010222,2025FA,5149,5986,-837
10010223,2025FA,5756,4027,1729
10010224,2025FA,8823,6723,2100
10010224,2025SP,4798,5815,-1017
10010225,2025FA,6059,3349,2710
10010225,2025SP,4657,5149,-492
10010226,2025FA,9319,3301,6018
10010226,2025SP,3439,5071,-1632
10010227,2025FA,5287,4030,1257
10010228,2025FA,4310,1621,2689
10010229,2025FA,5633,6757,-1124
10010229,2025SP,4128,5519,-1391
10010230,2025FA,5640,2501,3139
10010230,2025SP,3870,2735,1135
10010231,2025FA,5619,2976,2643
10010232,2025FA,5575,3206,2369
10010233,2025FA,4942,1914,3028
10010234,2025FA,5807,1880,3927
10010234,2025SP,8788,3652,5136
10010235,2025FA,6337,3979,2358
10010236,2025FA,4832,1614,3218
10010236,2025SP,4765,2721,2044
10010237,2025FA,5012,5594,-582
10010238,2025FA,6300,5206,1094
10010238,2025SP,4933,3466,1467
10010239,2025FA,4754,2401,2353
10010240,2025FA,6068,3999,2069
10010241,2025FA,5647,5356,291
10010242,2025FA,4468,3336,1132
10010243,2025FA,11815,3302,8513
10010244,2025FA,4870,4487,383
10010244,2025SP,5284,6045,-761
10010245,2025FA,5723,5058,665
10010246,2025FA,6133,2472,3661
10010247,2025FA,8765,3237,5528
10010247,2025SP,3857,4420,-563
10010248,2025FA,6668,1544,5124
10010249,2025FA,5093,6183,-1090
10010250,2025FA,8567,3840,4727
10010250,2025SP,6814,3087,3727
10010251,2025FA,9357,2827,6530
10010251,2025SP,4391,3666,725
10010252,2025FA,4909,273,4636
10010252,2025SP,4662,2712,1950
10010253,2025FA,5212,2906,2306
10010254,2025FA,6415,1782,4633
10010255,2025FA,9901,3134,6767
10010256,2025FA,8616,1752,6864
10010257,2025FA,6330,2867,3463
10010258,2025FA,4825,914,3911
10010258,2025SP,3430,3908,-478
10010259,2025FA,4320,1112,3208
10010260,2025FA,5143,4550,593
10010260,2025SP,6779,2253,4526
10010261,2025FA,9392,2141,7251
10010262,2025FA,5557,2547,3010
10010263,2025FA,4650,1590,3060
10010263,2025SP,3858,3471,387
10010264,2025FA,4934,7378,-2444
10010265,2025FA,6470,3374,3096
10010266,2025FA,5503,2848,2655
10010267,2025FA,6693,4530,2163
10010268,2025FA,8621,4170,4451
10010268,2025SP,3276,4913,-1637
10010269,2025FA,5238,4374,864
10010270,2025FA,4488,2609,1879
10010271,2025FA,6139,2940,3199
10010272,2025FA,10705,235,10470
10010272,2025SP,3794,3310,484
10010273,2025FA,4759,1075,3684
10010273,2025SP,4172,4514,-342
10010274,2025FA,4749,3770,979
10010274,2025SP,3262,3926,-664
10010275,2025FA,5820,611,5209
10010275,2025SP,3726,5923,-2197
10010276,2025FA,4938,3399,1539
10010277,2025FA,4758,1748,3010
10010277,2025SP,3487,3373,114
10010278,2025FA,9238,628,8610
10010278,2025SP,9274,891,8383
10010279,2025FA,9866,4495,5371
10010280,2025FA,11293,2535,8758
10010281,2025FA,4483,5945,-1462
10010281,2025SP,3754,465,3289
10010282,2025FA,4893,1473,3420
10010282,2025SP,8805,2596,6209
10010283,2025FA,8195,5492,2703
10010284,2025FA,5876,2851,3025
10010284,2025SP,8133,7421,712
10010285,2025FA,8045,2505,5540
10010285,2025SP,8155,1115,7040
10010286,2025FA,11166,4381,6785
10010286,2025SP,8560,1785,6775
10010287,2025FA,11411,7688,3723
10010288,2025FA,9460,2628,6832
10010288,2025SP,5175,3837,1338
10010289,2025FA,8716,4071,4645
10010290,2025FA,5811,5027,784
10010291,2025FA,5018,4265,753
10010291,2025SP,4396,1128,3268
10010292,2025FA,4853,540,4313
10010293,2025FA,5215,4181,1034
10010294,2025FA,6060,987,5073
10010295,2025FA,5719,1268,4451
10010295,2025SP,3402,6375,-2973
10010296,2025FA,5834,7080,-1246
10010297,2025FA,5932,3508,2424
10010297,2025SP,5169,5623,-454
10010298,2025FA,6068,6179,-111
10010298,2025SP,3389,1741,1648
10010299,2025FA,5752,1731,4021
10010300,2025FA,5053,1294,3759
10010300,2025SP,4038,2954,1084
10010301,2025FA,8581,5488,3093
10010301,2025SP,4876,4443,433
10010302,2025FA,4417,4106,311
10010302,2025SP,3265,6960,-3695
10010303,2025FA,5284,5476,-192
10010303,2025SP,6600,2444,4156
10010304,2025FA,8083,1831,6252
10010304,2025SP,6746,3194,3552
10010305,2025FA,5276,5519,-243
10010306,2025FA,6170,2318,3852
10010307,2025FA,5787,2047,3740
10010308,2025FA,4728,4094,634
10010309,2025FA,8787,666,8121
10010310,2025FA,5097,5090,7
10010310,2025SP,4440,2229,2211
10010311,2025FA,8737,2153,6584
10010312,2025FA,10578,7271,3307
10010313,2025FA,4391,6387,-1996
10010314,2025FA,8162,1623,6539
10010315,2025FA,4458,7971,-3513
10010315,2025SP,4446,3291,1155
10010316,2025FA,6139,4675,1464
10010317,2025FA,9336,6634,2702
10010317,2025SP,3788,2327,1461
10010318,2025FA,5220,5888,-668
10010319,2025FA,5183,2551,2632
10010319,2025SP,3666,405,3261
10010320,2025FA,4766,3567,1199
10010320,2025SP,6106,6068,38
10010321,2025FA,8803,5827,2976
10010321,2025SP,3435,2859,576
10010322,2025FA,6953,1928,5025
10010323,2025FA,4541,3952,589
10010323,2025SP,4913,1028,3885
10010324,2025FA,10579,3570,7009
10010325,2025FA,5260,677,4583
10010326,2025FA,4732,4239,493
10010327,2025FA,6987,4352,2635
10010328,2025FA,4853,3240,1613
10010328,2025SP,3548,1839,1709
10010329,2025FA,4399,433,3966
10010329,2025SP,9443,3982,5461
10010330,2025FA,5950,3614,2336
10010331,2025FA,4820,1403,3417
10010332,2025FA,10509,1942,8567
10010333,2025FA,5423,4092,1331
10010334,2025FA,8714,2473,6241
10010334,2025SP,9480,2673,6807
10010335,2025FA,4488,3066,1422
10010336,2025FA,9428,1124,8304
10010336,2025SP,5159,6454,-1295
10010337,2025FA,4667,4056,611
10010338,2025FA,5734,872,4862
10010339,2025FA,4340,2287,2053
10010339,2025SP,4683,1823,2860
10010340,2025FA,4580,1951,2629
10010341,2025FA,4943,5324,-381
10010342,2025FA,9343,3819,5524
10010342,2025SP,3705,3477,228
10010343,2025FA,10614,2055,8559
10010344,2025FA,7905,1032,6873
10010345,2025FA,6653,4759,1894
10010346,2025FA,4720,1097,3623
10010347,2025FA,4790,803,3987
10010347,2025SP,4198,4630,-432
10010348,2025FA,4874,7126,-2252
10010349,2025FA,4876,1854,3022
10010350,2025FA,11826,5238,6588
10010351,2025FA,4828,3599,1229
10010351,2025SP,4790,1578,3212
10010352,2025FA,10090,2628,7462
10010353,2025FA,4795,3779,1016
10010353,2025SP,4906,4701,205
10010354,2025FA,9996,5342,4654
10010355,2025FA,11298,4173,7125
10010356,2025FA,9243,1974,7269
10010357,2025FA,8043,2771,5272
10010358,2025FA,6572,2678,3894
10010359,2025FA,12019,5189,6830
10010359,2025SP,3761,2415,1346
10010360,2025FA,5738,2562,3176
10010361,2025FA,5137,3268,1869
10010361,2025SP,3613,5758,-2145
10010362,2025FA,4706,3396,1310
10010363,2025FA,5763,3315,2448
10010364,2025FA,4314,1426,2888
10010364,2025SP,3282,2956,326
10010365,2025FA,5618,1422,4196
10010365,2025SP,6600,4521,2079
10010366,2025FA,8694,3255,5439
10010367,2025FA,10549,1600,8949
10010368,2025FA,11436,1569,9867
10010368,2025SP,4828,3969,859
10010369,2025FA,5261,2498,2763
10010369,2025SP,8621,7016,1605
10010370,2025FA,4375,1886,2489
10010371,2025FA,5259,4903,356
10010371,2025SP,4659,4091,568
10010372,2025FA,6125,5155,970
10010373,2025FA,11317,2790,8527
10010374,2025FA,6076,6004,72
10010375,2025FA,8573,1668,6905
10010375,2025SP,4131,4103,28
10010376,2025FA,5991,680,5311
10010376,2025SP,4945,4876,69
10010377,2025FA,8617,8358,259
10010377,2025SP,6866,1671,5195
10010378,2025FA,5275,2767,2508
10010378,2025SP,7414,4084,3330
10010379,2025FA,5291,1324,3967
10010379,2025SP,3787,3255,532
10010380,2025FA,6649,5444,1205
10010381,2025FA,5440,2729,2711
10010382,2025FA,11424,2506,8918
10010383,2025FA,6477,2751,3726
10010383,2025SP,3841,3774,67
10010384,2025FA,5124,5490,-366
10010385,2025FA,4764,6596,-1832
10010385,2025SP,5403,4955,448
10010386,2025FA,6061,7108,-1047
10010386,2025SP,5529,3734,1795
10010387,2025FA,6240,6497,-257
10010387,2025SP,6151,4161,1990
10010388,2025FA,5195,3664,1531
10010389,2025FA,5555,2484,3071
10010390,2025FA,11192,1386,9806
10010391,2025FA,5877,800,5077
10010391,2025SP,8640,1421,7219
10010392,2025FA,10711,3868,6843
10010393,2025FA,5941,1656,4285
10010393,2025SP,6706,4540,2166
10010394,2025FA,6119,2015,4104
10010395,2025FA,4949,1857,3092
10010396,2025FA,5222,5156,66
10010396,2025SP,3846,1630,2216
10010397,2025FA,4650,6420,-1770
10010398,2025FA,6518,3277,3241
10010399,2025FA,6539,2775,3764
10010399,2025SP,5036,3511,1525
10010400,2025FA,5115,2683,2432
10010400,2025SP,3375,1200,2175
10010401,2025FA,9207,5232,3975
10010401,2025SP,4718,1488,3230
10010402,2025FA,4931,4418,513
10010402,2025SP,4555,5342,-787
10010403,2025FA,5168,1904,3264
10010403,2025SP,4835,1511,3324
10010404,2025FA,5995,3460,2535
10010405,2025FA,6957,887,6070
10010406,2025FA,6140,1655,4485
10010407,2025FA,5021,4230,791
10010408,2025FA,8722,5530,3192
10010409,2025FA,4920,395,4525
10010409,2025SP,3326,1552,1774
10010410,2025FA,10619,4766,5853
10010410,2025SP,7909,3121,4788
10010411,2025FA,10751,2581,8170
10010412,2025FA,9237,6168,3069
10010413,2025FA,6285,2079,4206
10010413,2025SP,4909,2397,2512
10010414,2025FA,4775,1705,3070
10010415,2025FA,4397,3213,1184
10010416,2025FA,9897,4675,5222
10010416,2025SP,3862,1594,2268
10010417,2025FA,11320,2478,8842
10010418,2025FA,5934,4380,1554
10010418,2025SP,3851,5858,-2007
10010419,2025FA,10052,4004,6048
10010419,2025SP,3852,3893,-41
10010420,2025FA,8574,6501,2073
10010420,2025SP,4664,5201,-537
10010421,2025FA,8848,3146,5702
10010422,2025FA,5464,5308,156
10010423,2025FA,6274,346,5928
10010423,2025SP,4124,5933,-1809
10010424,2025FA,6220,4167,2053
10010424,2025SP,9420,2206,7214
10010425,2025FA,4764,5028,-264
10010426,2025FA,5953,2510,3443
10010426,2025SP,3834,1632,2202
10010427,2025FA,4859,2651,2208
10010427,2025SP,3955,641,3314
10010428,2025FA,4576,5043,-467
10010429,2025FA,8724,4326,4398
10010429,2025SP,4831,3064,1767
10010430,2025FA,4707,4735,-28
10010431,2025FA,6271,1952,4319
10010431,2025SP,3694,3370,324
10010432,2025FA,6128,2095,4033
10010433,2025FA,8837,6387,2450
10010433,2025SP,4507,3306,1201
10010434,2025FA,4411,3001,1410
10010435,2025FA,5017,3045,1972
10010435,2025SP,7297,1303,5994
10010436,2025FA,5516,3907,1609
10010437,2025FA,4706,3949,757
10010438,2025FA,5492,1732,3760
10010439,2025FA,10717,3266,7451
10010440,2025FA,10032,5611,4421
10010441,2025FA,8591,2709,5882
10010442,2025FA,4396,2567,1829
10010443,2025FA,5028,3201,1827
10010444,2025FA,5700,2563,3137
10010444,2025SP,5211,5190,21
10010445,2025FA,5132,3941,1191
10010446,2025FA,5260,2662,2598
10010446,2025SP,3999,1917,2082
10010447,2025FA,10503,8242,2261
10010448,2025FA,9481,4749,4732
10010449,2025FA,5187,3336,1851
10010450,2025FA,4855,2919,1936
10010450,2025SP,3760,2539,1221
10010451,2025FA,5396,3366,2030
10010452,2025FA,4398,1258,3140
10010453,2025FA,4911,954,3957
10010454,2025FA,4366,1802,2564
10010454,2025SP,9350,427,8923
10010455,2025FA,4363,6873,-2510
10010456,2025FA,8625,4920,3705
10010456,2025SP,4449,1943,2506
10010457,2025FA,8723,4065,4658
10010458,2025FA,4409,3545,864
10010459,2025FA,9500,1962,7538
10010459,2025SP,3815,1104,2711
