student_id,term_id,total_charges,total_payments,balance
10010460,2025FA,5847,596,5251
10010460,2025SP,3285,4355,-1070
10010461,2025FA,8729,3546,5183
10010462,2025FA,4580,6600,-2020
10010462,2025SP,5373,1688,3685
10010463,2025FA,9202,1749,7453
10010464,2025FA,4582,1320,3262
10010464,2025SP,4724,4216,508
10010465,2025FA,4494,2403,2091
10010466,2025FA,9393,3856,5537
10010467,2025FA,5725,2945,2780
10010467,2025SP,3895,5678,-1783
10010468,2025FA,5053,3077,1976
10010469,2025FA,4426,4345,81
10010470,2025FA,6104,2449,3655
10010471,2025FA,10515,4584,5931
10010472,2025FA,8071,3568,4503
10010473,2025FA,8089,6066,2023
10010474,2025FA,10000,2512,7488
10010474,2025SP,3689,3147,542
10010475,2025FA,4904,1650,3254
10010475,2025SP,4496,3194,1302
10010476,2025FA,4767,6431,-1664
10010476,2025SP,4689,3522,1167
10010477,2025FA,4517,2935,1582
10010478,2025FA,5742,3295,2447
10010478,2025SP,8162,1962,6200
10010479,2025FA,8680,6188,2492
10010479,2025SP,4371,4430,-59
10010480,2025FA,5959,4517,1442
10010481,2025FA,4782,2274,2508
10010481,2025SP,7966,3184,4782
10010482,2025FA,9879,3135,6744
10010483,2025FA,5762,1753,4009
10010483,2025SP,3870,4057,-187
10010484,2025FA,5244,4287,957
10010485,2025FA,8844,5306,3538
10010486,2025FA,4946,5752,-806
10010487,2025FA,5126,3915,1211
10010488,2025FA,4321,4746,-425
10010489,2025FA,6528,3649,2879
10010490,2025FA,8155,3709,4446
10010490,2025SP,6152,2594,3558
10010491,2025FA,4738,1661,3077
10010491,2025SP,6696,2451,4245
10010492,2025FA,5041,5356,-315
10010493,2025FA,11979,3778,8201
10010493,2025SP,4717,5202,-485
10010494,2025FA,4858,4275,583
10010494,2025SP,4415,2007,2408
10010495,2025FA,10075,3461,6614
10010495,2025SP,3604,905,2699
10010496,2025FA,5606,3471,2135
10010496,2025SP,9208,2102,7106
10010497,2025FA,4751,2489,2262
10010498,2025FA,5761,2555,3206
10010499,2025FA,9207,1248,7959
10010499,2025SP,6086,4986,1100
10010500,2025FA,4774,4943,-169
10010501,2025FA,5124,1564,3560
10010501,2025SP,4360,1274,3086
10010502,2025FA,6570,5797,773
10010502,2025SP,3980,2526,1454
10010503,2025FA,5571,4243,1328
10010503,2025SP,5200,1548,3652
10010504,2025FA,5964,4225,1739
10010504,2025SP,7913,4587,3326
10010505,2025FA,4469,848,3621
10010506,2025FA,5088,5127,-39
10010507,2025FA,7947,4501,3446
10010508,2025FA,5058,2657,2401
10010509,2025FA,10679,6492,4187
10010509,2025SP,4848,1842,3006
10010510,2025FA,5398,5892,-494
10010511,2025FA,5479,3432,2047
10010511,2025SP,6756,4864,1892
10010512,2025FA,5158,2111,3047
10010513,2025FA,5164,5442,-278
10010514,2025FA,4779,1941,2838
10010514,2025SP,4913,3107,1806
10010515,2025FA,8579,1714,6865
10010515,2025SP,4721,4061,660
10010516,2025FA,4832,6860,-2028
10010517,2025FA,5239,690,4549
10010518,2025FA,4727,3129,1598
10010518,2025SP,4909,7059,-2150
10010519,2025FA,5194,2196,2998
10010520,2025FA,5452,1672,3780
10010521,2025FA,9270,2288,6982
10010521,2025SP,4762,1448,3314
10010522,2025FA,5140,3234,1906
10010522,2025SP,5615,2921,2694
10010523,2025FA,4307,3768,539
10010524,2025FA,6146,3568,2578
10010525,2025FA,4670,1398,3272
10010526,2025FA,10604,2545,8059
10010527,2025FA,4374,2945,1429
10010528,2025FA,4539,1393,3146
10010528,2025SP,4764,3783,981
10010529,2025FA,5611,3390,2221
10010530,2025FA,10765,4349,6416
10010531,2025FA,8152,5519,2633
10010532,2025FA,6181,2065,4116
10010533,2025FA,6265,4094,2171
10010534,2025FA,10065,3865,6200
10010534,2025SP,5635,3283,2352
10010535,2025FA,4461,3566,895
10010535,2025SP,4723,863,3860
10010536,2025FA,8616,719,7897
10010536,2025SP,5259,538,4721
10010537,2025FA,4565,3317,1248
10010538,2025FA,4528,3982,546
10010539,2025FA,5234,2663,2571
10010539,2025SP,3853,2350,1503
10010540,2025FA,5181,5695,-514
10010540,2025SP,3713,884,2829
10010541,2025FA,4880,608,4272
10010542,2025FA,5832,1177,4655
10010543,2025FA,6128,6181,-53
10010543,2025SP,3707,2662,1045
10010544,2025FA,6674,5812,862
10010544,2025SP,4743,3837,906
10010545,2025FA,5459,3883,1576
10010546,2025FA,5633,4068,1565
10010546,2025SP,3884,3821,63
10010547,2025FA,9213,6700,2513
10010547,2025SP,5500,3698,1802
10010548,2025FA,6224,4855,1369
10010549,2025FA,4752,1495,3257
10010549,2025SP,8616,6676,1940
10010550,2025FA,6643,1834,4809
10010551,2025FA,4563,3267,1296
10010551,2025SP,7280,3024,4256
10010552,2025FA,5502,4609,893
10010553,2025FA,8584,3972,4612
10010554,2025FA,5982,4208,1774
10010554,2025SP,3703,279,3424
10010555,2025FA,9230,4863,4367
10010556,2025FA,5580,742,4838
10010556,2025SP,4655,5656,-1001
10010557,2025FA,4694,5381,-687
10010557,2025SP,3722,5843,-2121
10010558,2025FA,5647,1535,4112
10010558,2025SP,4709,2919,1790
10010559,2025FA,4650,1542,3108
10010560,2025FA,8662,1735,6927
10010560,2025SP,4183,3471,712
10010561,2025FA,5627,4234,1393
10010561,2025SP,6656,4220,2436
10010562,2025FA,8127,5165,2962
10010563,2025FA,9289,5118,4171
10010564,2025FA,4691,1346,3345
10010565,2025FA,9429,5125,4304
10010566,2025FA,4901,1517,3384
10010567,2025FA,4874,2724,2150
10010567,2025SP,3328,4478,-1150
10010568,2025FA,8577,2792,5785
10010568,2025SP,4704,1323,3381
10010569,2025FA,4734,6130,-1396
10010569,2025SP,8550,4260,4290
10010570,2025FA,5009,5070,-61
10010571,2025FA,4760,467,4293
10010572,2025FA,8200,2623,5577
10010573,2025FA,4376,2088,2288
10010573,2025SP,4519,4626,-107
10010574,2025FA,8106,2635,5471
10010575,2025FA,5979,4664,1315
10010576,2025FA,7913,4303,3610
10010577,2025FA,4877,1925,2952
10010578,2025FA,6311,1422,4889
10010578,2025SP,3957,2872,1085
10010579,2025FA,5972,3129,2843
10010579,2025SP,3776,1463,2313
10010580,2025FA,6212,3709,2503
10010581,2025FA,5281,1336,3945
10010582,2025FA,6199,2818,3381
10010582,2025SP,5601,4843,758
10010583,2025FA,4812,226,4586
10010583,2025SP,3641,4576,-935
10010584,2025FA,11364,3291,8073
10010585,2025FA,5157,1824,3333
10010585,2025SP,4662,1580,3082
10010586,2025FA,5499,4725,774
10010587,2025FA,5820,5005,815
10010588,2025FA,5804,3122,2682
10010589,2025FA,11434,3113,8321
10010590,2025FA,4840,6756,-1916
10010591,2025FA,5720,2746,2974
10010592,2025FA,4721,203,4518
10010592,2025SP,3894,1039,2855
10010593,2025FA,5152,6134,-982
10010594,2025FA,9499,4902,4597
10010595,2025FA,4547,4063,484
10010595,2025SP,4169,1563,2606
10010596,2025FA,5032,3970,1062
10010597,2025FA,5295,3904,1391
10010598,2025FA,9441,6285,3156
10010599,2025FA,6485,3050,3435
10010600,2025FA,5968,1605,4363
10010600,2025SP,3859,3797,62
10010601,2025FA,8586,3630,4956
10010601,2025SP,3388,1863,1525
10010602,2025FA,5008,3386,1622
10010602,2025SP,3605,2313,1292
10010603,2025FA,4931,3721,1210
10010603,2025SP,4849,2291,2558
10010604,2025FA,10149,4654,5495
10010604,2025SP,4244,7090,-2846
10010605,2025FA,5522,5469,53
10010606,2025FA,4778,1936,2842
10010606,2025SP,4117,3301,816
10010607,2025FA,9315,4468,4847
10010607,2025SP,5434,3404,2030
10010608,2025FA,10564,1416,9148
10010608,2025SP,5182,2165,3017
10010609,2025FA,5188,1353,3835
10010609,2025SP,5170,3951,1219
10010610,2025FA,4417,4188,229
10010611,2025FA,4581,5358,-777
10010612,2025FA,4712,4784,-72
10010613,2025FA,5988,4918,1070
10010614,2025FA,4472,2920,1552
10010614,2025SP,3727,4183,-456
10010615,2025FA,8178,1751,6427
10010615,2025SP,5285,2446,2839
10010616,2025FA,9417,3811,5606
10010616,2025SP,8012,1752,6260
10010617,2025FA,9305,944,8361
10010617,2025SP,5207,640,4567
10010618,2025FA,4708,2610,2098
10010619,2025FA,5204,1545,3659
10010620,2025FA,4421,1982,2439
10010621,2025FA,4409,2239,2170
10010621,2025SP,8045,1887,6158
10010622,2025FA,5186,4447,739
10010623,2025FA,5293,3221,2072
10010623,2025SP,3652,4004,-352
10010624,2025FA,8551,3535,5016
10010624,2025SP,4546,1519,3027
10010625,2025FA,4520,4739,-219
10010626,2025FA,9470,1688,7782
10010626,2025SP,3458,3685,-227
10010627,2025FA,5992,3533,2459
10010627,2025SP,8626,1113,7513
10010628,2025FA,5136,5187,-51
10010629,2025FA,4701,827,3874
10010630,2025FA,5359,4710,649
10010630,2025SP,7922,5964,1958
10010631,2025FA,5195,1620,3575
10010632,2025FA,6982,4480,2502
10010633,2025FA,5363,3419,1944
10010634,2025FA,5091,5201,-110
10010635,2025FA,4539,1322,3217
10010636,2025FA,8692,4379,4313
10010636,2025SP,4736,435,4301
10010637,2025FA,4737,3215,1522
10010637,2025SP,3335,4491,-1156
10010638,2025FA,5922,1755,4167
10010639,2025FA,5581,2855,2726
10010639,2025SP,9401,350,9051
10010640,2025FA,4911,5241,-330
10010640,2025SP,4793,4068,725
10010641,2025FA,8108,7689,419
10010641,2025SP,6084,4034,2050
10010642,2025FA,8683,1817,6866
10010642,2025SP,3828,7362,-3534
10010643,2025FA,5157,1959,3198
10010644,2025FA,5490,1205,4285
10010644,2025SP,5006,710,4296
10010645,2025FA,9476,4139,5337
10010646,2025FA,5837,2763,3074
10010647,2025FA,5813,4614,1199
10010648,2025FA,4756,5420,-664
10010648,2025SP,6612,1529,5083
10010649,2025FA,4716,3036,1680
10010649,2025SP,3392,3957,-565
10010650,2025FA,5017,4351,666
10010650,2025SP,4858,3061,1797
10010651,2025FA,5580,3566,2014
10010652,2025FA,8676,7739,937
10010653,2025FA,9403,3893,5510
10010654,2025FA,5043,1568,3475
10010654,2025SP,7389,2876,4513
10010655,2025FA,9359,1972,7387
10010656,2025FA,5164,2754,2410
10010656,2025SP,8078,2408,5670
10010657,2025FA,4317,1692,2625
10010658,2025FA,9381,1424,7957
10010659,2025FA,5225,3348,1877
10010660,2025FA,8174,4899,3275
10010661,2025FA,4893,2888,2005
10010662,2025FA,8019,3635,4384
10010662,2025SP,5036,786,4250
10010663,2025FA,5108,645,4463
10010664,2025FA,4819,4280,539
10010665,2025FA,4558,4273,285
10010666,2025FA,8765,1184,7581
10010666,2025SP,6884,6463,421
10010667,2025FA,5155,3559,1596
10010668,2025FA,5551,4048,1503
10010668,2025SP,4892,3275,1617
10010669,2025FA,5961,3209,2752
10010669,2025SP,3757,2795,962
10010670,2025FA,6255,5302,953
10010671,2025FA,8114,437,7677
10010671,2025SP,6714,2848,3866
10010672,2025FA,4884,1914,2970
10010673,2025FA,4865,5179,-314
10010673,2025SP,5474,1750,3724
10010674,2025FA,5866,3769,2097
10010674,2025SP,9281,6363,2918
10010675,2025FA,10080,2209,7871
10010676,2025FA,5017,4627,390
10010676,2025SP,3347,2706,641
10010677,2025FA,4384,4283,101
10010678,2025FA,10787,1071,9716
10010679,2025FA,8026,1871,6155
10010680,2025FA,9491,1812,7679
10010681,2025FA,6245,2936,3309
10010682,2025FA,4942,1141,3801
10010683,2025FA,8001,2970,5031
10010684,2025FA,10508,3107,7401
10010684,2025SP,4666,1707,2959
10010685,2025FA,9280,4611,4669
10010685,2025SP,5424,4638,786
10010686,2025FA,4484,5922,-1438
10010686,2025SP,4928,4695,233
10010687,2025FA,10536,1911,8625
10010687,2025SP,6848,3651,3197
10010688,2025FA,4469,2860,1609
10010689,2025FA,4721,6078,-1357
10010690,2025FA,4583,2456,2127
10010690,2025SP,5035,2900,2135
10010691,2025FA,7908,3870,4038
10010691,2025SP,3474,3946,-472
10010692,2025FA,6671,1224,5447
10010693,2025FA,8814,1080,7734
10010693,2025SP,3878,2841,1037
10010694,2025FA,9465,4241,5224
10010695,2025FA,5217,1498,3719
10010695,2025SP,3991,6280,-2289
10010696,2025FA,5266,1695,3571
10010696,2025SP,4048,2311,1737
10010697,2025FA,8045,7441,604
10010698,2025FA,5099,2456,2643
10010699,2025FA,5211,2829,2382
10010699,2025SP,6672,2830,3842
10010700,2025FA,6307,2088,4219
10010701,2025FA,8694,5433,3261
10010702,2025FA,9462,1883,7579
10010703,2025FA,4510,2284,2226
10010704,2025FA,5979,3682,2297
10010704,2025SP,9304,1891,7413
10010705,2025FA,11223,3049,8174
10010706,2025FA,4715,3618,1097
10010707,2025FA,9227,3183,6044
10010708,2025FA,6470,4047,2423
10010708,2025SP,5986,2599,3387
10010709,2025FA,8076,4711,3365
10010709,2025SP,5047,2792,2255
10010710,2025FA,4913,1608,3305
10010710,2025SP,4586,2543,2043
10010711,2025FA,6054,2740,3314
10010712,2025FA,9305,1476,7829
10010712,2025SP,5058,5049,9
10010713,2025FA,5756,1670,4086
10010714,2025FA,5910,4257,1653
10010715,2025FA,4782,1006,3776
10010716,2025FA,8734,2810,5924
10010717,2025FA,4684,6542,-1858
10010718,2025FA,4674,3949,725
10010718,2025SP,6778,1208,5570
10010719,2025FA,9973,3949,6024
10010720,2025FA,4333,5394,-1061
10010721,2025FA,10577,2853,7724
10010721,2025SP,4850,2052,2798
10010722,2025FA,6343,927,5416
10010722,2025SP,3380,4691,-1311
10010723,2025FA,5546,3479,2067
10010724,2025FA,8794,3408,5386
10010724,2025SP,4705,2920,1785
10010725,2025FA,4554,4838,-284
10010725,2025SP,3964,1485,2479
10010726,2025FA,9931,2281,7650
10010726,2025SP,4812,1964,2848
10010727,2025FA,4382,5202,-820
10010727,2025SP,9214,919,8295
10010728,2025FA,5419,4890,529
10010729,2025FA,5162,7358,-2196
10010729,2025SP,4752,2199,2553
10010730,2025FA,5809,4878,931
10010731,2025FA,6264,2417,3847
10010732,2025FA,4799,1347,3452
10010732,2025SP,3611,3815,-204
10010733,2025FA,5964,1463,4501
10010734,2025FA,4813,651,4162
10010735,2025FA,5281,1171,4110
10010736,2025FA,5173,3108,2065
10010736,2025SP,6836,3660,3176
10010737,2025FA,7999,1179,6820
10010738,2025FA,10578,968,9610
10010739,2025FA,9331,2831,6500
10010740,2025FA,5788,4101,1687
10010741,2025FA,5459,1796,3663
10010741,2025SP,3717,1758,1959
10010742,2025FA,5929,2175,3754
10010743,2025FA,5926,4715,1211
10010743,2025SP,3478,4254,-776
10010744,2025FA,5490,2904,2586
10010745,2025FA,6668,3763,2905
10010745,2025SP,5123,2147,2976
10010746,2025FA,6472,4025,2447
10010746,2025SP,5622,1172,4450
10010747,2025FA,4694,351,4343
10010747,2025SP,3863,1278,2585
10010748,2025FA,10783,4136,6647
10010749,2025FA,5371,3710,1661
10010750,2025FA,8726,4967,3759
10010750,2025SP,5039,2417,2622
10010751,2025FA,4687,528,4159
10010752,2025FA,5379,1454,3925
10010753,2025FA,4935,5888,-953
10010754,2025FA,9423,3636,5787
10010754,2025SP,8654,2934,5720
10010755,2025FA,8602,2538,6064
10010756,2025FA,8670,3316,5354
10010757,2025FA,4448,3615,833
10010758,2025FA,6466,4248,2218
10010759,2025FA,4806,5864,-1058
10010759,2025SP,3717,1391,2326
10010760,2025FA,9878,3133,6745
10010761,2025FA,8198,2706,5492
10010762,2025FA,4517,4705,-188
10010763,2025FA,5875,8343,-2468
10010764,2025FA,5259,5918,-659
10010765,2025FA,8005,4436,3569
10010766,2025FA,6201,1692,4509
10010766,2025SP,3778,1693,2085
10010767,2025FA,5028,2720,2308
10010768,2025FA,5300,3469,1831
10010769,2025FA,8624,6118,2506
10010769,2025SP,6876,2692,4184
10010770,2025FA,4718,2664,2054
10010771,2025FA,4719,2879,1840
10010772,2025FA,5991,2453,3538
10010772,2025SP,5444,3019,2425
10010773,2025FA,8836,5566,3270
10010774,2025FA,5820,5953,-133
10010775,2025FA,10787,2761,8026
10010775,2025SP,5262,5091,171
10010776,2025FA,4453,4110,343
10010776,2025SP,3759,2309,1450
10010777,2025FA,8615,958,7657
10010778,2025FA,4655,3817,838
10010779,2025FA,6346,5399,947
10010779,2025SP,4882,3190,1692
10010780,2025FA,4335,1356,2979
10010780,2025SP,3292,3223,69
10010781,2025FA,8718,4565,4153
10010781,2025SP,7273,3705,3568
10010782,2025FA,5061,4996,65
10010782,2025SP,3778,3279,499
10010783,2025FA,5414,3946,1468
10010783,2025SP,8636,1337,7299
10010784,2025FA,6590,1809,4781
10010784,2025SP,3737,2260,1477
10010785,2025FA,5961,5395,566
10010785,2025SP,7439,1920,5519
10010786,2025FA,5035,2835,2200
10010787,2025FA,9356,1586,7770
10010788,2025FA,5647,1414,4233
10010789,2025FA,4730,3598,1132
10010790,2025FA,11161,1392,9769
10010791,2025FA,5917,1248,4669
10010792,2025FA,4730,5841,-1111
10010793,2025FA,8703,781,7922
10010794,2025FA,6695,4630,2065
10010795,2025FA,4869,5023,-154
10010796,2025FA,5797,5027,770
10010796,2025SP,4229,687,3542
10010797,2025FA,4932,4318,614
10010797,2025SP,3539,5073,-1534
10010798,2025FA,5195,3495,1700
10010798,2025SP,5640,3357,2283
10010799,2025FA,6488,2874,3614
10010800,2025FA,4326,4333,-7
10010801,2025FA,4479,1272,3207
10010802,2025FA,5783,3317,2466
10010802,2025SP,5422,249,5173
10010803,2025FA,9873,3915,5958
10010803,2025SP,4867,5188,-321
10010804,2025FA,11403,5230,6173
10010804,2025SP,5115,4890,225
10010805,2025FA,8782,4669,4113
10010806,2025FA,8106,4834,3272
10010807,2025FA,5976,2440,3536
10010808,2025FA,4463,1100,3363
10010808,2025SP,3955,5019,-1064
10010809,2025FA,5812,1805,4007
10010810,2025FA,6306,5178,1128
10010810,2025SP,3458,2013,1445
10010811,2025FA,4864,4008,856
10010811,2025SP,3616,2898,718
10010812,2025FA,4725,239,4486
10010812,2025SP,4916,2903,2013
10010813,2025FA,4315,3758,557
10010814,2025FA,6284,3305,2979
10010814,2025SP,3872,1443,2429
10010815,2025FA,4863,4413,450
10010815,2025SP,9463,5439,4024
10010816,2025FA,10701,3566,7135
10010817,2025FA,4746,2297,2449
10010818,2025FA,5979,3597,2382
10010819,2025FA,5376,1770,3606
10010819,2025SP,3263,2465,798
10010820,2025FA,4656,2146,2510
10010820,2025SP,3710,691,3019
10010821,2025FA,9400,1681,7719
10010822,2025FA,4548,4698,-150
10010822,2025SP,6055,2187,3868
10010823,2025FA,4404,3697,707
10010824,2025FA,5156,1839,3317
10010825,2025FA,10024,489,9535
10010826,2025FA,4707,2752,1955
10010827,2025FA,4593,5202,-609
10010827,2025SP,6617,1359,5258
10010828,2025FA,8095,5020,3075
10010828,2025SP,4518,4906,-388
10010829,2025FA,9426,4186,5240
10010830,2025FA,6149,1468,4681
10010830,2025SP,6657,3452,3205
10010831,2025FA,11990,5798,6192
10010832,2025FA,5289,2630,2659
10010833,2025FA,5006,3586,1420
10010833,2025SP,4796,2242,2554
10010834,2025FA,4677,5703,-1026
10010834,2025SP,3626,3645,-19
10010835,2025FA,6324,5704,620
10010836,2025FA,4347,403,3944
10010837,2025FA,4510,5013,-503
10010838,2025FA,11806,2117,9689
10010839,2025FA,9211,2510,6701
10010840,2025FA,5389,2225,3164
10010840,2025SP,8074,2262,5812
10010841,2025FA,4591,2570,2021
10010841,2025SP,8561,7349,1212
10010842,2025FA,5814,4849,965
10010843,2025FA,4762,1790,2972
10010844,2025FA,5943,2452,3491
10010845,2025FA,8786,4093,4693
10010845,2025SP,8726,4715,4011
10010846,2025FA,4928,4946,-18
10010846,2025SP,4852,2844,2008
10010847,2025FA,8715,5829,2886
10010848,2025FA,5035,4065,970
10010848,2025SP,4584,3122,1462
10010849,2025FA,9964,3008,6956
10010850,2025FA,8618,244,8374
10010851,2025FA,4898,2624,2274
10010852,2025FA,5616,4179,1437
10010852,2025SP,6604,3756,2848
10010853,2025FA,4541,4117,424
10010853,2025SP,6008,2034,3974
10010854,2025FA,8762,3367,5395
10010855,2025FA,4422,2230,2192
10010855,2025SP,8725,2062,6663
10010856,2025FA,8635,4387,4248
10010857,2025FA,4719,3667,1052
10010857,2025SP,4860,5369,-509
10010858,2025FA,4450,1353,3097
10010859,2025FA,8612,5450,3162
10010859,2025SP,5509,3003,2506
10010860,2025FA,6350,2230,4120
10010861,2025FA,4924,3409,1515
10010862,2025FA,8031,3436,4595
10010863,2025FA,10553,1810,8743
10010863,2025SP,5160,6456,-1296
10010864,2025FA,8743,2799,5944
10010865,2025FA,4667,2535,2132
10010866,2025FA,5779,1159,4620
10010867,2025FA,4799,3243,1556
10010867,2025SP,4715,4537,178
10010868,2025FA,6159,1597,4562
10010868,2025SP,5147,3869,1278
10010869,2025FA,5827,2382,3445
10010869,2025SP,4864,4666,198
10010870,2025FA,8784,994,7790
10010871,2025FA,9215,3920,5295
10010872,2025FA,8552,1044,7508
10010873,2025FA,4825,282,4543
10010873,2025SP,5025,2803,2222
10010874,2025FA,4486,3866,620
10010875,2025FA,5476,3609,1867
10010876,2025FA,4656,3493,1163
10010877,2025FA,4880,2829,2051
10010878,2025FA,7911,790,7121
10010879,2025FA,5048,7729,-2681
10010880,2025FA,6116,3176,2940
10010880,2025SP,4146,1991,2155
10010881,2025FA,10593,455,10138
10010882,2025FA,8676,3218,5458
10010883,2025FA,8743,6237,2506
10010883,2025SP,4841,4747,94
10010884,2025FA,5868,3985,1883
10010885,2025FA,5018,4928,90
10010886,2025FA,4550,5995,-1445
10010887,2025FA,4725,4094,631
10010887,2025SP,8814,6413,2401
10010888,2025FA,5100,1215,3885
10010888,2025SP,4225,7136,-2911
10010889,2025FA,5939,2760,3179
10010890,2025FA,4862,893,3969
10010890,2025SP,4755,5688,-933
10010891,2025FA,4696,4740,-44
10010892,2025FA,5615,2549,3066
10010893,2025FA,5464,3333,2131
10010893,2025SP,4946,5738,-792
10010894,2025FA,4690,785,3905
10010894,2025SP,6200,3253,2947
10010895,2025FA,11422,3531,7891
10010896,2025FA,11396,4027,7369
10010897,2025FA,4487,3133,1354
10010898,2025FA,10641,5333,5308
10010898,2025SP,3346,2693,653
10010899,2025FA,4892,260,4632
10010900,2025FA,5548,4727,821
10010901,2025FA,5767,3323,2444
10010902,2025FA,4747,3872,875
10010903,2025FA,4688,7536,-2848
10010904,2025FA,6630,4245,2385
10010905,2025FA,5237,3517,1720
10010906,2025FA,8575,5181,3394
10010907,2025FA,4447,7585,-3138
10010907,2025SP,3314,3325,-11
10010908,2025FA,9364,1855,7509
10010909,2025FA,5205,999,4206
10010910,2025FA,5444,4549,895
10010911,2025FA,5505,3777,1728
10010911,2025SP,4081,459,3622
10010912,2025FA,4508,4014,494
10010912,2025SP,4350,4684,-334
10010913,2025FA,5133,1307,3826
10010914,2025FA,4424,2691,1733
10010914,2025SP,3378,3077,301
10010915,2025FA,4657,3743,914
10010916,2025FA,8695,2644,6051
10010917,2025FA,6278,1953,4325
10010917,2025SP,3384,1988,1396
10010918,2025FA,10002,2279,7723
10010918,2025SP,3896,4240,-344
10010919,2025FA,4823,4496,327
10010920,2025FA,9452,4170,5282
10010920,2025SP,3774,2960,814
10010921,2025FA,4671,1379,3292
10010922,2025FA,4941,4800,141
10010922,2025SP,8840,328,8512
10010923,2025FA,4397,949,3448
10010924,2025FA,7907,7546,361
10010924,2025SP,3632,2987,645
10010925,2025FA,4829,4638,191
10010926,2025FA,4855,6109,-1254
10010926,2025SP,6775,808,5967
10010927,2025FA,4724,1496,3228
10010928,2025FA,4716,3302,1414
10010929,2025FA,8796,1044,7752
10010929,2025SP,4334,4950,-616
10010930,2025FA,4733,4082,651
10010931,2025FA,4574,616,3958
10010932,2025FA,4385,3483,902
10010933,2025FA,5034,4799,235
10010934,2025FA,5172,3369,1803
10010935,2025FA,5599,3745,1854
10010936,2025FA,6221,1827,4394
10010936,2025SP,5139,1943,3196
10010937,2025FA,4853,2936,1917
10010938,2025FA,8596,2596,6000
10010938,2025SP,4753,2293,2460
10010939,2025FA,5732,6152,-420
10010939,2025SP,8053,282,7771
10010940,2025FA,5447,3858,1589
10010941,2025FA,5509,3618,1891
10010941,2025SP,3714,1945,1769
10010942,2025FA,5262,3779,1483
10010943,2025FA,4444,4532,-88
10010943,2025SP,3622,3121,501
10010944,2025FA,4857,1527,3330
10010945,2025FA,9215,2479,6736
10010945,2025SP,5426,2922,2504
10010946,2025FA,4451,2427,2024
10010947,2025FA,4680,5346,-666
10010948,2025FA,5259,4904,355
10010948,2025SP,3426,4914,-1488
10010949,2025FA,4696,7216,-2520
10010949,2025SP,4850,1484,3366
10010950,2025FA,9923,2904,7019
10010950,2025SP,3765,4166,-401
10010951,2025FA,8748,6959,1789
10010952,2025FA,4577,4217,360
10010953,2025FA,5862,794,5068
10010953,2025SP,3724,1673,2051
10010954,2025FA,4808,4042,766
10010955,2025FA,4754,2421,2333
10010955,2025SP,4654,4580,74
10010956,2025FA,9432,3921,5511
10010956,2025SP,5991,3002,2989
10010957,2025FA,4912,5020,-108
10010958,2025FA,4786,1802,2984
10010958,2025SP,3452,361,3091
10010959,2025FA,8833,4577,4256
10010960,2025FA,10626,4871,5755
10010960,2025SP,3701,3175,526
10010961,2025FA,4909,1360,3549
10010962,2025FA,8030,5577,2453
10010962,2025SP,6773,2855,3918
10010963,2025FA,9407,4689,4718
10010963,2025SP,5016,3140,1876
10010964,2025FA,4946,3365,1581
10010964,2025SP,5218,4654,564
10010965,2025FA,5839,3661,2178
10010966,2025FA,12032,3928,8104
10010967,2025FA,5704,2189,3515
10010968,2025FA,4950,3914,1036
10010969,2025FA,5272,4154,1118
10010969,2025SP,6608,3021,3587
10010970,2025FA,10566,1015,9551
10010971,2025FA,10565,1307,9258
10010971,2025SP,3768,828,2940
10010972,2025FA,5258,4607,651
10010972,2025SP,7936,1898,6038
10010973,2025FA,9338,7945,1393
10010974,2025FA,4706,6632,-1926
10010974,2025SP,3639,2628,1011
10010975,2025FA,11918,2636,9282
10010975,2025SP,3769,5642,-1873
10010976,2025FA,4652,2304,2348
