student_id,term_id,total_charges,total_payments,balance
10010977,2025FA,6198,2016,4182
10010977,2025SP,3818,2970,848
10010978,2025FA,5021,5963,-942
10010979,2025FA,4699,2252,2447
10010980,2025FA,4305,4963,-658
10010980,2025SP,3658,3338,320
10010981,2025FA,4833,4712,121
10010982,2025FA,5275,1163,4112
10010983,2025FA,6987,2377,4610
10010984,2025FA,9324,1942,7382
10010984,2025SP,6850,4064,2786
10010985,2025FA,4514,6316,-1802
10010986,2025FA,8682,1236,7446
10010987,2025FA,9437,1378,8059
10010987,2025SP,3632,791,2841
10010988,2025FA,7991,1302,6689
10010988,2025SP,8670,2649,6021
10010989,2025FA,5299,1741,3558
10010990,2025FA,11896,1626,10270
10010991,2025FA,11880,2785,9095
10010991,2025SP,7347,3658,3689
10010992,2025FA,8817,2007,6810
10010993,2025FA,5766,1910,3856
10010993,2025SP,8771,3027,5744
10010994,2025FA,9475,1053,8422
10010994,2025SP,5421,2625,2796
10010995,2025FA,4561,2045,2516
10010995,2025SP,4528,4151,377
10010996,2025FA,9377,940,8437
10010996,2025SP,9945,4459,5486
10010997,2025FA,6946,2974,3972
10010998,2025FA,11810,4529,7281
10010999,2025FA,6227,1620,4607
10010999,2025SP,6623,3335,3288
10011000,2025FA,9280,4481,4799
10011001,2025FA,6248,6671,-423
10011001,2025SP,4925,3729,1196
10011002,2025FA,4655,3403,1252
10011003,2025FA,9418,4067,5351
10011003,2025SP,3774,385,3389
10011004,2025FA,5156,6465,-1309
10011005,2025FA,4329,691,3638
10011005,2025SP,4099,4431,-332
10011006,2025FA,5996,1765,4231
10011007,2025FA,4717,2069,2648
10011007,2025SP,5000,2137,2863
10011008,2025FA,10136,2624,7512
10011009,2025FA,5078,5817,-739
10011010,2025FA,4713,3700,1013
10011011,2025FA,4850,1574,3276
10011012,2025FA,8014,3773,4241
10011012,2025SP,6775,3006,3769
10011013,2025FA,4798,4257,541
10011014,2025FA,4678,3143,1535
10011015,2025FA,8681,4920,3761
10011016,2025FA,9340,5212,4128
10011016,2025SP,8824,2723,6101
10011017,2025FA,5441,2343,3098
10011018,2025FA,5075,3287,1788
10011019,2025FA,5268,3954,1314
10011020,2025FA,5100,2820,2280
10011020,2025SP,3268,3714,-446
10011021,2025FA,5015,4168,847
10011022,2025FA,8688,1329,7359
10011023,2025FA,5783,4417,1366
10011023,2025SP,8599,5720,2879
10011024,2025FA,8710,4197,4513
10011024,2025SP,4662,556,4106
10011025,2025FA,4756,1854,2902
10011026,2025FA,4853,2523,2330
10011026,2025SP,8631,6233,2398
10011027,2025FA,5350,3743,1607
10011027,2025SP,3465,1582,1883
10011028,2025FA,4776,1585,3191
10011028,2025SP,3888,2563,1325
10011029,2025FA,6135,3628,2507
10011030,2025FA,4843,3676,1167
10011031,2025FA,5496,2143,3353
10011031,2025SP,7504,1591,5913
10011032,2025FA,4556,3144,1412
10011033,2025FA,5774,2575,3199
10011033,2025SP,3338,4949,-1611
10011034,2025FA,5724,5109,615
10011034,2025SP,3808,2972,836
10011035,2025FA,4882,3292,1590
10011036,2025FA,10091,3811,6280
10011037,2025FA,4685,1815,2870
10011038,2025FA,4655,4193,462
10011039,2025FA,8617,6975,1642
10011040,2025FA,4310,644,3666
10011041,2025FA,10631,4453,6178
10011041,2025SP,5084,4467,617
10011042,2025FA,5974,3746,2228
10011042,2025SP,5071,2912,2159
10011043,2025FA,5122,5380,-258
10011044,2025FA,9201,1792,7409
10011045,2025FA,5102,3765,1337
10011046,2025FA,8823,3723,5100
10011046,2025SP,4817,3939,878
10011047,2025FA,5598,804,4794
10011048,2025FA,4895,1736,3159
10011048,2025SP,3251,4044,-793
10011049,2025FA,4519,3218,1301
10011050,2025FA,5973,4533,1440
10011051,2025FA,4898,1392,3506
10011052,2025FA,4435,4930,-495
10011053,2025FA,4660,5625,-965
10011054,2025FA,4512,7266,-2754
10011055,2025FA,5099,1609,3490
10011056,2025FA,5292,2022,3270
10011057,2025FA,4878,1445,3433
10011058,2025FA,4922,4829,93
10011058,2025SP,5189,1813,3376
10011059,2025FA,4802,3556,1246
10011059,2025SP,5580,3158,2422
10011060,2025FA,9320,5857,3463
10011061,2025FA,4696,2128,2568
10011062,2025FA,6123,3013,3110
10011063,2025FA,6214,5486,728
10011064,2025FA,8796,214,8582
10011065,2025FA,5724,2358,3366
10011066,2025FA,4754,585,4169
10011066,2025SP,3861,1520,2341
10011067,2025FA,6100,3065,3035
10011067,2025SP,3473,497,2976
10011068,2025FA,5107,2420,2687
10011069,2025FA,5249,3554,1695
10011070,2025FA,8578,6801,1777
10011071,2025FA,10131,2416,7715
10011072,2025FA,5033,874,4159
10011073,2025FA,4842,549,4293
10011074,2025FA,8621,1468,7153
10011075,2025FA,5044,1318,3726
10011075,2025SP,4937,6272,-1335
10011076,2025FA,4841,1284,3557
10011077,2025FA,4904,2714,2190
10011078,2025FA,8708,3934,4774
10011079,2025FA,6251,1337,4914
10011079,2025SP,4058,1633,2425
10011080,2025FA,5577,1935,3642
10011080,2025SP,3832,5960,-2128
10011081,2025FA,10509,1949,8560
10011081,2025SP,3626,7263,-3637
10011082,2025FA,6152,4905,1247
10011083,2025FA,5234,3928,1306
10011084,2025FA,4929,4997,-68
10011084,2025SP,3435,4774,-1339
10011085,2025FA,4752,2574,2178
10011085,2025SP,4679,5935,-1256
10011086,2025FA,5992,3423,2569
10011087,2025FA,8799,3890,4909
10011088,2025FA,4357,6130,-1773
10011089,2025FA,10702,3364,7338
10011090,2025FA,10089,2069,8020
10011091,2025FA,9492,2072,7420
10011092,2025FA,5063,2238,2825
10011092,2025SP,4230,1278,2952
10011093,2025FA,11173,5472,5701
10011093,2025SP,4799,872,3927
10011094,2025FA,4932,427,4505
10011094,2025SP,3538,4271,-733
10011095,2025FA,6188,2732,3456
10011096,2025FA,8826,938,7888
10011097,2025FA,5870,3464,2406
10011097,2025SP,8107,4590,3517
10011098,2025FA,4836,2845,1991
10011098,2025SP,8798,2419,6379
10011099,2025FA,4867,4791,76
10011100,2025FA,4854,4549,305
10011101,2025FA,9276,2989,6287
10011102,2025FA,11261,3770,7491
10011102,2025SP,5218,3186,2032
10011103,2025FA,5940,4590,1350
10011104,2025FA,9264,4901,4363
10011104,2025SP,3832,6208,-2376
10011105,2025FA,10554,2736,7818
10011105,2025SP,9245,3819,5426
10011106,2025FA,4778,1922,2856
10011107,2025FA,5754,5471,283
10011108,2025FA,4787,1621,3166
10011109,2025FA,8196,3782,4414
10011110,2025FA,6497,3860,2637
10011111,2025FA,4792,3042,1750
10011112,2025FA,5804,924,4880
10011112,2025SP,3644,1429,2215
10011113,2025FA,6196,800,5396
10011113,2025SP,6607,4407,2200
10011114,2025FA,4513,4491,22
10011115,2025FA,4769,4173,596
10011116,2025FA,8081,4724,3357
10011117,2025FA,4807,5033,-226
10011117,2025SP,4901,4798,103
10011118,2025FA,5182,4730,452
10011119,2025FA,4853,2909,1944
10011120,2025FA,4468,468,4000
10011121,2025FA,8179,2249,5930
10011121,2025SP,6249,3105,3144
10011122,2025FA,5727,5465,262
10011122,2025SP,9455,4841,4614
10011123,2025FA,9231,3859,5372
10011124,2025FA,4405,390,4015
10011124,2025SP,8025,2490,5535
10011125,2025FA,4384,301,4083
10011126,2025FA,5210,4354,856
10011127,2025FA,6957,1909,5048
10011127,2025SP,4144,1862,2282
10011128,2025FA,6616,4703,1913
10011129,2025FA,8157,4448,3709
10011130,2025FA,11244,3305,7939
10011130,2025SP,3383,2242,1141
10011131,2025FA,10120,1357,8763
10011132,2025FA,6054,2052,4002
10011133,2025FA,5158,5899,-741
10011133,2025SP,6665,5272,1393
10011134,2025FA,4542,4000,542
10011135,2025FA,5250,2259,2991
10011136,2025FA,8555,2971,5584
10011137,2025FA,6779,1371,5408
10011138,2025FA,10660,3802,6858
10011138,2025SP,4519,6918,-2399
10011139,2025FA,4381,2302,2079
10011139,2025SP,3632,3441,191
10011140,2025FA,9883,1035,8848
10011140,2025SP,4320,6956,-2636
10011141,2025FA,5428,4235,1193
10011142,2025FA,9222,3428,5794
10011143,2025FA,9859,5109,4750
10011144,2025FA,5636,2970,2666
10011145,2025FA,5571,3811,1760
10011146,2025FA,5529,6355,-826
10011147,2025FA,4737,1909,2828
10011147,2025SP,5104,1546,3558
10011148,2025FA,8134,3009,5125
10011149,2025FA,4399,2469,1930
10011149,2025SP,5250,4388,862
10011150,2025FA,4773,3655,1118
10011150,2025SP,8805,3616,5189
10011151,2025FA,4917,3007,1910
10011152,2025FA,4817,295,4522
10011153,2025FA,8596,668,7928
10011153,2025SP,5198,3544,1654
10011154,2025FA,4668,4809,-141
10011154,2025SP,4138,1673,2465
10011155,2025FA,4384,3422,962
10011156,2025FA,7997,2346,5651
10011156,2025SP,3835,3626,209
10011157,2025FA,6218,4167,2051
10011158,2025FA,9489,2886,6603
10011159,2025FA,5008,5921,-913
10011159,2025SP,3728,1652,2076
10011160,2025FA,4949,1560,3389
10011161,2025FA,4445,4090,355
10011161,2025SP,6670,5562,1108
10011162,2025FA,5425,4613,812
10011162,2025SP,4437,3472,965
10011163,2025FA,5356,4516,840
10011164,2025FA,4857,4739,118
10011164,2025SP,4361,3385,976
10011165,2025FA,6436,3305,3131
10011166,2025FA,4550,2804,1746
10011166,2025SP,3730,3575,155
10011167,2025FA,4656,3119,1537
10011168,2025FA,8650,5208,3442
10011169,2025FA,4914,2883,2031
10011170,2025FA,5719,3781,1938
10011171,2025FA,5294,3099,2195
10011172,2025FA,7966,4792,3174
10011173,2025FA,9316,1805,7511
10011174,2025FA,6441,2983,3458
10011175,2025FA,5193,1551,3642
10011176,2025FA,4486,5505,-1019
10011176,2025SP,6699,1066,5633
10011177,2025FA,8005,5236,2769
10011177,2025SP,9993,6173,3820
10011178,2025FA,5857,4646,1211
10011178,2025SP,5262,2578,2684
10011179,2025FA,9260,1721,7539
10011180,2025FA,11188,2396,8792
10011181,2025FA,10513,3390,7123
10011182,2025FA,4823,422,4401
10011183,2025FA,4948,1982,2966
10011184,2025FA,4421,966,3455
10011185,2025FA,10562,4103,6459
10011185,2025SP,3639,1313,2326
10011186,2025FA,4915,2224,2691
10011186,2025SP,4844,1844,3000
10011187,2025FA,5785,1444,4341
10011188,2025FA,9852,6074,3778
10011189,2025FA,4513,4862,-349
10011190,2025FA,10529,3950,6579
10011191,2025FA,4824,3708,1116
10011191,2025SP,5098,4280,818
10011192,2025FA,6091,3463,2628
10011193,2025FA,4810,1728,3082
10011194,2025FA,6409,3564,2845
10011195,2025FA,5903,3218,2685
10011196,2025FA,5383,3276,2107
10011196,2025SP,9396,1776,7620
10011197,2025FA,6629,2017,4612
10011198,2025FA,4361,4924,-563
10011199,2025FA,8603,2302,6301
10011200,2025FA,5192,663,4529
10011200,2025SP,8798,432,8366
10011201,2025FA,6148,746,5402
10011201,2025SP,4782,1203,3579
10011202,2025FA,6283,1414,4869
10011202,2025SP,5500,3591,1909
10011203,2025FA,11416,1378,10038
10011204,2025FA,5009,2270,2739
10011205,2025FA,4678,3358,1320
10011206,2025FA,6555,2821,3734
10011207,2025FA,11230,3428,7802
10011208,2025FA,4448,4206,242
10011209,2025FA,4841,2156,2685
10011209,2025SP,6233,3783,2450
10011210,2025FA,5394,3587,1807
10011210,2025SP,4317,2516,1801
10011211,2025FA,4789,4298,491
10011212,2025FA,5185,8000,-2815
10011213,2025FA,4903,923,3980
10011214,2025FA,5791,3168,2623
10011215,2025FA,5493,4451,1042
10011216,2025FA,8166,2124,6042
10011217,2025FA,4702,3923,779
10011217,2025SP,5182,2459,2723
10011218,2025FA,12080,4845,7235
10011218,2025SP,4696,3711,985
10011219,2025FA,4746,1334,3412
10011220,2025FA,8032,3273,4759
10011221,2025FA,5104,4686,418
10011222,2025FA,9443,1924,7519
10011223,2025FA,4780,1955,2825
10011223,2025SP,4584,1833,2751
10011224,2025FA,4843,6161,-1318
10011225,2025FA,4882,1803,3079
10011226,2025FA,8046,5717,2329
10011227,2025FA,4367,1466,2901
10011228,2025FA,8632,2754,5878
10011229,2025FA,4748,974,3774
10011229,2025SP,6201,4282,1919
10011230,2025FA,4351,1035,3316
10011230,2025SP,5166,4358,808
10011231,2025FA,9214,3527,5687
10011232,2025FA,5979,3494,2485
10011233,2025FA,5247,333,4914
10011233,2025SP,7519,1498,6021
10011234,2025FA,5746,3078,2668
10011235,2025FA,4681,791,3890
10011236,2025FA,8562,1625,6937
10011237,2025FA,5209,1723,3486
10011238,2025FA,9287,4614,4673
10011239,2025FA,4748,4605,143
10011239,2025SP,9433,2231,7202
10011240,2025FA,6309,1684,4625
10011241,2025FA,8125,5907,2218
10011242,2025FA,5261,4865,396
10011243,2025FA,8010,719,7291
10011244,2025FA,5907,3224,2683
10011244,2025SP,3289,4847,-1558
10011245,2025FA,11359,3119,8240
10011246,2025FA,5180,4763,417
10011246,2025SP,4395,3013,1382
10011247,2025FA,9890,5001,4889
10011248,2025FA,5032,3857,1175
10011249,2025FA,5812,2095,3717
10011250,2025FA,11987,2654,9333
10011250,2025SP,3770,3929,-159
10011251,2025FA,9245,5796,3449
10011251,2025SP,5441,1582,3859
10011252,2025FA,4804,3664,1140
10011252,2025SP,5003,3301,1702
10011253,2025FA,5462,2024,3438
10011254,2025FA,5632,5866,-234
10011254,2025SP,3524,2148,1376
10011255,2025FA,4494,1481,3013
10011256,2025FA,6296,2469,3827
10011257,2025FA,8703,629,8074
10011257,2025SP,3693,5896,-2203
10011258,2025FA,4528,5607,-1079
10011258,2025SP,3820,2625,1195
10011259,2025FA,9228,2837,6391
10011260,2025FA,10761,4116,6645
10011260,2025SP,4878,2405,2473
10011261,2025FA,4300,1583,2717
10011261,2025SP,7956,5386,2570
10011262,2025FA,5822,1196,4626
10011263,2025FA,10534,2412,8122
10011263,2025SP,5288,5653,-365
10011264,2025FA,5378,327,5051
10011264,2025SP,3532,4793,-1261
10011265,2025FA,11238,3291,7947
10011266,2025FA,10052,3253,6799
10011267,2025FA,10778,3816,6962
10011268,2025FA,9415,3279,6136
10011269,2025FA,8755,5205,3550
10011270,2025FA,6495,3686,2809
10011270,2025SP,5284,1841,3443
10011271,2025FA,4571,3575,996
10011271,2025SP,5967,359,5608
10011272,2025FA,4823,2564,2259
10011273,2025FA,5352,992,4360
10011273,2025SP,7993,5939,2054
10011274,2025FA,5645,3746,1899
10011274,2025SP,3805,3577,228
10011275,2025FA,5802,3952,1850
10011275,2025SP,6851,641,6210
10011276,2025FA,11855,1932,9923
10011276,2025SP,9466,526,8940
10011277,2025FA,5397,5713,-316
10011278,2025FA,4740,5007,-267
10011279,2025FA,5713,2417,3296
10011280,2025FA,11292,4162,7130
10011281,2025FA,5528,4962,566
10011282,2025FA,10136,2876,7260
10011283,2025FA,4796,1667,3129
10011284,2025FA,4677,2818,1859
10011285,2025FA,9242,6578,2664
10011286,2025FA,8815,2224,6591
10011287,2025FA,4484,4928,-444
10011288,2025FA,12068,6175,5893
10011289,2025FA,9423,1982,7441
10011290,2025FA,5029,5170,-141
10011290,2025SP,5007,2533,2474
10011291,2025FA,4899,4696,203
10011291,2025SP,3742,2890,852
10011292,2025FA,5215,3528,1687
10011292,2025SP,3796,1392,2404
10011293,2025FA,5189,5122,67
10011294,2025FA,4526,957,3569
10011295,2025FA,9247,4498,4749
10011295,2025SP,8058,634,7424
10011296,2025FA,4467,3762,705
10011297,2025FA,6809,3479,3330
10011298,2025FA,5164,1884,3280
10011298,2025SP,3655,3114,541
10011299,2025FA,4701,1685,3016
10011300,2025FA,5299,1127,4172
10011300,2025SP,3810,1905,1905
10011301,2025FA,6925,3719,3206
10011302,2025FA,4756,1338,3418
10011302,2025SP,7516,2206,5310
10011303,2025FA,4578,5517,-939
10011304,2025FA,10741,248,10493
10011304,2025SP,6683,3741,2942
10011305,2025FA,5448,4352,1096
10011305,2025SP,5145,4947,198
10011306,2025FA,4703,2679,2024
10011306,2025SP,5952,7554,-1602
10011307,2025FA,11438,4749,6689
10011307,2025SP,4667,1071,3596
10011308,2025FA,4914,1732,3182
10011309,2025FA,4522,4211,311
10011310,2025FA,5712,1849,3863
10011311,2025FA,8176,1150,7026
10011312,2025FA,8105,1939,6166
10011312,2025SP,4539,261,4278
10011313,2025FA,5235,2456,2779
10011314,2025FA,5112,340,4772
10011315,2025FA,4688,3411,1277
10011316,2025FA,4734,1336,3398
10011316,2025SP,4556,978,3578
10011317,2025FA,5889,1086,4803
10011318,2025FA,8054,5797,2257
10011319,2025FA,4902,3962,940
10011319,2025SP,4817,2834,1983
10011320,2025FA,8561,1257,7304
10011320,2025SP,4582,1890,2692
10011321,2025FA,12569,1258,11311
10011322,2025FA,6407,4295,2112
10011322,2025SP,3984,6609,-2625
10011323,2025FA,8640,1824,6816
10011324,2025FA,4363,2474,1889
10011324,2025SP,3873,2801,1072
10011325,2025FA,5133,4374,759
10011326,2025FA,10055,5578,4477
10011327,2025FA,5218,4800,418
10011328,2025FA,4763,2995,1768
10011329,2025FA,10695,2695,8000
10011329,2025SP,4861,3650,1211
10011330,2025FA,5361,3774,1587
10011330,2025SP,4339,5598,-1259
10011331,2025FA,6191,2633,3558
10011332,2025FA,12008,2569,9439
10011333,2025FA,5397,4637,760
10011333,2025SP,10128,847,9281
10011334,2025FA,6076,5000,1076
10011335,2025FA,13121,3119,10002
10011335,2025SP,3839,3237,602
10011336,2025FA,5226,932,4294
10011337,2025FA,5058,4351,707
10011338,2025FA,4320,4394,-74
10011339,2025FA,4741,4313,428
10011340,2025FA,5236,1318,3918
10011340,2025SP,3275,3191,84
10011341,2025FA,5862,3492,2370
10011342,2025FA,5260,2670,2590
10011343,2025FA,5230,8553,-3323
10011344,2025FA,4787,5277,-490
10011344,2025SP,5979,5171,808
10011345,2025FA,6094,3402,2692
10011345,2025SP,3855,2684,1171
10011346,2025FA,9269,4599,4670
10011347,2025FA,8151,2649,5502
10011348,2025FA,8743,3231,5512
10011349,2025FA,8555,3859,4696
10011350,2025FA,4692,627,4065
10011351,2025FA,4533,6225,-1692
10011352,2025FA,4836,2826,2010
10011353,2025FA,5525,1096,4429
10011353,2025SP,4846,1688,3158
10011354,2025FA,5076,5729,-653
10011354,2025SP,3739,5983,-2244
10011355,2025FA,5377,3506,1871
10011356,2025FA,4921,2214,2707
10011356,2025SP,3755,3965,-210
10011357,2025FA,10786,4655,6131
10011358,2025FA,4502,1165,3337
10011358,2025SP,4701,2627,2074
10011359,2025FA,5504,4207,1297
10011359,2025SP,5265,4321,944
10011360,2025FA,4697,3480,1217
10011360,2025SP,3866,2287,1579
10011361,2025FA,5610,5650,-40
10011362,2025FA,6402,4833,1569
10011363,2025FA,4827,2279,2548
10011363,2025SP,5711,6306,-595
10011364,2025FA,4829,5701,-872
10011364,2025SP,3805,2864,941
10011365,2025FA,4362,1960,2402
10011365,2025SP,3261,6375,-3114
10011366,2025FA,4670,4608,62
10011367,2025FA,6328,3538,2790
10011367,2025SP,7445,2510,4935
10011368,2025FA,4852,5005,-153
10011368,2025SP,8617,3555,5062
10011369,2025FA,9402,4447,4955
10011370,2025FA,5943,2471,3472
10011371,2025FA,5573,971,4602
10011372,2025FA,5193,7466,-2273
10011373,2025FA,5117,2343,2774
10011374,2025FA,4395,1994,2401
10011374,2025SP,4423,6601,-2178
10011375,2025FA,5072,697,4375
10011376,2025FA,4881,3274,1607
10011376,2025SP,3404,539,2865
10011377,2025FA,4382,4448,-66
10011378,2025FA,4792,570,4222
10011378,2025SP,3703,3261,442
10011379,2025FA,8728,5917,2811
10011380,2025FA,5838,3283,2555
10011381,2025FA,5085,1827,3258
10011382,2025FA,8634,2603,6031
10011382,2025SP,4026,4694,-668
10011383,2025FA,4871,2470,2401
10011384,2025FA,8014,2395,5619
10011385,2025FA,6521,2442,4079
10011385,2025SP,4214,3022,1192
10011386,2025FA,8705,3350,5355
10011387,2025FA,4544,3809,735
10011387,2025SP,3440,4419,-979
10011388,2025FA,5000,4963,37
10011389,2025FA,6500,4070,2430
10011389,2025SP,3790,7703,-3913
10011390,2025FA,4656,1314,3342
10011391,2025FA,11287,2546,8741
10011392,2025FA,8637,5000,3637
10011392,2025SP,7901,3455,4446
10011393,2025FA,9343,4114,5229
10011394,2025FA,4592,4820,-228
10011394,2025SP,8843,4164,4679
10011395,2025FA,4650,3126,1524
10011395,2025SP,3778,2667,1111
10011396,2025FA,4444,4300,144
10011396,2025SP,8667,2998,5669
10011397,2025FA,11935,674,11261
10011397,2025SP,4938,4394,544
10011398,2025FA,8734,2785,5949
10011399,2025FA,5177,3045,2132
10011399,2025SP,4747,4196,551
10011400,2025FA,5574,3929,1645
10011401,2025FA,11901,3269,8632
10011402,2025FA,6236,3834,2402
10011403,2025FA,4804,3700,1104
10011403,2025SP,4334,4360,-26
10011404,2025FA,4722,2060,2662
10011405,2025FA,4375,2890,1485
10011406,2025FA,11222,3080,8142
10011406,2025SP,5442,3885,1557
10011407,2025FA,5749,1293,4456
10011408,2025FA,4933,3543,1390
10011409,2025FA,4547,4802,-255
10011410,2025FA,4565,4368,197
10011411,2025FA,6253,7004,-751
10011412,2025FA,4936,788,4148
10011413,2025FA,6245,3702,2543
10011413,2025SP,3328,1474,1854
10011414,2025FA,9956,6147,3809
10011414,2025SP,5968,4317,1651
10011415,2025FA,4863,3138,1725
10011416,2025FA,4826,1755,3071
10011416,2025SP,4663,2046,2617
10011417,2025FA,11414,3383,8031
10011417,2025SP,3835,471,3364
10011418,2025FA,11378,3975,7403
10011419,2025FA,6542,5005,1537
10011420,2025FA,4933,1284,3649
10011421,2025FA,5259,4810,449
10011422,2025FA,4538,3896,642
10011422,2025SP,4815,5564,-749
10011423,2025FA,4701,2757,1944
10011424,2025FA,5026,1922,3104
10011425,2025FA,6499,7126,-627
10011426,2025FA,5829,5126,703
10011427,2025FA,8602,3986,4616
10011428,2025FA,9891,2305,7586
10011429,2025FA,8580,8479,101
10011429,2025SP,5012,5293,-281
10011430,2025FA,5036,4154,882
10011431,2025FA,9893,490,9403
10011432,2025FA,4397,264,4133
10011432,2025SP,5356,3743,1613
10011433,2025FA,9959,5813,4146
10011434,2025FA,4675,2161,2514
10011434,2025SP,4306,1777,2529
10011435,2025FA,4376,2983,1393
10011435,2025SP,6230,3174,3056
10011436,2025FA,4781,1358,3423
10011437,2025FA,5021,2915,2106
10011437,2025SP,3355,2932,423
10011438,2025FA,6656,1366,5290
10011439,2025FA,4795,671,4124
10011439,2025SP,3871,2905,966
10011440,2025FA,4715,5043,-328
10011441,2025FA,5712,6460,-748
10011442,2025FA,4786,6201,-1415
10011442,2025SP,3389,5785,-2396
10011443,2025FA,4402,3646,756
10011444,2025FA,5184,976,4208
10011444,2025SP,9249,2282,6967
10011445,2025FA,4523,4695,-172
10011445,2025SP,9207,4865,4342
10011446,2025FA,4552,4668,-116
10011447,2025FA,10797,1166,9631
10011448,2025FA,5143,4388,755
10011449,2025FA,5190,4244,946
10011450,2025FA,5456,1324,4132
10011450,2025SP,4651,4783,-132
10011451,2025FA,7020,1891,5129
10011452,2025FA,4688,3219,1469
10011453,2025FA,10708,1112,9596
10011454,2025FA,11257,3843,7414
10011454,2025SP,3821,3525,296
10011455,2025FA,10593,5162,5431
10011455,2025SP,4393,2733,1660
10011456,2025FA,8057,3449,4608
10011457,2025FA,10722,1775,8947
10011457,2025SP,8155,4185,3970
10011458,2025FA,5827,6120,-293
10011459,2025FA,6504,4544,1960
10011459,2025SP,4440,1045,3395
10011460,2025FA,4838,1924,2914
10011461,2025FA,5160,2753,2407
10011461,2025SP,5423,6617,-1194
10011462,2025FA,4534,2860,1674
10011463,2025FA,6081,5487,594
10011464,2025FA,6330,3260,3070
10011464,2025SP,4004,465,3539
10011465,2025FA,11871,3599,8272
10011466,2025FA,5254,5643,-389
10011467,2025FA,6178,584,5594
10011468,2025FA,5906,4224,1682
10011468,2025SP,4730,4909,-179
10011469,2025FA,4377,4181,196
10011470,2025FA,8658,2395,6263
10011471,2025FA,4942,2795,2147
10011472,2025FA,4874,1654,3220
10011473,2025FA,10107,1491,8616
10011474,2025FA,10675,3309,7366
10011475,2025FA,4669,2805,1864
10011476,2025FA,5071,2519,2552
10011477,2025FA,6582,5311,1271
10011478,2025FA,10527,2556,7971
10011479,2025FA,9311,776,8535
10011480,2025FA,10758,6159,4599
10011481,2025FA,5059,1103,3956
10011481,2025SP,4350,2641,1709
10011482,2025FA,4511,3176,1335
10011483,2025FA,5974,1734,4240
10011484,2025FA,6144,5517,627
10011485,2025FA,4676,4574,102
10011486,2025FA,5145,1628,3517
10011486,2025SP,5153,4288,865
10011487,2025FA,5389,541,4848
10011487,2025SP,8817,5731,3086
10011488,2025FA,5402,2402,3000
10011489,2025FA,8676,2425,6251
10011489,2025SP,3527,4043,-516
10011490,2025FA,6667,1984,4683
10011490,2025SP,4801,7609,-2808
10011491,2025FA,5200,4042,1158
10011492,2025FA,4354,2698,1656
10011493,2025FA,4351,6171,-1820
10011494,2025FA,4913,3742,1171
10011495,2025FA,4850,3891,959
10011495,2025SP,8670,2952,5718
10011496,2025FA,5958,4385,1573
10011496,2025SP,4785,3076,1709
10011497,2025FA,11261,4191,7070
10011497,2025SP,3658,4617,-959
10011498,2025FA,11223,4667,6556
10011498,2025SP,3966,1886,2080
10011499,2025FA,6783,2292,4491
10011500,2025FA,4797,2944,1853
10011500,2025SP,7304,1658,5646
10011501,2025FA,8067,2783,5284
10011501,2025SP,3694,1181,2513
10011502,2025FA,5122,2807,2315
10011503,2025FA,4862,870,3992
10011503,2025SP,5147,2312,2835
10011504,2025FA,4892,2480,2412
10011505,2025FA,5520,2203,3317
10011505,2025SP,4736,3947,789
10011506,2025FA,5780,6931,-1151
10011507,2025FA,5845,2879,2966
10011508,2025FA,4659,1826,2833
10011508,2025SP,6629,2105,4524
10011509,2025FA,5111,301,4810
10011510,2025FA,8598,6420,2178
10011511,2025FA,4316,3636,680
10011511,2025SP,3995,2120,1875
10011512,2025FA,4773,3844,929
10011513,2025FA,5588,4817,771
10011513,2025SP,6638,3891,2747
10011514,2025FA,7954,4196,3758
