student_id,term_id,total_charges,total_payments,balance
10011515,2025FA,6195,1478,4717
10011515,2025SP,8726,2421,6305
10011516,2025FA,7981,895,7086
10011516,2025SP,10684,2919,7765
10011517,2025FA,9885,3774,6111
10011518,2025FA,5901,1631,4270
10011519,2025FA,4439,3633,806
10011519,2025SP,9994,2954,7040
10011520,2025FA,5723,3675,2048
10011520,2025SP,3985,7495,-3510
10011521,2025FA,4520,2432,2088
10011521,2025SP,8813,4669,4144
10011522,2025FA,8588,1232,7356
10011523,2025FA,8836,3985,4851
10011523,2025SP,5072,3617,1455
10011524,2025FA,9219,4351,4868
10011525,2025FA,8774,3417,5357
10011525,2025SP,3710,3545,165
10011526,2025FA,4899,1412,3487
10011527,2025FA,5130,2410,2720
10011527,2025SP,3416,5205,-1789
10011528,2025FA,10660,2689,7971
10011529,2025FA,4506,2359,2147
10011529,2025SP,3676,4432,-756
10011530,2025FA,5247,2936,2311
10011531,2025FA,8812,2875,5937
10011531,2025SP,3999,2923,1076
10011532,2025FA,10774,1706,9068
10011533,2025FA,10588,1814,8774
10011534,2025FA,7947,2756,5191
10011535,2025FA,4817,4788,29
10011536,2025FA,5784,367,5417
10011537,2025FA,4441,1376,3065
10011538,2025FA,6434,2801,3633
10011539,2025FA,5047,4934,113
10011540,2025FA,4942,4113,829
10011540,2025SP,3681,3666,15
10011541,2025FA,5015,3547,1468
10011542,2025FA,4720,1881,2839
10011543,2025FA,4735,3713,1022
10011544,2025FA,5811,2174,3637
10011545,2025FA,4459,921,3538
10011545,2025SP,3362,1560,1802
10011546,2025FA,4362,4335,27
10011546,2025SP,3739,7996,-4257
10011547,2025FA,8189,764,7425
10011548,2025FA,9901,2024,7877
10011548,2025SP,3442,1070,2372
10011549,2025FA,4863,7041,-2178
10011550,2025FA,5288,5338,-50
10011551,2025FA,5530,3655,1875
10011551,2025SP,4780,1774,3006
10011552,2025FA,9866,6102,3764
10011553,2025FA,10790,3609,7181
10011554,2025FA,4835,4771,64
10011554,2025SP,6829,3183,3646
10011555,2025FA,8658,1094,7564
10011556,2025FA,4350,4710,-360
10011557,2025FA,5513,5690,-177
10011558,2025FA,5122,3160,1962
10011559,2025FA,11437,5819,5618
10011559,2025SP,6875,5321,1554
10011560,2025FA,4900,3129,1771
10011561,2025FA,4686,2646,2040
10011561,2025SP,3685,4014,-329
10011562,2025FA,4814,5641,-827
10011563,2025FA,4303,4888,-585
10011564,2025FA,9366,4781,4585
10011565,2025FA,5962,1605,4357
10011566,2025FA,4894,6092,-1198
10011566,2025SP,4847,1135,3712
10011567,2025FA,6148,2347,3801
10011568,2025FA,4775,1262,3513
10011568,2025SP,4778,1949,2829
10011569,2025FA,4728,2942,1786
10011570,2025FA,4587,3640,947
10011571,2025FA,8695,1894,6801
10011571,2025SP,8112,604,7508
10011572,2025FA,9368,2767,6601
10011573,2025FA,4760,4590,170
10011573,2025SP,3291,2223,1068
10011574,2025FA,4854,1467,3387
10011574,2025SP,3774,4792,-1018
10011575,2025FA,5878,3847,2031
10011576,2025FA,7916,1974,5942
10011577,2025FA,4683,2171,2512
10011577,2025SP,3356,2524,832
10011578,2025FA,11154,4192,6962
10011579,2025FA,5765,4169,1596
10011579,2025SP,3370,5982,-2612
10011580,2025FA,4899,3104,1795
10011581,2025FA,5262,1345,3917
10011582,2025FA,8681,4330,4351
10011583,2025FA,9374,1766,7608
10011584,2025FA,5112,3269,1843
10011585,2025FA,5067,3502,1565
10011585,2025SP,7528,918,6610
10011586,2025FA,5213,6584,-1371
10011587,2025FA,4705,2186,2519
10011587,2025SP,3774,2198,1576
10011588,2025FA,4946,450,4496
10011588,2025SP,3646,4211,-565
10011589,2025FA,11263,2027,9236
10011590,2025FA,9985,1858,8127
10011591,2025FA,6442,3171,3271
10011591,2025SP,8834,1510,7324
10011592,2025FA,5199,5209,-10
10011593,2025FA,8688,4292,4396
10011593,2025SP,4690,4646,44
10011594,2025FA,5515,5260,255
10011595,2025FA,5131,6247,-1116
10011596,2025FA,5022,3849,1173
10011597,2025FA,5060,935,4125
10011597,2025SP,4827,4837,-10
10011598,2025FA,4742,2817,1925
10011599,2025FA,4739,4011,728
10011599,2025SP,5730,2157,3573
10011600,2025FA,9933,3161,6772
10011600,2025SP,8579,4702,3877
10011601,2025FA,5380,3497,1883
10011602,2025FA,5494,371,5123
10011603,2025FA,8729,252,8477
10011603,2025SP,5180,2915,2265
10011604,2025FA,4381,482,3899
10011604,2025SP,4421,4965,-544
10011605,2025FA,9990,2730,7260
10011606,2025FA,5591,4228,1363
10011606,2025SP,7547,4812,2735
10011607,2025FA,5550,6687,-1137
10011607,2025SP,8567,4365,4202
10011608,2025FA,5206,683,4523
10011609,2025FA,5940,3242,2698
10011609,2025SP,9285,2120,7165
10011610,2025FA,5402,2100,3302
10011611,2025FA,4785,1061,3724
10011612,2025FA,10778,2740,8038
10011612,2025SP,4575,2085,2490
10011613,2025FA,5750,3912,1838
10011613,2025SP,4831,1526,3305
10011614,2025FA,4827,2737,2090
10011615,2025FA,4901,3225,1676
10011615,2025SP,4719,6839,-2120
10011616,2025FA,8724,4230,4494
10011617,2025FA,7018,5353,1665
10011617,2025SP,4149,3479,670
10011618,2025FA,4523,598,3925
10011619,2025FA,5981,2325,3656
10011619,2025SP,3863,975,2888
10011620,2025FA,8632,2553,6079
10011620,2025SP,3417,4887,-1470
10011621,2025FA,5059,4564,495
10011622,2025FA,8660,1859,6801
10011622,2025SP,3660,6573,-2913
10011623,2025FA,4576,1267,3309
10011624,2025FA,8155,3395,4760
10011624,2025SP,8583,1746,6837
10011625,2025FA,5096,2352,2744
10011626,2025FA,6580,3242,3338
10011626,2025SP,8029,3391,4638
10011627,2025FA,6119,4145,1974
10011628,2025FA,6683,1466,5217
10011629,2025FA,8595,2822,5773
10011630,2025FA,4660,1141,3519
10011630,2025SP,6071,4049,2022
10011631,2025FA,6299,7591,-1292
10011632,2025FA,6317,3773,2544
10011633,2025FA,5076,4716,360
10011633,2025SP,5127,5269,-142
10011634,2025FA,5773,1439,4334
10011635,2025FA,4571,4535,36
10011636,2025FA,5072,5551,-479
10011636,2025SP,3333,2171,1162
10011637,2025FA,11331,3658,7673
10011638,2025FA,4814,5893,-1079
10011639,2025FA,5881,2334,3547
10011639,2025SP,3644,1571,2073
10011640,2025FA,8074,5272,2802
10011640,2025SP,3900,5387,-1487
10011641,2025FA,4685,3478,1207
10011642,2025FA,5452,2641,2811
10011643,2025FA,9956,4885,5071
10011644,2025FA,11251,2390,8861
10011644,2025SP,4946,3091,1855
10011645,2025FA,5512,4881,631
10011646,2025FA,9878,4512,5366
10011646,2025SP,3381,1216,2165
10011647,2025FA,9491,2401,7090
10011647,2025SP,8773,3522,5251
10011648,2025FA,5148,1975,3173
10011648,2025SP,5217,4376,841
10011649,2025FA,4750,5059,-309
10011649,2025SP,5271,4920,351
10011650,2025FA,4741,3625,1116
10011651,2025FA,6127,2697,3430
10011651,2025SP,4024,1723,2301
10011652,2025FA,4736,4766,-30
10011653,2025FA,10528,2016,8512
10011653,2025SP,6755,2168,4587
10011654,2025FA,11833,4378,7455
10011654,2025SP,4826,4482,344
10011655,2025FA,5498,4518,980
10011655,2025SP,3999,4316,-317
10011656,2025FA,5065,1386,3679
10011657,2025FA,5165,2254,2911
10011657,2025SP,6199,2765,3434
10011658,2025FA,11433,612,10821
10011658,2025SP,3778,6077,-2299
10011659,2025FA,4826,4950,-124
10011660,2025FA,5783,1687,4096
10011661,2025FA,5494,2256,3238
10011661,2025SP,8183,4447,3736
10011662,2025FA,5830,2531,3299
10011663,2025FA,10149,703,9446
10011664,2025FA,6081,2921,3160
10011664,2025SP,3307,1694,1613
10011665,2025FA,5914,1839,4075
10011666,2025FA,5712,2770,2942
10011666,2025SP,3313,2356,957
10011667,2025FA,4408,7462,-3054
10011667,2025SP,3600,2449,1151
10011668,2025FA,4866,4687,179
10011669,2025FA,9202,6888,2314
10011669,2025SP,3684,3605,79
10011670,2025FA,4770,2012,2758
10011671,2025FA,10619,4423,6196
10011671,2025SP,6192,451,5741
10011672,2025FA,8095,3400,4695
10011673,2025FA,9385,725,8660
10011673,2025SP,4368,3467,901
10011674,2025FA,5589,1969,3620
10011674,2025SP,3379,1572,1807
10011675,2025FA,4813,1749,3064
10011675,2025SP,4316,2535,1781
10011676,2025FA,5498,6112,-614
10011677,2025FA,9241,2817,6424
10011677,2025SP,3461,746,2715
10011678,2025FA,6100,545,5555
10011679,2025FA,5868,5010,858
10011679,2025SP,5045,4845,200
10011680,2025FA,5832,1624,4208
10011680,2025SP,3961,1383,2578
10011681,2025FA,4948,3576,1372
10011681,2025SP,3288,2764,524
10011682,2025FA,9975,3633,6342
10011683,2025FA,5976,5292,684
10011684,2025FA,4921,3944,977
10011684,2025SP,5172,2906,2266
10011685,2025FA,9328,6312,3016
10011686,2025FA,8820,3029,5791
10011687,2025FA,11883,1018,10865
10011687,2025SP,3680,6303,-2623
10011688,2025FA,4426,4835,-409
10011688,2025SP,5955,2408,3547
10011689,2025FA,4320,3254,1066
10011689,2025SP,4710,455,4255
10011690,2025FA,4921,3523,1398
10011691,2025FA,6206,291,5915
10011692,2025FA,4825,2752,2073
10011692,2025SP,8589,1481,7108
10011693,2025FA,8669,2412,6257
10011693,2025SP,3966,6402,-2436
10011694,2025FA,6757,346,6411
10011694,2025SP,5094,4012,1082
10011695,2025FA,4687,5015,-328
10011696,2025FA,6440,851,5589
10011697,2025FA,5376,3804,1572
10011697,2025SP,6779,699,6080
10011698,2025FA,9946,5183,4763
10011699,2025FA,5122,2000,3122
10011700,2025FA,4448,3731,717
10011701,2025FA,4878,2817,2061
10011702,2025FA,12050,1916,10134
10011703,2025FA,4718,3302,1416
10011703,2025SP,8094,5458,2636
10011704,2025FA,4882,1074,3808
10011704,2025SP,4728,3867,861
10011705,2025FA,4883,3946,937
10011705,2025SP,6872,4246,2626
10011706,2025FA,4341,4522,-181
10011707,2025FA,4925,5363,-438
10011708,2025FA,6090,3743,2347
10011709,2025FA,5506,1946,3560
10011710,2025FA,5356,2212,3144
10011711,2025FA,4557,4795,-238
10011712,2025FA,5611,382,5229
10011713,2025FA,5199,3423,1776
10011713,2025SP,4465,3399,1066
10011714,2025FA,4942,390,4552
10011714,2025SP,3771,3001,770
10011715,2025FA,4436,5778,-1342
10011716,2025FA,5703,3636,2067
10011716,2025SP,8643,6892,1751
10011717,2025FA,5998,2492,3506
10011718,2025FA,5029,3436,1593
10011719,2025FA,4813,3245,1568
10011719,2025SP,3516,4846,-1330
10011720,2025FA,9987,6314,3673
10011721,2025FA,8696,6306,2390
10011721,2025SP,3261,3941,-680
10011722,2025FA,4313,2727,1586
10011722,2025SP,4689,6570,-1881
10011723,2025FA,5489,3641,1848
10011724,2025FA,4806,4350,456
10011724,2025SP,3494,5615,-2121
10011725,2025FA,8657,712,7945
10011726,2025FA,5140,2280,2860
10011727,2025FA,4652,4939,-287
10011727,2025SP,3282,4962,-1680
10011728,2025FA,4874,3829,1045
10011729,2025FA,6150,3811,2339
10011729,2025SP,5260,4249,1011
10011730,2025FA,5086,1419,3667
10011731,2025FA,5785,8053,-2268
10011732,2025FA,8125,4048,4077
10011732,2025SP,3500,7213,-3713
10011733,2025FA,8825,3740,5085
10011733,2025SP,4229,2095,2134
10011734,2025FA,8562,1270,7292
10011734,2025SP,7387,2395,4992
10011735,2025FA,4949,3479,1470
10011735,2025SP,3537,1432,2105
10011736,2025FA,4683,3198,1485
10011737,2025FA,5494,3157,2337
10011738,2025FA,5251,6659,-1408
10011739,2025FA,7904,1044,6860
10011740,2025FA,5597,1454,4143
10011741,2025FA,5759,2249,3510
10011742,2025FA,5029,3134,1895
10011743,2025FA,8597,2922,5675
10011744,2025FA,4690,4729,-39
10011744,2025SP,3860,4478,-618
10011745,2025FA,5643,1521,4122
10011746,2025FA,5525,927,4598
10011747,2025FA,4468,3865,603
10011748,2025FA,5036,4517,519
10011749,2025FA,4946,2313,2633
10011749,2025SP,3743,2026,1717
10011750,2025FA,4342,4719,-377
10011750,2025SP,4925,2537,2388
10011751,2025FA,11341,1228,10113
10011752,2025FA,4710,775,3935
10011753,2025FA,6536,2184,4352
10011753,2025SP,4355,2847,1508
10011754,2025FA,8062,3767,4295
10011754,2025SP,5068,4094,974
10011755,2025FA,5350,6161,-811
10011755,2025SP,9201,1100,8101
10011756,2025FA,5813,793,5020
10011756,2025SP,9404,2772,6632
10011757,2025FA,4769,1548,3221
10011758,2025FA,4871,3188,1683
10011759,2025FA,5748,2042,3706
10011760,2025FA,5489,2472,3017
10011760,2025SP,3613,1213,2400
10011761,2025FA,4654,207,4447
10011761,2025SP,3523,1403,2120
10011762,2025FA,4924,1076,3848
10011763,2025FA,8642,1580,7062
10011763,2025SP,6866,3749,3117
10011764,2025FA,5880,3670,2210
10011765,2025FA,9265,3848,5417
10011766,2025FA,4904,5162,-258
10011767,2025FA,6253,3092,3161
10011768,2025FA,11308,6809,4499
10011769,2025FA,6059,2086,3973
10011769,2025SP,4224,5237,-1013
10011770,2025FA,4510,227,4283
10011771,2025FA,4471,4320,151
10011772,2025FA,10606,3399,7207
10011772,2025SP,7908,1310,6598
10011773,2025FA,9345,3609,5736
10011774,2025FA,11904,5606,6298
10011775,2025FA,6610,3412,3198
10011776,2025FA,10521,6423,4098
10011776,2025SP,9428,5904,3524
10011777,2025FA,6076,6069,7
10011777,2025SP,4897,2014,2883
10011778,2025FA,4794,5252,-458
10011779,2025FA,4818,1354,3464
10011779,2025SP,4325,353,3972
10011780,2025FA,5389,2904,2485
10011780,2025SP,4313,952,3361
10011781,2025FA,5353,2327,3026
10011782,2025FA,11218,2284,8934
10011782,2025SP,3482,3938,-456
10011783,2025FA,4462,1330,3132
10011783,2025SP,4805,5198,-393
10011784,2025FA,6155,1574,4581
10011785,2025FA,5165,5880,-715
10011785,2025SP,3855,3007,848
10011786,2025FA,5266,4599,667
10011787,2025FA,4316,5593,-1277
10011788,2025FA,4670,5035,-365
10011789,2025FA,4479,2678,1801
10011790,2025FA,10509,3681,6828
10011791,2025FA,4777,1855,2922
10011792,2025FA,8605,3614,4991
10011793,2025FA,9223,2185,7038
10011793,2025SP,5269,2245,3024
10011794,2025FA,4914,1565,3349
10011795,2025FA,8703,1454,7249
10011795,2025SP,4869,1487,3382
10011796,2025FA,4713,1526,3187
10011797,2025FA,4745,2876,1869
10011797,2025SP,7361,1309,6052
10011798,2025FA,6067,3813,2254
10011799,2025FA,5608,1827,3781
10011800,2025FA,4433,1450,2983
10011800,2025SP,5258,990,4268
10011801,2025FA,9855,5072,4783
10011801,2025SP,3779,4510,-731
10011802,2025FA,5237,3930,1307
10011802,2025SP,3708,5273,-1565
10011803,2025FA,4380,6152,-1772
10011804,2025FA,5893,5555,338
10011804,2025SP,3900,5373,-1473
10011805,2025FA,4668,6949,-2281
10011805,2025SP,3830,5605,-1775
10011806,2025FA,6054,1350,4704
10011807,2025FA,6096,2340,3756
10011808,2025FA,4514,1448,3066
10011809,2025FA,7902,1042,6860
10011809,2025SP,4914,1971,2943
10011810,2025FA,8551,3958,4593
10011811,2025FA,6492,1086,5406
10011812,2025FA,5276,3139,2137
10011812,2025SP,7955,3434,4521
10011813,2025FA,6305,5587,718
10011813,2025SP,3501,3006,495
10011814,2025FA,4668,1786,2882
10011815,2025FA,4441,2435,2006
10011815,2025SP,4431,1074,3357
10011816,2025FA,8014,2360,5654
10011816,2025SP,4692,6378,-1686
10011817,2025FA,11225,4007,7218
10011817,2025SP,4659,2838,1821
10011818,2025FA,9452,2835,6617
10011819,2025FA,4416,2712,1704
10011819,2025SP,3603,897,2706
10011820,2025FA,4383,6010,-1627
10011821,2025FA,8747,4242,4505
10011821,2025SP,6844,3926,2918
10011822,2025FA,10099,3261,6838
10011822,2025SP,5129,1605,3524
10011823,2025FA,4650,1979,2671
10011824,2025FA,5820,4838,982
10011825,2025FA,5501,3264,2237
10011825,2025SP,4511,2718,1793
10011826,2025FA,5499,1971,3528
10011827,2025FA,5289,6274,-985
10011828,2025FA,5933,2891,3042
10011828,2025SP,4192,2375,1817
10011829,2025FA,4763,1087,3676
10011829,2025SP,4688,1423,3265
10011830,2025FA,5354,3030,2324
10011831,2025FA,9424,3981,5443
10011831,2025SP,3869,2333,1536
10011832,2025FA,4918,2810,2108
10011832,2025SP,3518,3275,243
10011833,2025FA,5151,7318,-2167
10011833,2025SP,4144,3301,843
10011834,2025FA,10060,2042,8018
10011835,2025FA,12675,1246,11429
10011835,2025SP,4227,1985,2242
10011836,2025FA,5771,3012,2759
10011837,2025FA,5437,6009,-572
10011837,2025SP,8013,4319,3694
10011838,2025FA,5043,2696,2347
10011839,2025FA,6085,2607,3478
10011839,2025SP,5246,1722,3524
10011840,2025FA,8849,6783,2066
10011841,2025FA,5235,3838,1397
10011842,2025FA,5927,345,5582
10011842,2025SP,7449,2649,4800
10011843,2025FA,8775,4075,4700
10011843,2025SP,9201,3310,5891
10011844,2025FA,4937,4018,919
10011844,2025SP,6744,4014,2730
10011845,2025FA,6503,5086,1417
10011846,2025FA,6489,5360,1129
10011847,2025FA,5215,823,4392
10011848,2025FA,8637,5731,2906
10011848,2025SP,3709,4443,-734
10011849,2025FA,4723,2082,2641
10011849,2025SP,3836,985,2851
10011850,2025FA,5034,6666,-1632
10011851,2025FA,4748,2215,2533
10011851,2025SP,3637,6239,-2602
10011852,2025FA,10625,5850,4775
10011852,2025SP,5971,3152,2819
10011853,2025FA,6680,460,6220
10011854,2025FA,4567,466,4101
10011854,2025SP,6762,1564,5198
10011855,2025FA,5098,6629,-1531
10011856,2025FA,5848,2832,3016
10011857,2025FA,4359,5630,-1271
10011858,2025FA,9356,3113,6243
10011859,2025FA,6212,5991,221
10011859,2025SP,5162,1025,4137
10011860,2025FA,11895,3803,8092
10011860,2025SP,3817,1828,1989
10011861,2025FA,4780,637,4143
10011862,2025FA,5209,6158,-949
10011862,2025SP,7355,5276,2079
10011863,2025FA,4538,3673,865
10011864,2025FA,4861,352,4509
10011864,2025SP,3397,568,2829
10011865,2025FA,4562,3612,950
10011865,2025SP,3867,2520,1347
10011866,2025FA,5184,1588,3596
10011867,2025FA,6148,2066,4082
10011868,2025FA,5577,2535,3042
10011868,2025SP,5229,2614,2615
10011869,2025FA,4770,5945,-1175
10011870,2025FA,10770,559,10211
10011870,2025SP,7410,5976,1434
10011871,2025FA,12557,3247,9310
10011872,2025FA,4675,2889,1786
10011872,2025SP,10005,2651,7354
10011873,2025FA,5025,6203,-1178
10011874,2025FA,10664,4695,5969
10011875,2025FA,6412,3563,2849
10011875,2025SP,3646,3963,-317
10011876,2025FA,4465,8148,-3683
10011876,2025SP,4658,5240,-582
10011877,2025FA,4411,5204,-793
10011877,2025SP,6810,3355,3455
10011878,2025FA,5228,3888,1340
10011878,2025SP,8704,941,7763
10011879,2025FA,11267,3392,7875
10011879,2025SP,3478,1963,1515
10011880,2025FA,5244,700,4544
10011880,2025SP,3859,4012,-153
10011881,2025FA,5593,1633,3960
10011882,2025FA,7180,3897,3283
10011882,2025SP,8145,242,7903
10011883,2025FA,4440,2313,2127
10011884,2025FA,7981,2498,5483
10011885,2025FA,5006,2820,2186
10011886,2025FA,5360,5835,-475
10011886,2025SP,3417,5047,-1630
10011887,2025FA,8571,2020,6551
10011888,2025FA,8812,1366,7446
10011889,2025FA,10565,3866,6699
10011890,2025FA,5229,6618,-1389
10011891,2025FA,5974,3295,2679
10011892,2025FA,5225,1866,3359
10011893,2025FA,4810,3985,825
10011893,2025SP,6020,3358,2662
10011894,2025FA,5887,2119,3768
10011895,2025FA,7984,7083,901
10011896,2025FA,4548,1791,2757
10011897,2025FA,7955,2785,5170
10011898,2025FA,4693,4367,326
10011898,2025SP,5613,1203,4410
10011899,2025FA,5058,1809,3249
10011900,2025FA,4689,3094,1595
10011900,2025SP,3463,6136,-2673
10011901,2025FA,4807,279,4528
10011901,2025SP,3816,1455,2361
10011902,2025FA,8691,5326,3365
10011903,2025FA,8195,4676,3519
10011904,2025FA,5833,6252,-419
10011904,2025SP,6039,4237,1802
10011905,2025FA,6053,2050,4003
10011905,2025SP,5265,1327,3938
10011906,2025FA,6449,1693,4756
10011907,2025FA,6408,4222,2186
10011908,2025FA,4749,1387,3362
10011909,2025FA,5950,2853,3097
10011910,2025FA,5051,6751,-1700
10011910,2025SP,5444,2894,2550
10011911,2025FA,4467,1554,2913
10011911,2025SP,5252,3011,2241
10011912,2025FA,4595,4336,259
10011912,2025SP,4486,1299,3187
10011913,2025FA,4936,5072,-136
10011913,2025SP,8753,3433,5320
10011914,2025FA,4798,399,4399
10011915,2025FA,10582,3824,6758
10011915,2025SP,3414,3532,-118
10011916,2025FA,6122,4157,1965
10011917,2025FA,5426,4176,1250
10011918,2025FA,10697,2667,8030
10011919,2025FA,8773,3733,5040
10011920,2025FA,5826,3445,2381
10011921,2025FA,5951,4482,1469
10011921,2025SP,4016,1180,2836
10011922,2025FA,5267,2689,2578
10011922,2025SP,3810,5060,-1250
10011923,2025FA,9852,1580,8272
10011923,2025SP,8684,3875,4809
10011924,2025FA,9500,2794,6706
10011924,2025SP,4714,894,3820
10011925,2025FA,4677,6756,-2079
10011926,2025FA,4766,3386,1380
10011927,2025FA,5464,4945,519
10011928,2025FA,6190,2773,3417
10011928,2025SP,4137,3750,387
10011929,2025FA,4941,4286,655
10011930,2025FA,4678,5420,-742
10011931,2025FA,5120,4809,311
10011932,2025FA,9993,6964,3029
10011933,2025FA,8582,3490,5092
10011934,2025FA,4724,3293,1431
10011934,2025SP,3773,5565,-1792
10011935,2025FA,4910,579,4331
10011935,2025SP,9465,1043,8422
10011936,2025FA,4505,2977,1528
10011936,2025SP,4708,740,3968
10011937,2025FA,10754,2341,8413
10011938,2025FA,4908,1852,3056
10011939,2025FA,6323,7336,-1013
10011940,2025FA,5400,3446,1954
10011940,2025SP,8550,1202,7348
10011941,2025FA,5381,1592,3789
10011942,2025FA,5975,2744,3231
10011942,2025SP,4809,5400,-591
10011943,2025FA,4564,2749,1815
10011943,2025SP,4161,1152,3009
10011944,2025FA,4810,1282,3528
10011945,2025FA,5641,2426,3215
10011946,2025FA,5470,4246,1224
10011947,2025FA,4392,1158,3234
10011948,2025FA,4908,480,4428
10011949,2025FA,4813,2739,2074
10011949,2025SP,3546,3752,-206
10011950,2025FA,8819,4002,4817
10011951,2025FA,6302,3105,3197
10011951,2025SP,3807,549,3258
10011952,2025FA,4321,2301,2020
10011952,2025SP,8026,4983,3043
10011953,2025FA,4526,5003,-477
10011953,2025SP,6721,1354,5367
10011954,2025FA,4424,2460,1964
10011955,2025FA,9917,2791,7126
10011955,2025SP,5108,1655,3453
10011956,2025FA,6333,1435,4898
10011956,2025SP,9478,5173,4305
10011957,2025FA,5950,3624,2326
10011958,2025FA,4866,4746,120
10011959,2025FA,4943,2202,2741
10011959,2025SP,5189,2728,2461
10011960,2025FA,8770,4108,4662
10011961,2025FA,10060,3371,6689
10011962,2025FA,5172,828,4344
10011962,2025SP,8178,4808,3370
10011963,2025FA,11281,2799,8482
10011963,2025SP,3688,2249,1439
10011964,2025FA,4663,1020,3643
10011964,2025SP,3533,5456,-1923
10011965,2025FA,4711,2148,2563
10011966,2025FA,6326,3705,2621
10011967,2025FA,4840,6175,-1335
10011968,2025FA,6255,4466,1789
10011968,2025SP,6244,2293,3951
10011969,2025FA,5831,4840,991
10011970,2025FA,4477,5785,-1308
10011970,2025SP,6060,3425,2635
10011971,2025FA,5227,5060,167
10011972,2025FA,4743,2827,1916
10011973,2025FA,9442,3323,6119
10011973,2025SP,3742,2532,1210
10011974,2025FA,7974,1940,6034
10011974,2025SP,4683,3620,1063
10011975,2025FA,5553,889,4664
10011976,2025FA,5445,2983,2462
10011977,2025FA,4930,1421,3509
10011978,2025FA,8069,4760,3309
10011979,2025FA,5860,2928,2932
10011979,2025SP,3852,4961,-1109
10011980,2025FA,8130,1194,6936
10011981,2025FA,9339,4393,4946
10011981,2025SP,4493,4802,-309
10011982,2025FA,5074,5297,-223
10011983,2025FA,5175,3589,1586
10011983,2025SP,3655,4376,-721
10011984,2025FA,4899,1987,2912
10011984,2025SP,3986,6561,-2575
10011985,2025FA,6283,3621,2662
10011986,2025FA,4306,1460,2846
10011987,2025FA,8099,2466,5633
10011988,2025FA,6090,3366,2724
10011988,2025SP,5227,733,4494
10011989,2025FA,11157,3823,7334
10011990,2025FA,4532,2797,1735
10011990,2025SP,3803,648,3155
10011991,2025FA,4702,3484,1218
10011992,2025FA,5139,1411,3728
10011993,2025FA,4692,2392,2300
10011994,2025FA,10120,307,9813
10011994,2025SP,4850,2719,2131
10011995,2025FA,8594,1623,6971
10011995,2025SP,4058,2933,1125
10011996,2025FA,5924,283,5641
10011997,2025FA,4686,4416,270
10011998,2025FA,5483,4833,650
10011999,2025FA,5021,3569,1452
10011999,2025SP,3723,3482,241
10012000,2025FA,7935,3775,4160
10012000,2025SP,3847,2861,986
10012001,2025FA,5482,3445,2037
10012002,2025FA,6172,2448,3724
10012003,2025FA,11419,1514,9905
10012003,2025SP,3608,604,3004
10012004,2025FA,5851,1881,3970
10012005,2025FA,4451,4782,-331
10012005,2025SP,4751,2139,2612
10012006,2025FA,7969,2575,5394
10012006,2025SP,4067,2607,1460
10012007,2025FA,4344,2691,1653
10012008,2025FA,6060,3242,2818
10012009,2025FA,5887,3008,2879
10012009,2025SP,4771,4104,667
10012010,2025FA,8619,1153,7466
10012010,2025SP,3480,1583,1897
10012011,2025FA,4776,3165,1611
10012012,2025FA,6554,2419,4135
10012013,2025FA,11210,3567,7643
10012013,2025SP,4876,5232,-356
10012014,2025FA,12475,2108,10367
10012015,2025FA,5172,1761,3411
10012015,2025SP,3814,952,2862
10012016,2025FA,6555,3104,3451
10012017,2025FA,9280,3614,5666
10012017,2025SP,9398,5360,4038
10012018,2025FA,4658,1406,3252
10012018,2025SP,4689,2521,2168
10012019,2025FA,9346,4569,4777
10012020,2025FA,5274,3957,1317
10012020,2025SP,9934,3668,6266
10012021,2025FA,5436,873,4563
10012022,2025FA,5088,3178,1910
