student_id,term_id,total_charges,total_payments,balance
10012023,2025FA,5866,4509,1357
10012024,2025FA,4686,2863,1823
10012025,2025FA,4950,5264,-314
10012026,2025FA,10755,3095,7660
10012027,2025FA,5263,678,4585
10012028,2025FA,11864,4129,7735
10012028,2025SP,8123,2798,5325
10012029,2025FA,11295,4182,7113
10012029,2025SP,6096,441,5655
10012030,2025FA,5782,4003,1779
10012031,2025FA,5253,735,4518
10012032,2025FA,5058,3961,1097
10012032,2025SP,4826,2805,2021
10012033,2025FA,5218,3317,1901
10012034,2025FA,12059,2342,9717
10012035,2025FA,5237,2972,2265
10012036,2025FA,5049,3301,1748
10012036,2025SP,5097,4950,147
10012037,2025FA,10021,5676,4345
10012038,2025FA,5481,6367,-886
10012039,2025FA,6193,491,5702
10012040,2025FA,4796,4040,756
10012041,2025FA,5179,1557,3622
10012042,2025FA,5144,5199,-55
10012043,2025FA,5372,5189,183
10012044,2025FA,6559,1950,4609
10012045,2025FA,4915,4678,237
10012046,2025FA,5508,3183,2325
10012047,2025FA,5370,2669,2701
10012047,2025SP,3327,3896,-569
10012048,2025FA,4740,2403,2337
10012049,2025FA,5152,3273,1879
10012050,2025FA,5777,2593,3184
10012051,2025FA,4596,3286,1310
10012052,2025FA,4468,2557,1911
10012053,2025FA,11444,3884,7560
10012054,2025FA,9389,4069,5320
10012055,2025FA,6558,2957,3601
10012056,2025FA,4761,1109,3652
10012056,2025SP,3861,3906,-45
10012057,2025FA,5174,2342,2832
10012057,2025SP,4321,3875,446
10012058,2025FA,5640,4284,1356
10012058,2025SP,5223,1138,4085
10012059,2025FA,6559,3035,3524
10012060,2025FA,5922,7442,-1520
10012061,2025FA,5075,236,4839
10012061,2025SP,3380,4424,-1044
10012062,2025FA,8630,5827,2803
10012062,2025SP,4764,2838,1926
10012063,2025FA,5747,2233,3514
10012064,2025FA,4460,2173,2287
10012065,2025FA,4477,3350,1127
10012066,2025FA,5064,3663,1401
10012067,2025FA,11177,479,10698
10012067,2025SP,8707,2015,6692
10012068,2025FA,5781,4880,901
10012069,2025FA,4818,2137,2681
10012069,2025SP,6848,1616,5232
10012070,2025FA,4821,5342,-521
10012071,2025FA,8579,7071,1508
10012072,2025FA,11241,3571,7670
10012072,2025SP,8128,2193,5935
10012073,2025FA,6278,3612,2666
10012074,2025FA,6621,4282,2339
10012074,2025SP,4771,3831,940
10012075,2025FA,11944,6432,5512
10012075,2025SP,4591,986,3605
10012076,2025FA,9254,2744,6510
10012077,2025FA,4870,1822,3048
10012077,2025SP,6791,1545,5246
10012078,2025FA,5799,5260,539
10012079,2025FA,6565,2951,3614
10012079,2025SP,3800,3169,631
10012080,2025FA,8755,2750,6005
10012080,2025SP,5215,2338,2877
10012081,2025FA,11182,1927,9255
10012081,2025SP,8696,2810,5886
10012082,2025FA,5829,601,5228
10012082,2025SP,4874,1707,3167
10012083,2025FA,4321,2129,2192
10012084,2025FA,5197,2634,2563
10012084,2025SP,3899,3216,683
10012085,2025FA,6338,4597,1741
10012086,2025FA,4894,6728,-1834
10012087,2025FA,4363,3383,980
10012088,2025FA,5948,6791,-843
10012088,2025SP,4073,2198,1875
10012089,2025FA,6491,5735,756
10012090,2025FA,4883,4628,255
10012091,2025FA,4364,2839,1525
10012091,2025SP,3409,4337,-928
10012092,2025FA,5837,3119,2718
10012093,2025FA,4422,3238,1184
10012093,2025SP,3648,3691,-43
10012094,2025FA,11242,2089,9153
10012095,2025FA,5629,5581,48
10012096,2025FA,6320,348,5972
10012097,2025FA,10548,3311,7237
10012098,2025FA,5995,3106,2889
10012098,2025SP,7918,1007,6911
10012099,2025FA,4838,4129,709
10012100,2025FA,4825,3058,1767
10012101,2025FA,4795,2835,1960
10012102,2025FA,5480,5311,169
10012103,2025FA,9203,3884,5319
10012103,2025SP,4425,4282,143
10012104,2025FA,8844,3657,5187
10012105,2025FA,5538,4272,1266
10012106,2025FA,4740,6998,-2258
10012107,2025FA,9345,7663,1682
10012107,2025SP,4509,2441,2068
10012108,2025FA,6218,3005,3213
10012109,2025FA,10619,5129,5490
10012110,2025FA,8675,2937,5738
10012111,2025FA,4367,4749,-382
10012111,2025SP,3370,2088,1282
10012112,2025FA,4540,2073,2467
10012112,2025SP,9418,4478,4940
10012113,2025FA,10655,6445,4210
10012113,2025SP,6171,3963,2208
10012114,2025FA,4772,5297,-525
10012114,2025SP,4380,3662,718
10012115,2025FA,5786,1684,4102
10012115,2025SP,5975,3844,2131
10012116,2025FA,6065,1028,5037
10012116,2025SP,6879,6033,846
10012117,2025FA,5300,3572,1728
10012117,2025SP,3355,1306,2049
10012118,2025FA,4853,2484,2369
10012118,2025SP,6225,466,5759
10012119,2025FA,4311,2949,1362
10012119,2025SP,4930,4600,330
10012120,2025FA,4742,2846,1896
10012121,2025FA,5226,4808,418
10012121,2025SP,4033,3512,521
10012122,2025FA,5734,1426,4308
10012123,2025FA,4706,3783,923
10012123,2025SP,6703,3747,2956
10012124,2025FA,6067,2260,3807
10012125,2025FA,4592,3434,1158
10012125,2025SP,4948,2996,1952
10012126,2025FA,5552,1787,3765
10012127,2025FA,6135,1780,4355
10012127,2025SP,6226,610,5616
10012128,2025FA,5078,3564,1514
10012129,2025FA,4348,3256,1092
10012130,2025FA,6558,2709,3849
10012131,2025FA,8655,5703,2952
10012131,2025SP,5102,2149,2953
10012132,2025FA,4816,4005,811
10012132,2025SP,6645,3314,3331
10012133,2025FA,4584,4461,123
10012134,2025FA,10138,4860,5278
10012134,2025SP,3741,841,2900
10012135,2025FA,5267,4558,709
10012136,2025FA,4457,4892,-435
10012137,2025FA,6249,4146,2103
10012137,2025SP,9909,3984,5925
10012138,2025FA,11840,2574,9266
10012139,2025FA,4684,4042,642
10012140,2025FA,11998,3661,8337
10012141,2025FA,4599,5301,-702
10012142,2025FA,4552,2356,2196
10012143,2025FA,6171,2523,3648
10012143,2025SP,6115,5128,987
10012144,2025FA,10001,3544,6457
10012144,2025SP,3706,2390,1316
10012145,2025FA,5898,5412,486
10012145,2025SP,3606,515,3091
10012146,2025FA,11426,6820,4606
10012147,2025FA,5705,3764,1941
10012147,2025SP,5222,3486,1736
10012148,2025FA,4405,3638,767
10012148,2025SP,6712,1813,4899
10012149,2025FA,8582,4646,3936
10012150,2025FA,5578,5550,28
10012151,2025FA,8640,3569,5071
10012152,2025FA,8633,3798,4835
10012152,2025SP,6714,1280,5434
10012153,2025FA,8642,1965,6677
10012153,2025SP,4221,3417,804
10012154,2025FA,11316,3394,7922
10012155,2025FA,4598,4860,-262
10012156,2025FA,5003,4415,588
10012157,2025FA,5134,6735,-1601
10012158,2025FA,5111,731,4380
10012159,2025FA,5257,4773,484
10012159,2025SP,5978,3831,2147
10012160,2025FA,4523,7156,-2633
10012161,2025FA,4876,878,3998
10012162,2025FA,10756,6621,4135
10012163,2025FA,8820,4990,3830
10012163,2025SP,3345,1648,1697
10012164,2025FA,4936,1735,3201
10012165,2025FA,6162,7645,-1483
10012166,2025FA,4597,4424,173
10012166,2025SP,8694,2547,6147
10012167,2025FA,4774,2134,2640
10012168,2025FA,6091,5262,829
10012168,2025SP,8764,3802,4962
10012169,2025FA,6559,1874,4685
10012169,2025SP,4701,5222,-521
10012170,2025FA,8612,2443,6169
10012170,2025SP,3842,1832,2010
10012171,2025FA,8679,4984,3695
10012171,2025SP,4321,2810,1511
10012172,2025FA,6182,2201,3981
10012172,2025SP,3544,988,2556
10012173,2025FA,8702,1014,7688
10012174,2025FA,5224,5205,19
10012174,2025SP,5053,2877,2176
10012175,2025FA,4940,2950,1990
10012175,2025SP,8558,3171,5387
10012176,2025FA,5237,5256,-19
10012177,2025FA,4301,2737,1564
10012178,2025FA,5283,2635,2648
10012179,2025FA,4859,806,4053
10012180,2025FA,4824,4861,-37
10012181,2025FA,5422,7869,-2447
10012182,2025FA,4835,2437,2398
10012183,2025FA,5777,2928,2849
10012183,2025SP,7474,2554,4920
10012184,2025FA,5060,1715,3345
10012185,2025FA,8689,5509,3180
10012186,2025FA,5886,2994,2892
10012186,2025SP,3889,4664,-775
10012187,2025FA,8735,3436,5299
10012188,2025FA,5201,3927,1274
10012188,2025SP,3670,2217,1453
10012189,2025FA,5109,5937,-828
10012189,2025SP,3496,2638,858
10012190,2025FA,4772,3346,1426
10012190,2025SP,5615,4523,1092
10012191,2025FA,6159,1532,4627
10012192,2025FA,8770,4456,4314
10012193,2025FA,4712,6372,-1660
10012194,2025FA,10117,5406,4711
10012194,2025SP,4121,1608,2513
10012195,2025FA,6231,1627,4604
10012195,2025SP,8751,2230,6521
10012196,2025FA,4377,6493,-2116
10012196,2025SP,8684,5083,3601
10012197,2025FA,5501,6324,-823
10012197,2025SP,8747,5181,3566
10012198,2025FA,11813,2942,8871
10012198,2025SP,4780,3220,1560
10012199,2025FA,5066,1028,4038
10012199,2025SP,7329,5817,1512
10012200,2025FA,5382,782,4600
10012201,2025FA,5956,2988,2968
10012202,2025FA,4439,695,3744
10012203,2025FA,5792,3117,2675
10012203,2025SP,5576,4645,931
10012204,2025FA,9356,4862,4494
10012205,2025FA,10123,6157,3966
10012206,2025FA,4714,1908,2806
10012207,2025FA,5235,1571,3664
10012207,2025SP,8588,5333,3255
10012208,2025FA,4767,2153,2614
10012209,2025FA,4774,2735,2039
10012210,2025FA,6337,1640,4697
10012211,2025FA,8140,1599,6541
10012212,2025FA,11360,6248,5112
10012212,2025SP,7544,3520,4024
10012213,2025FA,6084,2928,3156
10012214,2025FA,5436,1422,4014
10012214,2025SP,3482,3193,289
10012215,2025FA,6606,2315,4291
10012216,2025FA,8812,2651,6161
10012217,2025FA,4940,2627,2313
10012217,2025SP,3763,2133,1630
10012218,2025FA,4735,1431,3304
10012219,2025FA,5470,5678,-208
10012219,2025SP,4592,3565,1027
10012220,2025FA,9967,249,9718
10012221,2025FA,6528,4259,2269
10012221,2025SP,3877,4889,-1012
10012222,2025FA,5382,1869,3513
10012222,2025SP,5073,3091,1982
10012223,2025FA,8785,3391,5394
10012223,2025SP,4595,4223,372
10012224,2025FA,6068,3395,2673
10012225,2025FA,5037,2429,2608
10012225,2025SP,8618,1426,7192
10012226,2025FA,4526,1369,3157
10012227,2025FA,4791,1061,3730
10012228,2025FA,5240,1066,4174
10012228,2025SP,6160,1073,5087
10012229,2025FA,4712,2927,1785
10012229,2025SP,4766,2266,2500
10012230,2025FA,8028,2432,5596
10012231,2025FA,4658,1694,2964
10012232,2025FA,5489,2986,2503
10012232,2025SP,4401,2910,1491
10012233,2025FA,5706,2392,3314
10012234,2025FA,9395,3604,5791
10012235,2025FA,8090,5436,2654
10012236,2025FA,9455,3320,6135
10012237,2025FA,4696,3130,1566
10012237,2025SP,4820,2907,1913
10012238,2025FA,5026,3112,1914
10012238,2025SP,4809,2790,2019
10012239,2025FA,11183,4233,6950
10012240,2025FA,5017,6327,-1310
10012241,2025FA,8194,6034,2160
10012242,2025FA,4531,4729,-198
10012243,2025FA,5909,4185,1724
10012244,2025FA,8620,5271,3349
10012245,2025FA,5703,3548,2155
10012245,2025SP,5298,3362,1936
10012246,2025FA,4472,2128,2344
10012247,2025FA,5162,3993,1169
10012248,2025FA,8138,2549,5589
10012249,2025FA,5904,3158,2746
10012249,2025SP,8159,6381,1778
10012250,2025FA,4871,5005,-134
10012251,2025FA,9890,1306,8584
10012251,2025SP,3818,2558,1260
10012252,2025FA,8797,4528,4269
10012253,2025FA,6464,2469,3995
10012253,2025SP,3353,827,2526
10012254,2025FA,10651,5126,5525
10012255,2025FA,5732,1152,4580
10012256,2025FA,6881,3370,3511
10012257,2025FA,5433,3298,2135
10012258,2025FA,7916,6187,1729
10012258,2025SP,4504,3893,611
10012259,2025FA,10689,4651,6038
10012260,2025FA,6237,4014,2223
10012260,2025SP,4740,2204,2536
10012261,2025FA,5414,865,4549
10012262,2025FA,4339,3413,926
10012262,2025SP,7377,2340,5037
10012263,2025FA,8756,1283,7473
10012264,2025FA,4322,6588,-2266
10012265,2025FA,8119,3583,4536
10012265,2025SP,4229,4404,-175
10012266,2025FA,5018,1265,3753
10012266,2025SP,3850,5722,-1872
10012267,2025FA,8152,3340,4812
10012267,2025SP,4179,5332,-1153
10012268,2025FA,6341,2135,4206
10012268,2025SP,4225,2440,1785
10012269,2025FA,4789,1020,3769
10012270,2025FA,4324,1483,2841
10012270,2025SP,5353,2125,3228
10012271,2025FA,11282,4406,6876
10012272,2025FA,4300,2973,1327
10012272,2025SP,5266,2176,3090
10012273,2025FA,5445,4161,1284
10012274,2025FA,5218,2702,2516
10012275,2025FA,12667,3951,8716
10012276,2025FA,5167,4946,221
10012277,2025FA,5091,3122,1969
10012278,2025FA,5174,3732,1442
10012278,2025SP,3855,2883,972
10012279,2025FA,6201,4524,1677
10012280,2025FA,6234,2581,3653
10012280,2025SP,5406,6494,-1088
10012281,2025FA,8654,4680,3974
10012281,2025SP,3706,3472,234
10012282,2025FA,9479,3889,5590
10012283,2025FA,7965,3644,4321
10012283,2025SP,5110,1930,3180
10012284,2025FA,11296,3882,7414
10012284,2025SP,3801,2922,879
10012285,2025FA,5255,7053,-1798
10012285,2025SP,5609,3209,2400
10012286,2025FA,9261,2788,6473
10012286,2025SP,4453,4152,301
10012287,2025FA,5546,4767,779
10012287,2025SP,4675,5092,-417
10012288,2025FA,8775,2730,6045
10012289,2025FA,6300,2545,3755
10012289,2025SP,4783,929,3854
10012290,2025FA,8797,5714,3083
10012290,2025SP,5061,5441,-380
10012291,2025FA,9892,1685,8207
10012291,2025SP,5377,2900,2477
10012292,2025FA,8045,4229,3816
10012293,2025FA,9241,4102,5139
10012294,2025FA,4677,367,4310
10012295,2025FA,10713,3832,6881
10012296,2025FA,5591,4240,1351
10012297,2025FA,10683,4588,6095
10012297,2025SP,6034,2206,3828
10012298,2025FA,6247,3202,3045
10012299,2025FA,5097,2762,2335
10012299,2025SP,4567,2324,2243
10012300,2025FA,9353,1760,7593
10012301,2025FA,4912,979,3933
10012301,2025SP,3405,5263,-1858
10012302,2025FA,6085,3715,2370
10012303,2025FA,9224,3630,5594
10012304,2025FA,5076,5956,-880
10012305,2025FA,4416,1338,3078
10012305,2025SP,9433,1168,8265
10012306,2025FA,9433,1453,7980
10012306,2025SP,6077,1393,4684
10012307,2025FA,5646,2133,3513
10012308,2025FA,5035,2314,2721
10012308,2025SP,5112,1084,4028
10012309,2025FA,8789,1413,7376
10012310,2025FA,4836,3644,1192
10012310,2025SP,4686,699,3987
10012311,2025FA,4714,2476,2238
10012312,2025FA,5649,3176,2473
10012313,2025FA,8651,3283,5368
10012313,2025SP,3317,1603,1714
10012314,2025FA,4928,4707,221
10012314,2025SP,8579,2992,5587
10012315,2025FA,4413,5112,-699
10012316,2025FA,7921,4454,3467
10012317,2025FA,5743,2050,3693
10012318,2025FA,9416,5363,4053
10012319,2025FA,9480,1144,8336
10012319,2025SP,6171,3775,2396
10012320,2025FA,4815,3162,1653
10012320,2025SP,4195,4077,118
10012321,2025FA,4813,3166,1647
10012322,2025FA,5623,5472,151
10012322,2025SP,5288,6563,-1275
10012323,2025FA,9405,3897,5508
10012324,2025FA,8135,3394,4741
10012324,2025SP,8084,1248,6836
10012325,2025FA,10045,4963,5082
10012326,2025FA,4773,3577,1196
10012327,2025FA,8725,7067,1658
10012328,2025FA,5751,4124,1627
10012328,2025SP,4519,4709,-190
10012329,2025FA,6328,291,6037
10012330,2025FA,6191,290,5901
10012331,2025FA,4439,7268,-2829
10012332,2025FA,8816,3784,5032
10012333,2025FA,4444,4189,255
10012333,2025SP,9966,2401,7565
10012334,2025FA,4939,2145,2794
10012335,2025FA,12050,1499,10551
10012335,2025SP,3726,1791,1935
10012336,2025FA,6585,5699,886
10012336,2025SP,3517,3990,-473
10012337,2025FA,4507,1127,3380
10012337,2025SP,6757,3668,3089
10012338,2025FA,6164,3499,2665
10012339,2025FA,4599,6411,-1812
10012339,2025SP,4859,2721,2138
10012340,2025FA,4809,3153,1656
10012340,2025SP,5056,2394,2662
10012341,2025FA,8587,4386,4201
10012342,2025FA,4590,4020,570
10012342,2025SP,5361,2437,2924
10012343,2025FA,4819,3394,1425
10012344,2025FA,4685,6545,-1860
10012345,2025FA,9419,1884,7535
10012346,2025FA,4540,2174,2366
10012347,2025FA,4569,7205,-2636
10012348,2025FA,4829,2482,2347
10012349,2025FA,5019,3947,1072
10012350,2025FA,6145,1990,4155
10012350,2025SP,6668,6062,606
10012351,2025FA,5206,3414,1792
10012351,2025SP,4594,5020,-426
10012352,2025FA,4684,627,4057
10012353,2025FA,12086,1547,10539
10012354,2025FA,10013,1768,8245
10012355,2025FA,5173,4868,305
10012355,2025SP,4843,3052,1791
10012356,2025FA,5116,3100,2016
10012357,2025FA,5353,2193,3160
10012358,2025FA,5513,2912,2601
10012358,2025SP,3642,3061,581
10012359,2025FA,5940,3254,2686
10012359,2025SP,5236,2438,2798
10012360,2025FA,8802,1796,7006
10012360,2025SP,4809,3083,1726
10012361,2025FA,6169,3573,2596
10012362,2025FA,5080,4819,261
10012363,2025FA,5860,1672,4188
10012364,2025FA,4566,1125,3441
10012364,2025SP,8585,6339,2246
10012365,2025FA,5249,1815,3434
10012366,2025FA,9223,3639,5584
10012367,2025FA,6663,5936,727
10012368,2025FA,4473,844,3629
10012369,2025FA,9314,1891,7423
10012369,2025SP,8561,5080,3481
10012370,2025FA,5726,5091,635
10012370,2025SP,3674,5149,-1475
10012371,2025FA,4480,3120,1360
10012371,2025SP,4033,1120,2913
10012372,2025FA,6242,656,5586
10012372,2025SP,4889,2434,2455
10012373,2025FA,4702,5085,-383
10012374,2025FA,9499,5493,4006
10012375,2025FA,4798,4680,118
10012375,2025SP,8080,2884,5196
10012376,2025FA,5783,5951,-168
10012377,2025FA,8069,6217,1852
10012377,2025SP,3721,4189,-468
10012378,2025FA,8572,2875,5697
10012379,2025FA,11271,2507,8764
10012380,2025FA,6130,2894,3236
10012381,2025FA,10141,2553,7588
10012382,2025FA,4685,3623,1062
10012383,2025FA,4724,3252,1472
10012384,2025FA,8743,1614,7129
10012384,2025SP,10037,2537,7500
10012385,2025FA,5114,4228,886
10012385,2025SP,4682,4019,663
10012386,2025FA,4770,6952,-2182
10012386,2025SP,5263,2278,2985
10012387,2025FA,5608,2158,3450
10012388,2025FA,5907,1380,4527
10012388,2025SP,4809,4808,1
10012389,2025FA,4328,2029,2299
10012389,2025SP,9396,4108,5288
10012390,2025FA,8718,1550,7168
10012390,2025SP,8761,3756,5005
10012391,2025FA,4924,3287,1637
10012392,2025FA,4866,3850,1016
10012393,2025FA,9997,1559,8438
10012394,2025FA,4403,6522,-2119
10012395,2025FA,9238,994,8244
10012395,2025SP,6020,4903,1117
10012396,2025FA,6590,4652,1938
10012397,2025FA,4700,2474,2226
10012398,2025FA,8577,4191,4386
10012399,2025FA,9404,941,8463
10012399,2025SP,4861,3709,1152
10012400,2025FA,5100,5233,-133
10012401,2025FA,7960,2549,5411
10012401,2025SP,3998,1334,2664
10012402,2025FA,10784,3317,7467
10012402,2025SP,3790,3935,-145
10012403,2025FA,5235,2697,2538
10012403,2025SP,4717,445,4272
10012404,2025FA,5204,4882,322
10012405,2025FA,5552,2009,3543
10012405,2025SP,3611,2277,1334
10012406,2025FA,9297,465,8832
10012407,2025FA,5536,735,4801
10012408,2025FA,5975,1486,4489
10012408,2025SP,4062,1954,2108
10012409,2025FA,8134,3345,4789
10012410,2025FA,4385,879,3506
10012411,2025FA,5481,8236,-2755
10012412,2025FA,8805,1126,7679
10012413,2025FA,4432,5426,-994
10012413,2025SP,5253,6166,-913
10012414,2025FA,10123,3093,7030
10012414,2025SP,3450,2026,1424
10012415,2025FA,10677,3280,7397
10012415,2025SP,4376,4310,66
10012416,2025FA,5748,5638,110
10012417,2025FA,5400,4180,1220
10012418,2025FA,6212,1617,4595
10012419,2025FA,8740,1558,7182
10012420,2025FA,4411,1687,2724
10012421,2025FA,4748,611,4137
10012422,2025FA,7938,5187,2751
10012423,2025FA,8183,5250,2933
10012424,2025FA,8704,3037,5667
10012425,2025FA,4580,4325,255
10012426,2025FA,5095,2303,2792
10012426,2025SP,4810,5397,-587
10012427,2025FA,5058,5955,-897
10012427,2025SP,6039,1693,4346
10012428,2025FA,6198,933,5265
10012428,2025SP,8021,3729,4292
10012429,2025FA,8090,3192,4898
10012430,2025FA,8632,3991,4641
10012431,2025FA,5210,4546,664
10012431,2025SP,5006,6058,-1052
10012432,2025FA,5715,2840,2875
10012432,2025SP,3667,2698,969
10012433,2025FA,4684,6722,-2038
10012433,2025SP,5162,3104,2058
10012434,2025FA,5616,3223,2393
10012435,2025FA,5052,2478,2574
10012436,2025FA,10597,6732,3865
10012437,2025FA,5022,1746,3276
10012437,2025SP,8041,3827,4214
10012438,2025FA,9950,2364,7586
10012439,2025FA,4825,5355,-530
10012439,2025SP,3378,6479,-3101
10012440,2025FA,9272,2624,6648
10012440,2025SP,3646,1648,1998
10012441,2025FA,9214,2768,6446
10012442,2025FA,5532,1442,4090
10012442,2025SP,4551,699,3852
10012443,2025FA,8634,3452,5182
10012443,2025SP,8811,2925,5886
10012444,2025FA,5535,965,4570
10012445,2025FA,9434,1319,8115
10012446,2025FA,5592,4878,714
10012446,2025SP,4123,3431,692
10012447,2025FA,6534,1667,4867
10012447,2025SP,8005,1990,6015
10012448,2025FA,6195,2135,4060
10012448,2025SP,5981,1086,4895
10012449,2025FA,5783,1986,3797
10012449,2025SP,3337,2685,652
10012450,2025FA,6220,2207,4013
10012450,2025SP,6150,2445,3705
10012451,2025FA,10779,407,10372
10012451,2025SP,3889,1132,2757
10012452,2025FA,10090,4181,5909
10012453,2025FA,11392,5884,5508
10012454,2025FA,4310,1385,2925
10012455,2025FA,5456,4101,1355
10012455,2025SP,3876,1033,2843
10012456,2025FA,5624,4376,1248
10012457,2025FA,5990,3059,2931
10012458,2025FA,4328,2910,1418
10012458,2025SP,4813,1275,3538
10012459,2025FA,4869,7153,-2284
10012459,2025SP,7294,2102,5192
10012460,2025FA,8623,3514,5109
10012461,2025FA,4900,3035,1865
10012462,2025FA,5960,6491,-531
10012463,2025FA,4567,2170,2397
10012464,2025FA,4680,234,4446
10012465,2025FA,6324,4939,1385
10012466,2025FA,4871,6979,-2108
10012467,2025FA,4876,1591,3285
10012468,2025FA,11857,6244,5613
10012469,2025FA,8604,1737,6867
10012469,2025SP,9289,3296,5993
10012470,2025FA,4583,4917,-334
10012470,2025SP,5190,2427,2763
10012471,2025FA,4908,1015,3893
10012472,2025FA,5145,6576,-1431
10012473,2025FA,4419,1191,3228
10012473,2025SP,9258,2840,6418
10012474,2025FA,6152,1839,4313
10012474,2025SP,4560,2641,1919
10012475,2025FA,4769,2787,1982
10012476,2025FA,5420,2862,2558
10012477,2025FA,4767,3806,961
10012478,2025FA,5165,5760,-595
10012479,2025FA,5722,5468,254
10012479,2025SP,4906,1308,3598
10012480,2025FA,4745,1576,3169
10012481,2025FA,5529,6751,-1222
10012482,2025FA,5624,2952,2672
10012483,2025FA,8636,3566,5070
10012483,2025SP,3377,3496,-119
10012484,2025FA,5050,2430,2620
10012485,2025FA,9382,4077,5305
10012485,2025SP,3715,5325,-1610
10012486,2025FA,4687,4331,356
10012487,2025FA,10727,5152,5575
10012488,2025FA,4387,3032,1355
10012489,2025FA,9348,4346,5002
10012490,2025FA,4805,4558,247
10012491,2025FA,5720,5474,246
10012492,2025FA,5131,3212,1919
10012492,2025SP,6237,3893,2344
10012493,2025FA,8064,3278,4786
10012493,2025SP,8822,1888,6934
10012494,2025FA,6258,2616,3642
10012494,2025SP,7922,2453,5469
10012495,2025FA,8818,2618,6200
10012495,2025SP,5052,6255,-1203
10012496,2025FA,8769,4543,4226
10012497,2025FA,4719,551,4168
10012497,2025SP,9975,3950,6025
10012498,2025FA,5052,2130,2922
10012499,2025FA,8687,3663,5024
10012499,2025SP,9890,1604,8286
10012500,2025FA,4778,3048,1730
10012501,2025FA,4521,3557,964
10012502,2025FA,4534,1536,2998
10012502,2025SP,3607,1788,1819
10012503,2025FA,8696,3914,4782
10012504,2025FA,9398,1867,7531
10012505,2025FA,9449,5004,4445
10012505,2025SP,4926,1217,3709
10012506,2025FA,4822,3477,1345
10012506,2025SP,5097,3885,1212
10012507,2025FA,5091,2902,2189
10012507,2025SP,4703,3677,1026
10012508,2025FA,4421,1326,3095
10012508,2025SP,4008,2808,1200
10012509,2025FA,11842,2986,8856
10012510,2025FA,4923,4634,289
10012511,2025FA,5873,4527,1346
10012511,2025SP,8733,2450,6283
10012512,2025FA,6161,3745,2416
10012513,2025FA,5078,1002,4076
10012514,2025FA,6053,3209,2844
10012515,2025FA,10788,4527,6261
10012515,2025SP,4799,3383,1416
10012516,2025FA,6999,3397,3602
10012516,2025SP,6822,2995,3827
10012517,2025FA,5229,268,4961
10012518,2025FA,5598,5107,491
10012519,2025FA,5968,289,5679
10012520,2025FA,10622,5544,5078
10012521,2025FA,5104,5468,-364
10012522,2025FA,8074,4583,3491
10012523,2025FA,4830,2747,2083
10012524,2025FA,5558,4922,636
10012525,2025FA,5645,1285,4360
10012526,2025FA,6109,2013,4096
10012527,2025FA,10114,2018,8096
10012528,2025FA,5923,956,4967
10012529,2025FA,5113,756,4357
10012530,2025FA,4670,3666,1004
10012531,2025FA,4319,1821,2498
10012531,2025SP,4784,6407,-1623
10012532,2025FA,8011,1944,6067
10012533,2025FA,4851,3845,1006
10012533,2025SP,3772,3450,322
10012534,2025FA,4885,4236,649
10012535,2025FA,6632,1735,4897
10012536,2025FA,5515,4246,1269
10012537,2025FA,10658,2937,7721
10012538,2025FA,4696,3091,1605
10012538,2025SP,5996,5480,516
10012539,2025FA,9466,2313,7153
10012539,2025SP,4379,3193,1186
10012540,2025FA,9268,2588,6680
10012541,2025FA,8748,3030,5718
10012542,2025FA,4448,2246,2202
10012543,2025FA,9294,3876,5418
10012543,2025SP,4149,2470,1679
10012544,2025FA,5895,7228,-1333
10012545,2025FA,5836,6158,-322
10012545,2025SP,8642,2617,6025
10012546,2025FA,5548,2453,3095
10012547,2025FA,4758,1387,3371
10012547,2025SP,9486,1767,7719
