course_section_id,course_id,term_id,section_nbr,modality
BIO256-2024FA-S01,BIO256,2024FA,1,INPERSON
BIO256-2024FA-S02,BIO256,2024FA,2,ONLINE
BIO256-2024FA-S03,BIO256,2024FA,3,ONLINE
BIO447-2024FA-S01,BIO447,2024FA,1,HYBRID
ENG226-2024FA-S01,ENG226,2024FA,1,ONLINE
ENG226-2024FA-S02,ENG226,2024FA,2,HYBRID
SOC495-2024FA-S01,SOC495,2024FA,1,ONLINE
SOC495-2024FA-S02,SOC495,2024FA,2,INPERSON
CS377-2024FA-S01,CS377,2024FA,1,ONLINE
PSYC240-2024FA-S01,PSYC240,2024FA,1,HYBRID
CHEM286-2024FA-S01,CHEM286,2024FA,1,ONLINE
HIST329-2024FA-S01,HIST329,2024FA,1,HYBRID
ECON312-2024FA-S01,ECON312,2024FA,1,INPERSON
ECON312-2024FA-S02,ECON312,2024FA,2,ONLINE
ART372-2024FA-S01,ART372,2024FA,1,HYBRID
HIST269-2024FA-S01,HIST269,2024FA,1,HYBRID
HIST269-2024FA-S02,HIST269,2024FA,2,HYBRID
STAT339-2024FA-S01,STAT339,2024FA,1,INPERSON
STAT339-2024FA-S02,STAT339,2024FA,2,HYBRID
ECON392-2024FA-S01,ECON392,2024FA,1,HYBRID
CS291-2024FA-S01,CS291,2024FA,1,HYBRID
BIO160-2024FA-S01,BIO160,2024FA,1,INPERSON
PHIL188-2024FA-S01,PHIL188,2024FA,1,ONLINE
ENG432-2024FA-S01,ENG432,2024FA,1,HYBRID
ENG432-2024FA-S02,ENG432,2024FA,2,INPERSON
SOC239-2024FA-S01,SOC239,2024FA,1,ONLINE
SOC239-2024FA-S02,SOC239,2024FA,2,HYBRID
BUS392-2024FA-S01,BUS392,2024FA,1,HYBRID
BUS392-2024FA-S02,BUS392,2024FA,2,HYBRID
SOC488-2024FA-S01,SOC488,2024FA,1,HYBRID
BIO477-2024FA-S01,BIO477,2024FA,1,ONLINE
BIO477-2024FA-S02,BIO477,2024FA,2,HYBRID
CS451-2024FA-S01,CS451,2024FA,1,HYBRID
ART152-2024FA-S01,ART152,2024FA,1,ONLINE
PHIL376-2024FA-S01,PHIL376,2024FA,1,ONLINE
ART188-2024FA-S01,ART188,2024FA,1,ONLINE
CS241-2024FA-S01,CS241,2024FA,1,INPERSON
ART164-2024FA-S01,ART164,2024FA,1,ONLINE
MATH265-2024FA-S01,MATH265,2024FA,1,INPERSON
MATH265-2024FA-S02,MATH265,2024FA,2,INPERSON
MATH265-2024FA-S03,MATH265,2024FA,3,INPERSON
CS441-2024FA-S01,CS441,2024FA,1,INPERSON
CS441-2024FA-S02,CS441,2024FA,2,HYBRID
PSYC474-2024FA-S01,PSYC474,2024FA,1,ONLINE
ECON297-2024FA-S01,ECON297,2024FA,1,ONLINE
ECON297-2024FA-S02,ECON297,2024FA,2,HYBRID
ECON297-2024FA-S03,ECON297,2024FA,3,ONLINE
ECON398-2024FA-S01,ECON398,2024FA,1,ONLINE
MATH422-2024FA-S01,MATH422,2024FA,1,HYBRID
BIO192-2024FA-S01,BIO192,2024FA,1,INPERSON
PHYS419-2024FA-S01,PHYS419,2024FA,1,INPERSON
ECON250-2024FA-S01,ECON250,2024FA,1,INPERSON
PHIL104-2024FA-S01,PHIL104,2024FA,1,INPERSON
PHIL104-2024FA-S02,PHIL104,2024FA,2,ONLINE
PHIL104-2024FA-S03,PHIL104,2024FA,3,ONLINE
ART348-2024FA-S01,ART348,2024FA,1,INPERSON
STAT297-2024FA-S01,STAT297,2024FA,1,HYBRID
STAT297-2024FA-S02,STAT297,2024FA,2,ONLINE
STAT297-2024FA-S03,STAT297,2024FA,3,ONLINE
CHEM181-2024FA-S01,CHEM181,2024FA,1,ONLINE
CHEM181-2024FA-S02,CHEM181,2024FA,2,INPERSON
CHEM181-2024FA-S03,CHEM181,2024FA,3,INPERSON
PSYC108-2024FA-S01,PSYC108,2024FA,1,HYBRID
PSYC108-2024FA-S02,PSYC108,2024FA,2,ONLINE
MATH132-2024FA-S01,MATH132,2024FA,1,INPERSON
MATH132-2024FA-S02,MATH132,2024FA,2,INPERSON
MATH132-2024FA-S03,MATH132,2024FA,3,INPERSON
SOC312-2024FA-S01,SOC312,2024FA,1,INPERSON
SOC312-2024FA-S02,SOC312,2024FA,2,INPERSON
HIST492-2024FA-S01,HIST492,2024FA,1,INPERSON
HIST492-2024FA-S02,HIST492,2024FA,2,INPERSON
ECON145-2024FA-S01,ECON145,2024FA,1,HYBRID
CS228-2024FA-S01,CS228,2024FA,1,INPERSON
MATH197-2024FA-S01,MATH197,2024FA,1,ONLINE
BUS301-2024FA-S01,BUS301,2024FA,1,ONLINE
CHEM360-2024FA-S01,CHEM360,2024FA,1,INPERSON
CHEM360-2024FA-S02,CHEM360,2024FA,2,ONLINE
PSYC116-2024FA-S01,PSYC116,2024FA,1,HYBRID
PSYC116-2024FA-S02,PSYC116,2024FA,2,ONLINE
PSYC116-2024FA-S03,PSYC116,2024FA,3,INPERSON
SOC228-2024FA-S01,SOC228,2024FA,1,ONLINE
ENG287-2024FA-S01,ENG287,2024FA,1,ONLINE
CS342-2024FA-S01,CS342,2024FA,1,ONLINE
CHEM404-2024FA-S01,CHEM404,2024FA,1,ONLINE
CHEM404-2024FA-S02,CHEM404,2024FA,2,INPERSON
CHEM404-2024FA-S03,CHEM404,2024FA,3,HYBRID
BUS370-2024FA-S01,BUS370,2024FA,1,INPERSON
BUS370-2024FA-S02,BUS370,2024FA,2,INPERSON
SOC143-2024FA-S01,SOC143,2024FA,1,ONLINE
SOC143-2024FA-S02,SOC143,2024FA,2,INPERSON
CS320-2024FA-S01,CS320,2024FA,1,ONLINE
CS498-2024FA-S01,CS498,2024FA,1,INPERSON
CS498-2024FA-S02,CS498,2024FA,2,HYBRID
PHYS250-2024FA-S01,PHYS250,2024FA,1,HYBRID
PSYC120-2024FA-S01,PSYC120,2024FA,1,INPERSON
PHIL134-2024FA-S01,PHIL134,2024FA,1,HYBRID
SOC317-2024FA-S01,SOC317,2024FA,1,ONLINE
MATH442-2024FA-S01,MATH442,2024FA,1,ONLINE
BUS312-2024FA-S01,BUS312,2024FA,1,HYBRID
BUS312-2024FA-S02,BUS312,2024FA,2,ONLINE
ECON115-2024FA-S01,ECON115,2024FA,1,HYBRID
ECON115-2024FA-S02,ECON115,2024FA,2,HYBRID
HIST115-2024FA-S01,HIST115,2024FA,1,INPERSON
CHEM442-2024FA-S01,CHEM442,2024FA,1,HYBRID
CHEM442-2024FA-S02,CHEM442,2024FA,2,ONLINE
CHEM442-2024FA-S03,CHEM442,2024FA,3,ONLINE
BIO144-2024FA-S01,BIO144,2024FA,1,HYBRID
BIO144-2024FA-S02,BIO144,2024FA,2,ONLINE
MATH296-2024FA-S01,MATH296,2024FA,1,ONLINE
MATH296-2024FA-S02,MATH296,2024FA,2,INPERSON
ART207-2024FA-S01,ART207,2024FA,1,ONLINE
ART207-2024FA-S02,ART207,2024FA,2,INPERSON
ART207-2024FA-S03,ART207,2024FA,3,HYBRID
BIO113-2024FA-S01,BIO113,2024FA,1,ONLINE
BIO113-2024FA-S02,BIO113,2024FA,2,INPERSON
ECON152-2024FA-S01,ECON152,2024FA,1,INPERSON
HIST254-2024FA-S01,HIST254,2024FA,1,ONLINE
PHIL241-2024FA-S01,PHIL241,2024FA,1,ONLINE
PHIL241-2024FA-S02,PHIL241,2024FA,2,HYBRID
PHIL241-2024FA-S03,PHIL241,2024FA,3,HYBRID
PSYC251-2024FA-S01,PSYC251,2024FA,1,INPERSON
PSYC251-2024FA-S02,PSYC251,2024FA,2,ONLINE
PSYC466-2024FA-S01,PSYC466,2024FA,1,ONLINE
ENG175-2024FA-S01,ENG175,2024FA,1,HYBRID
PHYS243-2024FA-S01,PHYS243,2024FA,1,INPERSON
PHYS243-2024FA-S02,PHYS243,2024FA,2,ONLINE
PHYS243-2024FA-S03,PHYS243,2024FA,3,ONLINE
BUS199-2024FA-S01,BUS199,2024FA,1,HYBRID
BUS199-2024FA-S02,BUS199,2024FA,2,HYBRID
BUS199-2024FA-S03,BUS199,2024FA,3,ONLINE
PSYC212-2024FA-S01,PSYC212,2024FA,1,INPERSON
BUS119-2024FA-S01,BUS119,2024FA,1,INPERSON
STAT268-2024FA-S01,STAT268,2024FA,1,ONLINE
STAT268-2024FA-S02,STAT268,2024FA,2,HYBRID
ART316-2024FA-S01,ART316,2024FA,1,INPERSON
ART316-2024FA-S02,ART316,2024FA,2,ONLINE
ART316-2024FA-S03,ART316,2024FA,3,INPERSON
PHYS137-2024FA-S01,PHYS137,2024FA,1,INPERSON
ECON406-2024FA-S01,ECON406,2024FA,1,ONLINE
ECON406-2024FA-S02,ECON406,2024FA,2,INPERSON
MATH126-2024FA-S01,MATH126,2024FA,1,INPERSON
MATH126-2024FA-S02,MATH126,2024FA,2,INPERSON
MATH126-2024FA-S03,MATH126,2024FA,3,INPERSON
PHYS326-2024FA-S01,PHYS326,2024FA,1,ONLINE
PHIL375-2024FA-S01,PHIL375,2024FA,1,ONLINE
PHYS301-2024FA-S01,PHYS301,2024FA,1,ONLINE
CHEM300-2024FA-S01,CHEM300,2024FA,1,ONLINE
PHYS261-2024FA-S01,PHYS261,2024FA,1,ONLINE
PHYS261-2024FA-S02,PHYS261,2024FA,2,HYBRID
BUS333-2024FA-S01,BUS333,2024FA,1,INPERSON
BUS106-2024FA-S01,BUS106,2024FA,1,HYBRID
ECON255-2024FA-S01,ECON255,2024FA,1,HYBRID
ECON255-2024FA-S02,ECON255,2024FA,2,ONLINE
ECON255-2024FA-S03,ECON255,2024FA,3,HYBRID
CS365-2024FA-S01,CS365,2024FA,1,HYBRID
CS365-2024FA-S02,CS365,2024FA,2,HYBRID
STAT192-2024FA-S01,STAT192,2024FA,1,HYBRID
STAT192-2024FA-S02,STAT192,2024FA,2,ONLINE
STAT192-2024FA-S03,STAT192,2024FA,3,HYBRID
CHEM190-2024FA-S01,CHEM190,2024FA,1,INPERSON
CHEM190-2024FA-S02,CHEM190,2024FA,2,INPERSON
CHEM190-2024FA-S03,CHEM190,2024FA,3,ONLINE
ART323-2024FA-S01,ART323,2024FA,1,ONLINE
ART323-2024FA-S02,ART323,2024FA,2,INPERSON
ART323-2024FA-S03,ART323,2024FA,3,HYBRID
ART123-2024FA-S01,ART123,2024FA,1,HYBRID
MATH387-2024FA-S01,MATH387,2024FA,1,HYBRID
MATH387-2024FA-S02,MATH387,2024FA,2,HYBRID
PHIL378-2024FA-S01,PHIL378,2024FA,1,INPERSON
PHIL378-2024FA-S02,PHIL378,2024FA,2,INPERSON
HIST407-2024FA-S01,HIST407,2024FA,1,HYBRID
SOC436-2024FA-S01,SOC436,2024FA,1,ONLINE
ART332-2024FA-S01,ART332,2024FA,1,INPERSON
BIO493-2024FA-S01,BIO493,2024FA,1,INPERSON
CS438-2024FA-S01,CS438,2024FA,1,INPERSON
CS438-2024FA-S02,CS438,2024FA,2,INPERSON
PHYS392-2024FA-S01,PHYS392,2024FA,1,ONLINE
STAT480-2024FA-S01,STAT480,2024FA,1,ONLINE
STAT480-2024FA-S02,STAT480,2024FA,2,ONLINE
STAT480-2024FA-S03,STAT480,2024FA,3,INPERSON
HIST344-2024FA-S01,HIST344,2024FA,1,ONLINE
MATH267-2024FA-S01,MATH267,2024FA,1,ONLINE
BUS252-2024FA-S01,BUS252,2024FA,1,INPERSON
BUS252-2024FA-S02,BUS252,2024FA,2,INPERSON
ART192-2024FA-S01,ART192,2024FA,1,ONLINE
ART192-2024FA-S02,ART192,2024FA,2,INPERSON
BIO222-2024FA-S01,BIO222,2024FA,1,INPERSON
ENG153-2024FA-S01,ENG153,2024FA,1,HYBRID
ENG153-2024FA-S02,ENG153,2024FA,2,INPERSON
ENG153-2024FA-S03,ENG153,2024FA,3,ONLINE
STAT413-2024FA-S01,STAT413,2024FA,1,ONLINE
CHEM379-2024FA-S01,CHEM379,2024FA,1,HYBRID
CHEM379-2024FA-S02,CHEM379,2024FA,2,INPERSON
ENG104-2024FA-S01,ENG104,2024FA,1,ONLINE
BUS433-2024FA-S01,BUS433,2024FA,1,ONLINE
BUS433-2024FA-S02,BUS433,2024FA,2,ONLINE
CHEM131-2024FA-S01,CHEM131,2024FA,1,INPERSON
CHEM131-2024FA-S02,CHEM131,2024FA,2,ONLINE
CHEM131-2024FA-S03,CHEM131,2024FA,3,ONLINE
STAT426-2024FA-S01,STAT426,2024FA,1,HYBRID
BIO256-2025SP-S01,BIO256,2025SP,1,HYBRID
BIO256-2025SP-S02,BIO256,2025SP,2,HYBRID
BIO447-2025SP-S01,BIO447,2025SP,1,ONLINE
ENG226-2025SP-S01,ENG226,2025SP,1,HYBRID
ENG226-2025SP-S02,ENG226,2025SP,2,INPERSON
ENG226-2025SP-S03,ENG226,2025SP,3,HYBRID
SOC495-2025SP-S01,SOC495,2025SP,1,INPERSON
SOC495-2025SP-S02,SOC495,2025SP,2,ONLINE
CS377-2025SP-S01,CS377,2025SP,1,ONLINE
CS377-2025SP-S02,CS377,2025SP,2,ONLINE
CS377-2025SP-S03,CS377,2025SP,3,ONLINE
PSYC240-2025SP-S01,PSYC240,2025SP,1,INPERSON
PSYC240-2025SP-S02,PSYC240,2025SP,2,HYBRID
PSYC240-2025SP-S03,PSYC240,2025SP,3,HYBRID
CHEM286-2025SP-S01,CHEM286,2025SP,1,HYBRID
HIST329-2025SP-S01,HIST329,2025SP,1,INPERSON
ECON312-2025SP-S01,ECON312,2025SP,1,ONLINE
ART372-2025SP-S01,ART372,2025SP,1,INPERSON
HIST269-2025SP-S01,HIST269,2025SP,1,ONLINE
STAT339-2025SP-S01,STAT339,2025SP,1,INPERSON
ECON392-2025SP-S01,ECON392,2025SP,1,ONLINE
CS291-2025SP-S01,CS291,2025SP,1,ONLINE
CS291-2025SP-S02,CS291,2025SP,2,ONLINE
BIO160-2025SP-S01,BIO160,2025SP,1,ONLINE
BIO160-2025SP-S02,BIO160,2025SP,2,HYBRID
PHIL188-2025SP-S01,PHIL188,2025SP,1,ONLINE
PHIL188-2025SP-S02,PHIL188,2025SP,2,ONLINE
ENG432-2025SP-S01,ENG432,2025SP,1,INPERSON
ENG432-2025SP-S02,ENG432,2025SP,2,INPERSON
ENG432-2025SP-S03,ENG432,2025SP,3,ONLINE
SOC239-2025SP-S01,SOC239,2025SP,1,ONLINE
SOC239-2025SP-S02,SOC239,2025SP,2,ONLINE
BUS392-2025SP-S01,BUS392,2025SP,1,HYBRID
SOC488-2025SP-S01,SOC488,2025SP,1,ONLINE
BIO477-2025SP-S01,BIO477,2025SP,1,INPERSON
BIO477-2025SP-S02,BIO477,2025SP,2,INPERSON
BIO477-2025SP-S03,BIO477,2025SP,3,INPERSON
CS451-2025SP-S01,CS451,2025SP,1,INPERSON
ART152-2025SP-S01,ART152,2025SP,1,HYBRID
PHIL376-2025SP-S01,PHIL376,2025SP,1,HYBRID
PHIL376-2025SP-S02,PHIL376,2025SP,2,HYBRID
ART188-2025SP-S01,ART188,2025SP,1,INPERSON
CS241-2025SP-S01,CS241,2025SP,1,ONLINE
ART164-2025SP-S01,ART164,2025SP,1,ONLINE
MATH265-2025SP-S01,MATH265,2025SP,1,HYBRID
CS441-2025SP-S01,CS441,2025SP,1,INPERSON
CS441-2025SP-S02,CS441,2025SP,2,ONLINE
CS441-2025SP-S03,CS441,2025SP,3,ONLINE
PSYC474-2025SP-S01,PSYC474,2025SP,1,ONLINE
ECON297-2025SP-S01,ECON297,2025SP,1,INPERSON
ECON398-2025SP-S01,ECON398,2025SP,1,INPERSON
ECON398-2025SP-S02,ECON398,2025SP,2,INPERSON
MATH422-2025SP-S01,MATH422,2025SP,1,ONLINE
MATH422-2025SP-S02,MATH422,2025SP,2,ONLINE
MATH422-2025SP-S03,MATH422,2025SP,3,ONLINE
BIO192-2025SP-S01,BIO192,2025SP,1,ONLINE
PHYS419-2025SP-S01,PHYS419,2025SP,1,HYBRID
ECON250-2025SP-S01,ECON250,2025SP,1,INPERSON
PHIL104-2025SP-S01,PHIL104,2025SP,1,HYBRID
PHIL104-2025SP-S02,PHIL104,2025SP,2,INPERSON
PHIL104-2025SP-S03,PHIL104,2025SP,3,HYBRID
ART348-2025SP-S01,ART348,2025SP,1,ONLINE
STAT297-2025SP-S01,STAT297,2025SP,1,INPERSON
STAT297-2025SP-S02,STAT297,2025SP,2,INPERSON
CHEM181-2025SP-S01,CHEM181,2025SP,1,INPERSON
CHEM181-2025SP-S02,CHEM181,2025SP,2,ONLINE
CHEM181-2025SP-S03,CHEM181,2025SP,3,INPERSON
PSYC108-2025SP-S01,PSYC108,2025SP,1,HYBRID
MATH132-2025SP-S01,MATH132,2025SP,1,ONLINE
MATH132-2025SP-S02,MATH132,2025SP,2,INPERSON
SOC312-2025SP-S01,SOC312,2025SP,1,HYBRID
HIST492-2025SP-S01,HIST492,2025SP,1,INPERSON
ECON145-2025SP-S01,ECON145,2025SP,1,INPERSON
CS228-2025SP-S01,CS228,2025SP,1,INPERSON
MATH197-2025SP-S01,MATH197,2025SP,1,ONLINE
BUS301-2025SP-S01,BUS301,2025SP,1,INPERSON
