course_section_id,course_id,term_id,section_nbr,modality
CHEM360-2025SP-S01,CHEM360,2025SP,1,INPERSON
PSYC116-2025SP-S01,PSYC116,2025SP,1,ONLINE
SOC228-2025SP-S01,SOC228,2025SP,1,INPERSON
ENG287-2025SP-S01,ENG287,2025SP,1,HYBRID
CS342-2025SP-S01,CS342,2025SP,1,HYBRID
CHEM404-2025SP-S01,CHEM404,2025SP,1,HYBRID
BUS370-2025SP-S01,BUS370,2025SP,1,HYBRID
SOC143-2025SP-S01,SOC143,2025SP,1,INPERSON
SOC143-2025SP-S02,SOC143,2025SP,2,INPERSON
SOC143-2025SP-S03,SOC143,2025SP,3,INPERSON
CS320-2025SP-S01,CS320,2025SP,1,HYBRID
CS498-2025SP-S01,CS498,2025SP,1,HYBRID
PHYS250-2025SP-S01,PHYS250,2025SP,1,HYBRID
PSYC120-2025SP-S01,PSYC120,2025SP,1,INPERSON
PSYC120-2025SP-S02,PSYC120,2025SP,2,ONLINE
PSYC120-2025SP-S03,PSYC120,2025SP,3,HYBRID
PHIL134-2025SP-S01,PHIL134,2025SP,1,HYBRID
SOC317-2025SP-S01,SOC317,2025SP,1,HYBRID
MATH442-2025SP-S01,MATH442,2025SP,1,ONLINE
MATH442-2025SP-S02,MATH442,2025SP,2,HYBRID
BUS312-2025SP-S01,BUS312,2025SP,1,INPERSON
BUS312-2025SP-S02,BUS312,2025SP,2,HYBRID
ECON115-2025SP-S01,ECON115,2025SP,1,HYBRID
HIST115-2025SP-S01,HIST115,2025SP,1,ONLINE
CHEM442-2025SP-S01,CHEM442,2025SP,1,HYBRID
BIO144-2025SP-S01,BIO144,2025SP,1,HYBRID
MATH296-2025SP-S01,MATH296,2025SP,1,INPERSON
ART207-2025SP-S01,ART207,2025SP,1,INPERSON
ART207-2025SP-S02,ART207,2025SP,2,ONLINE
BIO113-2025SP-S01,BIO113,2025SP,1,ONLINE
ECON152-2025SP-S01,ECON152,2025SP,1,HYBRID
HIST254-2025SP-S01,HIST254,2025SP,1,HYBRID
PHIL241-2025SP-S01,PHIL241,2025SP,1,HYBRID
PHIL241-2025SP-S02,PHIL241,2025SP,2,HYBRID
PHIL241-2025SP-S03,PHIL241,2025SP,3,HYBRID
PSYC251-2025SP-S01,PSYC251,2025SP,1,HYBRID
PSYC251-2025SP-S02,PSYC251,2025SP,2,ONLINE
PSYC466-2025SP-S01,PSYC466,2025SP,1,HYBRID
ENG175-2025SP-S01,ENG175,2025SP,1,HYBRID
PHYS243-2025SP-S01,PHYS243,2025SP,1,INPERSON
BUS199-2025SP-S01,BUS199,2025SP,1,INPERSON
PSYC212-2025SP-S01,PSYC212,2025SP,1,ONLINE
BUS119-2025SP-S01,BUS119,2025SP,1,INPERSON
STAT268-2025SP-S01,STAT268,2025SP,1,ONLINE
ART316-2025SP-S01,ART316,2025SP,1,HYBRID
PHYS137-2025SP-S01,PHYS137,2025SP,1,HYBRID
PHYS137-2025SP-S02,PHYS137,2025SP,2,HYBRID
ECON406-2025SP-S01,ECON406,2025SP,1,ONLINE
ECON406-2025SP-S02,ECON406,2025SP,2,INPERSON
ECON406-2025SP-S03,ECON406,2025SP,3,ONLINE
MATH126-2025SP-S01,MATH126,2025SP,1,HYBRID
PHYS326-2025SP-S01,PHYS326,2025SP,1,HYBRID
PHIL375-2025SP-S01,PHIL375,2025SP,1,ONLINE
PHYS301-2025SP-S01,PHYS301,2025SP,1,HYBRID
PHYS301-2025SP-S02,PHYS301,2025SP,2,ONLINE
PHYS301-2025SP-S03,PHYS301,2025SP,3,HYBRID
CHEM300-2025SP-S01,CHEM300,2025SP,1,HYBRID
PHYS261-2025SP-S01,PHYS261,2025SP,1,INPERSON
BUS333-2025SP-S01,BUS333,2025SP,1,ONLINE
BUS106-2025SP-S01,BUS106,2025SP,1,HYBRID
ECON255-2025SP-S01,ECON255,2025SP,1,ONLINE
ECON255-2025SP-S02,ECON255,2025SP,2,HYBRID
CS365-2025SP-S01,CS365,2025SP,1,HYBRID
STAT192-2025SP-S01,STAT192,2025SP,1,INPERSON
CHEM190-2025SP-S01,CHEM190,2025SP,1,INPERSON
ART323-2025SP-S01,ART323,2025SP,1,INPERSON
ART323-2025SP-S02,ART323,2025SP,2,INPERSON
ART123-2025SP-S01,ART123,2025SP,1,ONLINE
ART123-2025SP-S02,ART123,2025SP,2,HYBRID
MATH387-2025SP-S01,MATH387,2025SP,1,HYBRID
MATH387-2025SP-S02,MATH387,2025SP,2,ONLINE
PHIL378-2025SP-S01,PHIL378,2025SP,1,HYBRID
HIST407-2025SP-S01,HIST407,2025SP,1,ONLINE
SOC436-2025SP-S01,SOC436,2025SP,1,ONLINE
SOC436-2025SP-S02,SOC436,2025SP,2,ONLINE
ART332-2025SP-S01,ART332,2025SP,1,INPERSON
ART332-2025SP-S02,ART332,2025SP,2,INPERSON
BIO493-2025SP-S01,BIO493,2025SP,1,ONLINE
BIO493-2025SP-S02,BIO493,2025SP,2,INPERSON
BIO493-2025SP-S03,BIO493,2025SP,3,INPERSON
CS438-2025SP-S01,CS438,2025SP,1,ONLINE
CS438-2025SP-S02,CS438,2025SP,2,INPERSON
CS438-2025SP-S03,CS438,2025SP,3,INPERSON
PHYS392-2025SP-S01,PHYS392,2025SP,1,HYBRID
STAT480-2025SP-S01,STAT480,2025SP,1,ONLINE
HIST344-2025SP-S01,HIST344,2025SP,1,INPERSON
MATH267-2025SP-S01,MATH267,2025SP,1,HYBRID
BUS252-2025SP-S01,BUS252,2025SP,1,ONLINE
ART192-2025SP-S01,ART192,2025SP,1,ONLINE
ART192-2025SP-S02,ART192,2025SP,2,ONLINE
BIO222-2025SP-S01,BIO222,2025SP,1,HYBRID
ENG153-2025SP-S01,ENG153,2025SP,1,ONLINE
ENG153-2025SP-S02,ENG153,2025SP,2,INPERSON
ENG153-2025SP-S03,ENG153,2025SP,3,HYBRID
STAT413-2025SP-S01,STAT413,2025SP,1,INPERSON
CHEM379-2025SP-S01,CHEM379,2025SP,1,ONLINE
ENG104-2025SP-S01,ENG104,2025SP,1,INPERSON
BUS433-2025SP-S01,BUS433,2025SP,1,ONLINE
CHEM131-2025SP-S01,CHEM131,2025SP,1,HYBRID
STAT426-2025SP-S01,STAT426,2025SP,1,HYBRID
STAT426-2025SP-S02,STAT426,2025SP,2,INPERSON
STAT426-2025SP-S03,STAT426,2025SP,3,ONLINE
BIO256-2025FA-S01,BIO256,2025FA,1,INPERSON
BIO447-2025FA-S01,BIO447,2025FA,1,HYBRID
BIO447-2025FA-S02,BIO447,2025FA,2,HYBRID
ENG226-2025FA-S01,ENG226,2025FA,1,HYBRID
SOC495-2025FA-S01,SOC495,2025FA,1,ONLINE
SOC495-2025FA-S02,SOC495,2025FA,2,HYBRID
CS377-2025FA-S01,CS377,2025FA,1,ONLINE
PSYC240-2025FA-S01,PSYC240,2025FA,1,HYBRID
PSYC240-2025FA-S02,PSYC240,2025FA,2,HYBRID
PSYC240-2025FA-S03,PSYC240,2025FA,3,ONLINE
CHEM286-2025FA-S01,CHEM286,2025FA,1,INPERSON
CHEM286-2025FA-S02,CHEM286,2025FA,2,ONLINE
CHEM286-2025FA-S03,CHEM286,2025FA,3,HYBRID
HIST329-2025FA-S01,HIST329,2025FA,1,ONLINE
ECON312-2025FA-S01,ECON312,2025FA,1,INPERSON
ART372-2025FA-S01,ART372,2025FA,1,INPERSON
ART372-2025FA-S02,ART372,2025FA,2,INPERSON
HIST269-2025FA-S01,HIST269,2025FA,1,HYBRID
STAT339-2025FA-S01,STAT339,2025FA,1,HYBRID
ECON392-2025FA-S01,ECON392,2025FA,1,INPERSON
CS291-2025FA-S01,CS291,2025FA,1,HYBRID
BIO160-2025FA-S01,BIO160,2025FA,1,HYBRID
PHIL188-2025FA-S01,PHIL188,2025FA,1,HYBRID
ENG432-2025FA-S01,ENG432,2025FA,1,HYBRID
ENG432-2025FA-S02,ENG432,2025FA,2,ONLINE
SOC239-2025FA-S01,SOC239,2025FA,1,INPERSON
SOC239-2025FA-S02,SOC239,2025FA,2,INPERSON
SOC239-2025FA-S03,SOC239,2025FA,3,HYBRID
BUS392-2025FA-S01,BUS392,2025FA,1,INPERSON
SOC488-2025FA-S01,SOC488,2025FA,1,ONLINE
BIO477-2025FA-S01,BIO477,2025FA,1,INPERSON
CS451-2025FA-S01,CS451,2025FA,1,INPERSON
CS451-2025FA-S02,CS451,2025FA,2,ONLINE
ART152-2025FA-S01,ART152,2025FA,1,INPERSON
PHIL376-2025FA-S01,PHIL376,2025FA,1,HYBRID
PHIL376-2025FA-S02,PHIL376,2025FA,2,INPERSON
ART188-2025FA-S01,ART188,2025FA,1,ONLINE
CS241-2025FA-S01,CS241,2025FA,1,HYBRID
ART164-2025FA-S01,ART164,2025FA,1,HYBRID
ART164-2025FA-S02,ART164,2025FA,2,HYBRID
MATH265-2025FA-S01,MATH265,2025FA,1,ONLINE
CS441-2025FA-S01,CS441,2025FA,1,HYBRID
PSYC474-2025FA-S01,PSYC474,2025FA,1,HYBRID
ECON297-2025FA-S01,ECON297,2025FA,1,INPERSON
ECON398-2025FA-S01,ECON398,2025FA,1,HYBRID
MATH422-2025FA-S01,MATH422,2025FA,1,HYBRID
MATH422-2025FA-S02,MATH422,2025FA,2,ONLINE
MATH422-2025FA-S03,MATH422,2025FA,3,INPERSON
BIO192-2025FA-S01,BIO192,2025FA,1,ONLINE
PHYS419-2025FA-S01,PHYS419,2025FA,1,ONLINE
ECON250-2025FA-S01,ECON250,2025FA,1,HYBRID
PHIL104-2025FA-S01,PHIL104,2025FA,1,HYBRID
ART348-2025FA-S01,ART348,2025FA,1,ONLINE
STAT297-2025FA-S01,STAT297,2025FA,1,INPERSON
CHEM181-2025FA-S01,CHEM181,2025FA,1,INPERSON
CHEM181-2025FA-S02,CHEM181,2025FA,2,ONLINE
PSYC108-2025FA-S01,PSYC108,2025FA,1,HYBRID
MATH132-2025FA-S01,MATH132,2025FA,1,INPERSON
SOC312-2025FA-S01,SOC312,2025FA,1,ONLINE
SOC312-2025FA-S02,SOC312,2025FA,2,HYBRID
SOC312-2025FA-S03,SOC312,2025FA,3,INPERSON
HIST492-2025FA-S01,HIST492,2025FA,1,ONLINE
ECON145-2025FA-S01,ECON145,2025FA,1,HYBRID
ECON145-2025FA-S02,ECON145,2025FA,2,HYBRID
CS228-2025FA-S01,CS228,2025FA,1,HYBRID
MATH197-2025FA-S01,MATH197,2025FA,1,HYBRID
BUS301-2025FA-S01,BUS301,2025FA,1,ONLINE
BUS301-2025FA-S02,BUS301,2025FA,2,ONLINE
BUS301-2025FA-S03,BUS301,2025FA,3,ONLINE
CHEM360-2025FA-S01,CHEM360,2025FA,1,HYBRID
PSYC116-2025FA-S01,PSYC116,2025FA,1,INPERSON
PSYC116-2025FA-S02,PSYC116,2025FA,2,ONLINE
PSYC116-2025FA-S03,PSYC116,2025FA,3,ONLINE
SOC228-2025FA-S01,SOC228,2025FA,1,INPERSON
ENG287-2025FA-S01,ENG287,2025FA,1,INPERSON
CS342-2025FA-S01,CS342,2025FA,1,INPERSON
CHEM404-2025FA-S01,CHEM404,2025FA,1,INPERSON
BUS370-2025FA-S01,BUS370,2025FA,1,ONLINE
SOC143-2025FA-S01,SOC143,2025FA,1,ONLINE
SOC143-2025FA-S02,SOC143,2025FA,2,INPERSON
SOC143-2025FA-S03,SOC143,2025FA,3,ONLINE
CS320-2025FA-S01,CS320,2025FA,1,INPERSON
CS498-2025FA-S01,CS498,2025FA,1,INPERSON
CS498-2025FA-S02,CS498,2025FA,2,ONLINE
PHYS250-2025FA-S01,PHYS250,2025FA,1,HYBRID
PSYC120-2025FA-S01,PSYC120,2025FA,1,INPERSON
PSYC120-2025FA-S02,PSYC120,2025FA,2,HYBRID
PSYC120-2025FA-S03,PSYC120,2025FA,3,HYBRID
PHIL134-2025FA-S01,PHIL134,2025FA,1,ONLINE
SOC317-2025FA-S01,SOC317,2025FA,1,INPERSON
MATH442-2025FA-S01,MATH442,2025FA,1,INPERSON
MATH442-2025FA-S02,MATH442,2025FA,2,INPERSON
MATH442-2025FA-S03,MATH442,2025FA,3,INPERSON
BUS312-2025FA-S01,BUS312,2025FA,1,HYBRID
ECON115-2025FA-S01,ECON115,2025FA,1,HYBRID
HIST115-2025FA-S01,HIST115,2025FA,1,HYBRID
CHEM442-2025FA-S01,CHEM442,2025FA,1,INPERSON
CHEM442-2025FA-S02,CHEM442,2025FA,2,INPERSON
CHEM442-2025FA-S03,CHEM442,2025FA,3,HYBRID
BIO144-2025FA-S01,BIO144,2025FA,1,HYBRID
MATH296-2025FA-S01,MATH296,2025FA,1,INPERSON
ART207-2025FA-S01,ART207,2025FA,1,ONLINE
BIO113-2025FA-S01,BIO113,2025FA,1,HYBRID
BIO113-2025FA-S02,BIO113,2025FA,2,ONLINE
ECON152-2025FA-S01,ECON152,2025FA,1,HYBRID
HIST254-2025FA-S01,HIST254,2025FA,1,HYBRID
PHIL241-2025FA-S01,PHIL241,2025FA,1,HYBRID
PSYC251-2025FA-S01,PSYC251,2025FA,1,ONLINE
PSYC466-2025FA-S01,PSYC466,2025FA,1,INPERSON
ENG175-2025FA-S01,ENG175,2025FA,1,INPERSON
PHYS243-2025FA-S01,PHYS243,2025FA,1,INPERSON
BUS199-2025FA-S01,BUS199,2025FA,1,ONLINE
PSYC212-2025FA-S01,PSYC212,2025FA,1,HYBRID
PSYC212-2025FA-S02,PSYC212,2025FA,2,ONLINE
BUS119-2025FA-S01,BUS119,2025FA,1,INPERSON
BUS119-2025FA-S02,BUS119,2025FA,2,ONLINE
BUS119-2025FA-S03,BUS119,2025FA,3,HYBRID
STAT268-2025FA-S01,STAT268,2025FA,1,HYBRID
ART316-2025FA-S01,ART316,2025FA,1,INPERSON
PHYS137-2025FA-S01,PHYS137,2025FA,1,HYBRID
PHYS137-2025FA-S02,PHYS137,2025FA,2,INPERSON
PHYS137-2025FA-S03,PHYS137,2025FA,3,INPERSON
ECON406-2025FA-S01,ECON406,2025FA,1,HYBRID
ECON406-2025FA-S02,ECON406,2025FA,2,HYBRID
ECON406-2025FA-S03,ECON406,2025FA,3,ONLINE
MATH126-2025FA-S01,MATH126,2025FA,1,ONLINE
PHYS326-2025FA-S01,PHYS326,2025FA,1,INPERSON
PHIL375-2025FA-S01,PHIL375,2025FA,1,ONLINE
PHYS301-2025FA-S01,PHYS301,2025FA,1,HYBRID
PHYS301-2025FA-S02,PHYS301,2025FA,2,INPERSON
CHEM300-2025FA-S01,CHEM300,2025FA,1,ONLINE
PHYS261-2025FA-S01,PHYS261,2025FA,1,ONLINE
BUS333-2025FA-S01,BUS333,2025FA,1,ONLINE
BUS106-2025FA-S01,BUS106,2025FA,1,HYBRID
BUS106-2025FA-S02,BUS106,2025FA,2,HYBRID
ECON255-2025FA-S01,ECON255,2025FA,1,HYBRID
CS365-2025FA-S01,CS365,2025FA,1,INPERSON
CS365-2025FA-S02,CS365,2025FA,2,INPERSON
STAT192-2025FA-S01,STAT192,2025FA,1,HYBRID
CHEM190-2025FA-S01,CHEM190,2025FA,1,INPERSON
ART323-2025FA-S01,ART323,2025FA,1,HYBRID
ART123-2025FA-S01,ART123,2025FA,1,ONLINE
MATH387-2025FA-S01,MATH387,2025FA,1,INPERSON
PHIL378-2025FA-S01,PHIL378,2025FA,1,HYBRID
HIST407-2025FA-S01,HIST407,2025FA,1,ONLINE
SOC436-2025FA-S01,SOC436,2025FA,1,ONLINE
SOC436-2025FA-S02,SOC436,2025FA,2,HYBRID
ART332-2025FA-S01,ART332,2025FA,1,HYBRID
ART332-2025FA-S02,ART332,2025FA,2,ONLINE
BIO493-2025FA-S01,BIO493,2025FA,1,HYBRID
CS438-2025FA-S01,CS438,2025FA,1,ONLINE
PHYS392-2025FA-S01,PHYS392,2025FA,1,HYBRID
STAT480-2025FA-S01,STAT480,2025FA,1,INPERSON
STAT480-2025FA-S02,STAT480,2025FA,2,ONLINE
HIST344-2025FA-S01,HIST344,2025FA,1,HYBRID
MATH267-2025FA-S01,MATH267,2025FA,1,ONLINE
BUS252-2025FA-S01,BUS252,2025FA,1,HYBRID
ART192-2025FA-S01,ART192,2025FA,1,ONLINE
ART192-2025FA-S02,ART192,2025FA,2,ONLINE
ART192-2025FA-S03,ART192,2025FA,3,HYBRID
BIO222-2025FA-S01,BIO222,2025FA,1,ONLINE
BIO222-2025FA-S02,BIO222,2025FA,2,ONLINE
ENG153-2025FA-S01,ENG153,2025FA,1,ONLINE
ENG153-2025FA-S02,ENG153,2025FA,2,ONLINE
STAT413-2025FA-S01,STAT413,2025FA,1,INPERSON
STAT413-2025FA-S02,STAT413,2025FA,2,HYBRID
CHEM379-2025FA-S01,CHEM379,2025FA,1,HYBRID
CHEM379-2025FA-S02,CHEM379,2025FA,2,INPERSON
CHEM379-2025FA-S03,CHEM379,2025FA,3,HYBRID
ENG104-2025FA-S01,ENG104,2025FA,1,INPERSON
ENG104-2025FA-S02,ENG104,2025FA,2,HYBRID
ENG104-2025FA-S03,ENG104,2025FA,3,ONLINE
BUS433-2025FA-S01,BUS433,2025FA,1,HYBRID
CHEM131-2025FA-S01,CHEM131,2025FA,1,ONLINE
STAT426-2025FA-S01,STAT426,2025FA,1,HYBRID
STAT426-2025FA-S02,STAT426,2025FA,2,ONLINE
